FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2018-06-25, 1.0571, 1.0571, -0.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.04301, 2018-05-22, 1.1108, 1.1108, 4.86, 
2018-06-26, 1.0752, 1.0752, 1.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.06085, 2018-05-22, 1.1108, 1.1108, 3.23, 
2018-06-27, 1.0632, 1.0632, -1.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.04897, 2018-05-22, 1.1108, 1.1108, 4.32, 
2018-06-28, 1.046, 1.046, -1.62,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.03198, 2018-05-22, 1.1108, 1.1108, 5.87, 
2018-06-29, 1.0913, 1.0913, 4.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.07666, 2018-05-22, 1.1108, 1.1108, 1.79, 
2018-06-30, 1.0913, 1.0913, 0.0,            null,            ,            0,            开放申购,            开放赎回,            ,            ,            null,            , 1.07666, 2018-05-22, 1.1108, 1.1108, 1.79, 
2018-07-02, 1.0916, 1.0916, 0.03,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.07698, 2018-05-22, 1.1108, 1.1108, 1.76, 
2018-07-03, 1.1028, 1.1028, 1.03,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.08807, 2018-05-22, 1.1108, 1.1108, 0.75, 
2018-07-04, 1.0828, 1.0828, -1.81,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.06838, 2018-05-22, 1.1108, 1.1108, 2.55, 
2018-07-05, 1.0674, 1.0674, -1.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.05321, 2018-05-22, 1.1108, 1.1108, 3.93, 
2018-07-06, 1.0596, 1.0596, -0.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.04552, 2018-05-22, 1.1108, 1.1108, 4.63, 
2018-07-09, 1.0844, 1.0844, 2.34,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.06999, 2018-05-22, 1.1108, 1.1108, 2.4, 
2018-07-10, 1.0993, 1.0993, 1.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.08465, 2018-05-22, 1.1108, 1.1108, 1.06, 
2018-07-11, 1.0892, 1.0892, -0.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.07467, 2018-05-22, 1.1108, 1.1108, 1.97, 
2018-07-12, 1.1155, 1.1155, 2.41,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.10057, 2018-07-12, 1.1155, 1.1155, 0.0, 
2018-07-13, 1.1165, 1.1165, 0.09,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.10156, 2018-07-13, 1.1165, 1.1165, 0.0, 
2018-07-16, 1.1262, 1.1262, 0.87,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.11114, 2018-07-16, 1.1262, 1.1262, 0.0, 
2018-07-17, 1.1242, 1.1242, -0.18,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.10914, 2018-07-16, 1.1262, 1.1262, 0.18, 
2018-07-18, 1.1132, 1.1132, -0.98,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.09827, 2018-07-16, 1.1262, 1.1262, 1.16, 
2018-07-19, 1.107, 1.107, -0.56,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.09212, 2018-07-16, 1.1262, 1.1262, 1.71, 
2018-07-20, 1.1196, 1.1196, 1.14,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.10457, 2018-07-16, 1.1262, 1.1262, 0.59, 
2018-07-23, 1.1135, 1.1135, -0.54,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.09861, 2018-07-16, 1.1262, 1.1262, 1.13, 
2018-07-24, 1.1186, 1.1186, 0.46,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.10366, 2018-07-16, 1.1262, 1.1262, 0.67, 
2018-07-25, 1.1238, 1.1238, 0.46,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.10874, 2018-07-16, 1.1262, 1.1262, 0.22, 
2018-07-26, 1.1101, 1.1101, -1.22,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.09521, 2018-07-16, 1.1262, 1.1262, 1.43, 
2018-07-27, 1.1018, 1.1018, -0.75,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.087, 2018-07-16, 1.1262, 1.1262, 2.17, 
2018-07-30, 1.0794, 1.0794, -2.03,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.06493, 2018-07-16, 1.1262, 1.1262, 4.16, 
2018-07-31, 1.0792, 1.0792, -0.02,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.06472, 2018-07-16, 1.1262, 1.1262, 4.18, 
2018-08-01, 1.0607, 1.0607, -1.71,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.04651, 2018-07-16, 1.1262, 1.1262, 5.82, 
2018-08-02, 1.0485, 1.0485, -1.15,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.03448, 2018-07-16, 1.1262, 1.1262, 6.9, 
2018-08-03, 1.0223, 1.0223, -2.5,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.00862, 2018-07-16, 1.1262, 1.1262, 9.23, 
2018-08-06, 1.003, 1.003, -1.89,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 0.98956, 2018-07-16, 1.1262, 1.1262, 10.94, 
2018-08-07, 1.0268, 1.0268, 2.37,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.01301, 2018-07-16, 1.1262, 1.1262, 8.83, 
2018-08-08, 1.0079, 1.0079, -1.84,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 0.99437, 2018-07-16, 1.1262, 1.1262, 10.51, 
2018-08-09, 1.0402, 1.0402, 3.2,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.02619, 2018-07-16, 1.1262, 1.1262, 7.65, 
2018-08-10, 1.05, 1.05, 0.94,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.03584, 2018-07-16, 1.1262, 1.1262, 6.78, 
2018-08-13, 1.0611, 1.0611, 1.06,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.04682, 2018-07-16, 1.1262, 1.1262, 5.79, 
2018-08-14, 1.0573, 1.0573, -0.36,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.04305, 2018-07-16, 1.1262, 1.1262, 6.13, 
2018-08-15, 1.0347, 1.0347, -2.14,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.02073, 2018-07-16, 1.1262, 1.1262, 8.14, 
2018-08-16, 1.039, 1.039, 0.42,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.02502, 2018-07-16, 1.1262, 1.1262, 7.75, 
2018-08-17, 1.0152, 1.0152, -2.29,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.00155, 2018-07-16, 1.1262, 1.1262, 9.86, 
2018-08-20, 1.0198, 1.0198, 0.45,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.00606, 2018-07-16, 1.1262, 1.1262, 9.46, 
2018-08-21, 1.0448, 1.0448, 2.45,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.03071, 2018-07-16, 1.1262, 1.1262, 7.24, 
2018-08-22, 1.0413, 1.0413, -0.34,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.02721, 2018-07-16, 1.1262, 1.1262, 7.55, 
2018-08-23, 1.0565, 1.0565, 1.46,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.04221, 2018-07-16, 1.1262, 1.1262, 6.2, 
2018-08-24, 1.0594, 1.0594, 0.27,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.04502, 2018-07-16, 1.1262, 1.1262, 5.95, 
2018-08-27, 1.0824, 1.0824, 2.17,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.0677, 2018-07-16, 1.1262, 1.1262, 3.91, 
2018-08-28, 1.0873, 1.0873, 0.45,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.0725, 2018-07-16, 1.1262, 1.1262, 3.48, 
2018-08-29, 1.086, 1.086, -0.12,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.07121, 2018-07-16, 1.1262, 1.1262, 3.59, 
2018-08-30, 1.0705, 1.0705, -1.43,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.05589, 2018-07-16, 1.1262, 1.1262, 4.97, 
2018-08-31, 1.0629, 1.0629, -0.71,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.04839, 2018-07-16, 1.1262, 1.1262, 5.65, 
2018-09-03, 1.0697, 1.0697, 0.64,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.0551, 2018-07-16, 1.1262, 1.1262, 5.04, 
2018-09-04, 1.0949, 1.0949, 2.36,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.08, 2018-07-16, 1.1262, 1.1262, 2.8, 
2018-09-05, 1.0803, 1.0803, -1.33,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.06564, 2018-07-16, 1.1262, 1.1262, 4.09, 
2018-09-06, 1.0706, 1.0706, -0.9,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.05605, 2018-07-16, 1.1262, 1.1262, 4.96, 
2018-09-07, 1.0657, 1.0657, -0.46,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.05119, 2018-07-16, 1.1262, 1.1262, 5.4, 
2018-09-10, 1.0434, 1.0434, -2.09,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.02922, 2018-07-16, 1.1262, 1.1262, 7.37, 
2018-09-11, 1.051, 1.051, 0.73,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.03673, 2018-07-16, 1.1262, 1.1262, 6.7, 
2018-09-12, 1.0385, 1.0385, -1.19,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.02439, 2018-07-16, 1.1262, 1.1262, 7.81, 
2018-09-13, 1.038, 1.038, -0.05,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.02388, 2018-07-16, 1.1262, 1.1262, 7.85, 
2018-09-14, 1.0146, 1.0146, -2.25,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.00084, 2018-07-16, 1.1262, 1.1262, 9.93, 
2018-09-17, 1.003, 1.003, -1.14,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 0.98943, 2018-07-16, 1.1262, 1.1262, 10.95, 
2018-09-18, 1.0245, 1.0245, 2.14,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.0106, 2018-07-16, 1.1262, 1.1262, 9.05, 
2018-09-19, 1.0357, 1.0357, 1.09,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.02162, 2018-07-16, 1.1262, 1.1262, 8.06, 
2018-09-20, 1.0282, 1.0282, -0.72,            null,            ,            1,            限制大额申购,            开放赎回,            ,            ,            null,            , 1.01426, 2018-07-16, 1.1262, 1.1262, 8.72, 
2018-09-21, 1.0469, 1.0469, 1.82,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.03272, 2018-07-16, 1.1262, 1.1262, 7.06, 
2018-09-25, 1.0472, 1.0472, 0.03,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.03303, 2018-07-16, 1.1262, 1.1262, 7.03, 
2018-09-26, 1.0563, 1.0563, 0.87,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.04202, 2018-07-16, 1.1262, 1.1262, 6.22, 
2018-09-27, 1.0495, 1.0495, -0.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.03535, 2018-07-16, 1.1262, 1.1262, 6.82, 
