FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2018-12-05, 0.9936, 0.9936, 0.35,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9936, 2018-09-21, 1.0026, 1.0026, 0.9, 
2018-12-06, 0.9865, 0.9865, -0.71,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9865, 2018-09-21, 1.0026, 1.0026, 1.61, 
2018-12-07, 0.9863, 0.9863, -0.02,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9863, 2018-09-21, 1.0026, 1.0026, 1.63, 
2018-12-10, 0.983, 0.983, -0.33,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.983, 2018-09-21, 1.0026, 1.0026, 1.95, 
2018-12-11, 0.9879, 0.9879, 0.5,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9879, 2018-09-21, 1.0026, 1.0026, 1.47, 
2018-12-12, 0.9897, 0.9897, 0.18,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9897, 2018-09-21, 1.0026, 1.0026, 1.29, 
2018-12-13, 0.9962, 0.9962, 0.66,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9962, 2018-09-21, 1.0026, 1.0026, 0.64, 
2018-12-14, 0.9886, 0.9886, -0.76,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9886, 2018-09-21, 1.0026, 1.0026, 1.4, 
2018-12-17, 0.9867, 0.9867, -0.19,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9867, 2018-09-21, 1.0026, 1.0026, 1.59, 
2018-12-18, 0.984, 0.984, -0.27,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.984, 2018-09-21, 1.0026, 1.0026, 1.86, 
2018-12-19, 0.9776, 0.9776, -0.65,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9776, 2018-09-21, 1.0026, 1.0026, 2.49, 
2018-12-20, 0.9771, 0.9771, -0.05,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9771, 2018-09-21, 1.0026, 1.0026, 2.54, 
2018-12-21, 0.9735, 0.9735, -0.37,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9735, 2018-09-21, 1.0026, 1.0026, 2.9, 
2018-12-24, 0.9739, 0.9739, 0.04,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9739, 2018-09-21, 1.0026, 1.0026, 2.86, 
2018-12-25, 0.9683, 0.9683, -0.58,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9683, 2018-09-21, 1.0026, 1.0026, 3.42, 
2018-12-26, 0.9671, 0.9671, -0.12,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9671, 2018-09-21, 1.0026, 1.0026, 3.54, 
2018-12-27, 0.9638, 0.9638, -0.34,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9638, 2018-09-21, 1.0026, 1.0026, 3.87, 
2018-12-28, 0.9668, 0.9668, 0.31,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9668, 2018-09-21, 1.0026, 1.0026, 3.57, 
2018-12-31, 0.9666, 0.9666, 0.0,  null,  ,  0,  开放申购,  开放赎回,  ,  ,  null,  , 0.9666, 2018-09-21, 1.0026, 1.0026, 3.59, 
2019-01-02, 0.961, 0.961, -0.6,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.961, 2018-09-21, 1.0026, 1.0026, 4.15, 
2019-01-03, 0.958, 0.958, -0.31,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.958, 2018-09-21, 1.0026, 1.0026, 4.45, 
2019-01-04, 0.9715, 0.9715, 1.41,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9715, 2018-09-21, 1.0026, 1.0026, 3.1, 
2019-01-07, 0.9813, 0.9813, 1.01,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9813, 2018-09-21, 1.0026, 1.0026, 2.12, 
2019-01-08, 0.9796, 0.9796, -0.17,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9796, 2018-09-21, 1.0026, 1.0026, 2.29, 
2019-01-09, 0.9829, 0.9829, 0.34,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9829, 2018-09-21, 1.0026, 1.0026, 1.96, 
2019-01-10, 0.9781, 0.9781, -0.49,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9781, 2018-09-21, 1.0026, 1.0026, 2.44, 
2019-01-11, 0.9801, 0.9801, 0.2,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9801, 2018-09-21, 1.0026, 1.0026, 2.24, 
2019-01-14, 0.9693, 0.9693, -1.1,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9693, 2018-09-21, 1.0026, 1.0026, 3.32, 
2019-01-15, 0.9847, 0.9847, 1.59,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9847, 2018-09-21, 1.0026, 1.0026, 1.79, 
2019-01-16, 0.988, 0.988, 0.34,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.988, 2018-09-21, 1.0026, 1.0026, 1.46, 
2019-01-17, 0.9784, 0.9784, -0.97,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9784, 2018-09-21, 1.0026, 1.0026, 2.41, 
2019-01-18, 0.988, 0.988, 0.98,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.988, 2018-09-21, 1.0026, 1.0026, 1.46, 
2019-01-21, 0.9901, 0.9901, 0.21,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9901, 2018-09-21, 1.0026, 1.0026, 1.25, 
2019-01-22, 0.9831, 0.9831, -0.71,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9831, 2018-09-21, 1.0026, 1.0026, 1.94, 
2019-01-23, 0.9806, 0.9806, -0.25,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9806, 2018-09-21, 1.0026, 1.0026, 2.19, 
2019-01-24, 0.9843, 0.9843, 0.38,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9843, 2018-09-21, 1.0026, 1.0026, 1.83, 
2019-01-25, 0.9877, 0.9877, 0.35,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9877, 2018-09-21, 1.0026, 1.0026, 1.49, 
2019-01-28, 0.9898, 0.9898, 0.21,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9898, 2018-09-21, 1.0026, 1.0026, 1.28, 
2019-01-29, 0.9859, 0.9859, -0.39,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9859, 2018-09-21, 1.0026, 1.0026, 1.67, 
2019-01-30, 0.9749, 0.9749, -1.12,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9749, 2018-09-21, 1.0026, 1.0026, 2.76, 
2019-01-31, 0.9724, 0.9724, -0.26,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.9724, 2018-09-21, 1.0026, 1.0026, 3.01, 
2019-02-01, 0.986, 0.986, 1.4,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 0.986, 2018-09-21, 1.0026, 1.0026, 1.66, 
2019-02-11, 1.006, 1.006, 2.03,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.006, 2019-02-11, 1.006, 1.006, 0.0, 
2019-02-12, 1.0115, 1.0115, 0.55,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0115, 2019-02-12, 1.0115, 1.0115, 0.0, 
2019-02-13, 1.0208, 1.0208, 0.92,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0208, 2019-02-13, 1.0208, 1.0208, 0.0, 
2019-02-14, 1.0318, 1.0318, 1.08,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0318, 2019-02-14, 1.0318, 1.0318, 0.0, 
2019-02-15, 1.0184, 1.0184, -1.3,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0184, 2019-02-14, 1.0318, 1.0318, 1.3, 
2019-02-18, 1.0458, 1.0458, 2.69,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0458, 2019-02-18, 1.0458, 1.0458, 0.0, 
2019-02-19, 1.0478, 1.0478, 0.19,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0478, 2019-02-19, 1.0478, 1.0478, 0.0, 
2019-02-20, 1.0494, 1.0494, 0.15,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0494, 2019-02-20, 1.0494, 1.0494, 0.0, 
2019-02-21, 1.0426, 1.0426, -0.65,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0426, 2019-02-20, 1.0494, 1.0494, 0.65, 
2019-02-22, 1.0716, 1.0716, 2.78,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0716, 2019-02-22, 1.0716, 1.0716, 0.0, 
2019-02-25, 1.1408, 1.1408, 6.46,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1408, 2019-02-25, 1.1408, 1.1408, 0.0, 
2019-02-26, 1.1193, 1.1193, -1.88,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1193, 2019-02-25, 1.1408, 1.1408, 1.88, 
2019-02-27, 1.1039, 1.1039, -1.38,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1039, 2019-02-25, 1.1408, 1.1408, 3.23, 
2019-02-28, 1.098, 1.098, -0.53,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.098, 2019-02-25, 1.1408, 1.1408, 3.75, 
2019-03-01, 1.115, 1.115, 1.55,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.115, 2019-02-25, 1.1408, 1.1408, 2.26, 
2019-03-04, 1.128, 1.128, 1.17,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.128, 2019-02-25, 1.1408, 1.1408, 1.12, 
2019-03-05, 1.14, 1.14, 1.06,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.14, 2019-02-25, 1.1408, 1.1408, 0.07, 
2019-03-06, 1.1516, 1.1516, 1.02,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1516, 2019-03-06, 1.1516, 1.1516, 0.0, 
2019-03-07, 1.1587, 1.1587, 0.62,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1587, 2019-03-07, 1.1587, 1.1587, 0.0, 
2019-03-08, 1.1045, 1.1045, -4.68,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1045, 2019-03-07, 1.1587, 1.1587, 4.68, 
2019-03-11, 1.1385, 1.1385, 3.08,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1385, 2019-03-07, 1.1587, 1.1587, 1.74, 
2019-03-12, 1.153, 1.153, 1.27,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.153, 2019-03-07, 1.1587, 1.1587, 0.49, 
2019-03-13, 1.1333, 1.1333, -1.71,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1333, 2019-03-07, 1.1587, 1.1587, 2.19, 
2019-03-14, 1.1186, 1.1186, -1.3,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1186, 2019-03-07, 1.1587, 1.1587, 3.46, 
2019-03-15, 1.129, 1.129, 0.93,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.129, 2019-03-07, 1.1587, 1.1587, 2.56, 
2019-03-18, 1.154, 1.154, 2.21,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.154, 2019-03-07, 1.1587, 1.1587, 0.41, 
2019-03-19, 1.1559, 1.1559, 0.16,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1559, 2019-03-07, 1.1587, 1.1587, 0.24, 
2019-03-20, 1.1531, 1.1531, -0.24,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1531, 2019-03-07, 1.1587, 1.1587, 0.48, 
2019-03-21, 1.1578, 1.1578, 0.41,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1578, 2019-03-07, 1.1587, 1.1587, 0.08, 
2019-03-22, 1.1486, 1.1486, -0.79,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1486, 2019-03-07, 1.1587, 1.1587, 0.87, 
2019-03-25, 1.1201, 1.1201, -2.48,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1201, 2019-03-07, 1.1587, 1.1587, 3.33, 
2019-03-26, 1.0938, 1.0938, -2.35,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0938, 2019-03-07, 1.1587, 1.1587, 5.6, 
2019-03-27, 1.0998, 1.0998, 0.55,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0998, 2019-03-07, 1.1587, 1.1587, 5.08, 
2019-03-28, 1.0912, 1.0912, -0.78,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0912, 2019-03-07, 1.1587, 1.1587, 5.83, 
2019-03-29, 1.1308, 1.1308, 3.63,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1308, 2019-03-07, 1.1587, 1.1587, 2.41, 
2019-04-01, 1.1592, 1.1592, 2.51,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1592, 2019-04-01, 1.1592, 1.1592, 0.0, 
2019-04-02, 1.1549, 1.1549, -0.37,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1549, 2019-04-01, 1.1592, 1.1592, 0.37, 
2019-04-03, 1.1764, 1.1764, 1.86,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1764, 2019-04-03, 1.1764, 1.1764, 0.0, 
2019-04-04, 1.1875, 1.1875, 0.94,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1875, 2019-04-04, 1.1875, 1.1875, 0.0, 
2019-04-08, 1.1651, 1.1651, -1.89,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1651, 2019-04-04, 1.1875, 1.1875, 1.89, 
2019-04-09, 1.1647, 1.1647, -0.03,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1647, 2019-04-04, 1.1875, 1.1875, 1.92, 
2019-04-10, 1.1502, 1.1502, -1.25,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1502, 2019-04-04, 1.1875, 1.1875, 3.14, 
2019-04-11, 1.1291, 1.1291, -1.83,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1291, 2019-04-04, 1.1875, 1.1875, 4.92, 
2019-04-12, 1.1287, 1.1287, -0.04,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1287, 2019-04-04, 1.1875, 1.1875, 4.95, 
2019-04-15, 1.1276, 1.1276, -0.1,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1276, 2019-04-04, 1.1875, 1.1875, 5.04, 
2019-04-16, 1.1541, 1.1541, 2.35,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1541, 2019-04-04, 1.1875, 1.1875, 2.81, 
2019-04-17, 1.1516, 1.1516, -0.22,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1516, 2019-04-04, 1.1875, 1.1875, 3.02, 
2019-04-18, 1.1478, 1.1478, -0.33,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1478, 2019-04-04, 1.1875, 1.1875, 3.34, 
2019-04-19, 1.1572, 1.1572, 0.82,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1572, 2019-04-04, 1.1875, 1.1875, 2.55, 
2019-04-22, 1.1355, 1.1355, -1.88,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1355, 2019-04-04, 1.1875, 1.1875, 4.38, 
2019-04-23, 1.1319, 1.1319, -0.32,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1319, 2019-04-04, 1.1875, 1.1875, 4.68, 
2019-04-24, 1.1359, 1.1359, 0.35,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1359, 2019-04-04, 1.1875, 1.1875, 4.35, 
2019-04-25, 1.1111, 1.1111, -2.18,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1111, 2019-04-04, 1.1875, 1.1875, 6.43, 
2019-04-26, 1.1073, 1.1073, -0.34,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1073, 2019-04-04, 1.1875, 1.1875, 6.75, 
2019-04-29, 1.0995, 1.0995, -0.7,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0995, 2019-04-04, 1.1875, 1.1875, 7.41, 
2019-04-30, 1.1119, 1.1119, 1.13,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.1119, 2019-04-04, 1.1875, 1.1875, 6.37, 
2019-05-06, 1.0516, 1.0516, -5.42,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0516, 2019-04-04, 1.1875, 1.1875, 11.44, 
2019-05-07, 1.065, 1.065, 1.27,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.065, 2019-04-04, 1.1875, 1.1875, 10.32, 
2019-05-08, 1.0541, 1.0541, -1.02,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0541, 2019-04-04, 1.1875, 1.1875, 11.23, 
2019-05-09, 1.0337, 1.0337, -1.94,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0337, 2019-04-04, 1.1875, 1.1875, 12.95, 
2019-05-10, 1.0555, 1.0555, 2.11,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0555, 2019-04-04, 1.1875, 1.1875, 11.12, 
2019-05-13, 1.0498, 1.0498, -0.54,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0498, 2019-04-04, 1.1875, 1.1875, 11.6, 
2019-05-14, 1.0447, 1.0447, -0.49,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0447, 2019-04-04, 1.1875, 1.1875, 12.03, 
2019-05-15, 1.0575, 1.0575, 1.23,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0575, 2019-04-04, 1.1875, 1.1875, 10.95, 
2019-05-16, 1.0592, 1.0592, 0.16,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0592, 2019-04-04, 1.1875, 1.1875, 10.8, 
2019-05-17, 1.0418, 1.0418, -1.64,  null,  ,  1,  开放申购,  开放赎回,  ,  ,  null,  , 1.0418, 2019-04-04, 1.1875, 1.1875, 12.27, 
