FSRQ,DWJZ,LJJZ,JZZZL,SDATE,ACTUALSYI,NAVTYPE,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP,FQJZ,preHighFSRQ,preHighDWJZ,preHighLJJZ,withdraw,
2012-11-07,0.978,0.978,-0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.978,2012-10-22,1.008,1.008,2.98,
2012-11-08,0.962,0.962,-1.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.962,2012-10-22,1.008,1.008,4.56,
2012-11-09,0.958,0.958,-0.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.958,2012-10-22,1.008,1.008,4.96,
2012-11-12,0.959,0.959,0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.959,2012-10-22,1.008,1.008,4.86,
2012-11-13,0.945,0.945,-1.46,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.945,2012-10-22,1.008,1.008,6.25,
2012-11-14,0.944,0.944,-0.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.944,2012-10-22,1.008,1.008,6.35,
2012-11-15,0.933,0.933,-1.17,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.933,2012-10-22,1.008,1.008,7.44,
2012-11-16,0.93,0.93,-0.32,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.93,2012-10-22,1.008,1.008,7.74,
2012-11-19,0.931,0.931,0.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.931,2012-10-22,1.008,1.008,7.64,
2012-11-20,0.929,0.929,-0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.929,2012-10-22,1.008,1.008,7.84,
2012-11-21,0.932,0.932,0.32,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.932,2012-10-22,1.008,1.008,7.54,
2012-11-22,0.926,0.926,-0.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.926,2012-10-22,1.008,1.008,8.13,
2012-11-23,0.929,0.929,0.32,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.929,2012-10-22,1.008,1.008,7.84,
2012-11-26,0.922,0.922,-0.75,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.922,2012-10-22,1.008,1.008,8.53,
2012-11-27,0.9,0.9,-2.39,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.9,2012-10-22,1.008,1.008,10.71,
2012-11-28,0.887,0.887,-1.44,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.887,2012-10-22,1.008,1.008,12.0,
2012-11-29,0.879,0.879,-0.9,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.879,2012-10-22,1.008,1.008,12.8,
2012-11-30,0.891,0.891,1.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.891,2012-10-22,1.008,1.008,11.61,
2012-12-03,0.872,0.872,-2.13,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.872,2012-10-22,1.008,1.008,13.49,
2012-12-04,0.882,0.882,1.15,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.882,2012-10-22,1.008,1.008,12.5,
2012-12-05,0.911,0.911,3.29,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.911,2012-10-22,1.008,1.008,9.62,
2012-12-06,0.91,0.91,-0.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.91,2012-10-22,1.008,1.008,9.72,
2012-12-07,0.929,0.929,2.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.929,2012-10-22,1.008,1.008,7.84,
2012-12-10,0.943,0.943,1.51,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.943,2012-10-22,1.008,1.008,6.45,
2012-12-11,0.938,0.938,-0.53,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.938,2012-10-22,1.008,1.008,6.94,
2012-12-12,0.938,0.938,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.938,2012-10-22,1.008,1.008,6.94,
2012-12-13,0.927,0.927,-1.17,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.927,2012-10-22,1.008,1.008,8.04,
2012-12-14,0.961,0.961,3.67,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.961,2012-10-22,1.008,1.008,4.66,
2012-12-17,0.968,0.968,0.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.968,2012-10-22,1.008,1.008,3.97,
2012-12-18,0.966,0.966,-0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.966,2012-10-22,1.008,1.008,4.17,
2012-12-19,0.969,0.969,0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.969,2012-10-22,1.008,1.008,3.87,
2012-12-20,0.972,0.972,0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.972,2012-10-22,1.008,1.008,3.57,
2012-12-21,0.969,0.969,-0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.969,2012-10-22,1.008,1.008,3.87,
2012-12-24,0.974,0.974,0.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.974,2012-10-22,1.008,1.008,3.37,
2012-12-25,0.994,0.994,2.05,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.994,2012-10-22,1.008,1.008,1.39,
2012-12-26,1.006,1.006,1.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.006,2012-10-22,1.008,1.008,0.2,
2012-12-27,0.997,0.997,-0.89,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.997,2012-10-22,1.008,1.008,1.09,
2012-12-28,1.008,1.008,1.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.008,2012-10-22,1.008,1.008,0.0,
2012-12-31,1.019,1.019,1.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.019,2012-12-31,1.019,1.019,0.0,
2013-01-04,1.014,1.014,-0.49,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.014,2012-12-31,1.019,1.019,0.49,
2013-01-07,1.022,1.022,0.79,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.022,2013-01-07,1.022,1.022,0.0,
2013-01-08,1.034,1.034,1.17,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.034,2013-01-08,1.034,1.034,0.0,
2013-01-09,1.036,1.036,0.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.036,2013-01-09,1.036,1.036,0.0,
2013-01-10,1.042,1.042,0.58,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.042,2013-01-10,1.042,1.042,0.0,
2013-01-11,1.017,1.017,-2.4,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.017,2013-01-10,1.042,1.042,2.4,
2013-01-14,1.05,1.05,3.24,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.05,2013-01-14,1.05,1.05,0.0,
2013-01-15,1.071,1.071,2.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.071,2013-01-15,1.071,1.071,0.0,
2013-01-16,1.071,1.071,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.071,2013-01-15,1.071,1.071,0.0,
2013-01-17,1.059,1.059,-1.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.059,2013-01-15,1.071,1.071,1.12,
2013-01-18,1.077,1.077,1.7,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.077,2013-01-18,1.077,1.077,0.0,
2013-01-21,1.083,1.083,0.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.083,2013-01-21,1.083,1.083,0.0,
2013-01-22,1.068,1.068,-1.39,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.068,2013-01-21,1.083,1.083,1.39,
2013-01-23,1.07,1.07,0.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.07,2013-01-21,1.083,1.083,1.2,
2013-01-24,1.05,1.05,-1.87,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.05,2013-01-21,1.083,1.083,3.05,
2013-01-25,1.048,1.048,-0.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.048,2013-01-21,1.083,1.083,3.23,
2013-01-28,1.066,1.066,1.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.066,2013-01-21,1.083,1.083,1.57,
2013-01-29,1.073,1.073,0.66,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.073,2013-01-21,1.083,1.083,0.92,
2013-01-30,1.078,1.078,0.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.078,2013-01-21,1.083,1.083,0.46,
2013-01-31,1.071,1.071,-0.65,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.071,2013-01-21,1.083,1.083,1.11,
2013-02-01,1.079,1.079,0.75,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.079,2013-01-21,1.083,1.083,0.37,
2013-02-04,1.073,1.073,-0.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.073,2013-01-21,1.083,1.083,0.92,
2013-02-05,1.083,1.083,0.93,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.083,2013-01-21,1.083,1.083,0.0,
2013-02-06,1.088,1.088,0.46,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.088,2013-02-06,1.088,1.088,0.0,
2013-02-07,1.091,1.091,0.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.091,2013-02-07,1.091,1.091,0.0,
2013-02-08,1.104,1.104,1.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.104,2013-02-08,1.104,1.104,0.0,
2013-02-18,1.109,1.109,0.45,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.109,2013-02-18,1.109,1.109,0.0,
2013-02-19,1.091,1.091,-1.62,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.091,2013-02-18,1.109,1.109,1.62,
2013-02-20,1.11,1.11,1.74,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.11,2013-02-20,1.11,1.11,0.0,
2013-02-21,1.09,1.09,-1.8,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.09,2013-02-20,1.11,1.11,1.8,
2013-02-22,1.088,1.088,-0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.088,2013-02-20,1.11,1.11,1.98,
2013-02-25,1.098,1.098,0.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.098,2013-02-20,1.11,1.11,1.08,
2013-02-26,1.083,1.083,-1.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.083,2013-02-20,1.11,1.11,2.43,
2013-02-27,1.084,1.084,0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.084,2013-02-20,1.11,1.11,2.34,
2013-02-28,1.104,1.104,1.85,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.104,2013-02-20,1.11,1.11,0.54,
2013-03-01,1.114,1.114,0.91,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.114,2013-03-01,1.114,1.114,0.0,
2013-03-04,1.078,1.078,-3.23,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.078,2013-03-01,1.114,1.114,3.23,
2013-03-05,1.099,1.099,1.95,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.099,2013-03-01,1.114,1.114,1.35,
2013-03-06,1.113,1.113,1.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.113,2013-03-01,1.114,1.114,0.09,
2013-03-07,1.102,1.102,-0.99,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.102,2013-03-01,1.114,1.114,1.08,
2013-03-08,1.093,1.093,-0.82,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.093,2013-03-01,1.114,1.114,1.89,
2013-03-11,1.093,1.093,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.093,2013-03-01,1.114,1.114,1.89,
2013-03-12,1.068,1.068,-2.29,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.068,2013-03-01,1.114,1.114,4.13,
2013-03-13,1.059,1.059,-0.84,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.059,2013-03-01,1.114,1.114,4.94,
2013-03-14,1.062,1.062,0.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.062,2013-03-01,1.114,1.114,4.67,
2013-03-15,1.063,1.063,0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.063,2013-03-01,1.114,1.114,4.58,
2013-03-18,1.051,1.051,-1.13,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.051,2013-03-01,1.114,1.114,5.66,
2013-03-19,1.055,1.055,0.38,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.055,2013-03-01,1.114,1.114,5.3,
2013-03-20,1.08,1.08,2.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.08,2013-03-01,1.114,1.114,3.05,
2013-03-21,1.09,1.09,0.93,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.09,2013-03-01,1.114,1.114,2.15,
2013-03-22,1.094,1.094,0.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.094,2013-03-01,1.114,1.114,1.8,
2013-03-25,1.091,1.091,-0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.091,2013-03-01,1.114,1.114,2.06,
2013-03-26,1.083,1.083,-0.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.083,2013-03-01,1.114,1.114,2.78,
2013-03-27,1.085,1.085,0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.085,2013-03-01,1.114,1.114,2.6,
2013-03-28,1.053,1.053,-2.95,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.053,2013-03-01,1.114,1.114,5.48,
2013-03-29,1.053,1.053,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.053,2013-03-01,1.114,1.114,5.48,
2013-04-01,1.058,1.058,0.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.058,2013-03-01,1.114,1.114,5.03,
2013-04-02,1.047,1.047,-1.04,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.047,2013-03-01,1.114,1.114,6.01,
2013-04-03,1.038,1.038,-0.86,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.038,2013-03-01,1.114,1.114,6.82,
2013-04-08,1.041,1.041,0.29,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.041,2013-03-01,1.114,1.114,6.55,
2013-04-09,1.049,1.049,0.77,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.049,2013-03-01,1.114,1.114,5.83,
2013-04-10,1.048,1.048,-0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.048,2013-03-01,1.114,1.114,5.92,
2013-04-11,1.044,1.044,-0.38,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.044,2013-03-01,1.114,1.114,6.28,
2013-04-12,1.037,1.037,-0.67,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.037,2013-03-01,1.114,1.114,6.91,
2013-04-15,1.024,1.024,-1.25,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.024,2013-03-01,1.114,1.114,8.08,
2013-04-16,1.033,1.033,0.88,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.033,2013-03-01,1.114,1.114,7.27,
2013-04-17,1.04,1.04,0.68,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.04,2013-03-01,1.114,1.114,6.64,
2013-04-18,1.043,1.043,0.29,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.043,2013-03-01,1.114,1.114,6.37,
2013-04-19,1.06,1.06,1.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.06,2013-03-01,1.114,1.114,4.85,
2013-04-22,1.064,1.064,0.38,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.064,2013-03-01,1.114,1.114,4.49,
2013-04-23,1.04,1.04,-2.26,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.04,2013-03-01,1.114,1.114,6.64,
2013-04-24,1.057,1.057,1.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.057,2013-03-01,1.114,1.114,5.12,
2013-04-25,1.044,1.044,-1.23,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.044,2013-03-01,1.114,1.114,6.28,
2013-04-26,1.03,1.03,-1.34,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.03,2013-03-01,1.114,1.114,7.54,
2013-05-02,1.033,1.033,0.29,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.033,2013-03-01,1.114,1.114,7.27,
2013-05-03,1.051,1.051,1.74,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.051,2013-03-01,1.114,1.114,5.66,
2013-05-06,1.068,1.068,1.62,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.068,2013-03-01,1.114,1.114,4.13,
2013-05-07,1.07,1.07,0.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.07,2013-03-01,1.114,1.114,3.95,
2013-05-08,1.078,1.078,0.75,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.078,2013-03-01,1.114,1.114,3.23,
2013-05-09,1.078,1.078,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.078,2013-03-01,1.114,1.114,3.23,
2013-05-10,1.084,1.084,0.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.084,2013-03-01,1.114,1.114,2.69,
2013-05-13,1.087,1.087,0.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.087,2013-03-01,1.114,1.114,2.42,
2013-05-14,1.076,1.076,-1.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.076,2013-03-01,1.114,1.114,3.41,
2013-05-15,1.088,1.088,1.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.088,2013-03-01,1.114,1.114,2.33,
2013-05-16,1.098,1.098,0.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.098,2013-03-01,1.114,1.114,1.44,
2013-05-17,1.116,1.116,1.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.116,2013-05-17,1.116,1.116,0.0,
2013-05-20,1.128,1.128,1.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.128,2013-05-20,1.128,1.128,0.0,
2013-05-21,1.141,1.141,1.15,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.141,2013-05-21,1.141,1.141,0.0,
2013-05-22,1.133,1.133,-0.7,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.133,2013-05-21,1.141,1.141,0.7,
2013-05-23,1.123,1.123,-0.88,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.123,2013-05-21,1.141,1.141,1.58,
2013-05-24,1.139,1.139,1.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.139,2013-05-21,1.141,1.141,0.18,
2013-05-27,1.148,1.148,0.79,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.148,2013-05-27,1.148,1.148,0.0,
2013-05-28,1.151,1.151,0.26,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.151,2013-05-28,1.151,1.151,0.0,
2013-05-29,1.157,1.157,0.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.157,2013-05-29,1.157,1.157,0.0,
2013-05-30,1.16,1.16,0.26,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.16,2013-05-30,1.16,1.16,0.0,
2013-05-31,1.153,1.153,-0.6,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.153,2013-05-30,1.16,1.16,0.6,
2013-06-03,1.145,1.145,-0.69,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.145,2013-05-30,1.16,1.16,1.29,
2013-06-04,1.125,1.125,-1.75,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.125,2013-05-30,1.16,1.16,3.02,
2013-06-05,1.129,1.129,0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.129,2013-05-30,1.16,1.16,2.67,
2013-06-06,1.111,1.111,-1.59,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.111,2013-05-30,1.16,1.16,4.22,
2013-06-07,1.091,1.091,-1.8,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.091,2013-05-30,1.16,1.16,5.95,
2013-06-13,1.064,1.064,-2.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.064,2013-05-30,1.16,1.16,8.28,
2013-06-14,1.082,1.082,1.69,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.082,2013-05-30,1.16,1.16,6.72,
2013-06-17,1.084,1.084,0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.084,2013-05-30,1.16,1.16,6.55,
2013-06-18,1.088,1.088,0.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.088,2013-05-30,1.16,1.16,6.21,
2013-06-19,1.082,1.082,-0.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.082,2013-05-30,1.16,1.16,6.72,
2013-06-20,1.052,1.052,-2.77,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.052,2013-05-30,1.16,1.16,9.31,
