FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2015-07-23, 0.981, 0.981, 0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00919, 2015-06-12, 1.057, 1.057, -0.92, 
2015-07-24, 0.98, 0.98, -0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00818, 2015-06-12, 1.057, 1.057, -0.82, 
2015-07-27, 0.971, 0.971, -0.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.9989, 2015-06-12, 1.057, 1.057, 0.11, 
2015-07-28, 0.97, 0.97, -0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.9979, 2015-06-12, 1.057, 1.057, 0.21, 
2015-07-29, 0.975, 0.975, 0.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00309, 2015-06-12, 1.057, 1.057, -0.31, 
2015-07-30, 0.973, 0.973, -0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00098, 2015-06-12, 1.057, 1.057, -0.1, 
2015-07-31, 0.972, 0.972, -0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99998, 2015-06-12, 1.057, 1.057, 0.0, 
2015-08-03, 0.97, 0.97, -0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99788, 2015-06-12, 1.057, 1.057, 0.21, 
2015-08-04, 0.975, 0.975, 0.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00307, 2015-06-12, 1.057, 1.057, -0.31, 
2015-08-05, 0.974, 0.974, -0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00207, 2015-06-12, 1.057, 1.057, -0.21, 
2015-08-06, 0.975, 0.975, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00307, 2015-06-12, 1.057, 1.057, -0.31, 
2015-08-07, 0.978, 0.978, 0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00618, 2015-06-12, 1.057, 1.057, -0.62, 
2015-08-10, 0.983, 0.983, 0.51,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.01131, 2015-06-12, 1.057, 1.057, -1.13, 
2015-08-11, 0.981, 0.981, -0.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00929, 2015-06-12, 1.057, 1.057, -0.93, 
2015-08-12, 0.98, 0.98, -0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00828, 2015-06-12, 1.057, 1.057, -0.83, 
2015-08-13, 0.983, 0.983, 0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.01141, 2015-06-12, 1.057, 1.057, -1.14, 
2015-08-14, 0.982, 0.982, -0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.0104, 2015-06-12, 1.057, 1.057, -1.04, 
2015-08-17, 0.983, 0.983, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.01141, 2015-06-12, 1.057, 1.057, -1.14, 
2015-08-18, 0.975, 0.975, -0.81,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00322, 2015-06-12, 1.057, 1.057, -0.32, 
2015-08-19, 0.977, 0.977, 0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00533, 2015-06-12, 1.057, 1.057, -0.53, 
2015-08-20, 0.971, 0.971, -0.61,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.9992, 2015-06-12, 1.057, 1.057, 0.08, 
2015-08-21, 0.964, 0.964, -0.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99201, 2015-06-12, 1.057, 1.057, 0.8, 
2015-08-24, 0.955, 0.955, -0.93,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98278, 2015-06-12, 1.057, 1.057, 1.72, 
2015-08-25, 0.947, 0.947, -0.84,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.97452, 2015-06-12, 1.057, 1.057, 2.55, 
2015-08-26, 0.947, 0.947, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.97452, 2015-06-12, 1.057, 1.057, 2.55, 
2015-08-27, 0.954, 0.954, 0.74,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98173, 2015-06-12, 1.057, 1.057, 1.83, 
2015-08-28, 0.959, 0.959, 0.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98684, 2015-06-12, 1.057, 1.057, 1.32, 
2015-08-31, 0.957, 0.957, -0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98477, 2015-06-12, 1.057, 1.057, 1.52, 
2015-09-01, 0.953, 0.953, -0.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98063, 2015-06-12, 1.057, 1.057, 1.94, 
2015-09-02, 0.952, 0.952, -0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.97965, 2015-06-12, 1.057, 1.057, 2.03, 
2015-09-07, 0.951, 0.951, -0.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.97857, 2015-06-12, 1.057, 1.057, 2.14, 
2015-09-08, 0.955, 0.955, 0.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98268, 2015-06-12, 1.057, 1.057, 1.73, 
2015-09-09, 0.959, 0.959, 0.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98681, 2015-06-12, 1.057, 1.057, 1.32, 
2015-09-10, 0.957, 0.957, -0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98474, 2015-06-12, 1.057, 1.057, 1.53, 
2015-09-11, 0.958, 0.958, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98572, 2015-06-12, 1.057, 1.057, 1.43, 
2015-09-14, 0.953, 0.953, -0.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98059, 2015-06-12, 1.057, 1.057, 1.94, 
2015-09-15, 0.949, 0.949, -0.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.97647, 2015-06-12, 1.057, 1.057, 2.35, 
2015-09-16, 0.954, 0.954, 0.53,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98165, 2015-06-12, 1.057, 1.057, 1.84, 
2015-09-17, 0.954, 0.954, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98165, 2015-06-12, 1.057, 1.057, 1.84, 
2015-09-18, 0.955, 0.955, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98263, 2015-06-12, 1.057, 1.057, 1.74, 
2015-09-21, 0.957, 0.957, 0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98469, 2015-06-12, 1.057, 1.057, 1.53, 
2015-09-22, 0.957, 0.957, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98469, 2015-06-12, 1.057, 1.057, 1.53, 
2015-09-23, 0.957, 0.957, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98469, 2015-06-12, 1.057, 1.057, 1.53, 
2015-09-24, 0.957, 0.957, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98469, 2015-06-12, 1.057, 1.057, 1.53, 
2015-09-25, 0.955, 0.955, -0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98262, 2015-06-12, 1.057, 1.057, 1.74, 
2015-09-28, 0.957, 0.957, 0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98468, 2015-06-12, 1.057, 1.057, 1.53, 
2015-09-29, 0.956, 0.956, -0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.9837, 2015-06-12, 1.057, 1.057, 1.63, 
2015-09-30, 0.956, 0.956, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.9837, 2015-06-12, 1.057, 1.057, 1.63, 
2015-10-08, 0.958, 0.958, 0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98577, 2015-06-12, 1.057, 1.057, 1.42, 
2015-10-09, 0.959, 0.959, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98676, 2015-06-12, 1.057, 1.057, 1.32, 
2015-10-12, 0.96, 0.96, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98775, 2015-06-12, 1.057, 1.057, 1.23, 
2015-10-13, 0.961, 0.961, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98874, 2015-06-12, 1.057, 1.057, 1.13, 
2015-10-14, 0.96, 0.96, -0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98775, 2015-06-12, 1.057, 1.057, 1.23, 
2015-10-15, 0.962, 0.962, 0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98982, 2015-06-12, 1.057, 1.057, 1.02, 
2015-10-16, 0.963, 0.963, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99081, 2015-06-12, 1.057, 1.057, 0.92, 
2015-10-19, 0.966, 0.966, 0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99388, 2015-06-12, 1.057, 1.057, 0.61, 
2015-10-20, 0.967, 0.967, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99487, 2015-06-12, 1.057, 1.057, 0.51, 
2015-10-21, 0.961, 0.961, -0.62,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.9887, 2015-06-12, 1.057, 1.057, 1.13, 
2015-10-22, 0.963, 0.963, 0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99078, 2015-06-12, 1.057, 1.057, 0.92, 
2015-10-23, 0.964, 0.964, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99177, 2015-06-12, 1.057, 1.057, 0.82, 
2015-10-26, 0.967, 0.967, 0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99484, 2015-06-12, 1.057, 1.057, 0.52, 
2015-10-27, 0.967, 0.967, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99484, 2015-06-12, 1.057, 1.057, 0.52, 
2015-10-28, 0.965, 0.965, -0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99275, 2015-06-12, 1.057, 1.057, 0.73, 
2015-10-29, 0.966, 0.966, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99374, 2015-06-12, 1.057, 1.057, 0.63, 
2015-10-30, 0.966, 0.966, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99374, 2015-06-12, 1.057, 1.057, 0.63, 
2015-11-02, 0.964, 0.964, -0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99165, 2015-06-12, 1.057, 1.057, 0.84, 
2015-11-03, 0.964, 0.964, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99165, 2015-06-12, 1.057, 1.057, 0.84, 
2015-11-04, 0.971, 0.971, 0.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99889, 2015-06-12, 1.057, 1.057, 0.11, 
2015-11-05, 0.971, 0.971, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99889, 2015-06-12, 1.057, 1.057, 0.11, 
2015-11-06, 0.974, 0.974, 0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00199, 2015-06-12, 1.057, 1.057, -0.2, 
2015-11-09, 0.981, 0.981, 0.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.0092, 2015-06-12, 1.057, 1.057, -0.92, 
2015-11-10, 0.984, 0.984, 0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.01233, 2015-06-12, 1.057, 1.057, -1.23, 
2015-11-11, 0.986, 0.986, 0.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.01435, 2015-06-12, 1.057, 1.057, -1.44, 
2015-11-12, 0.988, 0.988, 0.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.01638, 2015-06-12, 1.057, 1.057, -1.64, 
2015-11-13, 0.988, 0.988, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.01638, 2015-06-12, 1.057, 1.057, -1.64, 
2015-11-16, 0.99, 0.99, 0.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.01841, 2015-06-12, 1.057, 1.057, -1.84, 
2015-11-17, 0.985, 0.985, -0.51,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.01322, 2015-06-12, 1.057, 1.057, -1.32, 
2015-11-18, 0.978, 0.978, -0.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00603, 2015-06-12, 1.057, 1.057, -0.6, 
2015-11-19, 0.988, 0.988, 1.02,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.01629, 2015-06-12, 1.057, 1.057, -1.63, 
2015-11-20, 0.987, 0.987, -0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.01527, 2015-06-12, 1.057, 1.057, -1.53, 
2015-11-23, 0.979, 0.979, -0.81,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00705, 2015-06-12, 1.057, 1.057, -0.71, 
2015-11-24, 0.982, 0.982, 0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.01017, 2015-06-12, 1.057, 1.057, -1.02, 
2015-11-25, 0.985, 0.985, 0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.0133, 2015-06-12, 1.057, 1.057, -1.33, 
2015-11-26, 0.981, 0.981, -0.41,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00915, 2015-06-12, 1.057, 1.057, -0.92, 
2015-11-27, 0.965, 0.965, -1.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.9927, 2015-06-12, 1.057, 1.057, 0.73, 
2015-11-30, 0.967, 0.967, 0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99478, 2015-06-12, 1.057, 1.057, 0.52, 
2015-12-01, 0.964, 0.964, -0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.9917, 2015-06-12, 1.057, 1.057, 0.83, 
2015-12-02, 0.967, 0.967, 0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99477, 2015-06-12, 1.057, 1.057, 0.52, 
2015-12-03, 0.972, 0.972, 0.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99994, 2015-06-12, 1.057, 1.057, 0.01, 
2015-12-04, 0.969, 0.969, -0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99684, 2015-06-12, 1.057, 1.057, 0.32, 
2015-12-07, 0.971, 0.971, 0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99893, 2015-06-12, 1.057, 1.057, 0.11, 
2015-12-08, 0.967, 0.967, -0.41,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99483, 2015-06-12, 1.057, 1.057, 0.52, 
2015-12-09, 0.975, 0.975, 0.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00309, 2015-06-12, 1.057, 1.057, -0.31, 
2015-12-10, 0.973, 0.973, -0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00098, 2015-06-12, 1.057, 1.057, -0.1, 
2015-12-11, 0.963, 0.963, -1.03,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99067, 2015-06-12, 1.057, 1.057, 0.93, 
2015-12-14, 0.965, 0.965, 0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99275, 2015-06-12, 1.057, 1.057, 0.73, 
2015-12-15, 0.969, 0.969, 0.41,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99682, 2015-06-12, 1.057, 1.057, 0.32, 
2015-12-16, 0.967, 0.967, -0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99473, 2015-06-12, 1.057, 1.057, 0.53, 
2015-12-17, 0.975, 0.975, 0.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00299, 2015-06-12, 1.057, 1.057, -0.3, 
2015-12-18, 0.975, 0.975, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00299, 2015-06-12, 1.057, 1.057, -0.3, 
2015-12-21, 0.971, 0.971, -0.41,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99888, 2015-06-12, 1.057, 1.057, 0.11, 
2015-12-22, 0.972, 0.972, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99988, 2015-06-12, 1.057, 1.057, 0.01, 
2015-12-23, 0.969, 0.969, -0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99678, 2015-06-12, 1.057, 1.057, 0.32, 
2015-12-24, 0.967, 0.967, -0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99469, 2015-06-12, 1.057, 1.057, 0.53, 
2015-12-25, 0.968, 0.968, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99568, 2015-06-12, 1.057, 1.057, 0.43, 
2015-12-28, 0.962, 0.962, -0.62,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98951, 2015-06-12, 1.057, 1.057, 1.05, 
2015-12-29, 0.973, 0.973, 1.14,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00079, 2015-06-12, 1.057, 1.057, -0.08, 
2015-12-30, 0.974, 0.974, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00179, 2015-06-12, 1.057, 1.057, -0.18, 
2015-12-31, 0.97, 0.97, -0.41,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99768, 2015-06-12, 1.057, 1.057, 0.23, 
2016-01-04, 0.945, 0.945, -2.58,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.97194, 2015-06-12, 1.057, 1.057, 2.81, 
2016-01-05, 0.938, 0.938, -0.74,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.96475, 2015-06-12, 1.057, 1.057, 3.53, 
2016-01-06, 0.943, 0.943, 0.53,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.96986, 2015-06-12, 1.057, 1.057, 3.01, 
2016-01-07, 0.919, 0.919, -2.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.94513, 2015-06-12, 1.057, 1.057, 5.49, 
2016-01-08, 0.92, 0.92, 0.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.94617, 2015-06-12, 1.057, 1.057, 5.38, 
2016-01-11, 0.905, 0.905, -1.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93075, 2015-06-12, 1.057, 1.057, 6.92, 
2016-01-12, 0.91, 0.91, 0.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93587, 2015-06-12, 1.057, 1.057, 6.41, 
2016-01-13, 0.905, 0.905, -0.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93072, 2015-06-12, 1.057, 1.057, 6.93, 
2016-01-14, 0.917, 0.917, 1.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.9431, 2015-06-12, 1.057, 1.057, 5.69, 
2016-01-15, 0.912, 0.912, -0.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93791, 2015-06-12, 1.057, 1.057, 6.21, 
2016-01-18, 0.914, 0.914, 0.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93997, 2015-06-12, 1.057, 1.057, 6.0, 
2016-01-19, 0.921, 0.921, 0.77,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.94721, 2015-06-12, 1.057, 1.057, 5.28, 
2016-01-20, 0.921, 0.921, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.94721, 2015-06-12, 1.057, 1.057, 5.28, 
2016-01-21, 0.913, 0.913, -0.87,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93897, 2015-06-12, 1.057, 1.057, 6.1, 
2016-01-22, 0.914, 0.914, 0.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.94, 2015-06-12, 1.057, 1.057, 6.0, 
2016-01-25, 0.914, 0.914, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.94, 2015-06-12, 1.057, 1.057, 6.0, 
2016-01-26, 0.902, 0.902, -1.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.92769, 2015-06-12, 1.057, 1.057, 7.23, 
2016-01-27, 0.899, 0.899, -0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.92463, 2015-06-12, 1.057, 1.057, 7.54, 
2016-01-28, 0.89, 0.89, -1.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.91538, 2015-06-12, 1.057, 1.057, 8.46, 
2016-01-29, 0.897, 0.897, 0.79,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.92261, 2015-06-12, 1.057, 1.057, 7.74, 
2016-02-01, 0.897, 0.897, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.92261, 2015-06-12, 1.057, 1.057, 7.74, 
2016-02-02, 0.902, 0.902, 0.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.92778, 2015-06-12, 1.057, 1.057, 7.22, 
2016-02-03, 0.903, 0.903, 0.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.9288, 2015-06-12, 1.057, 1.057, 7.12, 
2016-02-04, 0.907, 0.907, 0.44,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93289, 2015-06-12, 1.057, 1.057, 6.71, 
2016-02-05, 0.903, 0.903, -0.44,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.92879, 2015-06-12, 1.057, 1.057, 7.12, 
2016-02-15, 0.903, 0.903, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.92879, 2015-06-12, 1.057, 1.057, 7.12, 
2016-02-16, 0.91, 0.91, 0.78,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93603, 2015-06-12, 1.057, 1.057, 6.4, 
