FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2014-12-19, 0.996, 0.996, -1.58,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.996, 2014-12-15, 1.038, 1.038, 4.05, 
2014-12-22, 0.955, 0.955, -4.12,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.955, 2014-12-15, 1.038, 1.038, 8.0, 
2014-12-23, 0.952, 0.952, -0.31,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.952, 2014-12-15, 1.038, 1.038, 8.29, 
2014-12-24, 0.968, 0.968, 1.68,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.968, 2014-12-15, 1.038, 1.038, 6.74, 
2014-12-25, 0.974, 0.974, 0.62,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.974, 2014-12-15, 1.038, 1.038, 6.17, 
2014-12-26, 0.976, 0.976, 0.21,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.976, 2014-12-15, 1.038, 1.038, 5.97, 
2014-12-29, 0.964, 0.964, -1.23,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.964, 2014-12-15, 1.038, 1.038, 7.13, 
2014-12-30, 0.948, 0.948, -1.66,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.948, 2014-12-15, 1.038, 1.038, 8.67, 
2014-12-31, 0.954, 0.954, 0.63,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.954, 2014-12-15, 1.038, 1.038, 8.09, 
2015-01-05, 0.969, 0.969, 1.57,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.969, 2014-12-15, 1.038, 1.038, 6.65, 
2015-01-06, 0.991, 0.991, 2.27,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.991, 2014-12-15, 1.038, 1.038, 4.53, 
2015-01-07, 0.984, 0.984, -0.71,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.984, 2014-12-15, 1.038, 1.038, 5.2, 
2015-01-08, 0.984, 0.984, 0.0,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.984, 2014-12-15, 1.038, 1.038, 5.2, 
2015-01-09, 0.979, 0.979, -0.51,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.979, 2014-12-15, 1.038, 1.038, 5.68, 
2015-01-12, 0.974, 0.974, -0.51,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.974, 2014-12-15, 1.038, 1.038, 6.17, 
2015-01-13, 0.991, 0.991, 1.75,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.991, 2014-12-15, 1.038, 1.038, 4.53, 
2015-01-14, 0.985, 0.985, -0.61,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.985, 2014-12-15, 1.038, 1.038, 5.11, 
2015-01-15, 0.99, 0.99, 0.51,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.99, 2014-12-15, 1.038, 1.038, 4.62, 
2015-01-16, 1.001, 1.001, 1.11,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.001, 2014-12-15, 1.038, 1.038, 3.56, 
2015-01-19, 0.978, 0.978, -2.3,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.978, 2014-12-15, 1.038, 1.038, 5.78, 
2015-01-20, 1.012, 1.012, 3.48,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.012, 2014-12-15, 1.038, 1.038, 2.5, 
2015-01-21, 1.031, 1.031, 1.88,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.031, 2014-12-15, 1.038, 1.038, 0.67, 
2015-01-22, 1.041, 1.041, 0.97,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.041, 2015-01-22, 1.041, 1.041, 0.0, 
2015-01-23, 1.028, 1.028, -1.25,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.028, 2015-01-22, 1.041, 1.041, 1.25, 
2015-01-26, 1.045, 1.045, 1.65,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.045, 2015-01-26, 1.045, 1.045, 0.0, 
2015-01-27, 1.04, 1.04, -0.48,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.04, 2015-01-26, 1.045, 1.045, 0.48, 
2015-01-28, 1.037, 1.037, -0.29,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.037, 2015-01-26, 1.045, 1.045, 0.77, 
2015-01-29, 1.032, 1.032, -0.48,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.032, 2015-01-26, 1.045, 1.045, 1.24, 
2015-01-30, 1.024, 1.024, -0.78,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.024, 2015-01-26, 1.045, 1.045, 2.01, 
2015-02-02, 1.025, 1.025, 0.1,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.025, 2015-01-26, 1.045, 1.045, 1.91, 
2015-02-03, 1.041, 1.041, 1.56,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.041, 2015-01-26, 1.045, 1.045, 0.38, 
2015-02-04, 1.035, 1.035, -0.58,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.035, 2015-01-26, 1.045, 1.045, 0.96, 
2015-02-05, 1.028, 1.028, -0.68,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.028, 2015-01-26, 1.045, 1.045, 1.63, 
2015-02-06, 1.005, 1.005, -2.24,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.005, 2015-01-26, 1.045, 1.045, 3.83, 
2015-02-09, 0.998, 0.998, -0.7,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.998, 2015-01-26, 1.045, 1.045, 4.5, 
2015-02-10, 1.012, 1.012, 1.4,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.012, 2015-01-26, 1.045, 1.045, 3.16, 
2015-02-11, 1.02, 1.02, 0.79,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.02, 2015-01-26, 1.045, 1.045, 2.39, 
2015-02-12, 1.032, 1.032, 1.18,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.032, 2015-01-26, 1.045, 1.045, 1.24, 
2015-02-13, 1.043, 1.043, 1.07,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.043, 2015-01-26, 1.045, 1.045, 0.19, 
2015-02-16, 1.06, 1.06, 1.63,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.06, 2015-02-16, 1.06, 1.06, 0.0, 
2015-02-17, 1.059, 1.059, -0.09,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.059, 2015-02-16, 1.06, 1.06, 0.09, 
2015-02-25, 1.053, 1.053, -0.57,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.053, 2015-02-16, 1.06, 1.06, 0.66, 
2015-02-26, 1.054, 1.054, 0.1,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.054, 2015-02-16, 1.06, 1.06, 0.57, 
2015-02-27, 1.069, 1.069, 1.42,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.069, 2015-02-27, 1.069, 1.069, 0.0, 
2015-03-02, 1.085, 1.085, 1.5,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.085, 2015-03-02, 1.085, 1.085, 0.0, 
2015-03-03, 1.073, 1.073, -1.11,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.073, 2015-03-02, 1.085, 1.085, 1.11, 
2015-03-04, 1.105, 1.105, 2.98,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.105, 2015-03-04, 1.105, 1.105, 0.0, 
2015-03-05, 1.104, 1.104, -0.09,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.104, 2015-03-04, 1.105, 1.105, 0.09, 
2015-03-06, 1.081, 1.081, -2.08,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.081, 2015-03-04, 1.105, 1.105, 2.17, 
2015-03-09, 1.103, 1.103, 2.04,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.103, 2015-03-04, 1.105, 1.105, 0.18, 
2015-03-10, 1.12, 1.12, 1.54,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.12, 2015-03-10, 1.12, 1.12, 0.0, 
2015-03-11, 1.121, 1.121, 0.09,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.121, 2015-03-11, 1.121, 1.121, 0.0, 
2015-03-12, 1.117, 1.117, -0.36,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.117, 2015-03-11, 1.121, 1.121, 0.36, 
2015-03-13, 1.122, 1.122, 0.45,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.122, 2015-03-13, 1.122, 1.122, 0.0, 
2015-03-16, 1.15, 1.15, 2.5,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.15, 2015-03-16, 1.15, 1.15, 0.0, 
2015-03-17, 1.155, 1.155, 0.43,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.155, 2015-03-17, 1.155, 1.155, 0.0, 
2015-03-18, 1.189, 1.189, 2.94,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.189, 2015-03-18, 1.189, 1.189, 0.0, 
2015-03-19, 1.192, 1.192, 0.25,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.192, 2015-03-19, 1.192, 1.192, 0.0, 
2015-03-20, 1.205, 1.205, 1.09,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.205, 2015-03-20, 1.205, 1.205, 0.0, 
2015-03-23, 1.223, 1.223, 1.49,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.223, 2015-03-23, 1.223, 1.223, 0.0, 
2015-03-24, 1.236, 1.236, 1.06,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.236, 2015-03-24, 1.236, 1.236, 0.0, 
2015-03-25, 1.252, 1.252, 1.29,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.252, 2015-03-25, 1.252, 1.252, 0.0, 
2015-03-26, 1.244, 1.244, -0.64,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.244, 2015-03-25, 1.252, 1.252, 0.64, 
2015-03-27, 1.256, 1.256, 0.96,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.256, 2015-03-27, 1.256, 1.256, 0.0, 
2015-03-30, 1.266, 1.266, 0.8,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.266, 2015-03-30, 1.266, 1.266, 0.0, 
2015-03-31, 1.267, 1.267, 0.08,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.267, 2015-03-31, 1.267, 1.267, 0.0, 
2015-04-01, 1.297, 1.297, 2.37,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.297, 2015-04-01, 1.297, 1.297, 0.0, 
2015-04-02, 1.324, 1.324, 2.08,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.324, 2015-04-02, 1.324, 1.324, 0.0, 
2015-04-03, 1.346, 1.346, 1.66,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.346, 2015-04-03, 1.346, 1.346, 0.0, 
2015-04-07, 1.373, 1.373, 2.01,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.373, 2015-04-07, 1.373, 1.373, 0.0, 
2015-04-08, 1.343, 1.343, -2.19,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.343, 2015-04-07, 1.373, 1.373, 2.18, 
2015-04-09, 1.324, 1.324, -1.41,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.324, 2015-04-07, 1.373, 1.373, 3.57, 
2015-04-10, 1.357, 1.357, 2.49,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.357, 2015-04-07, 1.373, 1.373, 1.17, 
2015-04-13, 1.378, 1.378, 1.55,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.378, 2015-04-13, 1.378, 1.378, 0.0, 
2015-04-14, 1.376, 1.376, -0.15,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.376, 2015-04-13, 1.378, 1.378, 0.15, 
2015-04-15, 1.33, 1.33, -3.34,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.33, 2015-04-13, 1.378, 1.378, 3.48, 
2015-04-16, 1.348, 1.348, 1.35,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.348, 2015-04-13, 1.378, 1.378, 2.18, 
2015-04-17, 1.347, 1.347, -0.07,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.347, 2015-04-13, 1.378, 1.378, 2.25, 
2015-04-20, 1.31, 1.31, -2.75,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.31, 2015-04-13, 1.378, 1.378, 4.93, 
2015-04-21, 1.358, 1.358, 3.66,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.358, 2015-04-13, 1.378, 1.378, 1.45, 
2015-04-22, 1.388, 1.388, 2.21,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.388, 2015-04-22, 1.388, 1.388, 0.0, 
2015-04-23, 1.402, 1.402, 1.01,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.402, 2015-04-23, 1.402, 1.402, 0.0, 
2015-04-24, 1.41, 1.41, 0.57,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.41, 2015-04-24, 1.41, 1.41, 0.0, 
2015-04-27, 1.415, 1.415, 0.35,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.415, 2015-04-27, 1.415, 1.415, 0.0, 
2015-04-28, 1.312, 1.312, -7.28,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.312, 2015-04-27, 1.415, 1.415, 7.28, 
2015-04-29, 1.356, 1.356, 3.35,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.356, 2015-04-27, 1.415, 1.415, 4.17, 
2015-04-30, 1.368, 1.368, 0.89,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.368, 2015-04-27, 1.415, 1.415, 3.32, 
2015-05-04, 1.398, 1.398, 2.19,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.398, 2015-04-27, 1.415, 1.415, 1.2, 
2015-05-05, 1.376, 1.376, -1.57,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.376, 2015-04-27, 1.415, 1.415, 2.76, 
2015-05-06, 1.39, 1.39, 1.02,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.39, 2015-04-27, 1.415, 1.415, 1.77, 
2015-05-07, 1.402, 1.402, 0.86,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.402, 2015-04-27, 1.415, 1.415, 0.92, 
2015-05-08, 1.461, 1.461, 4.21,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.461, 2015-05-08, 1.461, 1.461, 0.0, 
2015-05-11, 1.54, 1.54, 5.41,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.54, 2015-05-11, 1.54, 1.54, 0.0, 
2015-05-12, 1.574, 1.574, 2.21,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.574, 2015-05-12, 1.574, 1.574, 0.0, 
2015-05-13, 1.591, 1.591, 1.08,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.591, 2015-05-13, 1.591, 1.591, 0.0, 
2015-05-14, 1.606, 1.606, 0.94,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.606, 2015-05-14, 1.606, 1.606, 0.0, 
2015-05-15, 1.641, 1.641, 2.18,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.641, 2015-05-15, 1.641, 1.641, 0.0, 
2015-05-18, 1.705, 1.705, 3.9,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.705, 2015-05-18, 1.705, 1.705, 0.0, 
2015-05-19, 1.757, 1.757, 3.05,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.757, 2015-05-19, 1.757, 1.757, 0.0, 
2015-05-20, 1.797, 1.797, 2.28,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.797, 2015-05-20, 1.797, 1.797, 0.0, 
2015-05-21, 1.87, 1.87, 4.06,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.87, 2015-05-21, 1.87, 1.87, 0.0, 
2015-05-22, 1.887, 1.887, 0.91,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.887, 2015-05-22, 1.887, 1.887, 0.0, 
2015-05-25, 1.919, 1.919, 1.7,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.919, 2015-05-25, 1.919, 1.919, 0.0, 
2015-05-26, 1.983, 1.983, 3.34,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.983, 2015-05-26, 1.983, 1.983, 0.0, 
2015-05-27, 2.015, 2.015, 1.61,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 2.015, 2015-05-27, 2.015, 2.015, 0.0, 
2015-05-28, 1.906, 1.906, -5.41,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.906, 2015-05-27, 2.015, 2.015, 5.41, 
2015-05-29, 1.938, 1.938, 1.68,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 1.938, 2015-05-27, 2.015, 2.015, 3.82, 
2015-06-01, 2.048, 2.048, 5.68,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 2.048, 2015-06-01, 2.048, 2.048, 0.0, 
2015-06-02, 2.137, 2.137, 4.35,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 2.137, 2015-06-02, 2.137, 2.137, 0.0, 
2015-06-03, 2.177, 2.177, 1.87,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 2.177, 2015-06-03, 2.177, 2.177, 0.0, 
2015-06-04, 2.137, 2.137, -1.84,        null,        ,        1,        限制大额申购,        开放赎回,        ,        ,        null,        , 2.137, 2015-06-03, 2.177, 2.177, 1.84, 
