FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2015-10-26, 0.781, 0.781, 1.43,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.781, 2015-05-26, 1.0, 1.0, 21.9, 
2015-10-27, 0.784, 0.784, 0.38,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.784, 2015-05-26, 1.0, 1.0, 21.6, 
2015-10-28, 0.771, 0.771, -1.66,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.771, 2015-05-26, 1.0, 1.0, 22.9, 
2015-10-29, 0.774, 0.774, 0.39,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.774, 2015-05-26, 1.0, 1.0, 22.6, 
2015-10-30, 0.775, 0.775, 0.13,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.775, 2015-05-26, 1.0, 1.0, 22.5, 
2015-11-02, 0.757, 0.757, -2.32,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.757, 2015-05-26, 1.0, 1.0, 24.3, 
2015-11-03, 0.755, 0.755, -0.26,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.755, 2015-05-26, 1.0, 1.0, 24.5, 
2015-11-04, 0.777, 0.777, 2.91,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.777, 2015-05-26, 1.0, 1.0, 22.3, 
2015-11-05, 0.783, 0.783, 0.77,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.783, 2015-05-26, 1.0, 1.0, 21.7, 
2015-11-06, 0.809, 0.809, 3.32,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.809, 2015-05-26, 1.0, 1.0, 19.1, 
2015-11-09, 0.824, 0.824, 1.85,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.824, 2015-05-26, 1.0, 1.0, 17.6, 
2015-11-10, 0.837, 0.837, 1.58,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.837, 2015-05-26, 1.0, 1.0, 16.3, 
2015-11-11, 0.852, 0.852, 1.79,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.852, 2015-05-26, 1.0, 1.0, 14.8, 
2015-11-12, 0.852, 0.852, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.852, 2015-05-26, 1.0, 1.0, 14.8, 
2015-11-13, 0.831, 0.831, -2.46,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.831, 2015-05-26, 1.0, 1.0, 16.9, 
2015-11-16, 0.85, 0.85, 2.29,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.85, 2015-05-26, 1.0, 1.0, 15.0, 
2015-11-17, 0.844, 0.844, -0.71,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.844, 2015-05-26, 1.0, 1.0, 15.6, 
2015-11-18, 0.818, 0.818, -3.08,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.818, 2015-05-26, 1.0, 1.0, 18.2, 
2015-11-19, 0.844, 0.844, 3.18,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.844, 2015-05-26, 1.0, 1.0, 15.6, 
2015-11-20, 0.861, 0.861, 2.01,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.861, 2015-05-26, 1.0, 1.0, 13.9, 
2015-11-23, 0.855, 0.855, -0.7,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.855, 2015-05-26, 1.0, 1.0, 14.5, 
2015-11-24, 0.858, 0.858, 0.35,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.858, 2015-05-26, 1.0, 1.0, 14.2, 
2015-11-25, 0.878, 0.878, 2.33,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.878, 2015-05-26, 1.0, 1.0, 12.2, 
2015-11-26, 0.869, 0.869, -1.03,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.869, 2015-05-26, 1.0, 1.0, 13.1, 
2015-11-27, 0.816, 0.816, -6.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.816, 2015-05-26, 1.0, 1.0, 18.4, 
2015-11-30, 0.808, 0.808, -0.98,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.808, 2015-05-26, 1.0, 1.0, 19.2, 
2015-12-01, 0.794, 0.794, -1.73,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.794, 2015-05-26, 1.0, 1.0, 20.6, 
2015-12-02, 0.786, 0.786, -1.01,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.786, 2015-05-26, 1.0, 1.0, 21.4, 
2015-12-03, 0.808, 0.808, 2.8,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.808, 2015-05-26, 1.0, 1.0, 19.2, 
2015-12-04, 0.804, 0.804, -0.5,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.804, 2015-05-26, 1.0, 1.0, 19.6, 
2015-12-07, 0.813, 0.813, 1.12,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.813, 2015-05-26, 1.0, 1.0, 18.7, 
2015-12-08, 0.801, 0.801, -1.48,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.801, 2015-05-26, 1.0, 1.0, 19.9, 
2015-12-09, 0.801, 0.801, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.801, 2015-05-26, 1.0, 1.0, 19.9, 
2015-12-10, 0.801, 0.801, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.801, 2015-05-26, 1.0, 1.0, 19.9, 
2015-12-11, 0.786, 0.786, -1.87,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.786, 2015-05-26, 1.0, 1.0, 21.4, 
2015-12-14, 0.797, 0.797, 1.4,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.797, 2015-05-26, 1.0, 1.0, 20.3, 
2015-12-15, 0.811, 0.811, 1.76,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.811, 2015-05-26, 1.0, 1.0, 18.9, 
2015-12-16, 0.823, 0.823, 1.48,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.823, 2015-05-26, 1.0, 1.0, 17.7, 
2015-12-17, 0.844, 0.844, 2.55,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.844, 2015-05-26, 1.0, 1.0, 15.6, 
2015-12-18, 0.837, 0.837, -0.83,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.837, 2015-05-26, 1.0, 1.0, 16.3, 
2015-12-21, 0.843, 0.843, 0.72,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.843, 2015-05-26, 1.0, 1.0, 15.7, 
2015-12-22, 0.854, 0.854, 1.3,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.854, 2015-05-26, 1.0, 1.0, 14.6, 
2015-12-23, 0.843, 0.843, -1.29,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.843, 2015-05-26, 1.0, 1.0, 15.7, 
2015-12-24, 0.842, 0.842, -0.12,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.842, 2015-05-26, 1.0, 1.0, 15.8, 
2015-12-25, 0.852, 0.852, 1.19,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.852, 2015-05-26, 1.0, 1.0, 14.8, 
2015-12-28, 0.841, 0.841, -1.29,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.841, 2015-05-26, 1.0, 1.0, 15.9, 
2015-12-29, 0.848, 0.848, 0.83,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.848, 2015-05-26, 1.0, 1.0, 15.2, 
2015-12-30, 0.866, 0.866, 2.12,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.866, 2015-05-26, 1.0, 1.0, 13.4, 
2015-12-31, 0.847, 0.847, -2.19,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.847, 2015-05-26, 1.0, 1.0, 15.3, 
2016-01-04, 0.778, 0.778, -8.15,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.778, 2015-05-26, 1.0, 1.0, 22.2, 
2016-01-05, 0.756, 0.756, -2.83,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.756, 2015-05-26, 1.0, 1.0, 24.4, 
2016-01-06, 0.773, 0.773, 2.25,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.773, 2015-05-26, 1.0, 1.0, 22.7, 
2016-01-07, 0.714, 0.714, -7.63,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.714, 2015-05-26, 1.0, 1.0, 28.6, 
2016-01-08, 0.718, 0.718, 0.56,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.718, 2015-05-26, 1.0, 1.0, 28.2, 
2016-01-11, 0.672, 0.672, -6.41,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.672, 2015-05-26, 1.0, 1.0, 32.8, 
2016-01-12, 0.666, 0.666, -0.89,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.666, 2015-05-26, 1.0, 1.0, 33.4, 
2016-01-13, 0.643, 0.643, -3.45,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.643, 2015-05-26, 1.0, 1.0, 35.7, 
2016-01-14, 0.659, 0.659, 2.49,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.659, 2015-05-26, 1.0, 1.0, 34.1, 
2016-01-15, 0.64, 0.64, -2.88,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.64, 2015-05-26, 1.0, 1.0, 36.0, 
2016-01-18, 0.65, 0.65, 1.56,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.65, 2015-05-26, 1.0, 1.0, 35.0, 
2016-01-19, 0.669, 0.669, 2.92,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.669, 2015-05-26, 1.0, 1.0, 33.1, 
2016-01-20, 0.669, 0.669, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.669, 2015-05-26, 1.0, 1.0, 33.1, 
2016-01-21, 0.646, 0.646, -3.44,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.646, 2015-05-26, 1.0, 1.0, 35.4, 
2016-01-22, 0.654, 0.654, 1.24,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.654, 2015-05-26, 1.0, 1.0, 34.6, 
2016-01-25, 0.666, 0.666, 1.83,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.666, 2015-05-26, 1.0, 1.0, 33.4, 
2016-01-26, 0.629, 0.629, -5.56,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.629, 2015-05-26, 1.0, 1.0, 37.1, 
2016-01-27, 0.625, 0.625, -0.64,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.625, 2015-05-26, 1.0, 1.0, 37.5, 
2016-01-28, 0.6, 0.6, -4.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.6, 2015-05-26, 1.0, 1.0, 40.0, 
2016-01-29, 0.615, 0.615, 2.5,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.615, 2015-05-26, 1.0, 1.0, 38.5, 
2016-02-01, 0.612, 0.612, -0.49,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.612, 2015-05-26, 1.0, 1.0, 38.8, 
2016-02-02, 0.634, 0.634, 3.59,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.634, 2015-05-26, 1.0, 1.0, 36.6, 
2016-02-03, 0.633, 0.633, -0.16,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.633, 2015-05-26, 1.0, 1.0, 36.7, 
2016-02-04, 0.648, 0.648, 2.37,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.648, 2015-05-26, 1.0, 1.0, 35.2, 
2016-02-05, 0.645, 0.645, -0.46,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.645, 2015-05-26, 1.0, 1.0, 35.5, 
2016-02-15, 0.656, 0.656, 1.71,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.656, 2015-05-26, 1.0, 1.0, 34.4, 
2016-02-16, 0.689, 0.689, 5.03,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.689, 2015-05-26, 1.0, 1.0, 31.1, 
2016-02-17, 0.708, 0.708, 2.76,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.708, 2015-05-26, 1.0, 1.0, 29.2, 
2016-02-18, 0.705, 0.705, -0.42,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.705, 2015-05-26, 1.0, 1.0, 29.5, 
