FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2018-11-07, 0.9667, 0.9667, -0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9667, 2018-09-28, 1.0192, 1.0192, 5.15, 
2018-11-08, 0.9688, 0.9688, 0.22,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9688, 2018-09-28, 1.0192, 1.0192, 4.95, 
2018-11-09, 0.9602, 0.9602, -0.89,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9602, 2018-09-28, 1.0192, 1.0192, 5.79, 
2018-11-12, 0.9593, 0.9593, -0.09,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9593, 2018-09-28, 1.0192, 1.0192, 5.88, 
2018-11-13, 0.9687, 0.9687, 0.98,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9687, 2018-09-28, 1.0192, 1.0192, 4.95, 
2018-11-14, 0.9609, 0.9609, -0.81,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9609, 2018-09-28, 1.0192, 1.0192, 5.72, 
2018-11-15, 0.9658, 0.9658, 0.51,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9658, 2018-09-28, 1.0192, 1.0192, 5.24, 
2018-11-16, 0.967, 0.967, 0.12,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.967, 2018-09-28, 1.0192, 1.0192, 5.12, 
2018-11-19, 0.9748, 0.9748, 0.81,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9748, 2018-09-28, 1.0192, 1.0192, 4.36, 
2018-11-20, 0.9599, 0.9599, -1.53,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9599, 2018-09-28, 1.0192, 1.0192, 5.82, 
2018-11-21, 0.968, 0.968, 0.84,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.968, 2018-09-28, 1.0192, 1.0192, 5.02, 
2018-11-22, 0.9693, 0.9693, 0.13,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9693, 2018-09-28, 1.0192, 1.0192, 4.9, 
2018-11-23, 0.9606, 0.9606, -0.9,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9606, 2018-09-28, 1.0192, 1.0192, 5.75, 
2018-11-26, 0.9617, 0.9617, 0.11,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9617, 2018-09-28, 1.0192, 1.0192, 5.64, 
2018-11-27, 0.9605, 0.9605, -0.12,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9605, 2018-09-28, 1.0192, 1.0192, 5.76, 
2018-11-28, 0.9683, 0.9683, 0.81,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9683, 2018-09-28, 1.0192, 1.0192, 4.99, 
2018-11-29, 0.9641, 0.9641, -0.43,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9641, 2018-09-28, 1.0192, 1.0192, 5.41, 
2018-11-30, 0.9707, 0.9707, 0.68,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9707, 2018-09-28, 1.0192, 1.0192, 4.76, 
2018-12-03, 0.9923, 0.9923, 2.23,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9923, 2018-09-28, 1.0192, 1.0192, 2.64, 
2018-12-04, 0.9939, 0.9939, 0.16,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9939, 2018-09-28, 1.0192, 1.0192, 2.48, 
2018-12-05, 0.9904, 0.9904, -0.35,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9904, 2018-09-28, 1.0192, 1.0192, 2.83, 
2018-12-06, 0.9651, 0.9651, -2.55,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9651, 2018-09-28, 1.0192, 1.0192, 5.31, 
2018-12-07, 0.9634, 0.9634, -0.18,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9634, 2018-09-28, 1.0192, 1.0192, 5.47, 
2018-12-10, 0.9569, 0.9569, -0.67,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9569, 2018-09-28, 1.0192, 1.0192, 6.11, 
2018-12-11, 0.963, 0.963, 0.64,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.963, 2018-09-28, 1.0192, 1.0192, 5.51, 
2018-12-12, 0.9678, 0.9678, 0.5,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9678, 2018-09-28, 1.0192, 1.0192, 5.04, 
2018-12-13, 0.9788, 0.9788, 1.14,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9788, 2018-09-28, 1.0192, 1.0192, 3.96, 
2018-12-14, 0.9688, 0.9688, -1.02,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9688, 2018-09-28, 1.0192, 1.0192, 4.95, 
2018-12-17, 0.9642, 0.9642, -0.47,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9642, 2018-09-28, 1.0192, 1.0192, 5.4, 
2018-12-18, 0.9591, 0.9591, -0.53,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9591, 2018-09-28, 1.0192, 1.0192, 5.9, 
2018-12-19, 0.9514, 0.9514, -0.8,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9514, 2018-09-28, 1.0192, 1.0192, 6.65, 
2018-12-20, 0.9479, 0.9479, -0.37,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9479, 2018-09-28, 1.0192, 1.0192, 7.0, 
2018-12-21, 0.9404, 0.9404, -0.79,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9404, 2018-09-28, 1.0192, 1.0192, 7.73, 
2018-12-31, 0.9471, 0.9471, 0.0,    null,    ,    0,    开放申购,    开放赎回,    ,    ,    null,    , 0.9471, 2018-09-28, 1.0192, 1.0192, 7.07, 
2019-01-02, 0.9306, 0.9306, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9306, 2018-09-28, 1.0192, 1.0192, 8.69, 
2019-01-03, 0.9199, 0.9199, -1.15,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9199, 2018-09-28, 1.0192, 1.0192, 9.74, 
2019-01-04, 0.9268, 0.9268, 0.75,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9268, 2018-09-28, 1.0192, 1.0192, 9.07, 
2019-01-07, 0.9315, 0.9315, 0.51,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9315, 2018-09-28, 1.0192, 1.0192, 8.6, 
2019-01-08, 0.9332, 0.9332, 0.18,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9332, 2018-09-28, 1.0192, 1.0192, 8.44, 
2019-01-09, 0.9473, 0.9473, 1.51,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9473, 2018-09-28, 1.0192, 1.0192, 7.05, 
2019-01-10, 0.95, 0.95, 0.29,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.95, 2018-09-28, 1.0192, 1.0192, 6.79, 
2019-01-11, 0.9557, 0.9557, 0.6,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9557, 2018-09-28, 1.0192, 1.0192, 6.23, 
2019-01-14, 0.9413, 0.9413, -1.51,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9413, 2018-09-28, 1.0192, 1.0192, 7.64, 
2019-01-15, 0.9688, 0.9688, 2.92,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9688, 2018-09-28, 1.0192, 1.0192, 4.95, 
2019-01-16, 0.9718, 0.9718, 0.31,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9718, 2018-09-28, 1.0192, 1.0192, 4.65, 
2019-01-17, 0.9705, 0.9705, -0.13,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9705, 2018-09-28, 1.0192, 1.0192, 4.78, 
2019-01-18, 0.9932, 0.9932, 2.34,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9932, 2018-09-28, 1.0192, 1.0192, 2.55, 
2019-01-21, 0.9987, 0.9987, 0.55,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9987, 2018-09-28, 1.0192, 1.0192, 2.01, 
2019-01-22, 0.9848, 0.9848, -1.39,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9848, 2018-09-28, 1.0192, 1.0192, 3.38, 
2019-01-23, 0.9817, 0.9817, -0.31,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9817, 2018-09-28, 1.0192, 1.0192, 3.68, 
2019-01-24, 0.9849, 0.9849, 0.33,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9849, 2018-09-28, 1.0192, 1.0192, 3.37, 
2019-01-25, 0.9975, 0.9975, 1.28,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9975, 2018-09-28, 1.0192, 1.0192, 2.13, 
2019-01-28, 0.9982, 0.9982, 0.07,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9982, 2018-09-28, 1.0192, 1.0192, 2.06, 
2019-01-29, 1.0025, 1.0025, 0.43,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0025, 2018-09-28, 1.0192, 1.0192, 1.64, 
2019-01-30, 0.9954, 0.9954, -0.71,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.9954, 2018-09-28, 1.0192, 1.0192, 2.34, 
2019-02-11, 1.0475, 1.0475, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0475, 2019-02-11, 1.0475, 1.0475, 0.0, 
2019-02-12, 1.0569, 1.0569, 0.9,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0569, 2019-02-12, 1.0569, 1.0569, 0.0, 
2019-02-13, 1.0704, 1.0704, 1.28,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0704, 2019-02-13, 1.0704, 1.0704, 0.0, 
2019-02-14, 1.0739, 1.0739, 0.33,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0739, 2019-02-14, 1.0739, 1.0739, 0.0, 
2019-02-15, 1.0509, 1.0509, -2.14,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0509, 2019-02-14, 1.0739, 1.0739, 2.14, 
2019-02-18, 1.0773, 1.0773, 2.51,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0773, 2019-02-18, 1.0773, 1.0773, 0.0, 
2019-02-19, 1.0693, 1.0693, -0.74,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0693, 2019-02-18, 1.0773, 1.0773, 0.74, 
2019-02-20, 1.0717, 1.0717, 0.22,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0717, 2019-02-18, 1.0773, 1.0773, 0.52, 
2019-02-21, 1.072, 1.072, 0.03,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.072, 2019-02-18, 1.0773, 1.0773, 0.49, 
2019-02-22, 1.082, 1.082, 0.93,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.082, 2019-02-22, 1.082, 1.082, 0.0, 
2019-02-25, 1.1044, 1.1044, 2.07,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1044, 2019-02-25, 1.1044, 1.1044, 0.0, 
2019-02-26, 1.0897, 1.0897, -1.33,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0897, 2019-02-25, 1.1044, 1.1044, 1.33, 
2019-02-27, 1.0829, 1.0829, -0.62,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0829, 2019-02-25, 1.1044, 1.1044, 1.95, 
2019-02-28, 1.0918, 1.0918, 0.82,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0918, 2019-02-25, 1.1044, 1.1044, 1.14, 
2019-03-01, 1.1224, 1.1224, 2.8,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1224, 2019-03-01, 1.1224, 1.1224, 0.0, 
2019-03-04, 1.137, 1.137, 1.3,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.137, 2019-03-04, 1.137, 1.137, 0.0, 
2019-03-05, 1.1393, 1.1393, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1393, 2019-03-05, 1.1393, 1.1393, 0.0, 
2019-03-06, 1.135, 1.135, -0.38,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.135, 2019-03-05, 1.1393, 1.1393, 0.38, 
2019-03-07, 1.1061, 1.1061, -2.55,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1061, 2019-03-05, 1.1393, 1.1393, 2.91, 
2019-03-08, 1.0829, 1.0829, -2.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0829, 2019-03-05, 1.1393, 1.1393, 4.95, 
2019-03-11, 1.1179, 1.1179, 3.23,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1179, 2019-03-05, 1.1393, 1.1393, 1.88, 
2019-03-12, 1.1256, 1.1256, 0.69,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1256, 2019-03-05, 1.1393, 1.1393, 1.2, 
2019-03-13, 1.1241, 1.1241, -0.13,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1241, 2019-03-05, 1.1393, 1.1393, 1.33, 
2019-03-14, 1.1278, 1.1278, 0.33,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1278, 2019-03-05, 1.1393, 1.1393, 1.01, 
2019-03-15, 1.1465, 1.1465, 1.66,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1465, 2019-03-15, 1.1465, 1.1465, 0.0, 
2019-03-18, 1.1928, 1.1928, 4.04,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1928, 2019-03-18, 1.1928, 1.1928, 0.0, 
2019-03-19, 1.185, 1.185, -0.65,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.185, 2019-03-18, 1.1928, 1.1928, 0.65, 
2019-03-20, 1.1787, 1.1787, -0.53,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1787, 2019-03-18, 1.1928, 1.1928, 1.18, 
2019-03-21, 1.1708, 1.1708, -0.67,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1708, 2019-03-18, 1.1928, 1.1928, 1.84, 
2019-03-22, 1.1796, 1.1796, 0.75,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1796, 2019-03-18, 1.1928, 1.1928, 1.11, 
2019-03-25, 1.1498, 1.1498, -2.53,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1498, 2019-03-18, 1.1928, 1.1928, 3.6, 
2019-03-26, 1.1532, 1.1532, 0.3,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1532, 2019-03-18, 1.1928, 1.1928, 3.32, 
2019-03-27, 1.1692, 1.1692, 1.39,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1692, 2019-03-18, 1.1928, 1.1928, 1.98, 
2019-03-28, 1.1752, 1.1752, 0.51,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1752, 2019-03-18, 1.1928, 1.1928, 1.48, 
2019-03-29, 1.2046, 1.2046, 2.5,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2046, 2019-03-29, 1.2046, 1.2046, 0.0, 
2019-04-01, 1.2167, 1.2167, 1.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2167, 2019-04-01, 1.2167, 1.2167, 0.0, 
2019-04-02, 1.2087, 1.2087, -0.66,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2087, 2019-04-01, 1.2167, 1.2167, 0.66, 
2019-04-03, 1.2203, 1.2203, 0.96,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2203, 2019-04-03, 1.2203, 1.2203, 0.0, 
2019-04-04, 1.2293, 1.2293, 0.74,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2293, 2019-04-04, 1.2293, 1.2293, 0.0, 
2019-04-08, 1.2458, 1.2458, 1.34,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2458, 2019-04-08, 1.2458, 1.2458, 0.0, 
2019-04-09, 1.2637, 1.2637, 1.44,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2637, 2019-04-09, 1.2637, 1.2637, 0.0, 
2019-04-10, 1.2725, 1.2725, 0.7,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2725, 2019-04-10, 1.2725, 1.2725, 0.0, 
2019-04-11, 1.2405, 1.2405, -2.51,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2405, 2019-04-10, 1.2725, 1.2725, 2.51, 
2019-04-12, 1.2388, 1.2388, -0.14,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2388, 2019-04-10, 1.2725, 1.2725, 2.65, 
2019-04-15, 1.2262, 1.2262, -1.02,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2262, 2019-04-10, 1.2725, 1.2725, 3.64, 
2019-04-16, 1.2462, 1.2462, 1.63,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2462, 2019-04-10, 1.2725, 1.2725, 2.07, 
2019-04-17, 1.25, 1.25, 0.3,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.25, 2019-04-10, 1.2725, 1.2725, 1.77, 
2019-04-18, 1.2444, 1.2444, -0.45,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2444, 2019-04-10, 1.2725, 1.2725, 2.21, 
2019-04-23, 1.2568, 1.2568, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2568, 2019-04-10, 1.2725, 1.2725, 1.23, 
2019-04-24, 1.2525, 1.2525, -0.34,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2525, 2019-04-10, 1.2725, 1.2725, 1.57, 
2019-04-25, 1.2315, 1.2315, -1.68,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2315, 2019-04-10, 1.2725, 1.2725, 3.22, 
2019-04-26, 1.2361, 1.2361, 0.37,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2361, 2019-04-10, 1.2725, 1.2725, 2.86, 
2019-04-30, 1.2594, 1.2594, 0.0,    null,    ,    1,    暂停申购,    暂停赎回,    ,    ,    null,    , 1.2594, 2019-04-10, 1.2725, 1.2725, 1.03, 
2019-05-06, 1.1972, 1.1972, -4.94,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1972, 2019-04-10, 1.2725, 1.2725, 5.92, 
2019-05-07, 1.217, 1.217, 1.65,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.217, 2019-04-10, 1.2725, 1.2725, 4.36, 
2019-05-08, 1.2076, 1.2076, -0.77,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2076, 2019-04-10, 1.2725, 1.2725, 5.1, 
2019-05-09, 1.1682, 1.1682, -3.26,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1682, 2019-04-10, 1.2725, 1.2725, 8.2, 
2019-05-10, 1.2182, 1.2182, 4.28,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2182, 2019-04-10, 1.2725, 1.2725, 4.27, 
2019-05-14, 1.2013, 1.2013, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2013, 2019-04-10, 1.2725, 1.2725, 5.6, 
2019-05-15, 1.2493, 1.2493, 4.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2493, 2019-04-10, 1.2725, 1.2725, 1.82, 
2019-05-16, 1.262, 1.262, 1.02,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.262, 2019-04-10, 1.2725, 1.2725, 0.83, 
2019-05-17, 1.2344, 1.2344, -2.19,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2344, 2019-04-10, 1.2725, 1.2725, 2.99, 
2019-05-20, 1.2079, 1.2079, -2.15,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2079, 2019-04-10, 1.2725, 1.2725, 5.08, 
2019-05-21, 1.2139, 1.2139, 0.5,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2139, 2019-04-10, 1.2725, 1.2725, 4.61, 
2019-05-22, 1.2112, 1.2112, -0.22,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2112, 2019-04-10, 1.2725, 1.2725, 4.82, 
2019-05-23, 1.1777, 1.1777, -2.77,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1777, 2019-04-10, 1.2725, 1.2725, 7.45, 
2019-05-24, 1.1851, 1.1851, 0.63,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1851, 2019-04-10, 1.2725, 1.2725, 6.87, 
2019-05-27, 1.1953, 1.1953, 0.86,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1953, 2019-04-10, 1.2725, 1.2725, 6.07, 
2019-05-28, 1.2145, 1.2145, 1.61,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2145, 2019-04-10, 1.2725, 1.2725, 4.56, 
2019-05-29, 1.211, 1.211, -0.29,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.211, 2019-04-10, 1.2725, 1.2725, 4.83, 
2019-05-30, 1.2035, 1.2035, -0.62,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.2035, 2019-04-10, 1.2725, 1.2725, 5.42, 
2019-05-31, 1.1967, 1.1967, -0.57,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.1967, 2019-04-10, 1.2725, 1.2725, 5.96, 
