FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2014-01-29, 0.974, 0.99, 0.31,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9735, 2013-10-09, 1.079, 1.097, 9.78, 
2014-01-30, 0.967, 0.983, -0.72,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.96649, 2013-10-09, 1.079, 1.097, 10.43, 
2014-02-07, 0.978, 0.995, 1.14,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.97751, 2013-10-09, 1.079, 1.097, 9.41, 
2014-02-10, 1.012, 1.029, 3.48,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.01153, 2013-10-09, 1.079, 1.097, 6.25, 
2014-02-11, 1.017, 1.034, 0.49,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.01649, 2013-10-09, 1.079, 1.097, 5.79, 
2014-02-12, 1.019, 1.036, 0.2,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.01852, 2013-10-09, 1.079, 1.097, 5.6, 
2014-02-13, 0.998, 1.015, -2.06,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.99754, 2013-10-09, 1.079, 1.097, 7.55, 
2014-02-14, 1.018, 1.035, 2.0,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.01749, 2013-10-09, 1.079, 1.097, 5.7, 
2014-02-17, 1.029, 1.046, 1.08,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.02848, 2013-10-09, 1.079, 1.097, 4.68, 
2014-02-18, 1.023, 1.04, -0.58,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.02251, 2013-10-09, 1.079, 1.097, 5.23, 
2014-02-19, 1.02, 1.037, -0.29,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.01954, 2013-10-09, 1.079, 1.097, 5.51, 
2014-02-20, 1.013, 1.03, -0.69,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.01251, 2013-10-09, 1.079, 1.097, 6.16, 
2014-02-21, 1.012, 1.029, -0.1,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0115, 2013-10-09, 1.079, 1.097, 6.25, 
2014-02-24, 1.006, 1.023, -0.59,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.00553, 2013-10-09, 1.079, 1.097, 6.81, 
2014-02-25, 0.972, 0.988, -3.38,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.97154, 2013-10-09, 1.079, 1.097, 9.96, 
2014-02-26, 0.974, 0.99, 0.21,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.97358, 2013-10-09, 1.079, 1.097, 9.77, 
2014-02-27, 0.948, 0.964, -2.67,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.94759, 2013-10-09, 1.079, 1.097, 12.18, 
2014-02-28, 0.959, 0.975, 1.16,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.95858, 2013-10-09, 1.079, 1.097, 11.16, 
2014-03-03, 0.977, 0.993, 1.88,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9766, 2013-10-09, 1.079, 1.097, 9.49, 
2014-03-04, 0.967, 0.983, -1.02,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.96664, 2013-10-09, 1.079, 1.097, 10.41, 
2014-03-05, 0.958, 0.974, -0.93,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.95765, 2013-10-09, 1.079, 1.097, 11.25, 
