FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2015-06-19, 1.038, 1.038, -5.29,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.038, 2015-05-27, 1.368, 1.368, 24.12, 
2015-06-23, 1.074, 1.074, 3.47,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.074, 2015-05-27, 1.368, 1.368, 21.49, 
2015-06-24, 1.095, 1.095, 1.96,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.095, 2015-05-27, 1.368, 1.368, 19.96, 
2015-06-25, 1.034, 1.034, -5.57,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.034, 2015-05-27, 1.368, 1.368, 24.42, 
2015-06-26, 0.953, 0.953, -7.83,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.953, 2015-05-27, 1.368, 1.368, 30.34, 
2015-06-29, 0.897, 0.897, -5.88,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.897, 2015-05-27, 1.368, 1.368, 34.43, 
2015-06-30, 0.943, 0.943, 5.13,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.943, 2015-05-27, 1.368, 1.368, 31.07, 
2015-07-01, 0.914, 0.914, -3.08,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.914, 2015-05-27, 1.368, 1.368, 33.19, 
2015-07-02, 0.861, 0.861, -5.8,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.861, 2015-05-27, 1.368, 1.368, 37.06, 
2015-07-03, 0.816, 0.816, -5.23,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.816, 2015-05-27, 1.368, 1.368, 40.35, 
2015-07-06, 0.767, 0.767, -6.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.767, 2015-05-27, 1.368, 1.368, 43.93, 
2015-07-07, 0.707, 0.707, -7.82,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.707, 2015-05-27, 1.368, 1.368, 48.32, 
2015-07-08, 0.672, 0.672, -4.95,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.672, 2015-05-27, 1.368, 1.368, 50.88, 
2015-07-09, 0.706, 0.706, 5.06,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.706, 2015-05-27, 1.368, 1.368, 48.39, 
2015-07-10, 0.74, 0.74, 4.82,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.74, 2015-05-27, 1.368, 1.368, 45.91, 
2015-07-13, 0.797, 0.797, 7.7,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.797, 2015-05-27, 1.368, 1.368, 41.74, 
2015-07-14, 0.808, 0.808, 1.38,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.808, 2015-05-27, 1.368, 1.368, 40.94, 
2015-07-15, 0.76, 0.76, -5.94,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.76, 2015-05-27, 1.368, 1.368, 44.44, 
2015-07-16, 0.756, 0.756, -0.53,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.756, 2015-05-27, 1.368, 1.368, 44.74, 
2015-07-17, 0.8, 0.8, 5.82,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.8, 2015-05-27, 1.368, 1.368, 41.52, 
2015-07-20, 0.821, 0.821, 2.63,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.821, 2015-05-27, 1.368, 1.368, 39.99, 
2015-07-21, 0.851, 0.851, 3.65,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.851, 2015-05-27, 1.368, 1.368, 37.79, 
2015-07-22, 0.86, 0.86, 1.06,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.86, 2015-05-27, 1.368, 1.368, 37.13, 
2015-07-23, 0.906, 0.906, 5.35,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.906, 2015-05-27, 1.368, 1.368, 33.77, 
2015-07-24, 0.897, 0.897, -0.99,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.897, 2015-05-27, 1.368, 1.368, 34.43, 
2015-07-27, 0.828, 0.828, -7.69,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.828, 2015-05-27, 1.368, 1.368, 39.47, 
2015-07-28, 0.787, 0.787, -4.95,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.787, 2015-05-27, 1.368, 1.368, 42.47, 
2015-07-29, 0.828, 0.828, 5.21,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.828, 2015-05-27, 1.368, 1.368, 39.47, 
2015-07-30, 0.804, 0.804, -2.9,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.804, 2015-05-27, 1.368, 1.368, 41.23, 
2015-07-31, 0.791, 0.791, -1.62,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.791, 2015-05-27, 1.368, 1.368, 42.18, 
2015-08-03, 0.753, 0.753, -4.8,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.753, 2015-05-27, 1.368, 1.368, 44.96, 
2015-08-04, 0.791, 0.791, 5.05,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.791, 2015-05-27, 1.368, 1.368, 42.18, 
2015-08-05, 0.787, 0.787, -0.51,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.787, 2015-05-27, 1.368, 1.368, 42.47, 
2015-08-06, 0.778, 0.778, -1.14,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.778, 2015-05-27, 1.368, 1.368, 43.13, 
2015-08-07, 0.805, 0.805, 3.47,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.805, 2015-05-27, 1.368, 1.368, 41.15, 
2015-08-10, 0.845, 0.845, 4.97,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.845, 2015-05-27, 1.368, 1.368, 38.23, 
2015-08-11, 0.86, 0.86, 1.78,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.86, 2015-05-27, 1.368, 1.368, 37.13, 
2015-08-12, 0.832, 0.832, -3.26,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.832, 2015-05-27, 1.368, 1.368, 39.18, 
2015-08-13, 0.852, 0.852, 2.4,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.852, 2015-05-27, 1.368, 1.368, 37.72, 
2015-08-14, 0.857, 0.857, 0.59,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.857, 2015-05-27, 1.368, 1.368, 37.35, 
2015-08-17, 0.85, 0.85, -0.82,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.85, 2015-05-27, 1.368, 1.368, 37.87, 
2015-08-18, 0.783, 0.783, -7.88,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.783, 2015-05-27, 1.368, 1.368, 42.76, 
2015-08-19, 0.806, 0.806, 2.94,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.806, 2015-05-27, 1.368, 1.368, 41.08, 
2015-08-20, 0.772, 0.772, -4.22,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.772, 2015-05-27, 1.368, 1.368, 43.57, 
2015-08-21, 0.732, 0.732, -5.18,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.732, 2015-05-27, 1.368, 1.368, 46.49, 
2015-08-24, 0.669, 0.669, -8.61,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.669, 2015-05-27, 1.368, 1.368, 51.1, 
2015-08-25, 0.628, 0.628, -6.13,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.628, 2015-05-27, 1.368, 1.368, 54.09, 
2015-08-26, 0.61, 0.61, -2.87,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.61, 2015-05-27, 1.368, 1.368, 55.41, 
2015-08-27, 0.624, 0.624, 2.3,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.624, 2015-05-27, 1.368, 1.368, 54.39, 
2015-08-28, 0.64, 0.64, 2.56,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.64, 2015-05-27, 1.368, 1.368, 53.22, 
2015-08-31, 0.63, 0.63, -1.56,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.63, 2015-05-27, 1.368, 1.368, 53.95, 
2015-09-01, 0.606, 0.606, -3.81,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.606, 2015-05-27, 1.368, 1.368, 55.7, 
2015-09-02, 0.597, 0.597, -1.49,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.597, 2015-05-27, 1.368, 1.368, 56.36, 
2015-09-07, 0.596, 0.596, -0.17,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.596, 2015-05-27, 1.368, 1.368, 56.43, 
2015-09-08, 0.613, 0.613, 2.85,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.613, 2015-05-27, 1.368, 1.368, 55.19, 
2015-09-09, 0.625, 0.625, 1.96,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.625, 2015-05-27, 1.368, 1.368, 54.31, 
2015-09-10, 0.618, 0.618, -1.12,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.618, 2015-05-27, 1.368, 1.368, 54.82, 
2015-09-11, 0.62, 0.62, 0.32,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.62, 2015-05-27, 1.368, 1.368, 54.68, 
2015-09-14, 0.6, 0.6, -3.23,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.6, 2015-05-27, 1.368, 1.368, 56.14, 
2015-09-15, 0.587, 0.587, -2.17,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.587, 2015-05-27, 1.368, 1.368, 57.09, 
2015-09-16, 0.606, 0.606, 3.24,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.606, 2015-05-27, 1.368, 1.368, 55.7, 
2015-09-17, 0.6, 0.6, -0.99,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.6, 2015-05-27, 1.368, 1.368, 56.14, 
2015-09-18, 0.604, 0.604, 0.67,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.604, 2015-05-27, 1.368, 1.368, 55.85, 
2015-09-21, 0.615, 0.615, 1.82,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.615, 2015-05-27, 1.368, 1.368, 55.04, 
2015-09-22, 0.615, 0.615, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.615, 2015-05-27, 1.368, 1.368, 55.04, 
2015-09-23, 0.61, 0.61, -0.81,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.61, 2015-05-27, 1.368, 1.368, 55.41, 
2015-09-24, 0.615, 0.615, 0.82,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.615, 2015-05-27, 1.368, 1.368, 55.04, 
2015-09-25, 0.599, 0.599, -2.6,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.599, 2015-05-27, 1.368, 1.368, 56.21, 
2015-09-28, 0.614, 0.614, 2.5,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.614, 2015-05-27, 1.368, 1.368, 55.12, 
2015-09-29, 0.609, 0.609, -0.81,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.609, 2015-05-27, 1.368, 1.368, 55.48, 
2015-09-30, 0.609, 0.609, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.609, 2015-05-27, 1.368, 1.368, 55.48, 
2015-10-08, 0.63, 0.63, 3.45,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.63, 2015-05-27, 1.368, 1.368, 53.95, 
2015-10-09, 0.641, 0.641, 1.75,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.641, 2015-05-27, 1.368, 1.368, 53.14, 
2015-10-12, 0.662, 0.662, 3.28,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.662, 2015-05-27, 1.368, 1.368, 51.61, 
2015-10-13, 0.669, 0.669, 1.06,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.669, 2015-05-27, 1.368, 1.368, 51.1, 
2015-10-14, 0.656, 0.656, -1.94,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.656, 2015-05-27, 1.368, 1.368, 52.05, 
2015-10-15, 0.677, 0.677, 3.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.677, 2015-05-27, 1.368, 1.368, 50.51, 
2015-10-16, 0.682, 0.682, 0.74,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.682, 2015-05-27, 1.368, 1.368, 50.15, 
2015-10-19, 0.679, 0.679, -0.44,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.679, 2015-05-27, 1.368, 1.368, 50.37, 
2015-10-20, 0.691, 0.691, 1.77,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.691, 2015-05-27, 1.368, 1.368, 49.49, 
2015-10-21, 0.645, 0.645, -6.66,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.645, 2015-05-27, 1.368, 1.368, 52.85, 
2015-10-22, 0.666, 0.666, 3.26,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.666, 2015-05-27, 1.368, 1.368, 51.32, 
2015-10-23, 0.687, 0.687, 3.15,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.687, 2015-05-27, 1.368, 1.368, 49.78, 
2015-10-26, 0.696, 0.696, 1.31,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.696, 2015-05-27, 1.368, 1.368, 49.12, 
2015-10-27, 0.695, 0.695, -0.14,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.695, 2015-05-27, 1.368, 1.368, 49.2, 
2015-10-28, 0.688, 0.688, -1.01,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.688, 2015-05-27, 1.368, 1.368, 49.71, 
2015-10-29, 0.69, 0.69, 0.29,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.69, 2015-05-27, 1.368, 1.368, 49.56, 
2015-10-30, 0.693, 0.693, 0.43,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.693, 2015-05-27, 1.368, 1.368, 49.34, 
2015-11-02, 0.684, 0.684, -1.3,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.684, 2015-05-27, 1.368, 1.368, 50.0, 
2015-11-03, 0.685, 0.685, 0.15,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.685, 2015-05-27, 1.368, 1.368, 49.93, 
2015-11-04, 0.713, 0.713, 4.09,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.713, 2015-05-27, 1.368, 1.368, 47.88, 
2015-11-05, 0.713, 0.713, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.713, 2015-05-27, 1.368, 1.368, 47.88, 
2015-11-06, 0.729, 0.729, 2.24,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.729, 2015-05-27, 1.368, 1.368, 46.71, 
2015-11-09, 0.738, 0.738, 1.23,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.738, 2015-05-27, 1.368, 1.368, 46.05, 
2015-11-10, 0.739, 0.739, 0.14,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.739, 2015-05-27, 1.368, 1.368, 45.98, 
2015-11-11, 0.757, 0.757, 2.44,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.757, 2015-05-27, 1.368, 1.368, 44.66, 
2015-11-12, 0.76, 0.76, 0.4,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.76, 2015-05-27, 1.368, 1.368, 44.44, 
2015-11-13, 0.736, 0.736, -3.16,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.736, 2015-05-27, 1.368, 1.368, 46.2, 
2015-11-16, 0.752, 0.752, 2.17,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.752, 2015-05-27, 1.368, 1.368, 45.03, 
2015-11-17, 0.736, 0.736, -2.13,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.736, 2015-05-27, 1.368, 1.368, 46.2, 
2015-11-18, 0.717, 0.717, -2.58,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.717, 2015-05-27, 1.368, 1.368, 47.59, 
2015-11-19, 0.742, 0.742, 3.49,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.742, 2015-05-27, 1.368, 1.368, 45.76, 
2015-11-20, 0.754, 0.754, 1.62,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.754, 2015-05-27, 1.368, 1.368, 44.88, 
2015-11-23, 0.75, 0.75, -0.53,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.75, 2015-05-27, 1.368, 1.368, 45.18, 
2015-11-24, 0.764, 0.764, 1.87,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.764, 2015-05-27, 1.368, 1.368, 44.15, 
2015-11-25, 0.786, 0.786, 2.88,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.786, 2015-05-27, 1.368, 1.368, 42.54, 
2015-11-26, 0.787, 0.787, 0.13,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.787, 2015-05-27, 1.368, 1.368, 42.47, 
2015-11-27, 0.756, 0.756, -3.94,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.756, 2015-05-27, 1.368, 1.368, 44.74, 
2015-11-30, 0.775, 0.775, 2.51,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.775, 2015-05-27, 1.368, 1.368, 43.35, 
2015-12-01, 0.764, 0.764, -1.42,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.764, 2015-05-27, 1.368, 1.368, 44.15, 
2015-12-02, 0.748, 0.748, -2.09,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.748, 2015-05-27, 1.368, 1.368, 45.32, 
2015-12-03, 0.764, 0.764, 2.14,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.764, 2015-05-27, 1.368, 1.368, 44.15, 
2015-12-04, 0.767, 0.767, 0.39,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.767, 2015-05-27, 1.368, 1.368, 43.93, 
2015-12-07, 0.777, 0.777, 1.3,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.777, 2015-05-27, 1.368, 1.368, 43.2, 
2015-12-08, 0.783, 0.783, 0.77,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.783, 2015-05-27, 1.368, 1.368, 42.76, 
2015-12-09, 0.781, 0.781, -0.26,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.781, 2015-05-27, 1.368, 1.368, 42.91, 
2015-12-10, 0.779, 0.779, -0.26,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.779, 2015-05-27, 1.368, 1.368, 43.06, 
2015-12-11, 0.768, 0.768, -1.41,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.768, 2015-05-27, 1.368, 1.368, 43.86, 
2015-12-14, 0.774, 0.774, 0.78,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.774, 2015-05-27, 1.368, 1.368, 43.42, 
2015-12-15, 0.784, 0.784, 1.29,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.784, 2015-05-27, 1.368, 1.368, 42.69, 
2015-12-16, 0.792, 0.792, 1.02,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.792, 2015-05-27, 1.368, 1.368, 42.11, 
2015-12-17, 0.806, 0.806, 1.77,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.806, 2015-05-27, 1.368, 1.368, 41.08, 
2015-12-18, 0.804, 0.804, -0.25,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.804, 2015-05-27, 1.368, 1.368, 41.23, 
2015-12-21, 0.809, 0.809, 0.62,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.809, 2015-05-27, 1.368, 1.368, 40.86, 
2015-12-22, 0.815, 0.815, 0.74,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.815, 2015-05-27, 1.368, 1.368, 40.42, 
2015-12-23, 0.804, 0.804, -1.35,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.804, 2015-05-27, 1.368, 1.368, 41.23, 
2015-12-24, 0.807, 0.807, 0.37,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.807, 2015-05-27, 1.368, 1.368, 41.01, 
2015-12-25, 0.812, 0.812, 0.62,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.812, 2015-05-27, 1.368, 1.368, 40.64, 
