FSRQ,DWJZ,LJJZ,JZZZL,SDATE,ACTUALSYI,NAVTYPE,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP,FQJZ,preHighFSRQ,preHighDWJZ,preHighLJJZ,withdraw,
2015-06-23,1.021,1.021,6.02,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.02396,2015-06-15,1.083,1.083,5.73,
2015-06-24,1.083,1.083,6.07,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.08611,2015-06-15,1.083,1.083,0.01,
2015-06-25,1.061,1.061,-2.03,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.06406,2015-06-15,1.083,1.083,2.04,
2015-06-26,0.998,0.998,-5.94,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.00085,2015-06-15,1.083,1.083,7.86,
2015-06-29,1.023,1.023,2.51,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.02597,2015-06-15,1.083,1.083,5.55,
2015-06-30,1.053,1.053,2.93,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.05603,2015-06-15,1.083,1.083,2.78,
2015-07-01,1.015,1.015,-3.61,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.01791,2015-06-15,1.083,1.083,6.29,
2015-07-02,0.948,0.948,-6.6,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.95073,2015-06-15,1.083,1.083,12.48,
2015-07-03,0.886,0.886,-6.54,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.88855,2015-06-15,1.083,1.083,18.2,
2015-07-06,0.874,0.874,-1.35,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.87655,2015-06-15,1.083,1.083,19.3,
2015-07-07,0.825,0.825,-5.61,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.82738,2015-06-15,1.083,1.083,23.83,
2015-07-08,0.777,0.777,-5.82,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.77923,2015-06-15,1.083,1.083,28.26,
2015-07-09,0.849,0.849,9.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.85146,2015-06-15,1.083,1.083,21.61,
2015-07-10,0.915,0.915,7.77,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.91762,2015-06-15,1.083,1.083,15.52,
2015-07-13,0.951,0.951,3.93,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.95368,2015-06-15,1.083,1.083,12.2,
2015-07-14,0.906,0.906,-4.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.90857,2015-06-15,1.083,1.083,16.36,
2015-07-15,0.855,0.855,-5.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.85742,2015-06-15,1.083,1.083,21.07,
2015-07-16,0.872,0.872,1.99,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.87448,2015-06-15,1.083,1.083,19.49,
2015-07-17,0.909,0.909,4.24,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.91156,2015-06-15,1.083,1.083,16.08,
2015-07-20,0.895,0.895,-1.54,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.89752,2015-06-15,1.083,1.083,17.37,
2015-07-21,0.902,0.902,0.78,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.90452,2015-06-15,1.083,1.083,16.73,
2015-07-22,0.901,0.901,-0.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.90353,2015-06-15,1.083,1.083,16.82,
2015-07-23,0.923,0.923,2.44,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.92558,2015-06-15,1.083,1.083,14.79,
2015-07-24,0.911,0.911,-1.3,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.91355,2015-06-15,1.083,1.083,15.9,
2015-07-27,0.827,0.827,-9.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.82932,2015-06-15,1.083,1.083,23.65,
2015-07-28,0.836,0.836,1.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.83836,2015-06-15,1.083,1.083,22.82,
2015-07-29,0.86,0.86,2.87,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.86242,2015-06-15,1.083,1.083,20.61,
2015-07-30,0.846,0.846,-1.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.84836,2015-06-15,1.083,1.083,21.9,
2015-07-31,0.857,0.857,1.3,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.85939,2015-06-15,1.083,1.083,20.88,
2015-08-03,0.865,0.865,0.93,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.86738,2015-06-15,1.083,1.083,20.15,
2015-08-04,0.892,0.892,3.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.89444,2015-06-15,1.083,1.083,17.66,
2015-08-05,0.869,0.869,-2.58,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.87136,2015-06-15,1.083,1.083,19.78,
2015-08-06,0.858,0.858,-1.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.86029,2015-06-15,1.083,1.083,20.8,
2015-08-07,0.874,0.874,1.86,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.87629,2015-06-15,1.083,1.083,19.33,
2015-08-10,0.907,0.907,3.78,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.90941,2015-06-15,1.083,1.083,16.28,
2015-08-11,0.905,0.905,-0.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.90741,2015-06-15,1.083,1.083,16.46,
2015-08-12,0.893,0.893,-1.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.89534,2015-06-15,1.083,1.083,17.57,
2015-08-13,0.899,0.899,0.67,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.90134,2015-06-15,1.083,1.083,17.02,
2015-08-14,0.904,0.904,0.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.90639,2015-06-15,1.083,1.083,16.56,
2015-08-17,0.906,0.906,0.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.90838,2015-06-15,1.083,1.083,16.37,
2015-08-18,0.847,0.847,-6.51,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.84924,2015-06-15,1.083,1.083,21.82,
2015-08-19,0.867,0.867,2.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.86928,2015-06-15,1.083,1.083,19.97,
2015-08-20,0.849,0.849,-2.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.8512,2015-06-15,1.083,1.083,21.64,
2015-08-21,0.797,0.797,-6.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.79911,2015-06-15,1.083,1.083,26.43,
2015-08-24,0.724,0.724,-9.16,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.72591,2015-06-15,1.083,1.083,33.17,
2015-08-25,0.693,0.693,-4.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.69484,2015-06-15,1.083,1.083,36.03,
2015-08-26,0.699,0.699,0.87,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.70089,2015-06-15,1.083,1.083,35.48,
2015-08-27,0.733,0.733,4.86,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.73495,2015-06-15,1.083,1.083,32.34,
2015-08-28,0.754,0.754,2.86,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.75597,2015-06-15,1.083,1.083,30.4,
2015-08-31,0.741,0.741,-1.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.74297,2015-06-15,1.083,1.083,31.6,
2015-09-01,0.723,0.723,-2.43,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.72492,2015-06-15,1.083,1.083,33.26,
2015-09-02,0.727,0.727,0.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.72891,2015-06-15,1.083,1.083,32.9,
2015-09-07,0.708,0.708,-2.61,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.70989,2015-06-15,1.083,1.083,34.65,
2015-09-08,0.725,0.725,2.4,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.72693,2015-06-15,1.083,1.083,33.08,
2015-09-09,0.744,0.744,2.62,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.74598,2015-06-15,1.083,1.083,31.32,
2015-09-10,0.735,0.735,-1.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.73695,2015-06-15,1.083,1.083,32.16,
2015-09-11,0.733,0.733,-0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.73496,2015-06-15,1.083,1.083,32.34,
2015-09-14,0.711,0.711,-3.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.71291,2015-06-15,1.083,1.083,34.37,
2015-09-15,0.697,0.697,-1.97,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.69887,2015-06-15,1.083,1.083,35.66,
2015-09-16,0.73,0.73,4.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.73193,2015-06-15,1.083,1.083,32.62,
2015-09-17,0.71,0.71,-2.74,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.71188,2015-06-15,1.083,1.083,34.46,
2015-09-18,0.712,0.712,0.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.71387,2015-06-15,1.083,1.083,34.28,
2015-09-21,0.726,0.726,1.97,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.72793,2015-06-15,1.083,1.083,32.99,
2015-09-22,0.733,0.733,0.96,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.73492,2015-06-15,1.083,1.083,32.34,
2015-09-23,0.714,0.714,-2.59,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.71589,2015-06-15,1.083,1.083,34.09,
2015-09-24,0.722,0.722,1.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.72391,2015-06-15,1.083,1.083,33.36,
2015-09-25,0.712,0.712,-1.39,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.71385,2015-06-15,1.083,1.083,34.28,
2015-09-28,0.712,0.712,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.71385,2015-06-15,1.083,1.083,34.28,
2015-09-29,0.708,0.708,-0.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.70985,2015-06-15,1.083,1.083,34.65,
2015-09-30,0.713,0.713,0.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.71489,2015-06-15,1.083,1.083,34.19,
2015-10-08,0.737,0.737,3.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.73898,2015-06-15,1.083,1.083,31.97,
2015-10-09,0.742,0.742,0.68,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.74401,2015-06-15,1.083,1.083,31.51,
2015-10-12,0.765,0.765,3.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.76707,2015-06-15,1.083,1.083,29.38,
2015-10-13,0.766,0.766,0.13,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.76807,2015-06-15,1.083,1.083,29.29,
2015-10-14,0.759,0.759,-0.91,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.76108,2015-06-15,1.083,1.083,29.93,
2015-10-15,0.772,0.772,1.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.77409,2015-06-15,1.083,1.083,28.74,
2015-10-16,0.775,0.775,0.39,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.77711,2015-06-15,1.083,1.083,28.46,
2015-10-19,0.774,0.774,-0.13,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.7761,2015-06-15,1.083,1.083,28.55,
2015-10-20,0.779,0.779,0.65,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.78114,2015-06-15,1.083,1.083,28.09,
2015-10-21,0.749,0.749,-3.85,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.75107,2015-06-15,1.083,1.083,30.86,
2015-10-22,0.762,0.762,1.74,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.76414,2015-06-15,1.083,1.083,29.65,
2015-10-23,0.79,0.79,3.67,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.79218,2015-06-15,1.083,1.083,27.07,
2015-10-26,0.799,0.799,1.14,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.80121,2015-06-15,1.083,1.083,26.24,
2015-10-27,0.796,0.796,-0.38,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.79817,2015-06-15,1.083,1.083,26.52,
2015-10-28,0.79,0.79,-0.75,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.79218,2015-06-15,1.083,1.083,27.07,
2015-10-29,0.802,0.802,1.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.80422,2015-06-15,1.083,1.083,25.96,
2015-10-30,0.804,0.804,0.25,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.80623,2015-06-15,1.083,1.083,25.78,
2015-11-02,0.805,0.805,0.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.8072,2015-06-15,1.083,1.083,25.69,
2015-11-03,0.802,0.802,-0.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.80421,2015-06-15,1.083,1.083,25.96,
2015-11-04,0.835,0.835,4.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.83726,2015-06-15,1.083,1.083,22.92,
2015-11-05,0.847,0.847,1.44,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.84932,2015-06-15,1.083,1.083,21.81,
2015-11-06,0.854,0.854,0.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.85637,2015-06-15,1.083,1.083,21.16,
2015-11-09,0.857,0.857,0.35,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.85937,2015-06-15,1.083,1.083,20.89,
2015-11-10,0.854,0.854,-0.35,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.85636,2015-06-15,1.083,1.083,21.16,
2015-11-11,0.853,0.853,-0.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.85533,2015-06-15,1.083,1.083,21.26,
2015-11-12,0.847,0.847,-0.7,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.84934,2015-06-15,1.083,1.083,21.81,
2015-11-13,0.83,0.83,-2.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.83227,2015-06-15,1.083,1.083,23.38,
2015-11-16,0.837,0.837,0.84,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.83926,2015-06-15,1.083,1.083,22.74,
2015-11-17,0.841,0.841,0.48,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.84329,2015-06-15,1.083,1.083,22.37,
2015-11-18,0.835,0.835,-0.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.8373,2015-06-15,1.083,1.083,22.92,
2015-11-19,0.841,0.841,0.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.84333,2015-06-15,1.083,1.083,22.36,
2015-11-20,0.84,0.84,-0.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.84232,2015-06-15,1.083,1.083,22.46,
2015-11-23,0.833,0.833,-0.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.83533,2015-06-15,1.083,1.083,23.1,
2015-11-24,0.83,0.83,-0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.83232,2015-06-15,1.083,1.083,23.38,
2015-11-25,0.837,0.837,0.84,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.83931,2015-06-15,1.083,1.083,22.73,
2015-11-26,0.83,0.83,-0.84,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.83226,2015-06-15,1.083,1.083,23.38,
2015-11-27,0.795,0.795,-4.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.79714,2015-06-15,1.083,1.083,26.61,
2015-11-30,0.799,0.799,0.5,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.80113,2015-06-15,1.083,1.083,26.25,
2015-12-01,0.813,0.813,1.75,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.81515,2015-06-15,1.083,1.083,24.96,
2015-12-02,0.838,0.838,3.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.84026,2015-06-15,1.083,1.083,22.65,
2015-12-03,0.839,0.839,0.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.84127,2015-06-15,1.083,1.083,22.55,
2015-12-04,0.829,0.829,-1.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.83126,2015-06-15,1.083,1.083,23.47,
2015-12-07,0.829,0.829,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.83126,2015-06-15,1.083,1.083,23.47,
2015-12-08,0.807,0.807,-2.65,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.80923,2015-06-15,1.083,1.083,25.5,
2015-12-09,0.808,0.808,0.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.8102,2015-06-15,1.083,1.083,25.41,
2015-12-10,0.803,0.803,-0.62,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.80518,2015-06-15,1.083,1.083,25.87,
2015-12-11,0.804,0.804,0.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.80615,2015-06-15,1.083,1.083,25.79,
2015-12-14,0.819,0.819,1.87,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.82123,2015-06-15,1.083,1.083,24.4,
2015-12-15,0.811,0.826,0.81,            null,            ,            1,            暂停申购,            暂停赎回,            1.018012713,            106,            null,            每份基金份额折算1.018012713份,0.82788,2015-06-15,1.083,1.083,23.78,
2015-12-16,0.804,0.819,-0.86,            null,            ,            1,            暂停申购,            暂停赎回,            ,            ,            null,            ,0.82076,2015-06-15,1.083,1.083,24.44,
2015-12-17,0.818,0.833,1.74,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.83504,2015-06-15,1.083,1.083,23.13,
2015-12-18,0.836,0.851,2.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.85341,2015-06-15,1.083,1.083,21.43,
2015-12-21,0.886,0.901,5.98,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.90444,2015-06-15,1.083,1.083,16.74,
2015-12-22,0.88,0.895,-0.68,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.89829,2015-06-15,1.083,1.083,17.3,
2015-12-23,0.87,0.885,-1.14,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.88805,2015-06-15,1.083,1.083,18.25,
2015-12-24,0.872,0.887,0.23,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.89009,2015-06-15,1.083,1.083,18.06,
2015-12-25,0.863,0.878,-1.03,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.88092,2015-06-15,1.083,1.083,18.9,
2015-12-28,0.847,0.862,-1.85,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.86462,2015-06-15,1.083,1.083,20.4,
2015-12-29,0.863,0.878,1.89,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.88096,2015-06-15,1.083,1.083,18.9,
2015-12-30,0.866,0.881,0.35,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.88404,2015-06-15,1.083,1.083,18.61,
2015-12-31,0.869,0.884,0.35,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.88713,2015-06-15,1.083,1.083,18.33,
2016-01-04,0.809,0.824,-6.9,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.82592,2015-06-15,1.083,1.083,23.97,
2016-01-05,0.816,0.831,0.87,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.83311,2015-06-15,1.083,1.083,23.3,
2016-01-06,0.83,0.845,1.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.84744,2015-06-15,1.083,1.083,21.98,
2016-01-07,0.772,0.787,-6.99,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.7882,2015-06-15,1.083,1.083,27.44,
2016-01-08,0.783,0.798,1.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.79939,2015-06-15,1.083,1.083,26.41,
2016-01-11,0.737,0.752,-5.87,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.75247,2015-06-15,1.083,1.083,30.73,
2016-01-12,0.736,0.751,-0.14,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.75142,2015-06-15,1.083,1.083,30.82,
2016-01-13,0.73,0.745,-0.82,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.74526,2015-06-15,1.083,1.083,31.39,
2016-01-14,0.745,0.76,2.05,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.76054,2015-06-15,1.083,1.083,29.98,
2016-01-15,0.723,0.738,-2.95,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.7381,2015-06-15,1.083,1.083,32.05,
2016-01-18,0.73,0.745,0.97,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.74526,2015-06-15,1.083,1.083,31.39,
2016-01-19,0.756,0.771,3.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.77179,2015-06-15,1.083,1.083,28.95,
2016-01-20,0.74,0.755,-2.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.75543,2015-06-15,1.083,1.083,30.45,
2016-01-21,0.722,0.737,-2.43,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.73707,2015-06-15,1.083,1.083,32.14,
2016-01-22,0.727,0.742,0.69,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.74216,2015-06-15,1.083,1.083,31.68,
2016-01-25,0.739,0.754,1.65,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.75441,2015-06-15,1.083,1.083,30.55,
2016-01-26,0.71,0.725,-3.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.72484,2015-06-15,1.083,1.083,33.27,
2016-01-27,0.706,0.721,-0.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.72078,2015-06-15,1.083,1.083,33.64,
2016-01-28,0.684,0.699,-3.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.69829,2015-06-15,1.083,1.083,35.71,
2016-01-29,0.707,0.722,3.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.72175,2015-06-15,1.083,1.083,33.56,
2016-02-01,0.71,0.725,0.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.72478,2015-06-15,1.083,1.083,33.28,
2016-02-02,0.721,0.736,1.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.73601,2015-06-15,1.083,1.083,32.24,
2016-02-03,0.72,0.735,-0.14,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.73498,2015-06-15,1.083,1.083,32.34,
2016-02-04,0.725,0.74,0.69,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.74005,2015-06-15,1.083,1.083,31.87,
2016-02-05,0.712,0.727,-1.79,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.7268,2015-06-15,1.083,1.083,33.09,
2016-02-15,0.7,0.715,-1.69,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.71452,2015-06-15,1.083,1.083,34.22,
2016-02-16,0.719,0.734,2.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.73388,2015-06-15,1.083,1.083,32.44,
2016-02-17,0.719,0.734,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.73388,2015-06-15,1.083,1.083,32.44,
2016-02-18,0.713,0.728,-0.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.72779,2015-06-15,1.083,1.083,33.0,
2016-02-19,0.711,0.726,-0.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.72575,2015-06-15,1.083,1.083,33.19,
