FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2019-06-28, 0.9592, 0.9592, -0.34,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9592, 2019-04-04, 1.0557, 1.0557, 9.14, 
2019-06-30, 0.9591, 0.9591, 0.0,        null,        ,        0,        开放申购,        开放赎回,        ,        ,        null,        , 0.9591, 2019-04-04, 1.0557, 1.0557, 9.15, 
2019-07-01, 0.9769, 0.9769, 1.85,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9769, 2019-04-04, 1.0557, 1.0557, 7.46, 
2019-07-02, 0.981, 0.981, 0.42,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.981, 2019-04-04, 1.0557, 1.0557, 7.08, 
2019-07-03, 0.9745, 0.9745, -0.66,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9745, 2019-04-04, 1.0557, 1.0557, 7.69, 
2019-07-04, 0.9755, 0.9755, 0.1,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9755, 2019-04-04, 1.0557, 1.0557, 7.6, 
2019-07-05, 0.9774, 0.9774, 0.19,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9774, 2019-04-04, 1.0557, 1.0557, 7.42, 
2019-07-08, 0.9556, 0.9556, -2.23,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9556, 2019-04-04, 1.0557, 1.0557, 9.48, 
2019-07-09, 0.9539, 0.9539, -0.18,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9539, 2019-04-04, 1.0557, 1.0557, 9.64, 
2019-07-10, 0.9485, 0.9485, -0.57,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9485, 2019-04-04, 1.0557, 1.0557, 10.15, 
2019-07-11, 0.9517, 0.9517, 0.34,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9517, 2019-04-04, 1.0557, 1.0557, 9.85, 
2019-07-12, 0.9527, 0.9527, 0.11,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9527, 2019-04-04, 1.0557, 1.0557, 9.76, 
2019-07-15, 0.9528, 0.9528, 0.01,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9528, 2019-04-04, 1.0557, 1.0557, 9.75, 
2019-07-16, 0.9507, 0.9507, -0.22,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9507, 2019-04-04, 1.0557, 1.0557, 9.95, 
2019-07-17, 0.9501, 0.9501, -0.06,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9501, 2019-04-04, 1.0557, 1.0557, 10.0, 
2019-07-18, 0.9354, 0.9354, -1.55,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9354, 2019-04-04, 1.0557, 1.0557, 11.4, 
2019-07-19, 0.9405, 0.9405, 0.55,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9405, 2019-04-04, 1.0557, 1.0557, 10.91, 
2019-07-22, 0.935, 0.935, -0.58,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.935, 2019-04-04, 1.0557, 1.0557, 11.43, 
2019-07-23, 0.9381, 0.9381, 0.33,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9381, 2019-04-04, 1.0557, 1.0557, 11.14, 
2019-07-24, 0.9451, 0.9451, 0.75,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9451, 2019-04-04, 1.0557, 1.0557, 10.48, 
2019-07-25, 0.9458, 0.9458, 0.07,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9458, 2019-04-04, 1.0557, 1.0557, 10.41, 
2019-07-26, 0.9488, 0.9488, 0.32,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9488, 2019-04-04, 1.0557, 1.0557, 10.13, 
2019-07-29, 0.9506, 0.9506, 0.19,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9506, 2019-04-04, 1.0557, 1.0557, 9.96, 
2019-07-30, 0.9577, 0.9577, 0.75,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9577, 2019-04-04, 1.0557, 1.0557, 9.28, 
2019-07-31, 0.9539, 0.9539, -0.4,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9539, 2019-04-04, 1.0557, 1.0557, 9.64, 
2019-08-01, 0.9449, 0.9449, -0.94,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9449, 2019-04-04, 1.0557, 1.0557, 10.5, 
2019-08-02, 0.9312, 0.9312, -1.45,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9312, 2019-04-04, 1.0557, 1.0557, 11.79, 
2019-08-05, 0.9151, 0.9151, -1.73,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9151, 2019-04-04, 1.0557, 1.0557, 13.32, 
2019-08-06, 0.9083, 0.9083, -0.74,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9083, 2019-04-04, 1.0557, 1.0557, 13.96, 
2019-08-07, 0.9079, 0.9079, -0.04,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9079, 2019-04-04, 1.0557, 1.0557, 14.0, 
2019-08-08, 0.9136, 0.9136, 0.63,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9136, 2019-04-04, 1.0557, 1.0557, 13.46, 
2019-08-09, 0.9037, 0.9037, -1.08,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9037, 2019-04-04, 1.0557, 1.0557, 14.4, 
2019-08-12, 0.9132, 0.9132, 1.05,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9132, 2019-04-04, 1.0557, 1.0557, 13.5, 
2019-08-13, 0.9078, 0.9078, -0.59,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9078, 2019-04-04, 1.0557, 1.0557, 14.01, 
2019-08-14, 0.9129, 0.9129, 0.56,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9129, 2019-04-04, 1.0557, 1.0557, 13.53, 
2019-08-15, 0.9133, 0.9133, 0.04,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9133, 2019-04-04, 1.0557, 1.0557, 13.49, 
2019-08-16, 0.9181, 0.9181, 0.53,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9181, 2019-04-04, 1.0557, 1.0557, 13.03, 
2019-08-19, 0.9354, 0.9354, 1.88,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9354, 2019-04-04, 1.0557, 1.0557, 11.4, 
2019-08-20, 0.9369, 0.9369, 0.16,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9369, 2019-04-04, 1.0557, 1.0557, 11.25, 
2019-08-21, 0.9382, 0.9382, 0.14,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9382, 2019-04-04, 1.0557, 1.0557, 11.13, 
2019-08-22, 0.9428, 0.9428, 0.49,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9428, 2019-04-04, 1.0557, 1.0557, 10.69, 
2019-08-23, 0.9467, 0.9467, 0.41,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9467, 2019-04-04, 1.0557, 1.0557, 10.32, 
2019-08-26, 0.9456, 0.9456, -0.12,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9456, 2019-04-04, 1.0557, 1.0557, 10.43, 
2019-08-27, 0.9564, 0.9564, 1.14,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9564, 2019-04-04, 1.0557, 1.0557, 9.41, 
2019-08-28, 0.9612, 0.9612, 0.5,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9612, 2019-04-04, 1.0557, 1.0557, 8.95, 
2019-08-29, 0.9561, 0.9561, -0.53,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9561, 2019-04-04, 1.0557, 1.0557, 9.43, 
2019-08-30, 0.9515, 0.9515, -0.48,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9515, 2019-04-04, 1.0557, 1.0557, 9.87, 
2019-09-02, 0.9628, 0.9628, 1.19,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9628, 2019-04-04, 1.0557, 1.0557, 8.8, 
2019-09-03, 0.9615, 0.9615, -0.14,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9615, 2019-04-04, 1.0557, 1.0557, 8.92, 
2019-09-04, 0.9674, 0.9674, 0.61,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9674, 2019-04-04, 1.0557, 1.0557, 8.36, 
2019-09-05, 0.9715, 0.9715, 0.42,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9715, 2019-04-04, 1.0557, 1.0557, 7.98, 
2019-09-06, 0.9773, 0.9773, 0.6,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9773, 2019-04-04, 1.0557, 1.0557, 7.43, 
2019-09-09, 0.9831, 0.9831, 0.59,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9831, 2019-04-04, 1.0557, 1.0557, 6.88, 
2019-09-10, 0.983, 0.983, -0.01,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.983, 2019-04-04, 1.0557, 1.0557, 6.89, 
2019-09-11, 0.9805, 0.9805, -0.25,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9805, 2019-04-04, 1.0557, 1.0557, 7.12, 
2019-09-12, 0.9858, 0.9858, 0.54,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9858, 2019-04-04, 1.0557, 1.0557, 6.62, 
2019-09-16, 0.986, 0.986, 0.02,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.986, 2019-04-04, 1.0557, 1.0557, 6.6, 
2019-09-17, 0.9805, 0.9805, -0.56,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9805, 2019-04-04, 1.0557, 1.0557, 7.12, 
2019-09-18, 0.9759, 0.9759, -0.47,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9759, 2019-04-04, 1.0557, 1.0557, 7.56, 
2019-09-19, 0.9787, 0.9787, 0.29,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9787, 2019-04-04, 1.0557, 1.0557, 7.29, 
2019-09-20, 0.9842, 0.9842, 0.56,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9842, 2019-04-04, 1.0557, 1.0557, 6.77, 
2019-09-23, 0.9756, 0.9756, -0.87,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9756, 2019-04-04, 1.0557, 1.0557, 7.59, 
2019-09-24, 0.9719, 0.9719, -0.38,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9719, 2019-04-04, 1.0557, 1.0557, 7.94, 
2019-09-25, 0.9642, 0.9642, -0.79,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9642, 2019-04-04, 1.0557, 1.0557, 8.67, 
2019-09-26, 0.9556, 0.9556, -0.89,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9556, 2019-04-04, 1.0557, 1.0557, 9.48, 
2019-09-27, 0.9524, 0.9524, -0.33,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9524, 2019-04-04, 1.0557, 1.0557, 9.78, 
2019-09-30, 0.9501, 0.9501, -0.24,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9501, 2019-04-04, 1.0557, 1.0557, 10.0, 
2019-10-08, 0.9489, 0.9489, -0.13,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9489, 2019-04-04, 1.0557, 1.0557, 10.12, 
2019-10-09, 0.9516, 0.9516, 0.28,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9516, 2019-04-04, 1.0557, 1.0557, 9.86, 
2019-10-10, 0.9651, 0.9651, 1.42,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9651, 2019-04-04, 1.0557, 1.0557, 8.58, 
2019-10-11, 0.9698, 0.9698, 0.49,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9698, 2019-04-04, 1.0557, 1.0557, 8.14, 
2019-10-14, 0.9793, 0.9793, 0.98,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9793, 2019-04-04, 1.0557, 1.0557, 7.24, 
2019-10-15, 0.9692, 0.9692, -1.03,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9692, 2019-04-04, 1.0557, 1.0557, 8.19, 
2019-10-16, 0.9687, 0.9687, -0.05,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9687, 2019-04-04, 1.0557, 1.0557, 8.24, 
2019-10-17, 0.9685, 0.9685, -0.02,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9685, 2019-04-04, 1.0557, 1.0557, 8.26, 
2019-10-18, 0.9581, 0.9581, -1.07,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9581, 2019-04-04, 1.0557, 1.0557, 9.25, 
2019-10-21, 0.9547, 0.9547, -0.35,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9547, 2019-04-04, 1.0557, 1.0557, 9.57, 
2019-10-22, 0.9629, 0.9629, 0.86,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9629, 2019-04-04, 1.0557, 1.0557, 8.79, 
2019-10-23, 0.9559, 0.9559, -0.73,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9559, 2019-04-04, 1.0557, 1.0557, 9.45, 
2019-10-24, 0.9561, 0.9561, 0.02,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9561, 2019-04-04, 1.0557, 1.0557, 9.43, 
2019-10-25, 0.9605, 0.9605, 0.46,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9605, 2019-04-04, 1.0557, 1.0557, 9.02, 
2019-10-28, 0.9615, 0.9615, 0.1,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9615, 2019-04-04, 1.0557, 1.0557, 8.92, 
2019-10-29, 0.9552, 0.9552, -0.66,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9552, 2019-04-04, 1.0557, 1.0557, 9.52, 
2019-10-30, 0.9497, 0.9497, -0.58,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9497, 2019-04-04, 1.0557, 1.0557, 10.04, 
2019-10-31, 0.9469, 0.9469, -0.29,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9469, 2019-04-04, 1.0557, 1.0557, 10.31, 
2019-11-01, 0.9596, 0.9596, 1.34,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9596, 2019-04-04, 1.0557, 1.0557, 9.1, 
2019-11-04, 0.9733, 0.9733, 1.43,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9733, 2019-04-04, 1.0557, 1.0557, 7.81, 
2019-11-05, 0.9775, 0.9775, 0.43,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9775, 2019-04-04, 1.0557, 1.0557, 7.41, 
2019-11-06, 0.975, 0.975, -0.26,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.975, 2019-04-04, 1.0557, 1.0557, 7.64, 
2019-11-07, 0.9787, 0.9787, 0.38,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9787, 2019-04-04, 1.0557, 1.0557, 7.29, 
2019-11-08, 0.9784, 0.9784, -0.03,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9784, 2019-04-04, 1.0557, 1.0557, 7.32, 
2019-11-11, 0.9646, 0.9646, -1.41,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9646, 2019-04-04, 1.0557, 1.0557, 8.63, 
2019-11-12, 0.9654, 0.9654, 0.08,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9654, 2019-04-04, 1.0557, 1.0557, 8.55, 
2019-11-13, 0.9591, 0.9591, -0.65,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9591, 2019-04-04, 1.0557, 1.0557, 9.15, 
2019-11-14, 0.9638, 0.9638, 0.49,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9638, 2019-04-04, 1.0557, 1.0557, 8.71, 
2019-11-15, 0.9548, 0.9548, -0.93,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9548, 2019-04-04, 1.0557, 1.0557, 9.56, 
2019-11-18, 0.9655, 0.9655, 1.12,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9655, 2019-04-04, 1.0557, 1.0557, 8.54, 
2019-11-19, 0.9763, 0.9763, 1.12,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9763, 2019-04-04, 1.0557, 1.0557, 7.52, 
2019-11-20, 0.9751, 0.9751, -0.12,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9751, 2019-04-04, 1.0557, 1.0557, 7.63, 
2019-11-21, 0.9782, 0.9782, 0.32,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9782, 2019-04-04, 1.0557, 1.0557, 7.34, 
2019-11-22, 0.9751, 0.9751, -0.32,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9751, 2019-04-04, 1.0557, 1.0557, 7.63, 
2019-11-25, 0.9933, 0.9933, 1.87,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9933, 2019-04-04, 1.0557, 1.0557, 5.91, 
2019-11-26, 0.9899, 0.9899, -0.34,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9899, 2019-04-04, 1.0557, 1.0557, 6.23, 
2019-11-27, 0.9893, 0.9893, -0.06,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9893, 2019-04-04, 1.0557, 1.0557, 6.29, 
2019-11-28, 0.9867, 0.9867, -0.26,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9867, 2019-04-04, 1.0557, 1.0557, 6.54, 
2019-11-29, 0.9825, 0.9825, -0.43,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9825, 2019-04-04, 1.0557, 1.0557, 6.93, 
2019-12-02, 0.9868, 0.9868, 0.44,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9868, 2019-04-04, 1.0557, 1.0557, 6.53, 
2019-12-03, 0.9871, 0.9871, 0.03,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9871, 2019-04-04, 1.0557, 1.0557, 6.5, 
2019-12-04, 0.9807, 0.9807, -0.65,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9807, 2019-04-04, 1.0557, 1.0557, 7.1, 
2019-12-05, 0.9896, 0.9896, 0.91,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9896, 2019-04-04, 1.0557, 1.0557, 6.26, 
2019-12-06, 0.9932, 0.9932, 0.36,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 0.9932, 2019-04-04, 1.0557, 1.0557, 5.92, 
2019-12-09, 1.0016, 1.0016, 0.85,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0016, 2019-04-04, 1.0557, 1.0557, 5.12, 
2019-12-10, 1.007, 1.007, 0.54,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.007, 2019-04-04, 1.0557, 1.0557, 4.61, 
2019-12-11, 1.0121, 1.0121, 0.51,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0121, 2019-04-04, 1.0557, 1.0557, 4.13, 
2019-12-12, 1.0138, 1.0138, 0.17,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0138, 2019-04-04, 1.0557, 1.0557, 3.97, 
2019-12-13, 1.0264, 1.0264, 1.24,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0264, 2019-04-04, 1.0557, 1.0557, 2.78, 
2019-12-16, 1.0314, 1.0314, 0.49,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0314, 2019-04-04, 1.0557, 1.0557, 2.3, 
2019-12-17, 1.0383, 1.0383, 0.67,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0383, 2019-04-04, 1.0557, 1.0557, 1.65, 
2019-12-18, 1.0345, 1.0345, -0.37,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0345, 2019-04-04, 1.0557, 1.0557, 2.01, 
2019-12-19, 1.0356, 1.0356, 0.11,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0356, 2019-04-04, 1.0557, 1.0557, 1.9, 
2019-12-20, 1.0382, 1.0382, 0.25,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0382, 2019-04-04, 1.0557, 1.0557, 1.66, 
2019-12-23, 1.037, 1.037, -0.12,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.037, 2019-04-04, 1.0557, 1.0557, 1.77, 
2019-12-24, 1.0448, 1.0448, 0.75,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0448, 2019-04-04, 1.0557, 1.0557, 1.03, 
2019-12-25, 1.0479, 1.0479, 0.3,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0479, 2019-04-04, 1.0557, 1.0557, 0.74, 
2019-12-26, 1.0573, 1.0573, 0.9,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0573, 2019-12-26, 1.0573, 1.0573, 0.0, 
2019-12-27, 1.0604, 1.0604, 0.29,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0604, 2019-12-27, 1.0604, 1.0604, 0.0, 
2019-12-30, 1.0765, 1.0765, 1.52,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0765, 2019-12-30, 1.0765, 1.0765, 0.0, 
2019-12-31, 1.0849, 1.0849, 0.78,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0849, 2019-12-31, 1.0849, 1.0849, 0.0, 
2020-01-02, 1.1035, 1.1035, 1.71,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.1035, 2020-01-02, 1.1035, 1.1035, 0.0, 
2020-01-03, 1.1017, 1.1017, -0.16,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.1017, 2020-01-02, 1.1035, 1.1035, 0.16, 
