FSRQ,DWJZ,LJJZ,JZZZL,SDATE,ACTUALSYI,NAVTYPE,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP,FQJZ,preHighFSRQ,preHighDWJZ,preHighLJJZ,withdraw,
2022-01-20,1.0022,1.0022,-0.82, null, , 1, 开放申购, 开放赎回, , , null, ,1.0022,2021-11-25,1.1785,1.1785,14.96,
2022-01-21,0.9885,0.9885,-1.37, null, , 1, 开放申购, 开放赎回, , , null, ,0.9885,2021-11-25,1.1785,1.1785,16.12,
2022-01-24,1.0024,1.0024,1.41, null, , 1, 开放申购, 开放赎回, , , null, ,1.0024,2021-11-25,1.1785,1.1785,14.94,
2022-01-25,0.9774,0.9774,-2.49, null, , 1, 开放申购, 开放赎回, , , null, ,0.9774,2021-11-25,1.1785,1.1785,17.06,
2022-01-26,0.9898,0.9898,1.27, null, , 1, 开放申购, 开放赎回, , , null, ,0.9898,2021-11-25,1.1785,1.1785,16.01,
2022-01-27,0.9596,0.9596,-3.05, null, , 1, 开放申购, 开放赎回, , , null, ,0.9596,2021-11-25,1.1785,1.1785,18.57,
2022-01-28,0.9469,0.9469,-1.32, null, , 1, 开放申购, 开放赎回, , , null, ,0.9469,2021-11-25,1.1785,1.1785,19.65,
2022-02-07,0.9528,0.9528,0.62, null, , 1, 开放申购, 开放赎回, , , null, ,0.9528,2021-11-25,1.1785,1.1785,19.15,
2022-02-08,0.9259,0.9259,-2.82, null, , 1, 开放申购, 开放赎回, , , null, ,0.9259,2021-11-25,1.1785,1.1785,21.43,
2022-02-09,0.9369,0.9369,1.19, null, , 1, 开放申购, 开放赎回, , , null, ,0.9369,2021-11-25,1.1785,1.1785,20.5,
2022-02-10,0.9219,0.9219,-1.6, null, , 1, 开放申购, 开放赎回, , , null, ,0.9219,2021-11-25,1.1785,1.1785,21.77,
2022-02-11,0.906,0.906,-1.72, null, , 1, 开放申购, 开放赎回, , , null, ,0.906,2021-11-25,1.1785,1.1785,23.12,
2022-02-14,0.9,0.9,-0.66, null, , 1, 开放申购, 开放赎回, , , null, ,0.9,2021-11-25,1.1785,1.1785,23.63,
2022-02-15,0.9325,0.9325,3.61, null, , 1, 开放申购, 开放赎回, , , null, ,0.9325,2021-11-25,1.1785,1.1785,20.87,
2022-02-16,0.9266,0.9266,-0.63, null, , 1, 开放申购, 开放赎回, , , null, ,0.9266,2021-11-25,1.1785,1.1785,21.37,
2022-02-17,0.9411,0.9411,1.56, null, , 1, 开放申购, 开放赎回, , , null, ,0.9411,2021-11-25,1.1785,1.1785,20.14,
2022-02-18,0.9327,0.9327,-0.89, null, , 1, 开放申购, 开放赎回, , , null, ,0.9327,2021-11-25,1.1785,1.1785,20.86,
2022-02-21,0.9224,0.9224,-1.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.9224,2021-11-25,1.1785,1.1785,21.73,
2022-02-22,0.9251,0.9251,0.29, null, , 1, 开放申购, 开放赎回, , , null, ,0.9251,2021-11-25,1.1785,1.1785,21.5,
2022-02-23,0.9717,0.9717,5.04, null, , 1, 开放申购, 开放赎回, , , null, ,0.9717,2021-11-25,1.1785,1.1785,17.55,
2022-02-24,0.9621,0.9621,-0.99, null, , 1, 开放申购, 开放赎回, , , null, ,0.9621,2021-11-25,1.1785,1.1785,18.36,
2022-02-25,0.9769,0.9769,1.54, null, , 1, 开放申购, 开放赎回, , , null, ,0.9769,2021-11-25,1.1785,1.1785,17.11,
2022-02-28,0.9762,0.9762,-0.07, null, , 1, 开放申购, 开放赎回, , , null, ,0.9762,2021-11-25,1.1785,1.1785,17.17,
2022-03-01,0.9796,0.9796,0.35, null, , 1, 开放申购, 开放赎回, , , null, ,0.9796,2021-11-25,1.1785,1.1785,16.88,
2022-03-02,0.9658,0.9658,-1.41, null, , 1, 开放申购, 开放赎回, , , null, ,0.9658,2021-11-25,1.1785,1.1785,18.05,
2022-03-03,0.9427,0.9427,-2.39, null, , 1, 开放申购, 开放赎回, , , null, ,0.9427,2021-11-25,1.1785,1.1785,20.01,
2022-03-04,0.9434,0.9434,0.07, null, , 1, 开放申购, 开放赎回, , , null, ,0.9434,2021-11-25,1.1785,1.1785,19.95,
2022-03-07,0.9047,0.9047,-4.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.9047,2021-11-25,1.1785,1.1785,23.23,
2022-03-08,0.9076,0.9076,0.32, null, , 1, 开放申购, 开放赎回, , , null, ,0.9076,2021-11-25,1.1785,1.1785,22.99,
2022-03-09,0.9192,0.9192,1.28, null, , 1, 开放申购, 开放赎回, , , null, ,0.9192,2021-11-25,1.1785,1.1785,22.0,
2022-03-10,0.9237,0.9237,0.49, null, , 1, 开放申购, 开放赎回, , , null, ,0.9237,2021-11-25,1.1785,1.1785,21.62,
2022-03-11,0.9185,0.9185,-0.56, null, , 1, 开放申购, 开放赎回, , , null, ,0.9185,2021-11-25,1.1785,1.1785,22.06,
2022-03-14,0.8871,0.8871,-3.42, null, , 1, 开放申购, 开放赎回, , , null, ,0.8871,2021-11-25,1.1785,1.1785,24.73,
2022-03-15,0.8671,0.8671,-2.25, null, , 1, 开放申购, 开放赎回, , , null, ,0.8671,2021-11-25,1.1785,1.1785,26.42,
2022-03-16,0.9177,0.9177,5.84, null, , 1, 开放申购, 开放赎回, , , null, ,0.9177,2021-11-25,1.1785,1.1785,22.13,
2022-03-17,0.9277,0.9277,1.09, null, , 1, 开放申购, 开放赎回, , , null, ,0.9277,2021-11-25,1.1785,1.1785,21.28,
2022-03-18,0.9152,0.9152,-1.35, null, , 1, 开放申购, 开放赎回, , , null, ,0.9152,2021-11-25,1.1785,1.1785,22.34,
2022-03-21,0.921,0.921,0.63, null, , 1, 开放申购, 开放赎回, , , null, ,0.921,2021-11-25,1.1785,1.1785,21.85,
2022-03-22,0.9044,0.9044,-1.8, null, , 1, 开放申购, 开放赎回, , , null, ,0.9044,2021-11-25,1.1785,1.1785,23.26,
2022-03-23,0.9069,0.9069,0.28, null, , 1, 开放申购, 开放赎回, , , null, ,0.9069,2021-11-25,1.1785,1.1785,23.05,
2022-03-24,0.8809,0.8809,-2.87, null, , 1, 开放申购, 开放赎回, , , null, ,0.8809,2021-11-25,1.1785,1.1785,25.25,
2022-03-25,0.8627,0.8627,-2.07, null, , 1, 开放申购, 开放赎回, , , null, ,0.8627,2021-11-25,1.1785,1.1785,26.8,
2022-03-28,0.8543,0.8543,-0.97, null, , 1, 开放申购, 开放赎回, , , null, ,0.8543,2021-11-25,1.1785,1.1785,27.51,
2022-03-29,0.8343,0.8343,-2.34, null, , 1, 开放申购, 开放赎回, , , null, ,0.8343,2021-11-25,1.1785,1.1785,29.21,
2022-03-30,0.8574,0.8574,2.77, null, , 1, 开放申购, 开放赎回, , , null, ,0.8574,2021-11-25,1.1785,1.1785,27.25,
2022-03-31,0.8378,0.8378,-2.29, null, , 1, 开放申购, 开放赎回, , , null, ,0.8378,2021-11-25,1.1785,1.1785,28.91,
2022-04-01,0.8376,0.8376,-0.02, null, , 1, 开放申购, 开放赎回, , , null, ,0.8376,2021-11-25,1.1785,1.1785,28.93,
2022-04-06,0.8136,0.8136,-2.87, null, , 1, 开放申购, 开放赎回, , , null, ,0.8136,2021-11-25,1.1785,1.1785,30.96,
2022-04-07,0.7967,0.7967,-2.08, null, , 1, 开放申购, 开放赎回, , , null, ,0.7967,2021-11-25,1.1785,1.1785,32.4,
2022-04-08,0.7975,0.7975,0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.7975,2021-11-25,1.1785,1.1785,32.33,
2022-04-11,0.7606,0.7606,-4.63, null, , 1, 开放申购, 开放赎回, , , null, ,0.7606,2021-11-25,1.1785,1.1785,35.46,
2022-04-12,0.7628,0.7628,0.29, null, , 1, 开放申购, 开放赎回, , , null, ,0.7628,2021-11-25,1.1785,1.1785,35.27,
2022-04-13,0.7415,0.7415,-2.79, null, , 1, 开放申购, 开放赎回, , , null, ,0.7415,2021-11-25,1.1785,1.1785,37.08,
2022-04-14,0.7605,0.7605,2.56, null, , 1, 开放申购, 开放赎回, , , null, ,0.7605,2021-11-25,1.1785,1.1785,35.47,
2022-04-15,0.7548,0.7548,-0.75, null, , 1, 开放申购, 开放赎回, , , null, ,0.7548,2021-11-25,1.1785,1.1785,35.95,
2022-04-18,0.7776,0.7776,3.02, null, , 1, 开放申购, 开放赎回, , , null, ,0.7776,2021-11-25,1.1785,1.1785,34.02,
2022-04-19,0.7587,0.7587,-2.43, null, , 1, 开放申购, 开放赎回, , , null, ,0.7587,2021-11-25,1.1785,1.1785,35.62,
2022-04-20,0.7486,0.7486,-1.33, null, , 1, 开放申购, 开放赎回, , , null, ,0.7486,2021-11-25,1.1785,1.1785,36.48,
2022-04-21,0.7319,0.7319,-2.23, null, , 1, 开放申购, 开放赎回, , , null, ,0.7319,2021-11-25,1.1785,1.1785,37.9,
2022-04-22,0.7111,0.7111,-2.84, null, , 1, 开放申购, 开放赎回, , , null, ,0.7111,2021-11-25,1.1785,1.1785,39.66,
2022-04-25,0.6607,0.6607,-7.09, null, , 1, 开放申购, 开放赎回, , , null, ,0.6607,2021-11-25,1.1785,1.1785,43.94,
2022-04-26,0.6501,0.6501,-1.6, null, , 1, 开放申购, 开放赎回, , , null, ,0.6501,2021-11-25,1.1785,1.1785,44.84,
2022-04-27,0.6971,0.6971,7.23, null, , 1, 开放申购, 开放赎回, , , null, ,0.6971,2021-11-25,1.1785,1.1785,40.85,
2022-04-28,0.6902,0.6902,-0.99, null, , 1, 开放申购, 开放赎回, , , null, ,0.6902,2021-11-25,1.1785,1.1785,41.43,
2022-04-29,0.7207,0.7207,4.42, null, , 1, 开放申购, 开放赎回, , , null, ,0.7207,2021-11-25,1.1785,1.1785,38.85,
2022-05-05,0.7176,0.7176,-0.43, null, , 1, 开放申购, 开放赎回, , , null, ,0.7176,2021-11-25,1.1785,1.1785,39.11,
2022-05-06,0.7122,0.7122,-0.75, null, , 1, 开放申购, 开放赎回, , , null, ,0.7122,2021-11-25,1.1785,1.1785,39.57,
2022-05-09,0.7037,0.7037,-1.19, null, , 1, 开放申购, 开放赎回, , , null, ,0.7037,2021-11-25,1.1785,1.1785,40.29,
2022-05-10,0.7354,0.7354,4.5, null, , 1, 开放申购, 开放赎回, , , null, ,0.7354,2021-11-25,1.1785,1.1785,37.6,
2022-05-11,0.7561,0.7561,2.81, null, , 1, 开放申购, 开放赎回, , , null, ,0.7561,2021-11-25,1.1785,1.1785,35.84,
2022-05-12,0.7569,0.7569,0.11, null, , 1, 开放申购, 开放赎回, , , null, ,0.7569,2021-11-25,1.1785,1.1785,35.77,
2022-05-13,0.7647,0.7647,1.03, null, , 1, 开放申购, 开放赎回, , , null, ,0.7647,2021-11-25,1.1785,1.1785,35.11,
2022-05-16,0.7555,0.7555,-1.2, null, , 1, 开放申购, 开放赎回, , , null, ,0.7555,2021-11-25,1.1785,1.1785,35.89,
2022-05-17,0.7866,0.7866,4.12, null, , 1, 开放申购, 开放赎回, , , null, ,0.7866,2021-11-25,1.1785,1.1785,33.25,
2022-05-18,0.788,0.788,0.18, null, , 1, 开放申购, 开放赎回, , , null, ,0.788,2021-11-25,1.1785,1.1785,33.14,
2022-05-19,0.7982,0.7982,1.29, null, , 1, 开放申购, 开放赎回, , , null, ,0.7982,2021-11-25,1.1785,1.1785,32.27,
2022-05-20,0.8008,0.8008,0.33, null, , 1, 开放申购, 开放赎回, , , null, ,0.8008,2021-11-25,1.1785,1.1785,32.05,
2022-05-23,0.8018,0.8018,0.12, null, , 1, 开放申购, 开放赎回, , , null, ,0.8018,2021-11-25,1.1785,1.1785,31.96,
2022-05-24,0.7696,0.7696,-4.02, null, , 1, 开放申购, 开放赎回, , , null, ,0.7696,2021-11-25,1.1785,1.1785,34.7,
2022-05-25,0.7694,0.7694,-0.03, null, , 1, 开放申购, 开放赎回, , , null, ,0.7694,2021-11-25,1.1785,1.1785,34.71,
2022-05-26,0.7644,0.7644,-0.65, null, , 1, 开放申购, 开放赎回, , , null, ,0.7644,2021-11-25,1.1785,1.1785,35.14,
2022-05-27,0.7623,0.7623,-0.27, null, , 1, 开放申购, 开放赎回, , , null, ,0.7623,2021-11-25,1.1785,1.1785,35.32,
2022-05-30,0.7749,0.7749,1.65, null, , 1, 开放申购, 开放赎回, , , null, ,0.7749,2021-11-25,1.1785,1.1785,34.25,
2022-05-31,0.7979,0.7979,2.97, null, , 1, 开放申购, 开放赎回, , , null, ,0.7979,2021-11-25,1.1785,1.1785,32.3,
2022-06-01,0.8033,0.8033,0.68, null, , 1, 开放申购, 开放赎回, , , null, ,0.8033,2021-11-25,1.1785,1.1785,31.84,
2022-06-02,0.8429,0.8429,4.93, null, , 1, 开放申购, 开放赎回, , , null, ,0.8429,2021-11-25,1.1785,1.1785,28.48,
2022-06-06,0.869,0.869,3.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.869,2021-11-25,1.1785,1.1785,26.26,
2022-06-07,0.8532,0.8532,-1.82, null, , 1, 开放申购, 开放赎回, , , null, ,0.8532,2021-11-25,1.1785,1.1785,27.6,
2022-06-08,0.8532,0.8532,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,0.8532,2021-11-25,1.1785,1.1785,27.6,
2022-06-09,0.8276,0.8276,-3.0, null, , 1, 开放申购, 开放赎回, , , null, ,0.8276,2021-11-25,1.1785,1.1785,29.78,
2022-06-10,0.8419,0.8419,1.73, null, , 1, 开放申购, 开放赎回, , , null, ,0.8419,2021-11-25,1.1785,1.1785,28.56,
2022-06-13,0.8285,0.8285,-1.59, null, , 1, 开放申购, 开放赎回, , , null, ,0.8285,2021-11-25,1.1785,1.1785,29.7,
2022-06-14,0.805,0.805,-2.84, null, , 1, 开放申购, 开放赎回, , , null, ,0.805,2021-11-25,1.1785,1.1785,31.69,
2022-06-15,0.8095,0.8095,0.56, null, , 1, 开放申购, 开放赎回, , , null, ,0.8095,2021-11-25,1.1785,1.1785,31.31,
2022-06-16,0.822,0.822,1.54, null, , 1, 开放申购, 开放赎回, , , null, ,0.822,2021-11-25,1.1785,1.1785,30.25,
2022-06-17,0.8257,0.8257,0.45, null, , 1, 开放申购, 开放赎回, , , null, ,0.8257,2021-11-25,1.1785,1.1785,29.94,
2022-06-20,0.8351,0.8351,1.14, null, , 1, 开放申购, 开放赎回, , , null, ,0.8351,2021-11-25,1.1785,1.1785,29.14,
2022-06-21,0.8267,0.8267,-1.01, null, , 1, 开放申购, 开放赎回, , , null, ,0.8267,2021-11-25,1.1785,1.1785,29.85,
2022-06-22,0.8071,0.8071,-2.37, null, , 1, 开放申购, 开放赎回, , , null, ,0.8071,2021-11-25,1.1785,1.1785,31.51,
2022-06-23,0.8334,0.8334,3.26, null, , 1, 开放申购, 开放赎回, , , null, ,0.8334,2021-11-25,1.1785,1.1785,29.28,
2022-06-24,0.8448,0.8448,1.37, null, , 1, 开放申购, 开放赎回, , , null, ,0.8448,2021-11-25,1.1785,1.1785,28.32,
2022-06-27,0.8482,0.8482,0.4, null, , 1, 开放申购, 开放赎回, , , null, ,0.8482,2021-11-25,1.1785,1.1785,28.03,
2022-06-28,0.8746,0.8746,3.11, null, , 1, 开放申购, 开放赎回, , , null, ,0.8746,2021-11-25,1.1785,1.1785,25.79,
2022-06-29,0.8557,0.8557,-2.16, null, , 1, 开放申购, 开放赎回, , , null, ,0.8557,2021-11-25,1.1785,1.1785,27.39,
2022-06-30,0.8782,0.8782,2.63, null, , 1, 开放申购, 开放赎回, , , null, ,0.8782,2021-11-25,1.1785,1.1785,25.48,
2022-07-01,0.8793,0.8793,0.13, null, , 1, 开放申购, 开放赎回, , , null, ,0.8793,2021-11-25,1.1785,1.1785,25.39,
2022-07-04,0.862,0.862,-1.97, null, , 1, 开放申购, 开放赎回, , , null, ,0.862,2021-11-25,1.1785,1.1785,26.86,
2022-07-05,0.8603,0.8603,-0.2, null, , 1, 开放申购, 开放赎回, , , null, ,0.8603,2021-11-25,1.1785,1.1785,27.0,
2022-07-06,0.8915,0.8915,3.63, null, , 1, 开放申购, 开放赎回, , , null, ,0.8915,2021-11-25,1.1785,1.1785,24.35,
2022-07-07,0.8927,0.8927,0.13, null, , 1, 开放申购, 开放赎回, , , null, ,0.8927,2021-11-25,1.1785,1.1785,24.25,
2022-07-08,0.9027,0.9027,1.12, null, , 1, 开放申购, 开放赎回, , , null, ,0.9027,2021-11-25,1.1785,1.1785,23.4,
2022-07-11,0.8866,0.8866,-1.78, null, , 1, 开放申购, 开放赎回, , , null, ,0.8866,2021-11-25,1.1785,1.1785,24.77,
2022-07-12,0.8486,0.8486,-4.29, null, , 1, 开放申购, 开放赎回, , , null, ,0.8486,2021-11-25,1.1785,1.1785,27.99,
2022-07-13,0.8411,0.8411,-0.88, null, , 1, 开放申购, 开放赎回, , , null, ,0.8411,2021-11-25,1.1785,1.1785,28.63,
2022-07-14,0.8547,0.8547,1.62, null, , 1, 开放申购, 开放赎回, , , null, ,0.8547,2021-11-25,1.1785,1.1785,27.48,
2022-07-15,0.8571,0.8571,0.28, null, , 1, 开放申购, 开放赎回, , , null, ,0.8571,2021-11-25,1.1785,1.1785,27.27,
2022-07-18,0.8528,0.8528,-0.5, null, , 1, 开放申购, 开放赎回, , , null, ,0.8528,2021-11-25,1.1785,1.1785,27.64,
2022-07-19,0.8504,0.8504,-0.28, null, , 1, 开放申购, 开放赎回, , , null, ,0.8504,2021-11-25,1.1785,1.1785,27.84,
