FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2016-06-27, 1.062, 1.062, 2.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.062, 2016-06-27, 1.062, 1.062, 0.0, 
2016-06-28, 1.063, 1.063, 0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.063, 2016-06-28, 1.063, 1.063, 0.0, 
2016-06-29, 1.061, 1.061, -0.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.061, 2016-06-28, 1.063, 1.063, 0.19, 
2016-06-30, 1.062, 1.062, 0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.062, 2016-06-28, 1.063, 1.063, 0.09, 
2016-07-01, 1.065, 1.065, 0.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.065, 2016-07-01, 1.065, 1.065, 0.0, 
2016-07-04, 1.081, 1.081, 1.5,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.081, 2016-07-04, 1.081, 1.081, 0.0, 
2016-07-05, 1.082, 1.082, 0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.082, 2016-07-05, 1.082, 1.082, 0.0, 
2016-07-06, 1.093, 1.093, 1.02,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.093, 2016-07-06, 1.093, 1.093, 0.0, 
2016-07-07, 1.096, 1.096, 0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.096, 2016-07-07, 1.096, 1.096, 0.0, 
2016-07-08, 1.088, 1.088, -0.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.088, 2016-07-07, 1.096, 1.096, 0.73, 
2016-07-11, 1.094, 1.094, 0.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.094, 2016-07-07, 1.096, 1.096, 0.18, 
2016-07-12, 1.119, 1.119, 2.29,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.119, 2016-07-12, 1.119, 1.119, 0.0, 
2016-07-13, 1.121, 1.121, 0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.121, 2016-07-13, 1.121, 1.121, 0.0, 
2016-07-14, 1.119, 1.119, -0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.119, 2016-07-13, 1.121, 1.121, 0.18, 
2016-07-15, 1.127, 1.127, 0.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.127, 2016-07-15, 1.127, 1.127, 0.0, 
2016-07-18, 1.115, 1.115, -1.06,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.115, 2016-07-15, 1.127, 1.127, 1.06, 
2016-07-19, 1.105, 1.105, -0.9,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.105, 2016-07-15, 1.127, 1.127, 1.95, 
2016-07-20, 1.107, 1.107, 0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.107, 2016-07-15, 1.127, 1.127, 1.77, 
2016-07-21, 1.108, 1.108, 0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.108, 2016-07-15, 1.127, 1.127, 1.69, 
2016-07-22, 1.098, 1.098, -0.9,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.098, 2016-07-15, 1.127, 1.127, 2.57, 
2016-07-25, 1.097, 1.097, -0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.097, 2016-07-15, 1.127, 1.127, 2.66, 
2016-07-26, 1.119, 1.119, 2.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.119, 2016-07-15, 1.127, 1.127, 0.71, 
2016-07-27, 1.091, 1.091, -2.5,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.091, 2016-07-15, 1.127, 1.127, 3.19, 
2016-07-28, 1.102, 1.102, 1.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.102, 2016-07-15, 1.127, 1.127, 2.22, 
2016-07-29, 1.098, 1.098, -0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.098, 2016-07-15, 1.127, 1.127, 2.57, 
2016-08-01, 1.079, 1.079, -1.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.079, 2016-07-15, 1.127, 1.127, 4.26, 
2016-08-02, 1.089, 1.089, 0.93,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.089, 2016-07-15, 1.127, 1.127, 3.37, 
2016-08-03, 1.092, 1.092, 0.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.092, 2016-07-15, 1.127, 1.127, 3.11, 
2016-08-04, 1.094, 1.094, 0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.094, 2016-07-15, 1.127, 1.127, 2.93, 
2016-08-05, 1.089, 1.089, -0.46,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.089, 2016-07-15, 1.127, 1.127, 3.37, 
2016-08-08, 1.096, 1.096, 0.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.096, 2016-07-15, 1.127, 1.127, 2.75, 
2016-08-09, 1.109, 1.109, 1.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.109, 2016-07-15, 1.127, 1.127, 1.6, 
2016-08-10, 1.102, 1.102, -0.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.102, 2016-07-15, 1.127, 1.127, 2.22, 
2016-08-11, 1.094, 1.094, -0.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.094, 2016-07-15, 1.127, 1.127, 2.93, 
2016-08-12, 1.101, 1.101, 0.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.101, 2016-07-15, 1.127, 1.127, 2.31, 
2016-08-15, 1.121, 1.121, 1.82,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.121, 2016-07-15, 1.127, 1.127, 0.53, 
2016-08-16, 1.118, 1.118, -0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.118, 2016-07-15, 1.127, 1.127, 0.8, 
2016-08-17, 1.12, 1.12, 0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.12, 2016-07-15, 1.127, 1.127, 0.62, 
2016-08-18, 1.107, 1.107, -1.16,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.107, 2016-07-15, 1.127, 1.127, 1.77, 
2016-08-19, 1.106, 1.106, -0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.106, 2016-07-15, 1.127, 1.127, 1.86, 
2016-08-22, 1.102, 1.102, -0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.102, 2016-07-15, 1.127, 1.127, 2.22, 
2016-08-23, 1.106, 1.106, 0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.106, 2016-07-15, 1.127, 1.127, 1.86, 
2016-08-24, 1.104, 1.104, -0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.104, 2016-07-15, 1.127, 1.127, 2.04, 
2016-08-25, 1.096, 1.096, -0.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.096, 2016-07-15, 1.127, 1.127, 2.75, 
2016-08-26, 1.094, 1.094, -0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.094, 2016-07-15, 1.127, 1.127, 2.93, 
2016-08-29, 1.092, 1.092, -0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.092, 2016-07-15, 1.127, 1.127, 3.11, 
2016-08-30, 1.091, 1.091, -0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.091, 2016-07-15, 1.127, 1.127, 3.19, 
2016-08-31, 1.093, 1.093, 0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.093, 2016-07-15, 1.127, 1.127, 3.02, 
2016-09-01, 1.087, 1.087, -0.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.087, 2016-07-15, 1.127, 1.127, 3.55, 
2016-09-02, 1.084, 1.084, -0.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.084, 2016-07-15, 1.127, 1.127, 3.82, 
2016-09-05, 1.091, 1.091, 0.65,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.091, 2016-07-15, 1.127, 1.127, 3.19, 
2016-09-06, 1.1, 1.1, 0.82,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.1, 2016-07-15, 1.127, 1.127, 2.4, 
2016-09-07, 1.105, 1.105, 0.45,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.105, 2016-07-15, 1.127, 1.127, 1.95, 
2016-09-08, 1.112, 1.112, 0.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.112, 2016-07-15, 1.127, 1.127, 1.33, 
2016-09-09, 1.1, 1.1, -1.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.1, 2016-07-15, 1.127, 1.127, 2.4, 
2016-09-12, 1.084, 1.084, -1.45,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.084, 2016-07-15, 1.127, 1.127, 3.82, 
2016-09-13, 1.087, 1.087, 0.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.087, 2016-07-15, 1.127, 1.127, 3.55, 
2016-09-14, 1.078, 1.078, -0.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.078, 2016-07-15, 1.127, 1.127, 4.35, 
2016-09-19, 1.091, 1.091, 1.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.091, 2016-07-15, 1.127, 1.127, 3.19, 
2016-09-20, 1.092, 1.092, 0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.092, 2016-07-15, 1.127, 1.127, 3.11, 
2016-09-21, 1.089, 1.089, -0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.089, 2016-07-15, 1.127, 1.127, 3.37, 
2016-09-22, 1.101, 1.101, 1.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.101, 2016-07-15, 1.127, 1.127, 2.31, 
2016-09-23, 1.097, 1.097, -0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.097, 2016-07-15, 1.127, 1.127, 2.66, 
2016-09-26, 1.077, 1.077, -1.82,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.077, 2016-07-15, 1.127, 1.127, 4.44, 
2016-09-27, 1.089, 1.089, 1.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.089, 2016-07-15, 1.127, 1.127, 3.37, 
2016-09-28, 1.092, 1.092, 0.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.092, 2016-07-15, 1.127, 1.127, 3.11, 
2016-09-29, 1.099, 1.099, 0.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.099, 2016-07-15, 1.127, 1.127, 2.48, 
2016-09-30, 1.106, 1.106, 0.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.106, 2016-07-15, 1.127, 1.127, 1.86, 
2016-10-10, 1.116, 1.116, 0.9,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.116, 2016-07-15, 1.127, 1.127, 0.98, 
2016-10-11, 1.124, 1.124, 0.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.124, 2016-07-15, 1.127, 1.127, 0.27, 
2016-10-12, 1.123, 1.123, -0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.123, 2016-07-15, 1.127, 1.127, 0.35, 
2016-10-13, 1.119, 1.119, -0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.119, 2016-07-15, 1.127, 1.127, 0.71, 
2016-10-14, 1.118, 1.118, -0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.118, 2016-07-15, 1.127, 1.127, 0.8, 
2016-10-17, 1.108, 1.108, -0.89,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.108, 2016-07-15, 1.127, 1.127, 1.69, 
2016-10-18, 1.124, 1.124, 1.44,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.124, 2016-07-15, 1.127, 1.127, 0.27, 
2016-10-19, 1.119, 1.119, -0.44,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.119, 2016-07-15, 1.127, 1.127, 0.71, 
2016-10-20, 1.122, 1.122, 0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.122, 2016-07-15, 1.127, 1.127, 0.44, 
2016-10-21, 1.121, 1.121, -0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.121, 2016-07-15, 1.127, 1.127, 0.53, 
2016-10-24, 1.127, 1.127, 0.54,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.127, 2016-07-15, 1.127, 1.127, 0.0, 
2016-10-25, 1.124, 1.124, -0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.124, 2016-07-15, 1.127, 1.127, 0.27, 
2016-10-26, 1.12, 1.12, -0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.12, 2016-07-15, 1.127, 1.127, 0.62, 
2016-10-27, 1.121, 1.121, 0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.121, 2016-07-15, 1.127, 1.127, 0.53, 
2016-10-28, 1.116, 1.116, -0.45,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.116, 2016-07-15, 1.127, 1.127, 0.98, 
2016-10-31, 1.115, 1.115, -0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.115, 2016-07-15, 1.127, 1.127, 1.06, 
2016-11-01, 1.127, 1.127, 1.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.127, 2016-07-15, 1.127, 1.127, 0.0, 
2016-11-02, 1.121, 1.121, -0.53,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.121, 2016-07-15, 1.127, 1.127, 0.53, 
2016-11-03, 1.125, 1.125, 0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.125, 2016-07-15, 1.127, 1.127, 0.18, 
2016-11-04, 1.119, 1.119, -0.53,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.119, 2016-07-15, 1.127, 1.127, 0.71, 
2016-11-07, 1.119, 1.119, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.119, 2016-07-15, 1.127, 1.127, 0.71, 
2016-11-08, 1.127, 1.127, 0.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.127, 2016-07-15, 1.127, 1.127, 0.0, 
2016-11-09, 1.115, 1.115, -1.06,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.115, 2016-07-15, 1.127, 1.127, 1.06, 
2016-11-10, 1.126, 1.126, 0.99,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.126, 2016-07-15, 1.127, 1.127, 0.09, 
2016-11-11, 1.122, 1.122, -0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.122, 2016-07-15, 1.127, 1.127, 0.44, 
2016-11-14, 1.122, 1.122, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.122, 2016-07-15, 1.127, 1.127, 0.44, 
2016-11-15, 1.126, 1.126, 0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.126, 2016-07-15, 1.127, 1.127, 0.09, 
2016-11-16, 1.129, 1.129, 0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.129, 2016-11-16, 1.129, 1.129, 0.0, 
2016-11-17, 1.13, 1.13, 0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.13, 2016-11-17, 1.13, 1.13, 0.0, 
2016-11-18, 1.128, 1.128, -0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.128, 2016-11-17, 1.13, 1.13, 0.18, 
2016-11-21, 1.132, 1.132, 0.35,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.132, 2016-11-21, 1.132, 1.132, 0.0, 
2016-11-22, 1.14, 1.14, 0.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.14, 2016-11-22, 1.14, 1.14, 0.0, 
2016-11-23, 1.137, 1.137, -0.26,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.137, 2016-11-22, 1.14, 1.14, 0.26, 
2016-11-24, 1.139, 1.139, 0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.139, 2016-11-22, 1.14, 1.14, 0.09, 
2016-11-25, 1.147, 1.147, 0.7,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.147, 2016-11-25, 1.147, 1.147, 0.0, 
2016-11-28, 1.145, 1.145, -0.17,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.145, 2016-11-25, 1.147, 1.147, 0.17, 
2016-11-29, 1.152, 1.152, 0.61,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.152, 2016-11-29, 1.152, 1.152, 0.0, 
2016-11-30, 1.149, 1.149, -0.26,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.149, 2016-11-29, 1.152, 1.152, 0.26, 
2016-12-01, 1.157, 1.157, 0.7,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.157, 2016-12-01, 1.157, 1.157, 0.0, 
2016-12-02, 1.14, 1.14, -1.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.14, 2016-12-01, 1.157, 1.157, 1.47, 
2016-12-05, 1.137, 1.137, -0.26,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.137, 2016-12-01, 1.157, 1.157, 1.73, 
2016-12-06, 1.138, 1.138, 0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.138, 2016-12-01, 1.157, 1.157, 1.64, 
2016-12-07, 1.146, 1.146, 0.7,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.146, 2016-12-01, 1.157, 1.157, 0.95, 
2016-12-08, 1.143, 1.143, -0.26,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.143, 2016-12-01, 1.157, 1.157, 1.21, 
2016-12-09, 1.138, 1.138, -0.44,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.138, 2016-12-01, 1.157, 1.157, 1.64, 
2016-12-12, 1.106, 1.106, -2.81,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.106, 2016-12-01, 1.157, 1.157, 4.41, 
2016-12-13, 1.109, 1.109, 0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.109, 2016-12-01, 1.157, 1.157, 4.15, 
2016-12-14, 1.101, 1.101, -0.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.101, 2016-12-01, 1.157, 1.157, 4.84, 
2016-12-15, 1.095, 1.095, -0.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.095, 2016-12-01, 1.157, 1.157, 5.36, 
2016-12-16, 1.106, 1.106, 1.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.106, 2016-12-01, 1.157, 1.157, 4.41, 
2016-12-19, 1.102, 1.102, -0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.102, 2016-12-01, 1.157, 1.157, 4.75, 
2016-12-20, 1.099, 1.099, -0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.099, 2016-12-01, 1.157, 1.157, 5.01, 
2016-12-21, 1.108, 1.108, 0.82,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.108, 2016-12-01, 1.157, 1.157, 4.24, 
2016-12-22, 1.11, 1.11, 0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.11, 2016-12-01, 1.157, 1.157, 4.06, 
