FSRQ,DWJZ,LJJZ,JZZZL,SDATE,ACTUALSYI,NAVTYPE,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP,FQJZ,preHighFSRQ,preHighDWJZ,preHighLJJZ,withdraw,
2021-03-16,1.043,1.043,1.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.043,2021-03-03,1.0625,1.0625,1.84,
2021-03-17,1.0585,1.0585,1.49,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0585,2021-03-03,1.0625,1.0625,0.38,
2021-03-18,1.07,1.07,1.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.07,2021-03-18,1.07,1.07,0.0,
2021-03-19,1.0551,1.0551,-1.39,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0551,2021-03-18,1.07,1.07,1.39,
2021-03-22,1.0858,1.0858,2.91,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0858,2021-03-22,1.0858,1.0858,0.0,
2021-03-23,1.0699,1.0699,-1.46,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0699,2021-03-22,1.0858,1.0858,1.46,
2021-03-24,1.0415,1.0415,-2.65,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0415,2021-03-22,1.0858,1.0858,4.08,
2021-03-25,1.0442,1.0442,0.26,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0442,2021-03-22,1.0858,1.0858,3.83,
2021-03-26,1.067,1.067,2.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.067,2021-03-22,1.0858,1.0858,1.73,
2021-03-29,1.0838,1.0838,1.57,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0838,2021-03-22,1.0858,1.0858,0.18,
2021-03-30,1.0871,1.0871,0.3,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0871,2021-03-30,1.0871,1.0871,0.0,
2021-03-31,1.0767,1.0767,-0.96,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0767,2021-03-30,1.0871,1.0871,0.96,
2021-04-01,1.0848,1.0848,0.75,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0848,2021-03-30,1.0871,1.0871,0.21,
2021-04-02,1.0909,1.0909,0.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0909,2021-04-02,1.0909,1.0909,0.0,
2021-04-06,1.0955,1.0955,0.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0955,2021-04-06,1.0955,1.0955,0.0,
2021-04-07,1.0909,1.0909,-0.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0909,2021-04-06,1.0955,1.0955,0.42,
2021-04-08,1.0901,1.0901,-0.07,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0901,2021-04-06,1.0955,1.0955,0.49,
2021-04-09,1.0952,1.0952,0.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0952,2021-04-06,1.0955,1.0955,0.03,
2021-04-12,1.0653,1.0653,-2.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0653,2021-04-06,1.0955,1.0955,2.76,
2021-04-13,1.0601,1.0601,-0.49,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0601,2021-04-06,1.0955,1.0955,3.23,
2021-04-14,1.0854,1.0854,2.39,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0854,2021-04-06,1.0955,1.0955,0.92,
2021-04-15,1.0764,1.0764,-0.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0764,2021-04-06,1.0955,1.0955,1.74,
2021-04-16,1.0816,1.0816,0.48,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0816,2021-04-06,1.0955,1.0955,1.27,
2021-04-19,1.0988,1.0988,1.59,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0988,2021-04-19,1.0988,1.0988,0.0,
2021-04-20,1.1013,1.1013,0.23,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1013,2021-04-20,1.1013,1.1013,0.0,
2021-04-21,1.0977,1.0977,-0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0977,2021-04-20,1.1013,1.1013,0.33,
2021-04-22,1.1052,1.1052,0.68,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1052,2021-04-22,1.1052,1.1052,0.0,
2021-04-23,1.0998,1.0998,-0.49,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0998,2021-04-22,1.1052,1.1052,0.49,
2021-04-26,1.102,1.102,0.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.102,2021-04-22,1.1052,1.1052,0.29,
2021-04-27,1.1061,1.1061,0.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1061,2021-04-27,1.1061,1.1061,0.0,
2021-04-28,1.1075,1.1075,0.13,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1075,2021-04-28,1.1075,1.1075,0.0,
2021-04-29,1.0956,1.0956,-1.07,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0956,2021-04-28,1.1075,1.1075,1.07,
2021-04-30,1.0932,1.0932,-0.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0932,2021-04-28,1.1075,1.1075,1.29,
2021-05-06,1.0937,1.0937,0.05,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0937,2021-04-28,1.1075,1.1075,1.25,
2021-05-07,1.0764,1.0764,-1.58,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0764,2021-04-28,1.1075,1.1075,2.81,
2021-05-10,1.0838,1.0838,0.69,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0838,2021-04-28,1.1075,1.1075,2.14,
2021-05-11,1.0713,1.0713,-1.15,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0713,2021-04-28,1.1075,1.1075,3.27,
2021-05-12,1.0821,1.0821,1.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0821,2021-04-28,1.1075,1.1075,2.29,
2021-05-13,1.0743,1.0743,-0.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0743,2021-04-28,1.1075,1.1075,3.0,
2021-05-14,1.0784,1.0784,0.38,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0784,2021-04-28,1.1075,1.1075,2.63,
2021-05-17,1.0824,1.0824,0.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0824,2021-04-28,1.1075,1.1075,2.27,
2021-05-18,1.086,1.086,0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.086,2021-04-28,1.1075,1.1075,1.94,
2021-05-19,1.081,1.081,-0.46,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.081,2021-04-28,1.1075,1.1075,2.39,
2021-05-20,1.0808,1.0808,-0.02,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0808,2021-04-28,1.1075,1.1075,2.41,
2021-05-21,1.075,1.075,-0.54,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.075,2021-04-28,1.1075,1.1075,2.93,
2021-05-24,1.0696,1.0696,-0.5,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0696,2021-04-28,1.1075,1.1075,3.42,
2021-05-25,1.0815,1.0815,1.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0815,2021-04-28,1.1075,1.1075,2.35,
2021-05-26,1.1121,1.1121,2.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1121,2021-05-26,1.1121,1.1121,0.0,
2021-05-27,1.1232,1.1232,1.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1232,2021-05-27,1.1232,1.1232,0.0,
2021-05-28,1.1256,1.1256,0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1256,2021-05-28,1.1256,1.1256,0.0,
2021-05-31,1.1299,1.1299,0.38,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1299,2021-05-31,1.1299,1.1299,0.0,
2021-06-01,1.136,1.136,0.54,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.136,2021-06-01,1.136,1.136,0.0,
2021-06-02,1.1231,1.1231,-1.14,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1231,2021-06-01,1.136,1.136,1.14,
2021-06-03,1.1183,1.1183,-0.43,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1183,2021-06-01,1.136,1.136,1.56,
2021-06-04,1.1268,1.1268,0.76,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1268,2021-06-01,1.136,1.136,0.81,
2021-06-07,1.134,1.134,0.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.134,2021-06-01,1.136,1.136,0.18,
2021-06-08,1.1343,1.1343,0.03,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1343,2021-06-01,1.136,1.136,0.15,
2021-06-09,1.1343,1.1343,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1343,2021-06-01,1.136,1.136,0.15,
2021-06-10,1.1646,1.1646,2.67,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1646,2021-06-10,1.1646,1.1646,0.0,
2021-06-11,1.1569,1.1569,-0.66,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1569,2021-06-10,1.1646,1.1646,0.66,
2021-06-15,1.152,1.152,-0.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.152,2021-06-10,1.1646,1.1646,1.08,
2021-06-16,1.144,1.144,-0.69,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.144,2021-06-10,1.1646,1.1646,1.77,
2021-06-17,1.1547,1.1547,0.94,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1547,2021-06-10,1.1646,1.1646,0.85,
2021-06-18,1.173,1.173,1.58,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.173,2021-06-18,1.173,1.173,0.0,
2021-06-21,1.2001,1.2001,2.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2001,2021-06-21,1.2001,1.2001,0.0,
2021-06-22,1.2154,1.2154,1.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2154,2021-06-22,1.2154,1.2154,0.0,
2021-06-23,1.2568,1.2568,3.41,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2568,2021-06-23,1.2568,1.2568,0.0,
2021-06-24,1.2423,1.2423,-1.15,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2423,2021-06-23,1.2568,1.2568,1.15,
2021-06-25,1.2364,1.2364,-0.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2364,2021-06-23,1.2568,1.2568,1.62,
2021-06-28,1.2322,1.2322,-0.34,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2322,2021-06-23,1.2568,1.2568,1.96,
2021-06-29,1.2281,1.2281,-0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2281,2021-06-23,1.2568,1.2568,2.28,
2021-06-30,1.2321,1.2321,0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2321,2021-06-23,1.2568,1.2568,1.97,
2021-07-01,1.2261,1.2261,-0.49,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2261,2021-06-23,1.2568,1.2568,2.44,
2021-07-02,1.2152,1.2152,-0.89,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2152,2021-06-23,1.2568,1.2568,3.31,
2021-07-05,1.2279,1.2279,1.05,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2279,2021-06-23,1.2568,1.2568,2.3,
2021-07-06,1.2362,1.2362,0.68,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2362,2021-06-23,1.2568,1.2568,1.64,
2021-07-07,1.2465,1.2465,0.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2465,2021-06-23,1.2568,1.2568,0.82,
2021-07-08,1.2483,1.2483,0.14,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2483,2021-06-23,1.2568,1.2568,0.68,
2021-07-09,1.2473,1.2473,-0.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2473,2021-06-23,1.2568,1.2568,0.76,
2021-07-12,1.2697,1.2697,1.8,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2697,2021-07-12,1.2697,1.2697,0.0,
2021-07-13,1.2755,1.2755,0.46,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2755,2021-07-13,1.2755,1.2755,0.0,
2021-07-14,1.2529,1.2529,-1.77,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2529,2021-07-13,1.2755,1.2755,1.77,
2021-07-15,1.2433,1.2433,-0.77,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2433,2021-07-13,1.2755,1.2755,2.52,
2021-07-16,1.2547,1.2547,0.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2547,2021-07-13,1.2755,1.2755,1.63,
2021-07-19,1.2722,1.2722,1.39,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2722,2021-07-13,1.2755,1.2755,0.26,
2021-07-20,1.2739,1.2739,0.13,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2739,2021-07-13,1.2755,1.2755,0.13,
2021-07-21,1.2907,1.2907,1.32,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2907,2021-07-21,1.2907,1.2907,0.0,
2021-07-22,1.2803,1.2803,-0.81,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2803,2021-07-21,1.2907,1.2907,0.81,
2021-07-23,1.2913,1.2913,0.86,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2913,2021-07-23,1.2913,1.2913,0.0,
2021-07-26,1.2786,1.2786,-0.98,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2786,2021-07-23,1.2913,1.2913,0.98,
2021-07-27,1.2573,1.2573,-1.67,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2573,2021-07-23,1.2913,1.2913,2.63,
2021-07-28,1.2199,1.2199,-2.97,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2199,2021-07-23,1.2913,1.2913,5.53,
2021-07-29,1.2679,1.2679,3.93,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2679,2021-07-23,1.2913,1.2913,1.81,
2021-07-30,1.2822,1.2822,1.13,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2822,2021-07-23,1.2913,1.2913,0.7,
2021-08-02,1.3202,1.3202,2.96,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3202,2021-08-02,1.3202,1.3202,0.0,
2021-08-03,1.3134,1.3134,-0.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3134,2021-08-02,1.3202,1.3202,0.52,
2021-08-04,1.3438,1.3438,2.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3438,2021-08-04,1.3438,1.3438,0.0,
2021-08-05,1.3312,1.3312,-0.94,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3312,2021-08-04,1.3438,1.3438,0.94,
2021-08-06,1.3459,1.3459,1.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3459,2021-08-06,1.3459,1.3459,0.0,
2021-08-09,1.3722,1.3722,1.95,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3722,2021-08-09,1.3722,1.3722,0.0,
2021-08-10,1.3743,1.3743,0.15,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3743,2021-08-10,1.3743,1.3743,0.0,
2021-08-11,1.3725,1.3725,-0.13,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3725,2021-08-10,1.3743,1.3743,0.13,
2021-08-12,1.3855,1.3855,0.95,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3855,2021-08-12,1.3855,1.3855,0.0,
2021-08-13,1.3846,1.3846,-0.06,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3846,2021-08-12,1.3855,1.3855,0.06,
2021-08-16,1.3761,1.3761,-0.61,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3761,2021-08-12,1.3855,1.3855,0.68,
2021-08-17,1.3497,1.3497,-1.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3497,2021-08-12,1.3855,1.3855,2.58,
2021-08-18,1.3443,1.3443,-0.4,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3443,2021-08-12,1.3855,1.3855,2.97,
2021-08-19,1.3416,1.3416,-0.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3416,2021-08-12,1.3855,1.3855,3.17,
2021-08-20,1.3482,1.3482,0.49,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3482,2021-08-12,1.3855,1.3855,2.69,
2021-08-23,1.3748,1.3748,1.97,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3748,2021-08-12,1.3855,1.3855,0.77,
2021-08-24,1.3853,1.3853,0.76,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3853,2021-08-12,1.3855,1.3855,0.01,
2021-08-25,1.3918,1.3918,0.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3918,2021-08-25,1.3918,1.3918,0.0,
2021-08-26,1.3946,1.3946,0.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3946,2021-08-26,1.3946,1.3946,0.0,
2021-08-27,1.4119,1.4119,1.24,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4119,2021-08-27,1.4119,1.4119,0.0,
2021-08-30,1.4172,1.4172,0.38,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4172,2021-08-30,1.4172,1.4172,0.0,
2021-08-31,1.4188,1.4188,0.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4188,2021-08-31,1.4188,1.4188,0.0,
2021-09-01,1.4015,1.4015,-1.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4015,2021-08-31,1.4188,1.4188,1.22,
2021-09-02,1.4237,1.4237,1.58,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4237,2021-09-02,1.4237,1.4237,0.0,
2021-09-03,1.4223,1.4223,-0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4223,2021-09-02,1.4237,1.4237,0.1,
2021-09-06,1.4429,1.4429,1.45,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4429,2021-09-06,1.4429,1.4429,0.0,
2021-09-07,1.4617,1.4617,1.3,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4617,2021-09-07,1.4617,1.4617,0.0,
2021-09-08,1.4623,1.4623,0.04,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4623,2021-09-08,1.4623,1.4623,0.0,
2021-09-09,1.4865,1.4865,1.65,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4865,2021-09-09,1.4865,1.4865,0.0,
2021-09-10,1.4912,1.4912,0.32,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4912,2021-09-10,1.4912,1.4912,0.0,
2021-09-13,1.4889,1.4889,-0.15,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4889,2021-09-10,1.4912,1.4912,0.15,
2021-09-14,1.4794,1.4794,-0.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4794,2021-09-10,1.4912,1.4912,0.79,
2021-09-15,1.4856,1.4856,0.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4856,2021-09-10,1.4912,1.4912,0.38,
2021-09-16,1.4569,1.4569,-1.93,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4569,2021-09-10,1.4912,1.4912,2.3,
2021-09-17,1.4514,1.4514,-0.38,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4514,2021-09-10,1.4912,1.4912,2.67,
2021-09-22,1.4505,1.4505,-0.06,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4505,2021-09-10,1.4912,1.4912,2.73,
2021-09-23,1.4363,1.4363,-0.98,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4363,2021-09-10,1.4912,1.4912,3.68,
2021-09-24,1.41,1.41,-1.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.41,2021-09-10,1.4912,1.4912,5.45,
2021-09-27,1.3728,1.3728,-2.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3728,2021-09-10,1.4912,1.4912,7.94,
2021-09-28,1.3755,1.3755,0.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3755,2021-09-10,1.4912,1.4912,7.76,
2021-09-29,1.3306,1.3306,-3.26,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3306,2021-09-10,1.4912,1.4912,10.77,
2021-09-30,1.3561,1.3561,1.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3561,2021-09-10,1.4912,1.4912,9.06,
2021-10-08,1.3641,1.3641,0.59,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3641,2021-09-10,1.4912,1.4912,8.52,
2021-10-11,1.356,1.356,-0.59,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.356,2021-09-10,1.4912,1.4912,9.07,
2021-10-12,1.3294,1.3294,-1.96,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3294,2021-09-10,1.4912,1.4912,10.85,
2021-10-13,1.33,1.33,0.05,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.33,2021-09-10,1.4912,1.4912,10.81,
2021-10-14,1.3479,1.3479,1.35,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3479,2021-09-10,1.4912,1.4912,9.61,
2021-10-15,1.3591,1.3591,0.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3591,2021-09-10,1.4912,1.4912,8.86,
