FSRQ,DWJZ,LJJZ,JZZZL,SDATE,ACTUALSYI,NAVTYPE,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP,FQJZ,preHighFSRQ,preHighDWJZ,preHighLJJZ,withdraw,
2016-04-25,1.065,1.065,-0.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.065,2016-04-14,1.12,1.12,4.91,
2016-04-26,1.081,1.081,1.5,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.081,2016-04-14,1.12,1.12,3.48,
2016-04-27,1.079,1.079,-0.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.079,2016-04-14,1.12,1.12,3.66,
2016-04-28,1.081,1.081,0.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.081,2016-04-14,1.12,1.12,3.48,
2016-04-29,1.087,1.087,0.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.087,2016-04-14,1.12,1.12,2.95,
2016-05-03,1.12,1.12,3.04,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.12,2016-04-14,1.12,1.12,0.0,
2016-05-04,1.117,1.117,-0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.117,2016-04-14,1.12,1.12,0.27,
2016-05-05,1.122,1.122,0.45,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.122,2016-05-05,1.122,1.122,0.0,
2016-05-06,1.078,1.078,-3.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.078,2016-05-05,1.122,1.122,3.92,
2016-05-09,1.042,1.042,-3.34,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.042,2016-05-05,1.122,1.122,7.13,
2016-05-10,1.044,1.044,0.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.044,2016-05-05,1.122,1.122,6.95,
2016-05-11,1.033,1.033,-1.05,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.033,2016-05-05,1.122,1.122,7.93,
2016-05-12,1.045,1.045,1.16,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.045,2016-05-05,1.122,1.122,6.86,
2016-05-13,1.045,1.045,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.045,2016-05-05,1.122,1.122,6.86,
2016-05-16,1.071,1.071,2.49,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.071,2016-05-05,1.122,1.122,4.55,
2016-05-17,1.072,1.072,0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.072,2016-05-05,1.122,1.122,4.46,
2016-05-18,1.044,1.044,-2.61,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.044,2016-05-05,1.122,1.122,6.95,
2016-05-19,1.056,1.056,1.15,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.056,2016-05-05,1.122,1.122,5.88,
2016-05-20,1.07,1.07,1.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.07,2016-05-05,1.122,1.122,4.63,
2016-05-23,1.096,1.096,2.43,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.096,2016-05-05,1.122,1.122,2.32,
2016-05-24,1.082,1.082,-1.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.082,2016-05-05,1.122,1.122,3.57,
2016-05-25,1.076,1.076,-0.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.076,2016-05-05,1.122,1.122,4.1,
2016-05-26,1.085,1.085,0.84,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.085,2016-05-05,1.122,1.122,3.3,
2016-05-27,1.08,1.08,-0.46,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.08,2016-05-05,1.122,1.122,3.74,
2016-05-30,1.085,1.085,0.46,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.085,2016-05-05,1.122,1.122,3.3,
2016-05-31,1.134,1.134,4.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.134,2016-05-31,1.134,1.134,0.0,
2016-06-01,1.148,1.148,1.23,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.148,2016-06-01,1.148,1.148,0.0,
2016-06-02,1.153,1.153,0.44,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.153,2016-06-02,1.153,1.153,0.0,
2016-06-03,1.155,1.155,0.17,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.155,2016-06-03,1.155,1.155,0.0,
2016-06-06,1.162,1.162,0.61,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.162,2016-06-06,1.162,1.162,0.0,
2016-06-07,1.168,1.168,0.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.168,2016-06-07,1.168,1.168,0.0,
2016-06-08,1.156,1.156,-1.03,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.156,2016-06-07,1.168,1.168,1.03,
2016-06-13,1.102,1.102,-4.67,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.102,2016-06-07,1.168,1.168,5.65,
2016-06-14,1.107,1.107,0.45,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.107,2016-06-07,1.168,1.168,5.22,
2016-06-15,1.163,1.163,5.06,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.163,2016-06-07,1.168,1.168,0.43,
2016-06-16,1.18,1.18,1.46,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.18,2016-06-16,1.18,1.18,0.0,
2016-06-17,1.18,1.18,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.18,2016-06-16,1.18,1.18,0.0,
2016-06-20,1.191,1.191,0.93,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.191,2016-06-20,1.191,1.191,0.0,
2016-06-21,1.176,1.176,-1.26,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.176,2016-06-20,1.191,1.191,1.26,
2016-06-22,1.19,1.19,1.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.19,2016-06-20,1.191,1.191,0.08,
2016-06-23,1.172,1.172,-1.51,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.172,2016-06-20,1.191,1.191,1.6,
2016-06-24,1.171,1.171,-0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.171,2016-06-20,1.191,1.191,1.68,
2016-06-27,1.198,1.198,2.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.198,2016-06-27,1.198,1.198,0.0,
2016-06-28,1.214,1.214,1.34,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.214,2016-06-28,1.214,1.214,0.0,
2016-06-29,1.213,1.213,-0.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.213,2016-06-28,1.214,1.214,0.08,
2016-06-30,1.205,1.205,-0.66,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.205,2016-06-28,1.214,1.214,0.74,
2016-07-01,1.2,1.2,-0.41,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2,2016-06-28,1.214,1.214,1.15,
2016-07-04,1.218,1.218,1.5,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.218,2016-07-04,1.218,1.218,0.0,
2016-07-05,1.222,1.222,0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.222,2016-07-05,1.222,1.222,0.0,
2016-07-06,1.223,1.223,0.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.223,2016-07-06,1.223,1.223,0.0,
2016-07-07,1.231,1.231,0.65,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.231,2016-07-07,1.231,1.231,0.0,
2016-07-08,1.226,1.226,-0.41,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.226,2016-07-07,1.231,1.231,0.41,
2016-07-11,1.219,1.219,-0.57,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.219,2016-07-07,1.231,1.231,0.97,
2016-07-12,1.227,1.227,0.66,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.227,2016-07-07,1.231,1.231,0.32,
2016-07-13,1.235,1.235,0.65,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.235,2016-07-13,1.235,1.235,0.0,
2016-07-14,1.234,1.234,-0.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.234,2016-07-13,1.235,1.235,0.08,
2016-07-15,1.222,1.222,-0.97,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.222,2016-07-13,1.235,1.235,1.05,
2016-07-18,1.212,1.212,-0.82,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.212,2016-07-13,1.235,1.235,1.86,
2016-07-19,1.216,1.216,0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.216,2016-07-13,1.235,1.235,1.54,
2016-07-20,1.221,1.221,0.41,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.221,2016-07-13,1.235,1.235,1.13,
2016-07-21,1.225,1.225,0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.225,2016-07-13,1.235,1.235,0.81,
2016-07-22,1.213,1.213,-0.98,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.213,2016-07-13,1.235,1.235,1.78,
2016-07-25,1.215,1.215,0.16,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.215,2016-07-13,1.235,1.235,1.62,
2016-07-26,1.23,1.23,1.23,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.23,2016-07-13,1.235,1.235,0.4,
2016-07-27,1.184,1.184,-3.74,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.184,2016-07-13,1.235,1.235,4.13,
2016-07-28,1.192,1.192,0.68,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.192,2016-07-13,1.235,1.235,3.48,
2016-07-29,1.185,1.185,-0.59,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.185,2016-07-13,1.235,1.235,4.05,
2016-08-01,1.173,1.173,-1.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.173,2016-07-13,1.235,1.235,5.02,
2016-08-02,1.183,1.183,0.85,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.183,2016-07-13,1.235,1.235,4.21,
2016-08-03,1.189,1.189,0.51,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.189,2016-07-13,1.235,1.235,3.72,
2016-08-04,1.195,1.195,0.5,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.195,2016-07-13,1.235,1.235,3.24,
2016-08-05,1.187,1.187,-0.67,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.187,2016-07-13,1.235,1.235,3.89,
2016-08-08,1.198,1.198,0.93,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.198,2016-07-13,1.235,1.235,3.0,
2016-08-09,1.211,1.211,1.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.211,2016-07-13,1.235,1.235,1.94,
2016-08-10,1.202,1.202,-0.74,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.202,2016-07-13,1.235,1.235,2.67,
2016-08-11,1.191,1.191,-0.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.191,2016-07-13,1.235,1.235,3.56,
2016-08-12,1.203,1.203,1.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.203,2016-07-13,1.235,1.235,2.59,
2016-08-15,1.228,1.228,2.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.228,2016-07-13,1.235,1.235,0.57,
2016-08-16,1.232,1.232,0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.232,2016-07-13,1.235,1.235,0.24,
2016-08-17,1.231,1.231,-0.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.231,2016-07-13,1.235,1.235,0.32,
2016-08-18,1.227,1.227,-0.32,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.227,2016-07-13,1.235,1.235,0.65,
2016-08-19,1.231,1.231,0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.231,2016-07-13,1.235,1.235,0.32,
2016-08-22,1.219,1.219,-0.97,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.219,2016-07-13,1.235,1.235,1.3,
2016-08-23,1.215,1.215,-0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.215,2016-07-13,1.235,1.235,1.62,
2016-08-24,1.218,1.218,0.25,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.218,2016-07-13,1.235,1.235,1.38,
2016-08-25,1.212,1.212,-0.49,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.212,2016-07-13,1.235,1.235,1.86,
2016-08-26,1.214,1.214,0.17,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.214,2016-07-13,1.235,1.235,1.7,
2016-08-29,1.216,1.216,0.16,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.216,2016-07-13,1.235,1.235,1.54,
2016-08-30,1.216,1.216,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.216,2016-07-13,1.235,1.235,1.54,
2016-08-31,1.217,1.217,0.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.217,2016-07-13,1.235,1.235,1.46,
2016-09-01,1.211,1.211,-0.49,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.211,2016-07-13,1.235,1.235,1.94,
2016-09-02,1.21,1.21,-0.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.21,2016-07-13,1.235,1.235,2.02,
2016-09-05,1.215,1.215,0.41,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.215,2016-07-13,1.235,1.235,1.62,
2016-09-06,1.242,1.242,2.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.242,2016-09-06,1.242,1.242,0.0,
2016-09-07,1.24,1.24,-0.16,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.24,2016-09-06,1.242,1.242,0.16,
2016-09-08,1.244,1.244,0.32,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.244,2016-09-08,1.244,1.244,0.0,
2016-09-09,1.243,1.243,-0.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.243,2016-09-08,1.244,1.244,0.08,
2016-09-12,1.206,1.206,-2.98,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.206,2016-09-08,1.244,1.244,3.05,
2016-09-13,1.209,1.209,0.25,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.209,2016-09-08,1.244,1.244,2.81,
2016-09-14,1.203,1.203,-0.5,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.203,2016-09-08,1.244,1.244,3.3,
2016-09-19,1.215,1.215,1.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.215,2016-09-08,1.244,1.244,2.33,
2016-09-20,1.219,1.219,0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.219,2016-09-08,1.244,1.244,2.01,
2016-09-21,1.218,1.218,-0.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.218,2016-09-08,1.244,1.244,2.09,
2016-09-22,1.231,1.231,1.07,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.231,2016-09-08,1.244,1.244,1.05,
2016-09-23,1.231,1.231,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.231,2016-09-08,1.244,1.244,1.05,
2016-09-26,1.208,1.208,-1.87,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.208,2016-09-08,1.244,1.244,2.89,
2016-09-27,1.223,1.223,1.24,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.223,2016-09-08,1.244,1.244,1.69,
2016-09-28,1.22,1.22,-0.25,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.22,2016-09-08,1.244,1.244,1.93,
2016-09-29,1.222,1.222,0.16,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.222,2016-09-08,1.244,1.244,1.77,
2016-09-30,1.226,1.226,0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.226,2016-09-08,1.244,1.244,1.45,
2016-10-10,1.252,1.252,2.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.252,2016-10-10,1.252,1.252,0.0,
2016-10-11,1.255,1.255,0.24,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.255,2016-10-11,1.255,1.255,0.0,
2016-10-12,1.25,1.25,-0.4,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.25,2016-10-11,1.255,1.255,0.4,
2016-10-13,1.252,1.252,0.16,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.252,2016-10-11,1.255,1.255,0.24,
2016-10-14,1.248,1.248,-0.32,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.248,2016-10-11,1.255,1.255,0.56,
2016-10-17,1.239,1.239,-0.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.239,2016-10-11,1.255,1.255,1.27,
2016-10-18,1.265,1.265,2.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.265,2016-10-18,1.265,1.265,0.0,
2016-10-19,1.256,1.256,-0.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.256,2016-10-18,1.265,1.265,0.71,
2016-10-20,1.256,1.256,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.256,2016-10-18,1.265,1.265,0.71,
2016-10-21,1.253,1.253,-0.24,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.253,2016-10-18,1.265,1.265,0.95,
2016-10-24,1.259,1.259,0.48,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.259,2016-10-18,1.265,1.265,0.47,
2016-10-25,1.263,1.263,0.32,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.263,2016-10-18,1.265,1.265,0.16,
2016-10-26,1.253,1.253,-0.79,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.253,2016-10-18,1.265,1.265,0.95,
2016-10-27,1.252,1.252,-0.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.252,2016-10-18,1.265,1.265,1.03,
2016-10-28,1.246,1.246,-0.48,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.246,2016-10-18,1.265,1.265,1.5,
2016-10-31,1.251,1.251,0.4,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.251,2016-10-18,1.265,1.265,1.11,
2016-11-01,1.266,1.266,1.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.266,2016-11-01,1.266,1.266,0.0,
2016-11-02,1.255,1.255,-0.87,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.255,2016-11-01,1.266,1.266,0.87,
2016-11-03,1.263,1.263,0.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.263,2016-11-01,1.266,1.266,0.24,
2016-11-04,1.265,1.265,0.16,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.265,2016-11-01,1.266,1.266,0.08,
2016-11-07,1.264,1.264,-0.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.264,2016-11-01,1.266,1.266,0.16,
2016-11-08,1.275,1.275,0.87,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.275,2016-11-08,1.275,1.275,0.0,
2016-11-09,1.261,1.261,-1.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.261,2016-11-08,1.275,1.275,1.1,
2016-11-10,1.277,1.277,1.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.277,2016-11-10,1.277,1.277,0.0,
2016-11-11,1.279,1.279,0.16,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.279,2016-11-11,1.279,1.279,0.0,
2016-11-14,1.284,1.284,0.39,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.284,2016-11-14,1.284,1.284,0.0,
2016-11-15,1.289,1.289,0.39,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.289,2016-11-15,1.289,1.289,0.0,
