FSRQ,DWJZ,LJJZ,JZZZL,SDATE,ACTUALSYI,NAVTYPE,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP,FQJZ,preHighFSRQ,preHighDWJZ,preHighLJJZ,withdraw,
2021-08-06,1.4731,1.4731,0.54,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.4731,2021-08-02,1.5008,1.5008,1.85,
2021-08-09,1.4464,1.4464,-1.81,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.4464,2021-08-02,1.5008,1.5008,3.62,
2021-08-10,1.4201,1.4201,-1.82,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.4201,2021-08-02,1.5008,1.5008,5.38,
2021-08-11,1.4305,1.4305,0.73,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.4305,2021-08-02,1.5008,1.5008,4.68,
2021-08-12,1.4481,1.4481,1.23,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.4481,2021-08-02,1.5008,1.5008,3.51,
2021-08-13,1.463,1.463,1.03,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.463,2021-08-02,1.5008,1.5008,2.52,
2021-08-16,1.4244,1.4244,-2.64,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.4244,2021-08-02,1.5008,1.5008,5.09,
2021-08-17,1.3765,1.3765,-3.36,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.3765,2021-08-02,1.5008,1.5008,8.28,
2021-08-18,1.4006,1.4006,1.75,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.4006,2021-08-02,1.5008,1.5008,6.68,
2021-08-19,1.454,1.454,3.81,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.454,2021-08-02,1.5008,1.5008,3.12,
2021-08-20,1.4754,1.4754,1.47,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.4754,2021-08-02,1.5008,1.5008,1.69,
2021-08-23,1.5541,1.5541,5.33,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.5541,2021-08-23,1.5541,1.5541,0.0,
2021-08-24,1.5827,1.5827,1.84,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.5827,2021-08-24,1.5827,1.5827,0.0,
2021-08-25,1.59,1.59,0.46,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.59,2021-08-25,1.59,1.59,0.0,
2021-08-26,1.6008,1.6008,0.68,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.6008,2021-08-26,1.6008,1.6008,0.0,
2021-08-27,1.6456,1.6456,2.8,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.6456,2021-08-27,1.6456,1.6456,0.0,
2021-08-30,1.6864,1.6864,2.48,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.6864,2021-08-30,1.6864,1.6864,0.0,
2021-08-31,1.7492,1.7492,3.72,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.7492,2021-08-31,1.7492,1.7492,0.0,
2021-09-01,1.6981,1.6981,-2.92,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.6981,2021-08-31,1.7492,1.7492,2.92,
2021-09-02,1.7475,1.7475,2.91,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.7475,2021-08-31,1.7492,1.7492,0.1,
2021-09-03,1.6936,1.6936,-3.08,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.6936,2021-08-31,1.7492,1.7492,3.18,
2021-09-06,1.682,1.682,-0.68,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.682,2021-08-31,1.7492,1.7492,3.84,
2021-09-07,1.7237,1.7237,2.48,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.7237,2021-08-31,1.7492,1.7492,1.46,
2021-09-08,1.7348,1.7348,0.64,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.7348,2021-08-31,1.7492,1.7492,0.82,
2021-09-09,1.7239,1.7239,-0.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.7239,2021-08-31,1.7492,1.7492,1.45,
2021-09-10,1.8218,1.8218,5.68,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.8218,2021-09-10,1.8218,1.8218,0.0,
2021-09-13,1.8705,1.8705,2.67,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.8705,2021-09-13,1.8705,1.8705,0.0,
2021-09-14,1.8902,1.8902,1.05,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.8902,2021-09-14,1.8902,1.8902,0.0,
2021-09-15,1.9106,1.9106,1.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.9106,2021-09-15,1.9106,1.9106,0.0,
2021-09-16,1.8095,1.8095,-5.29,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.8095,2021-09-15,1.9106,1.9106,5.29,
2021-09-17,1.8059,1.8059,-0.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.8059,2021-09-15,1.9106,1.9106,5.48,
2021-09-22,1.8068,1.8068,0.05,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.8068,2021-09-15,1.9106,1.9106,5.43,
2021-09-23,1.7792,1.7792,-1.53,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.7792,2021-09-15,1.9106,1.9106,6.88,
2021-09-24,1.7435,1.7435,-2.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.7435,2021-09-15,1.9106,1.9106,8.75,
2021-09-27,1.6436,1.6436,-5.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.6436,2021-09-15,1.9106,1.9106,13.97,
2021-09-28,1.6307,1.6307,-0.78,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.6307,2021-09-15,1.9106,1.9106,14.65,
2021-09-29,1.5411,1.5411,-5.49,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5411,2021-09-15,1.9106,1.9106,19.34,
2021-09-30,1.6173,1.6173,4.94,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.6173,2021-09-15,1.9106,1.9106,15.35,
2021-10-08,1.5338,1.5338,-5.16,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5338,2021-09-15,1.9106,1.9106,19.72,
2021-10-11,1.4877,1.4877,-3.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4877,2021-09-15,1.9106,1.9106,22.13,
2021-10-12,1.4434,1.4434,-2.98,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4434,2021-09-15,1.9106,1.9106,24.45,
2021-10-13,1.4587,1.4587,1.06,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4587,2021-09-15,1.9106,1.9106,23.65,
2021-10-14,1.4589,1.4589,0.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4589,2021-09-15,1.9106,1.9106,23.64,
2021-10-15,1.4822,1.4822,1.6,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4822,2021-09-15,1.9106,1.9106,22.42,
2021-10-18,1.5491,1.5491,4.51,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5491,2021-09-15,1.9106,1.9106,18.92,
2021-10-19,1.5696,1.5696,1.32,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5696,2021-09-15,1.9106,1.9106,17.85,
2021-10-20,1.6297,1.6297,3.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.6297,2021-09-15,1.9106,1.9106,14.7,
2021-10-21,1.6083,1.6083,-1.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.6083,2021-09-15,1.9106,1.9106,15.82,
2021-10-22,1.578,1.578,-1.88,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.578,2021-09-15,1.9106,1.9106,17.41,
2021-10-25,1.6254,1.6254,3.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.6254,2021-09-15,1.9106,1.9106,14.93,
2021-10-26,1.6335,1.6335,0.5,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.6335,2021-09-15,1.9106,1.9106,14.5,
2021-10-27,1.654,1.654,1.25,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.654,2021-09-15,1.9106,1.9106,13.43,
2021-10-28,1.5892,1.5892,-3.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5892,2021-09-15,1.9106,1.9106,16.82,
2021-10-29,1.5888,1.5888,-0.03,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5888,2021-09-15,1.9106,1.9106,16.84,
2021-11-01,1.5524,1.5524,-2.29,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5524,2021-09-15,1.9106,1.9106,18.75,
2021-11-02,1.5165,1.5165,-2.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5165,2021-09-15,1.9106,1.9106,20.63,
2021-11-03,1.5114,1.5114,-0.34,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5114,2021-09-15,1.9106,1.9106,20.89,
2021-11-04,1.5117,1.5117,0.02,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5117,2021-09-15,1.9106,1.9106,20.88,
2021-11-05,1.4484,1.4484,-4.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4484,2021-09-15,1.9106,1.9106,24.19,
2021-11-08,1.5065,1.5065,4.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5065,2021-09-15,1.9106,1.9106,21.15,
2021-11-09,1.5473,1.5473,2.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5473,2021-09-15,1.9106,1.9106,19.01,
2021-11-10,1.5,1.5,-3.06,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5,2021-09-15,1.9106,1.9106,21.49,
2021-11-11,1.5024,1.5024,0.16,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5024,2021-09-15,1.9106,1.9106,21.37,
2021-11-12,1.5117,1.5117,0.62,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5117,2021-09-15,1.9106,1.9106,20.88,
2021-11-15,1.4614,1.4614,-3.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4614,2021-09-15,1.9106,1.9106,23.51,
2021-11-16,1.4349,1.4349,-1.81,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4349,2021-09-15,1.9106,1.9106,24.9,
2021-11-17,1.515,1.515,5.58,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.515,2021-09-15,1.9106,1.9106,20.71,
2021-11-18,1.5638,1.5638,3.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5638,2021-09-15,1.9106,1.9106,18.15,
2021-11-19,1.563,1.563,-0.05,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.563,2021-09-15,1.9106,1.9106,18.19,
2021-11-22,1.6203,1.6203,3.67,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.6203,2021-09-15,1.9106,1.9106,15.19,
2021-11-23,1.5967,1.5967,-1.46,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5967,2021-09-15,1.9106,1.9106,16.43,
2021-11-24,1.5833,1.5833,-0.84,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5833,2021-09-15,1.9106,1.9106,17.13,
2021-11-25,1.5847,1.5847,0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5847,2021-09-15,1.9106,1.9106,17.06,
2021-11-26,1.6188,1.6188,2.15,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.6188,2021-09-15,1.9106,1.9106,15.27,
2021-11-29,1.6698,1.6698,3.15,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.6698,2021-09-15,1.9106,1.9106,12.6,
2021-11-30,1.653,1.653,-1.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.653,2021-09-15,1.9106,1.9106,13.48,
2021-12-01,1.6407,1.6407,-0.74,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.6407,2021-09-15,1.9106,1.9106,14.13,
2021-12-02,1.6309,1.6309,-0.6,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.6309,2021-09-15,1.9106,1.9106,14.64,
2021-12-03,1.6271,1.6271,-0.23,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.6271,2021-09-15,1.9106,1.9106,14.84,
2021-12-06,1.5824,1.5824,-2.75,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5824,2021-09-15,1.9106,1.9106,17.18,
2021-12-07,1.5275,1.5275,-3.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5275,2021-09-15,1.9106,1.9106,20.05,
2021-12-08,1.5555,1.5555,1.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5555,2021-09-15,1.9106,1.9106,18.59,
2021-12-09,1.5461,1.5461,-0.6,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5461,2021-09-15,1.9106,1.9106,19.08,
2021-12-10,1.5666,1.5666,1.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5666,2021-09-15,1.9106,1.9106,18.0,
2021-12-13,1.5841,1.5841,1.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5841,2021-09-15,1.9106,1.9106,17.09,
2021-12-14,1.5517,1.5517,-2.05,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5517,2021-09-15,1.9106,1.9106,18.78,
2021-12-15,1.5176,1.5176,-2.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5176,2021-09-15,1.9106,1.9106,20.57,
2021-12-16,1.5255,1.5255,0.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.5255,2021-09-15,1.9106,1.9106,20.16,
2021-12-17,1.4992,1.4992,-1.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4992,2021-09-15,1.9106,1.9106,21.53,
2021-12-20,1.4469,1.4469,-3.49,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4469,2021-09-15,1.9106,1.9106,24.27,
2021-12-21,1.4593,1.4593,0.86,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4593,2021-09-15,1.9106,1.9106,23.62,
2021-12-22,1.4493,1.4493,-0.69,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4493,2021-09-15,1.9106,1.9106,24.14,
2021-12-23,1.4219,1.4219,-1.89,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4219,2021-09-15,1.9106,1.9106,25.58,
2021-12-24,1.3546,1.3546,-4.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3546,2021-09-15,1.9106,1.9106,29.1,
2021-12-27,1.3743,1.3743,1.45,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3743,2021-09-15,1.9106,1.9106,28.07,
2021-12-28,1.4521,1.4521,5.66,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4521,2021-09-15,1.9106,1.9106,24.0,
2021-12-29,1.4654,1.4654,0.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4654,2021-09-15,1.9106,1.9106,23.3,
2021-12-30,1.4539,1.4539,-0.78,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4539,2021-09-15,1.9106,1.9106,23.9,
2021-12-31,1.4905,1.4905,2.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4905,2021-09-15,1.9106,1.9106,21.99,
2022-01-04,1.4303,1.4303,-4.04,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4303,2021-09-15,1.9106,1.9106,25.14,
2022-01-05,1.3782,1.3782,-3.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3782,2021-09-15,1.9106,1.9106,27.87,
2022-01-06,1.4116,1.4116,2.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4116,2021-09-15,1.9106,1.9106,26.12,
2022-01-07,1.3438,1.3438,-4.8,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3438,2021-09-15,1.9106,1.9106,29.67,
2022-01-10,1.3499,1.3499,0.45,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3499,2021-09-15,1.9106,1.9106,29.35,
2022-01-11,1.3315,1.3315,-1.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3315,2021-09-15,1.9106,1.9106,30.31,
2022-01-12,1.3519,1.3519,1.53,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3519,2021-09-15,1.9106,1.9106,29.24,
2022-01-13,1.2946,1.2946,-4.24,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2946,2021-09-15,1.9106,1.9106,32.24,
2022-01-14,1.3081,1.3081,1.04,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3081,2021-09-15,1.9106,1.9106,31.53,
2022-01-17,1.3008,1.3008,-0.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3008,2021-09-15,1.9106,1.9106,31.92,
2022-01-18,1.3028,1.3028,0.15,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3028,2021-09-15,1.9106,1.9106,31.81,
2022-01-19,1.2522,1.2522,-3.88,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2522,2021-09-15,1.9106,1.9106,34.46,
2022-01-20,1.2056,1.2056,-3.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2056,2021-09-15,1.9106,1.9106,36.9,
2022-01-21,1.2138,1.2138,0.68,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2138,2021-09-15,1.9106,1.9106,36.47,
2022-01-24,1.268,1.268,4.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.268,2021-09-15,1.9106,1.9106,33.63,
2022-01-25,1.2395,1.2395,-2.25,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2395,2021-09-15,1.9106,1.9106,35.13,
2022-01-26,1.2451,1.2451,0.45,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2451,2021-09-15,1.9106,1.9106,34.83,
2022-01-27,1.2296,1.2296,-1.24,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2296,2021-09-15,1.9106,1.9106,35.64,
2022-01-28,1.2139,1.2139,-1.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2139,2021-09-15,1.9106,1.9106,36.46,
2022-02-07,1.2236,1.2236,0.8,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2236,2021-09-15,1.9106,1.9106,35.96,
2022-02-08,1.2162,1.2162,-0.6,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2162,2021-09-15,1.9106,1.9106,36.34,
2022-02-09,1.2509,1.2509,2.85,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2509,2021-09-15,1.9106,1.9106,34.53,
2022-02-10,1.2457,1.2457,-0.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2457,2021-09-15,1.9106,1.9106,34.8,
2022-02-11,1.2522,1.2522,0.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2522,2021-09-15,1.9106,1.9106,34.46,
2022-02-14,1.2759,1.2759,1.89,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2759,2021-09-15,1.9106,1.9106,33.22,
2022-02-15,1.3039,1.3039,2.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3039,2021-09-15,1.9106,1.9106,31.75,
2022-02-16,1.3163,1.3163,0.95,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3163,2021-09-15,1.9106,1.9106,31.11,
2022-02-17,1.3962,1.3962,6.07,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3962,2021-09-15,1.9106,1.9106,26.92,
2022-02-18,1.3789,1.3789,-1.24,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3789,2021-09-15,1.9106,1.9106,27.83,
2022-02-21,1.3958,1.3958,1.23,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3958,2021-09-15,1.9106,1.9106,26.94,
2022-02-22,1.4393,1.4393,3.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4393,2021-09-15,1.9106,1.9106,24.67,
2022-02-23,1.4664,1.4664,1.88,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4664,2021-09-15,1.9106,1.9106,23.25,
2022-02-24,1.4298,1.4298,-2.5,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4298,2021-09-15,1.9106,1.9106,25.16,
2022-02-25,1.4588,1.4588,2.03,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4588,2021-09-15,1.9106,1.9106,23.65,
2022-02-28,1.4945,1.4945,2.45,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4945,2021-09-15,1.9106,1.9106,21.78,
2022-03-01,1.4501,1.4501,-2.97,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4501,2021-09-15,1.9106,1.9106,24.1,
2022-03-02,1.451,1.451,0.06,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.451,2021-09-15,1.9106,1.9106,24.06,
2022-03-03,1.4221,1.4221,-1.99,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.4221,2021-09-15,1.9106,1.9106,25.57,
2022-03-04,1.3908,1.3908,-2.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3908,2021-09-15,1.9106,1.9106,27.21,
2022-03-07,1.3791,1.3791,-0.84,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3791,2021-09-15,1.9106,1.9106,27.82,
2022-03-08,1.3018,1.3018,-5.61,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3018,2021-09-15,1.9106,1.9106,31.86,
2022-03-09,1.2893,1.2893,-0.96,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2893,2021-09-15,1.9106,1.9106,32.52,
2022-03-10,1.3302,1.3302,3.17,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3302,2021-09-15,1.9106,1.9106,30.38,
2022-03-11,1.3144,1.3144,-1.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3144,2021-09-15,1.9106,1.9106,31.2,
2022-03-14,1.2847,1.2847,-2.26,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2847,2021-09-15,1.9106,1.9106,32.76,
2022-03-15,1.2508,1.2508,-2.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.2508,2021-09-15,1.9106,1.9106,34.53,
2022-03-16,1.3156,1.3156,5.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3156,2021-09-15,1.9106,1.9106,31.14,
2022-03-17,1.3228,1.3228,0.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3228,2021-09-15,1.9106,1.9106,30.77,
2022-03-18,1.3266,1.3266,0.29,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3266,2021-09-15,1.9106,1.9106,30.57,
2022-03-21,1.3413,1.3413,1.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.3413,2021-09-15,1.9106,1.9106,29.8,
