FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2011-06-01, 0.928, 0.928, 0.54,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.92803, 2011-03-09, 1.017, 1.017, 8.76, 
2011-06-02, 0.916, 0.916, -1.29,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.91606, 2011-03-09, 1.017, 1.017, 9.94, 
2011-06-03, 0.929, 0.929, 1.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.92907, 2011-03-09, 1.017, 1.017, 8.66, 
2011-06-07, 0.93, 0.93, 0.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93009, 2011-03-09, 1.017, 1.017, 8.56, 
2011-06-08, 0.928, 0.928, -0.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.92804, 2011-03-09, 1.017, 1.017, 8.76, 
2011-06-09, 0.909, 0.909, -2.05,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.90902, 2011-03-09, 1.017, 1.017, 10.63, 
2011-06-10, 0.913, 0.913, 0.44,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.91302, 2011-03-09, 1.017, 1.017, 10.24, 
2011-06-13, 0.91, 0.91, -0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.91001, 2011-03-09, 1.017, 1.017, 10.53, 
2011-06-14, 0.926, 0.926, 1.76,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.92603, 2011-03-09, 1.017, 1.017, 8.96, 
2011-06-15, 0.918, 0.918, -0.86,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.91807, 2011-03-09, 1.017, 1.017, 9.74, 
2011-06-16, 0.909, 0.909, -0.98,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.90907, 2011-03-09, 1.017, 1.017, 10.62, 
2011-06-17, 0.906, 0.906, -0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.90607, 2011-03-09, 1.017, 1.017, 10.92, 
2011-06-20, 0.899, 0.899, -0.77,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.89909, 2011-03-09, 1.017, 1.017, 11.61, 
2011-06-21, 0.911, 0.911, 1.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.91105, 2011-03-09, 1.017, 1.017, 10.43, 
2011-06-22, 0.914, 0.914, 0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.91406, 2011-03-09, 1.017, 1.017, 10.13, 
2011-06-23, 0.931, 0.931, 1.86,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93106, 2011-03-09, 1.017, 1.017, 8.46, 
2011-06-24, 0.948, 0.948, 1.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.9481, 2011-03-09, 1.017, 1.017, 6.79, 
2011-06-27, 0.954, 0.954, 0.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.95407, 2011-03-09, 1.017, 1.017, 6.2, 
2011-06-28, 0.96, 0.96, 0.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.96008, 2011-03-09, 1.017, 1.017, 5.61, 
2011-06-29, 0.948, 0.948, -1.25,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.94808, 2011-03-09, 1.017, 1.017, 6.79, 
2011-06-30, 0.958, 0.958, 1.05,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.95803, 2011-03-09, 1.017, 1.017, 5.81, 
2011-07-01, 0.959, 0.959, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.95899, 2011-03-09, 1.017, 1.017, 5.72, 
2011-07-04, 0.982, 0.982, 2.4,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98201, 2011-03-09, 1.017, 1.017, 3.45, 
2011-07-05, 0.984, 0.984, 0.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98397, 2011-03-09, 1.017, 1.017, 3.26, 
2011-07-06, 0.985, 0.985, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98495, 2011-03-09, 1.017, 1.017, 3.16, 
2011-07-07, 0.985, 0.985, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98495, 2011-03-09, 1.017, 1.017, 3.16, 
2011-07-08, 0.984, 0.984, -0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98397, 2011-03-09, 1.017, 1.017, 3.26, 
2011-07-11, 0.991, 0.991, 0.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99096, 2011-03-09, 1.017, 1.017, 2.57, 
2011-07-12, 0.982, 0.982, -0.91,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98194, 2011-03-09, 1.017, 1.017, 3.46, 
2011-07-13, 0.994, 0.994, 1.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99392, 2011-03-09, 1.017, 1.017, 2.28, 
2011-07-14, 0.997, 0.997, 0.3,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.9969, 2011-03-09, 1.017, 1.017, 1.99, 
2011-07-15, 1.001, 1.001, 0.4,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 1.00089, 2011-03-09, 1.017, 1.017, 1.6, 
2011-07-18, 0.996, 0.996, -0.5,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.99589, 2011-03-09, 1.017, 1.017, 2.09, 
2011-07-19, 0.983, 0.983, -1.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98284, 2011-03-09, 1.017, 1.017, 3.37, 
2011-07-20, 0.984, 0.984, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98382, 2011-03-09, 1.017, 1.017, 3.28, 
2011-07-21, 0.98, 0.98, -0.41,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.97979, 2011-03-09, 1.017, 1.017, 3.67, 
2011-07-22, 0.986, 0.986, 0.61,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.98577, 2011-03-09, 1.017, 1.017, 3.08, 
2011-07-25, 0.964, 0.964, -2.23,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.96379, 2011-03-09, 1.017, 1.017, 5.25, 
2011-07-26, 0.965, 0.965, 0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.96475, 2011-03-09, 1.017, 1.017, 5.15, 
2011-07-27, 0.977, 0.977, 1.24,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.97671, 2011-03-09, 1.017, 1.017, 3.97, 
2011-07-28, 0.975, 0.975, -0.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.97476, 2011-03-09, 1.017, 1.017, 4.17, 
2011-07-29, 0.97, 0.97, -0.51,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.96979, 2011-03-09, 1.017, 1.017, 4.66, 
2011-08-01, 0.969, 0.969, -0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.96882, 2011-03-09, 1.017, 1.017, 4.75, 
2011-08-02, 0.966, 0.966, -0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.96582, 2011-03-09, 1.017, 1.017, 5.05, 
2011-08-03, 0.969, 0.969, 0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.96881, 2011-03-09, 1.017, 1.017, 4.75, 
2011-08-04, 0.974, 0.974, 0.52,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.97385, 2011-03-09, 1.017, 1.017, 4.26, 
2011-08-05, 0.963, 0.963, -1.13,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.96285, 2011-03-09, 1.017, 1.017, 5.34, 
2011-08-08, 0.94, 0.94, -2.39,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93984, 2011-03-09, 1.017, 1.017, 7.6, 
2011-08-09, 0.94, 0.94, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93984, 2011-03-09, 1.017, 1.017, 7.6, 
2011-08-10, 0.95, 0.95, 1.06,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.9498, 2011-03-09, 1.017, 1.017, 6.62, 
2011-08-11, 0.961, 0.961, 1.16,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.96082, 2011-03-09, 1.017, 1.017, 5.54, 
2011-08-12, 0.967, 0.967, 0.62,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.96678, 2011-03-09, 1.017, 1.017, 4.95, 
2011-08-15, 0.975, 0.975, 0.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.9748, 2011-03-09, 1.017, 1.017, 4.16, 
2011-08-16, 0.969, 0.969, -0.62,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.96876, 2011-03-09, 1.017, 1.017, 4.76, 
2011-08-17, 0.963, 0.963, -0.62,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.96275, 2011-03-09, 1.017, 1.017, 5.35, 
2011-08-18, 0.946, 0.946, -1.77,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.94571, 2011-03-09, 1.017, 1.017, 7.02, 
2011-08-19, 0.94, 0.94, -0.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93975, 2011-03-09, 1.017, 1.017, 7.61, 
2011-08-22, 0.925, 0.925, -1.6,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.92471, 2011-03-09, 1.017, 1.017, 9.09, 
2011-08-23, 0.933, 0.933, 0.86,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93266, 2011-03-09, 1.017, 1.017, 8.31, 
2011-08-24, 0.933, 0.933, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93266, 2011-03-09, 1.017, 1.017, 8.31, 
2011-08-25, 0.947, 0.947, 1.5,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.94665, 2011-03-09, 1.017, 1.017, 6.93, 
2011-08-26, 0.945, 0.945, -0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.94466, 2011-03-09, 1.017, 1.017, 7.13, 
2011-08-29, 0.937, 0.937, -0.85,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93663, 2011-03-09, 1.017, 1.017, 7.92, 
2011-08-30, 0.935, 0.935, -0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93466, 2011-03-09, 1.017, 1.017, 8.11, 
2011-08-31, 0.935, 0.935, 0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.93466, 2011-03-09, 1.017, 1.017, 8.11, 
2011-09-01, 0.928, 0.928, -0.75,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.92765, 2011-03-09, 1.017, 1.017, 8.8, 
2011-09-02, 0.919, 0.919, -0.97,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.91865, 2011-03-09, 1.017, 1.017, 9.68, 
2011-09-05, 0.899, 0.899, -2.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.89862, 2011-03-09, 1.017, 1.017, 11.65, 
2011-09-06, 0.888, 0.888, -1.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.88766, 2011-03-09, 1.017, 1.017, 12.73, 
2011-09-07, 0.9, 0.9, 1.35,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.89964, 2011-03-09, 1.017, 1.017, 11.55, 
2011-09-08, 0.895, 0.895, -0.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.8946, 2011-03-09, 1.017, 1.017, 12.05, 
2011-09-09, 0.888, 0.888, -0.78,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.88762, 2011-03-09, 1.017, 1.017, 12.73, 
2011-09-13, 0.873, 0.873, -1.69,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.87262, 2011-03-09, 1.017, 1.017, 14.21, 
2011-09-14, 0.874, 0.874, 0.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.87358, 2011-03-09, 1.017, 1.017, 14.11, 
2011-09-15, 0.876, 0.876, 0.23,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.87559, 2011-03-09, 1.017, 1.017, 13.92, 
2011-09-16, 0.879, 0.879, 0.34,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.87857, 2011-03-09, 1.017, 1.017, 13.62, 
2011-09-19, 0.866, 0.866, -1.48,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.86557, 2011-03-09, 1.017, 1.017, 14.9, 
2011-09-20, 0.867, 0.867, 0.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.86661, 2011-03-09, 1.017, 1.017, 14.8, 
2011-09-21, 0.887, 0.887, 2.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.88663, 2011-03-09, 1.017, 1.017, 12.83, 
2011-09-22, 0.866, 0.866, -2.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.86562, 2011-03-09, 1.017, 1.017, 14.9, 
2011-09-23, 0.859, 0.859, -0.81,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.85861, 2011-03-09, 1.017, 1.017, 15.59, 
2011-09-26, 0.845, 0.845, -1.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.84461, 2011-03-09, 1.017, 1.017, 16.96, 
2011-09-27, 0.851, 0.851, 0.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            , 0.85061, 2011-03-09, 1.017, 1.017, 16.37, 
