FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2016-01-26, 0.999, 0.999, 0.0,    null,    ,    1,    封闭期,    封闭期,    ,    ,    null,    , 0.999, 2015-12-25, 1.01, 1.01, 1.09, 
2016-01-27, 0.998, 0.998, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.998, 2015-12-25, 1.01, 1.01, 1.19, 
2016-01-28, 0.997, 0.997, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.997, 2015-12-25, 1.01, 1.01, 1.29, 
2016-01-29, 0.999, 0.999, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.999, 2015-12-25, 1.01, 1.01, 1.09, 
2016-02-01, 0.999, 0.999, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.999, 2015-12-25, 1.01, 1.01, 1.09, 
2016-02-02, 1.0, 1.0, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0, 2015-12-25, 1.01, 1.01, 0.99, 
2016-02-03, 1.0, 1.0, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.0, 2015-12-25, 1.01, 1.01, 0.99, 
2016-02-04, 1.001, 1.001, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.001, 2015-12-25, 1.01, 1.01, 0.89, 
2016-02-05, 1.001, 1.001, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.001, 2015-12-25, 1.01, 1.01, 0.89, 
2016-02-15, 1.001, 1.001, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.001, 2015-12-25, 1.01, 1.01, 0.89, 
2016-02-16, 1.003, 1.003, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.003, 2015-12-25, 1.01, 1.01, 0.69, 
2016-02-17, 1.004, 1.004, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.004, 2015-12-25, 1.01, 1.01, 0.59, 
2016-02-18, 1.004, 1.004, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.004, 2015-12-25, 1.01, 1.01, 0.59, 
2016-02-19, 1.004, 1.004, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.004, 2015-12-25, 1.01, 1.01, 0.59, 
2016-02-22, 1.006, 1.006, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.006, 2015-12-25, 1.01, 1.01, 0.4, 
2016-02-23, 1.006, 1.006, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.006, 2015-12-25, 1.01, 1.01, 0.4, 
2016-02-24, 1.006, 1.006, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.006, 2015-12-25, 1.01, 1.01, 0.4, 
2016-02-25, 1.001, 1.001, -0.5,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.001, 2015-12-25, 1.01, 1.01, 0.89, 
2016-02-26, 1.002, 1.002, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.002, 2015-12-25, 1.01, 1.01, 0.79, 
2016-02-29, 0.999, 0.999, -0.3,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 0.999, 2015-12-25, 1.01, 1.01, 1.09, 
2016-03-01, 1.001, 1.001, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.001, 2015-12-25, 1.01, 1.01, 0.89, 
2016-03-02, 1.004, 1.004, 0.3,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.004, 2015-12-25, 1.01, 1.01, 0.59, 
2016-03-03, 1.004, 1.004, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.004, 2015-12-25, 1.01, 1.01, 0.59, 
2016-03-04, 1.003, 1.003, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.003, 2015-12-25, 1.01, 1.01, 0.69, 
2016-03-07, 1.004, 1.004, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.004, 2015-12-25, 1.01, 1.01, 0.59, 
2016-03-08, 1.005, 1.005, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.005, 2015-12-25, 1.01, 1.01, 0.5, 
2016-03-09, 1.004, 1.004, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.004, 2015-12-25, 1.01, 1.01, 0.59, 
2016-03-10, 1.003, 1.003, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.003, 2015-12-25, 1.01, 1.01, 0.69, 
2016-03-11, 1.003, 1.003, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.003, 2015-12-25, 1.01, 1.01, 0.69, 
2016-03-14, 1.005, 1.005, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.005, 2015-12-25, 1.01, 1.01, 0.5, 
2016-03-15, 1.005, 1.005, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.005, 2015-12-25, 1.01, 1.01, 0.5, 
2016-03-16, 1.005, 1.005, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.005, 2015-12-25, 1.01, 1.01, 0.5, 
2016-03-17, 1.006, 1.006, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.006, 2015-12-25, 1.01, 1.01, 0.4, 
2016-03-18, 1.009, 1.009, 0.3,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.009, 2015-12-25, 1.01, 1.01, 0.1, 
2016-03-21, 1.011, 1.011, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.011, 2016-03-21, 1.011, 1.011, 0.0, 
2016-03-22, 1.011, 1.011, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.011, 2016-03-21, 1.011, 1.011, 0.0, 
2016-03-23, 1.011, 1.011, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.011, 2016-03-21, 1.011, 1.011, 0.0, 
2016-03-24, 1.011, 1.011, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.011, 2016-03-21, 1.011, 1.011, 0.0, 
2016-03-25, 1.012, 1.012, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.012, 2016-03-25, 1.012, 1.012, 0.0, 
2016-03-28, 1.012, 1.012, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.012, 2016-03-25, 1.012, 1.012, 0.0, 
2016-03-29, 1.011, 1.011, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.011, 2016-03-25, 1.012, 1.012, 0.1, 
2016-03-30, 1.013, 1.013, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-03-30, 1.013, 1.013, 0.0, 
2016-03-31, 1.013, 1.013, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-03-30, 1.013, 1.013, 0.0, 
2016-04-01, 1.013, 1.013, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-03-30, 1.013, 1.013, 0.0, 
2016-04-05, 1.015, 1.015, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.015, 2016-04-05, 1.015, 1.015, 0.0, 
2016-04-06, 1.015, 1.015, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.015, 2016-04-05, 1.015, 1.015, 0.0, 
2016-04-07, 1.015, 1.015, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.015, 2016-04-05, 1.015, 1.015, 0.0, 
2016-04-08, 1.014, 1.014, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.014, 2016-04-05, 1.015, 1.015, 0.1, 
2016-04-11, 1.016, 1.016, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.016, 2016-04-11, 1.016, 1.016, 0.0, 
2016-04-12, 1.015, 1.015, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.015, 2016-04-11, 1.016, 1.016, 0.1, 
2016-04-13, 1.017, 1.017, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.017, 2016-04-13, 1.017, 1.017, 0.0, 
2016-04-14, 1.017, 1.017, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.017, 2016-04-13, 1.017, 1.017, 0.0, 
2016-04-15, 1.017, 1.017, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.017, 2016-04-13, 1.017, 1.017, 0.0, 
2016-04-18, 1.016, 1.016, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.016, 2016-04-13, 1.017, 1.017, 0.1, 
2016-04-19, 1.016, 1.016, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.016, 2016-04-13, 1.017, 1.017, 0.1, 
2016-04-20, 1.013, 1.013, -0.3,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-04-21, 1.013, 1.013, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-04-22, 1.013, 1.013, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-04-25, 1.013, 1.013, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-04-26, 1.013, 1.013, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-04-27, 1.013, 1.013, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-04-28, 1.013, 1.013, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-04-29, 1.013, 1.013, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-05-03, 1.015, 1.015, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.015, 2016-04-13, 1.017, 1.017, 0.2, 
2016-05-04, 1.015, 1.015, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.015, 2016-04-13, 1.017, 1.017, 0.2, 
2016-05-05, 1.015, 1.015, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.015, 2016-04-13, 1.017, 1.017, 0.2, 
2016-05-06, 1.013, 1.013, -0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-05-09, 1.011, 1.011, -0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.011, 2016-04-13, 1.017, 1.017, 0.59, 
2016-05-10, 1.011, 1.011, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.011, 2016-04-13, 1.017, 1.017, 0.59, 
2016-05-11, 1.011, 1.011, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.011, 2016-04-13, 1.017, 1.017, 0.59, 
2016-05-12, 1.012, 1.012, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.012, 2016-04-13, 1.017, 1.017, 0.49, 
2016-05-13, 1.011, 1.011, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.011, 2016-04-13, 1.017, 1.017, 0.59, 
2016-05-16, 1.013, 1.013, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-05-17, 1.013, 1.013, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-05-18, 1.011, 1.011, -0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.011, 2016-04-13, 1.017, 1.017, 0.59, 
2016-05-19, 1.011, 1.011, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.011, 2016-04-13, 1.017, 1.017, 0.59, 
2016-05-20, 1.012, 1.012, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.012, 2016-04-13, 1.017, 1.017, 0.49, 
2016-05-23, 1.013, 1.013, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-05-24, 1.012, 1.012, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.012, 2016-04-13, 1.017, 1.017, 0.49, 
2016-05-25, 1.012, 1.012, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.012, 2016-04-13, 1.017, 1.017, 0.49, 
2016-05-26, 1.012, 1.012, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.012, 2016-04-13, 1.017, 1.017, 0.49, 
2016-05-27, 1.013, 1.013, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-05-30, 1.013, 1.013, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-05-31, 1.015, 1.015, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.015, 2016-04-13, 1.017, 1.017, 0.2, 
2016-06-01, 1.015, 1.015, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.015, 2016-04-13, 1.017, 1.017, 0.2, 
2016-06-02, 1.015, 1.015, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.015, 2016-04-13, 1.017, 1.017, 0.2, 
2016-06-03, 1.016, 1.016, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.016, 2016-04-13, 1.017, 1.017, 0.1, 
2016-06-06, 1.015, 1.015, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.015, 2016-04-13, 1.017, 1.017, 0.2, 
2016-06-07, 1.016, 1.016, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.016, 2016-04-13, 1.017, 1.017, 0.1, 
2016-06-08, 1.016, 1.016, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.016, 2016-04-13, 1.017, 1.017, 0.1, 
2016-06-13, 1.013, 1.013, -0.3,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-06-14, 1.013, 1.013, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.013, 2016-04-13, 1.017, 1.017, 0.39, 
2016-06-15, 1.014, 1.014, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.014, 2016-04-13, 1.017, 1.017, 0.29, 
2016-06-16, 1.014, 1.014, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.014, 2016-04-13, 1.017, 1.017, 0.29, 
2016-06-17, 1.014, 1.014, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.014, 2016-04-13, 1.017, 1.017, 0.29, 
2016-06-20, 1.015, 1.015, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.015, 2016-04-13, 1.017, 1.017, 0.2, 
2016-06-21, 1.015, 1.015, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.015, 2016-04-13, 1.017, 1.017, 0.2, 
2016-06-22, 1.016, 1.016, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.016, 2016-04-13, 1.017, 1.017, 0.1, 
2016-06-23, 1.016, 1.016, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.016, 2016-04-13, 1.017, 1.017, 0.1, 
2016-06-24, 1.015, 1.015, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.015, 2016-04-13, 1.017, 1.017, 0.2, 
2016-06-27, 1.017, 1.017, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.017, 2016-04-13, 1.017, 1.017, 0.0, 
2016-06-28, 1.017, 1.017, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.017, 2016-04-13, 1.017, 1.017, 0.0, 
2016-06-29, 1.017, 1.017, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.017, 2016-04-13, 1.017, 1.017, 0.0, 
2016-06-30, 1.018, 1.018, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.018, 2016-06-30, 1.018, 1.018, 0.0, 
2016-07-01, 1.018, 1.018, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.018, 2016-06-30, 1.018, 1.018, 0.0, 
2016-07-04, 1.02, 1.02, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.02, 2016-07-04, 1.02, 1.02, 0.0, 
2016-07-05, 1.021, 1.021, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.021, 2016-07-05, 1.021, 1.021, 0.0, 
2016-07-06, 1.021, 1.021, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.021, 2016-07-05, 1.021, 1.021, 0.0, 
2016-07-07, 1.021, 1.021, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.021, 2016-07-05, 1.021, 1.021, 0.0, 
2016-07-08, 1.021, 1.021, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.021, 2016-07-05, 1.021, 1.021, 0.0, 
2016-07-11, 1.021, 1.021, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.021, 2016-07-05, 1.021, 1.021, 0.0, 
2016-07-12, 1.024, 1.024, 0.29,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.024, 2016-07-12, 1.024, 1.024, 0.0, 
2016-07-13, 1.025, 1.025, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.025, 2016-07-13, 1.025, 1.025, 0.0, 
2016-07-14, 1.024, 1.024, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.024, 2016-07-13, 1.025, 1.025, 0.1, 
2016-07-15, 1.024, 1.024, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.024, 2016-07-13, 1.025, 1.025, 0.1, 
2016-07-18, 1.023, 1.023, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.023, 2016-07-13, 1.025, 1.025, 0.2, 
2016-07-19, 1.023, 1.023, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.023, 2016-07-13, 1.025, 1.025, 0.2, 
2016-07-20, 1.023, 1.023, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.023, 2016-07-13, 1.025, 1.025, 0.2, 
2016-07-21, 1.024, 1.024, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.024, 2016-07-13, 1.025, 1.025, 0.1, 
2016-07-22, 1.022, 1.022, -0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.022, 2016-07-13, 1.025, 1.025, 0.29, 
2016-07-25, 1.022, 1.022, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.022, 2016-07-13, 1.025, 1.025, 0.29, 
2016-07-26, 1.025, 1.025, 0.29,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.025, 2016-07-13, 1.025, 1.025, 0.0, 
2016-07-27, 1.023, 1.023, -0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.023, 2016-07-13, 1.025, 1.025, 0.2, 
2016-07-28, 1.023, 1.023, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.023, 2016-07-13, 1.025, 1.025, 0.2, 
2016-07-29, 1.022, 1.022, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.022, 2016-07-13, 1.025, 1.025, 0.29, 
2016-08-01, 1.022, 1.022, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.022, 2016-07-13, 1.025, 1.025, 0.29, 
2016-08-02, 1.023, 1.023, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.023, 2016-07-13, 1.025, 1.025, 0.2, 
2016-08-03, 1.023, 1.023, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.023, 2016-07-13, 1.025, 1.025, 0.2, 
2016-08-04, 1.023, 1.023, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.023, 2016-07-13, 1.025, 1.025, 0.2, 
2016-08-05, 1.023, 1.023, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.023, 2016-07-13, 1.025, 1.025, 0.2, 
2016-08-08, 1.025, 1.025, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.025, 2016-07-13, 1.025, 1.025, 0.0, 
2016-08-09, 1.027, 1.027, 0.2,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.027, 2016-08-09, 1.027, 1.027, 0.0, 
2016-08-10, 1.026, 1.026, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.026, 2016-08-09, 1.027, 1.027, 0.1, 
2016-08-11, 1.025, 1.025, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.025, 2016-08-09, 1.027, 1.027, 0.19, 
2016-08-12, 1.028, 1.028, 0.29,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.028, 2016-08-12, 1.028, 1.028, 0.0, 
2016-08-15, 1.033, 1.033, 0.49,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.033, 2016-08-15, 1.033, 1.033, 0.0, 
2016-08-16, 1.033, 1.033, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.033, 2016-08-15, 1.033, 1.033, 0.0, 
2016-08-17, 1.033, 1.033, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.033, 2016-08-15, 1.033, 1.033, 0.0, 
2016-08-18, 1.032, 1.032, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.032, 2016-08-15, 1.033, 1.033, 0.1, 
2016-08-19, 1.032, 1.032, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.032, 2016-08-15, 1.033, 1.033, 0.1, 
2016-08-22, 1.031, 1.031, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.031, 2016-08-15, 1.033, 1.033, 0.19, 
2016-08-23, 1.032, 1.032, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.032, 2016-08-15, 1.033, 1.033, 0.1, 
2016-08-24, 1.032, 1.032, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.032, 2016-08-15, 1.033, 1.033, 0.1, 
2016-08-25, 1.031, 1.031, -0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.031, 2016-08-15, 1.033, 1.033, 0.19, 
2016-08-26, 1.031, 1.031, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.031, 2016-08-15, 1.033, 1.033, 0.19, 
2016-08-29, 1.031, 1.031, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.031, 2016-08-15, 1.033, 1.033, 0.19, 
2016-08-30, 1.032, 1.032, 0.1,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.032, 2016-08-15, 1.033, 1.033, 0.1, 
2016-08-31, 1.032, 1.032, 0.0,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.032, 2016-08-15, 1.033, 1.033, 0.1, 
