FSRQ,DWJZ,LJJZ,JZZZL,SDATE,ACTUALSYI,NAVTYPE,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP,FQJZ,preHighFSRQ,preHighDWJZ,preHighLJJZ,withdraw,
2015-06-23,1.091,1.091,0.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.091,2015-06-12,1.204,1.204,9.39,
2015-06-24,1.118,1.118,2.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.118,2015-06-12,1.204,1.204,7.14,
2015-06-25,1.073,1.073,-4.03,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.073,2015-06-12,1.204,1.204,10.88,
2015-06-26,1.005,1.005,-6.34,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.005,2015-06-12,1.204,1.204,16.53,
2015-06-29,0.932,0.932,-7.26,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.932,2015-06-12,1.204,1.204,22.59,
2015-06-30,0.96,0.96,3.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.96,2015-06-12,1.204,1.204,20.27,
2015-07-01,0.911,0.911,-5.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.911,2015-06-12,1.204,1.204,24.34,
2015-07-02,0.846,0.846,-7.14,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.846,2015-06-12,1.204,1.204,29.73,
2015-07-03,0.795,0.795,-6.03,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.795,2015-06-12,1.204,1.204,33.97,
2015-07-06,0.757,0.757,-4.78,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.757,2015-06-12,1.204,1.204,37.13,
2015-07-07,0.715,0.715,-5.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.715,2015-06-12,1.204,1.204,40.61,
2015-07-08,0.711,0.711,-0.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.711,2015-06-12,1.204,1.204,40.95,
2015-07-09,0.706,0.706,-0.7,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.706,2015-06-12,1.204,1.204,41.36,
2015-07-10,0.742,0.742,5.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.742,2015-06-12,1.204,1.204,38.37,
2015-07-13,0.789,0.789,6.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.789,2015-06-12,1.204,1.204,34.47,
2015-07-14,0.809,0.809,2.53,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.809,2015-06-12,1.204,1.204,32.81,
2015-07-15,0.762,0.762,-5.81,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.762,2015-06-12,1.204,1.204,36.71,
2015-07-16,0.789,0.789,3.54,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.789,2015-06-12,1.204,1.204,34.47,
2015-07-17,0.847,0.847,7.35,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.847,2015-06-12,1.204,1.204,29.65,
2015-07-20,0.865,0.865,2.13,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.865,2015-06-12,1.204,1.204,28.16,
2015-07-21,0.886,0.886,2.43,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.886,2015-06-12,1.204,1.204,26.41,
2015-07-22,0.893,0.893,0.79,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.893,2015-06-12,1.204,1.204,25.83,
2015-07-23,0.927,0.927,3.81,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.927,2015-06-12,1.204,1.204,23.01,
2015-07-24,0.895,0.895,-3.45,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.895,2015-06-12,1.204,1.204,25.66,
2015-07-27,0.815,0.815,-8.94,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.815,2015-06-12,1.204,1.204,32.31,
2015-07-28,0.786,0.786,-3.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.786,2015-06-12,1.204,1.204,34.72,
2015-07-29,0.827,0.827,5.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.827,2015-06-12,1.204,1.204,31.31,
2015-07-30,0.79,0.79,-4.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.79,2015-06-12,1.204,1.204,34.39,
2015-07-31,0.782,0.782,-1.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.782,2015-06-12,1.204,1.204,35.05,
2015-08-03,0.75,0.75,-4.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.75,2015-06-12,1.204,1.204,37.71,
2015-08-04,0.798,0.798,6.4,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.798,2015-06-12,1.204,1.204,33.72,
2015-08-05,0.788,0.788,-1.25,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.788,2015-06-12,1.204,1.204,34.55,
2015-08-06,0.783,0.783,-0.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.783,2015-06-12,1.204,1.204,34.97,
2015-08-07,0.823,0.823,5.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.823,2015-06-12,1.204,1.204,31.64,
2015-08-10,0.867,0.867,5.35,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.867,2015-06-12,1.204,1.204,27.99,
2015-08-11,0.87,0.87,0.35,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.87,2015-06-12,1.204,1.204,27.74,
2015-08-12,0.848,0.848,-2.53,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.848,2015-06-12,1.204,1.204,29.57,
2015-08-13,0.863,0.863,1.77,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.863,2015-06-12,1.204,1.204,28.32,
2015-08-14,0.863,0.863,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.863,2015-06-12,1.204,1.204,28.32,
2015-08-17,0.878,0.878,1.74,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.878,2015-06-12,1.204,1.204,27.08,
2015-08-18,0.804,0.804,-8.43,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.804,2015-06-12,1.204,1.204,33.22,
2015-08-19,0.825,0.825,2.61,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.825,2015-06-12,1.204,1.204,31.48,
2015-08-20,0.794,0.794,-3.76,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.794,2015-06-12,1.204,1.204,34.05,
2015-08-21,0.756,0.756,-4.79,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.756,2015-06-12,1.204,1.204,37.21,
2015-08-24,0.681,0.681,-9.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.681,2015-06-12,1.204,1.204,43.44,
2015-08-25,0.629,0.629,-7.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.629,2015-06-12,1.204,1.204,47.76,
2015-08-26,0.602,0.602,-4.29,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.602,2015-06-12,1.204,1.204,50.0,
2015-08-27,0.626,0.626,3.99,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.626,2015-06-12,1.204,1.204,48.01,
2015-08-28,0.668,0.668,6.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.668,2015-06-12,1.204,1.204,44.52,
2015-08-31,0.635,0.635,-4.94,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.635,2015-06-12,1.204,1.204,47.26,
2015-09-01,0.588,0.588,-7.4,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.588,2015-06-12,1.204,1.204,51.16,
2015-09-02,0.577,0.577,-1.87,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.577,2015-06-12,1.204,1.204,52.08,
2015-09-07,0.589,0.589,2.08,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.589,2015-06-12,1.204,1.204,51.08,
2015-09-08,0.621,0.621,5.43,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.621,2015-06-12,1.204,1.204,48.42,
2015-09-09,0.644,0.644,3.7,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.644,2015-06-12,1.204,1.204,46.51,
2015-09-10,0.639,0.639,-0.78,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.639,2015-06-12,1.204,1.204,46.93,
2015-09-11,0.641,0.641,0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.641,2015-06-12,1.204,1.204,46.76,
2015-09-14,0.596,0.596,-7.02,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.596,2015-06-12,1.204,1.204,50.5,
2015-09-15,0.561,0.561,-5.87,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.561,2015-06-12,1.204,1.204,53.41,
2015-09-16,0.604,0.604,7.66,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.604,2015-06-12,1.204,1.204,49.83,
2015-09-17,0.596,0.596,-1.32,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.596,2015-06-12,1.204,1.204,50.5,
2015-09-18,0.604,0.604,1.34,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.604,2015-06-12,1.204,1.204,49.83,
2015-09-21,0.629,0.629,4.14,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.629,2015-06-12,1.204,1.204,47.76,
2015-09-22,0.637,0.637,1.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.637,2015-06-12,1.204,1.204,47.09,
2015-09-23,0.631,0.631,-0.94,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.631,2015-06-12,1.204,1.204,47.59,
2015-09-24,0.641,0.641,1.58,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.641,2015-06-12,1.204,1.204,46.76,
2015-09-25,0.618,0.618,-3.59,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.618,2015-06-12,1.204,1.204,48.67,
2015-09-28,0.633,0.633,2.43,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.633,2015-06-12,1.204,1.204,47.43,
2015-09-29,0.627,0.627,-0.95,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.627,2015-06-12,1.204,1.204,47.92,
2015-09-30,0.631,0.631,0.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.631,2015-06-12,1.204,1.204,47.59,
2015-10-08,0.658,0.658,4.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.658,2015-06-12,1.204,1.204,45.35,
2015-10-09,0.675,0.675,2.58,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.675,2015-06-12,1.204,1.204,43.94,
2015-10-12,0.7,0.7,3.7,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.7,2015-06-12,1.204,1.204,41.86,
2015-10-13,0.711,0.711,1.57,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.711,2015-06-12,1.204,1.204,40.95,
2015-10-14,0.702,0.702,-1.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.702,2015-06-12,1.204,1.204,41.69,
2015-10-15,0.724,0.724,3.13,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.724,2015-06-12,1.204,1.204,39.87,
2015-10-16,0.732,0.732,1.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.732,2015-06-12,1.204,1.204,39.2,
2015-10-19,0.737,0.737,0.68,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.737,2015-06-12,1.204,1.204,38.79,
2015-10-20,0.753,0.753,2.17,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.753,2015-06-12,1.204,1.204,37.46,
2015-10-21,0.701,0.701,-6.91,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.701,2015-06-12,1.204,1.204,41.78,
2015-10-22,0.726,0.726,3.57,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.726,2015-06-12,1.204,1.204,39.7,
2015-10-23,0.746,0.746,2.75,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.746,2015-06-12,1.204,1.204,38.04,
2015-10-26,0.752,0.752,0.8,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.752,2015-06-12,1.204,1.204,37.54,
2015-10-27,0.765,0.765,1.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.765,2015-06-12,1.204,1.204,36.46,
2015-10-28,0.746,0.746,-2.48,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.746,2015-06-12,1.204,1.204,38.04,
2015-10-29,0.751,0.751,0.67,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.751,2015-06-12,1.204,1.204,37.62,
2015-10-30,0.741,0.741,-1.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.741,2015-06-12,1.204,1.204,38.46,
2015-11-02,0.725,0.725,-2.16,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.725,2015-06-12,1.204,1.204,39.78,
2015-11-03,0.725,0.725,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.725,2015-06-12,1.204,1.204,39.78,
2015-11-04,0.763,0.763,5.24,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.763,2015-06-12,1.204,1.204,36.63,
2015-11-05,0.768,0.768,0.66,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.768,2015-06-12,1.204,1.204,36.21,
2015-11-06,0.8,0.8,4.17,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.8,2015-06-12,1.204,1.204,33.55,
2015-11-09,0.806,0.806,0.75,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.806,2015-06-12,1.204,1.204,33.06,
2015-11-10,0.829,0.829,2.85,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.829,2015-06-12,1.204,1.204,31.15,
2015-11-11,0.845,0.845,1.93,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.845,2015-06-12,1.204,1.204,29.82,
2015-11-12,0.842,0.842,-0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.842,2015-06-12,1.204,1.204,30.07,
2015-11-13,0.809,0.809,-3.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.809,2015-06-12,1.204,1.204,32.81,
2015-11-16,0.84,0.84,3.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.84,2015-06-12,1.204,1.204,30.23,
2015-11-17,0.825,0.825,-1.79,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.825,2015-06-12,1.204,1.204,31.48,
2015-11-18,0.811,0.811,-1.7,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.811,2015-06-12,1.204,1.204,32.64,
2015-11-19,0.841,0.841,3.7,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.841,2015-06-12,1.204,1.204,30.15,
2015-11-20,0.848,0.848,0.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.848,2015-06-12,1.204,1.204,29.57,
2015-11-23,0.838,0.838,-1.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.838,2015-06-12,1.204,1.204,30.4,
2015-11-24,0.85,0.85,1.43,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.85,2015-06-12,1.204,1.204,29.4,
2015-11-25,0.876,0.876,3.06,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.876,2015-06-12,1.204,1.204,27.24,
2015-11-26,0.861,0.861,-1.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.861,2015-06-12,1.204,1.204,28.49,
2015-11-27,0.81,0.81,-5.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.81,2015-06-12,1.204,1.204,32.72,
2015-11-30,0.816,0.816,0.74,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.816,2015-06-12,1.204,1.204,32.23,
2015-12-01,0.834,0.834,2.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.834,2015-06-12,1.204,1.204,30.73,
2015-12-02,0.806,0.806,-3.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.806,2015-06-12,1.204,1.204,33.06,
2015-12-03,0.831,0.831,3.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.831,2015-06-12,1.204,1.204,30.98,
2015-12-04,0.832,0.832,0.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.832,2015-06-12,1.204,1.204,30.9,
2015-12-07,0.849,0.849,2.04,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.849,2015-06-12,1.204,1.204,29.49,
2015-12-08,0.851,0.851,0.24,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.851,2015-06-12,1.204,1.204,29.32,
2015-12-09,0.864,0.864,1.53,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.864,2015-06-12,1.204,1.204,28.24,
2015-12-10,0.862,0.862,-0.23,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.862,2015-06-12,1.204,1.204,28.41,
2015-12-11,0.855,0.855,-0.81,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.855,2015-06-12,1.204,1.204,28.99,
2015-12-14,0.863,0.863,0.94,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.863,2015-06-12,1.204,1.204,28.32,
2015-12-15,0.871,0.871,0.93,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.871,2015-06-12,1.204,1.204,27.66,
2015-12-16,0.884,0.884,1.49,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.884,2015-06-12,1.204,1.204,26.58,
2015-12-17,0.909,0.909,2.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.909,2015-06-12,1.204,1.204,24.5,
2015-12-18,0.903,0.903,-0.66,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.903,2015-06-12,1.204,1.204,25.0,
2015-12-21,0.906,0.906,0.33,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.906,2015-06-12,1.204,1.204,24.75,
2015-12-22,0.916,0.916,1.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.916,2015-06-12,1.204,1.204,23.92,
2015-12-23,0.902,0.902,-1.53,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.902,2015-06-12,1.204,1.204,25.08,
2015-12-24,0.909,0.909,0.78,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.909,2015-06-12,1.204,1.204,24.5,
2015-12-25,0.921,0.921,1.32,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.921,2015-06-12,1.204,1.204,23.5,
2015-12-28,0.901,0.901,-2.17,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.901,2015-06-12,1.204,1.204,25.17,
2015-12-29,0.918,0.918,1.89,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.918,2015-06-12,1.204,1.204,23.75,
2015-12-30,0.931,0.931,1.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.931,2015-06-12,1.204,1.204,22.67,
2015-12-31,0.912,0.912,-2.04,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.912,2015-06-12,1.204,1.204,24.25,
2016-01-04,0.838,0.838,-8.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.838,2015-06-12,1.204,1.204,30.4,
2016-01-05,0.816,0.816,-2.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.816,2015-06-12,1.204,1.204,32.23,
2016-01-06,0.831,0.831,1.84,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.831,2015-06-12,1.204,1.204,30.98,
2016-01-07,0.764,0.764,-8.06,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.764,2015-06-12,1.204,1.204,36.54,
2016-01-08,0.756,0.756,-1.05,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.756,2015-06-12,1.204,1.204,37.21,
2016-01-11,0.699,0.699,-7.54,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.699,2015-06-12,1.204,1.204,41.94,
2016-01-12,0.692,0.692,-1.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.692,2015-06-12,1.204,1.204,42.52,
2016-01-13,0.671,0.671,-3.03,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.671,2015-06-12,1.204,1.204,44.27,
2016-01-14,0.701,0.701,4.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.701,2015-06-12,1.204,1.204,41.78,
2016-01-15,0.689,0.689,-1.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.689,2015-06-12,1.204,1.204,42.77,
2016-01-18,0.717,0.717,4.06,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.717,2015-06-12,1.204,1.204,40.45,
2016-01-19,0.741,0.741,3.35,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.741,2015-06-12,1.204,1.204,38.46,
2016-01-20,0.734,0.734,-0.94,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.734,2015-06-12,1.204,1.204,39.04,
2016-01-21,0.706,0.706,-3.81,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.706,2015-06-12,1.204,1.204,41.36,
2016-01-22,0.713,0.713,0.99,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.713,2015-06-12,1.204,1.204,40.78,
2016-01-25,0.725,0.725,1.68,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.725,2015-06-12,1.204,1.204,39.78,
2016-01-26,0.669,0.669,-7.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.669,2015-06-12,1.204,1.204,44.44,
2016-01-27,0.659,0.659,-1.49,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.659,2015-06-12,1.204,1.204,45.27,
2016-01-28,0.626,0.626,-5.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.626,2015-06-12,1.204,1.204,48.01,
2016-01-29,0.654,0.654,4.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.654,2015-06-12,1.204,1.204,45.68,
2016-02-01,0.653,0.653,-0.15,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.653,2015-06-12,1.204,1.204,45.76,
2016-02-02,0.683,0.683,4.59,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.683,2015-06-12,1.204,1.204,43.27,
2016-02-03,0.686,0.686,0.44,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.686,2015-06-12,1.204,1.204,43.02,
2016-02-04,0.699,0.699,1.9,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.699,2015-06-12,1.204,1.204,41.94,
2016-02-05,0.693,0.693,-0.86,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.693,2015-06-12,1.204,1.204,42.44,
2016-02-15,0.697,0.697,0.58,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.697,2015-06-12,1.204,1.204,42.11,
2016-02-16,0.723,0.723,3.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.723,2015-06-12,1.204,1.204,39.95,
2016-02-17,0.727,0.727,0.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.727,2015-06-12,1.204,1.204,39.62,
2016-02-18,0.735,0.735,1.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.735,2015-06-12,1.204,1.204,38.95,
2016-02-19,0.735,0.735,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.735,2015-06-12,1.204,1.204,38.95,
2016-02-22,0.744,0.744,1.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.744,2015-06-12,1.204,1.204,38.21,
2016-02-23,0.746,0.746,0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.746,2015-06-12,1.204,1.204,38.04,
2016-02-24,0.735,0.735,-1.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.735,2015-06-12,1.204,1.204,38.95,
