FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2022-03-14, 0.98, 0.98, -1.63,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.98, 2022-02-25, 1.0217, 1.0217, 4.08, 
2022-03-15, 0.9492, 0.9492, -3.14,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9492, 2022-02-25, 1.0217, 1.0217, 7.1, 
2022-03-16, 0.9664, 0.9664, 1.81,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9664, 2022-02-25, 1.0217, 1.0217, 5.41, 
2022-03-17, 0.9773, 0.9773, 1.13,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9773, 2022-02-25, 1.0217, 1.0217, 4.35, 
2022-03-18, 0.9827, 0.9827, 0.55,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9827, 2022-02-25, 1.0217, 1.0217, 3.82, 
2022-03-21, 0.9868, 0.9868, 0.42,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9868, 2022-02-25, 1.0217, 1.0217, 3.42, 
2022-03-22, 0.9986, 0.9986, 1.2,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9986, 2022-02-25, 1.0217, 1.0217, 2.26, 
2022-03-23, 1.0053, 1.0053, 0.67,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 1.0053, 2022-02-25, 1.0217, 1.0217, 1.61, 
2022-03-24, 1.0027, 1.0027, -0.26,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 1.0027, 2022-02-25, 1.0217, 1.0217, 1.86, 
2022-03-25, 0.9932, 0.9932, -0.95,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9932, 2022-02-25, 1.0217, 1.0217, 2.79, 
2022-03-28, 0.9911, 0.9911, -0.21,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9911, 2022-02-25, 1.0217, 1.0217, 3.0, 
2022-03-29, 0.9886, 0.9886, -0.25,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9886, 2022-02-25, 1.0217, 1.0217, 3.24, 
2022-03-30, 1.0008, 1.0008, 1.23,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 1.0008, 2022-02-25, 1.0217, 1.0217, 2.05, 
2022-03-31, 0.9939, 0.9939, -0.69,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9939, 2022-02-25, 1.0217, 1.0217, 2.72, 
2022-04-01, 0.9966, 0.9966, 0.27,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9966, 2022-02-25, 1.0217, 1.0217, 2.46, 
2022-04-06, 0.996, 0.996, -0.06,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.996, 2022-02-25, 1.0217, 1.0217, 2.52, 
2022-04-07, 0.9866, 0.9866, -0.94,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9866, 2022-02-25, 1.0217, 1.0217, 3.44, 
2022-04-08, 0.9919, 0.9919, 0.54,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9919, 2022-02-25, 1.0217, 1.0217, 2.92, 
2022-04-11, 0.9728, 0.9728, -1.93,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9728, 2022-02-25, 1.0217, 1.0217, 4.79, 
2022-04-12, 0.9798, 0.9798, 0.72,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9798, 2022-02-25, 1.0217, 1.0217, 4.1, 
2022-04-13, 0.9782, 0.9782, -0.16,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9782, 2022-02-25, 1.0217, 1.0217, 4.26, 
2022-04-14, 0.9804, 0.9804, 0.22,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9804, 2022-02-25, 1.0217, 1.0217, 4.04, 
2022-04-15, 0.9721, 0.9721, -0.85,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9721, 2022-02-25, 1.0217, 1.0217, 4.85, 
2022-04-18, 0.9722, 0.9722, 0.01,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9722, 2022-02-25, 1.0217, 1.0217, 4.84, 
2022-04-19, 0.9797, 0.9797, 0.77,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9797, 2022-02-25, 1.0217, 1.0217, 4.11, 
2022-04-20, 0.966, 0.966, -1.4,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.966, 2022-02-25, 1.0217, 1.0217, 5.45, 
2022-04-21, 0.9443, 0.9443, -2.25,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9443, 2022-02-25, 1.0217, 1.0217, 7.58, 
2022-04-22, 0.9485, 0.9485, 0.44,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9485, 2022-02-25, 1.0217, 1.0217, 7.16, 
2022-04-25, 0.9058, 0.9058, -4.5,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9058, 2022-02-25, 1.0217, 1.0217, 11.34, 
2022-04-26, 0.8945, 0.8945, -1.25,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.8945, 2022-02-25, 1.0217, 1.0217, 12.45, 
2022-04-27, 0.9243, 0.9243, 3.33,    null,    ,    1,    封闭期,    开放赎回,    ,    ,    null,    , 0.9243, 2022-02-25, 1.0217, 1.0217, 9.53, 
2022-04-28, 0.9278, 0.9278, 0.38,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9278, 2022-02-25, 1.0217, 1.0217, 9.19, 
2022-04-29, 0.9508, 0.9508, 2.48,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9508, 2022-02-25, 1.0217, 1.0217, 6.94, 
2022-05-05, 0.9624, 0.9624, 1.22,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9624, 2022-02-25, 1.0217, 1.0217, 5.8, 
2022-05-06, 0.9497, 0.9497, -1.32,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9497, 2022-02-25, 1.0217, 1.0217, 7.05, 
2022-05-09, 0.9509, 0.9509, 0.13,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9509, 2022-02-25, 1.0217, 1.0217, 6.93, 
2022-05-10, 0.9581, 0.9581, 0.76,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9581, 2022-02-25, 1.0217, 1.0217, 6.22, 
2022-05-11, 0.9593, 0.9593, 0.13,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9593, 2022-02-25, 1.0217, 1.0217, 6.11, 
2022-05-12, 0.9628, 0.9628, 0.36,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9628, 2022-02-25, 1.0217, 1.0217, 5.76, 
2022-05-13, 0.9698, 0.9698, 0.73,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9698, 2022-02-25, 1.0217, 1.0217, 5.08, 
2022-05-16, 0.9711, 0.9711, 0.13,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9711, 2022-02-25, 1.0217, 1.0217, 4.95, 
2022-05-17, 0.9717, 0.9717, 0.06,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9717, 2022-02-25, 1.0217, 1.0217, 4.89, 
2022-05-18, 0.9709, 0.9709, -0.08,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9709, 2022-02-25, 1.0217, 1.0217, 4.97, 
2022-05-19, 0.9719, 0.9719, 0.1,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9719, 2022-02-25, 1.0217, 1.0217, 4.87, 
2022-05-20, 0.9794, 0.9794, 0.77,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9794, 2022-02-25, 1.0217, 1.0217, 4.14, 
2022-05-23, 0.9821, 0.9821, 0.28,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9821, 2022-02-25, 1.0217, 1.0217, 3.88, 
2022-05-24, 0.9615, 0.9615, -2.1,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9615, 2022-02-25, 1.0217, 1.0217, 5.89, 
2022-05-25, 0.9722, 0.9722, 1.11,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9722, 2022-02-25, 1.0217, 1.0217, 4.84, 
2022-05-26, 0.9767, 0.9767, 0.46,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9767, 2022-02-25, 1.0217, 1.0217, 4.4, 
2022-05-27, 0.9807, 0.9807, 0.41,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9807, 2022-02-25, 1.0217, 1.0217, 4.01, 
2022-05-30, 0.9949, 0.9949, 1.45,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 0.9949, 2022-02-25, 1.0217, 1.0217, 2.62, 
2022-05-31, 1.0057, 1.0057, 1.09,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0057, 2022-02-25, 1.0217, 1.0217, 1.57, 
2022-06-01, 1.0016, 1.0016, -0.41,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0016, 2022-02-25, 1.0217, 1.0217, 1.97, 
2022-06-02, 1.0084, 1.0084, 0.68,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0084, 2022-02-25, 1.0217, 1.0217, 1.3, 
2022-06-06, 1.0181, 1.0181, 0.96,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0181, 2022-02-25, 1.0217, 1.0217, 0.35, 
2022-06-07, 1.0198, 1.0198, 0.17,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0198, 2022-02-25, 1.0217, 1.0217, 0.19, 
2022-06-08, 1.0243, 1.0243, 0.44,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0243, 2022-06-08, 1.0243, 1.0243, 0.0, 
2022-06-09, 1.0133, 1.0133, -1.07,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0133, 2022-06-08, 1.0243, 1.0243, 1.07, 
2022-06-10, 1.0296, 1.0296, 1.61,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0296, 2022-06-10, 1.0296, 1.0296, 0.0, 
2022-06-13, 1.0304, 1.0304, 0.08,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0304, 2022-06-13, 1.0304, 1.0304, 0.0, 
2022-06-14, 1.0356, 1.0356, 0.5,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0356, 2022-06-14, 1.0356, 1.0356, 0.0, 
2022-06-15, 1.0251, 1.0251, -1.01,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0251, 2022-06-14, 1.0356, 1.0356, 1.01, 
2022-06-16, 1.0252, 1.0252, 0.01,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0252, 2022-06-14, 1.0356, 1.0356, 1.0, 
2022-06-17, 1.0316, 1.0316, 0.62,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0316, 2022-06-14, 1.0356, 1.0356, 0.39, 
2022-06-20, 1.0335, 1.0335, 0.18,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0335, 2022-06-14, 1.0356, 1.0356, 0.2, 
2022-06-21, 1.0261, 1.0261, -0.72,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0261, 2022-06-14, 1.0356, 1.0356, 0.92, 
2022-06-22, 1.0161, 1.0161, -0.97,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0161, 2022-06-14, 1.0356, 1.0356, 1.88, 
2022-06-23, 1.0271, 1.0271, 1.08,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0271, 2022-06-14, 1.0356, 1.0356, 0.82, 
2022-06-24, 1.0341, 1.0341, 0.68,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0341, 2022-06-14, 1.0356, 1.0356, 0.14, 
2022-06-27, 1.0445, 1.0445, 1.01,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0445, 2022-06-27, 1.0445, 1.0445, 0.0, 
2022-06-28, 1.056, 1.056, 1.1,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.056, 2022-06-28, 1.056, 1.056, 0.0, 
2022-06-29, 1.039, 1.039, -1.61,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.039, 2022-06-28, 1.056, 1.056, 1.61, 
2022-06-30, 1.0509, 1.0509, 1.15,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0509, 2022-06-28, 1.056, 1.056, 0.48, 
2022-07-01, 1.0495, 1.0495, -0.13,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0495, 2022-06-28, 1.056, 1.056, 0.62, 
2022-07-04, 1.0618, 1.0618, 1.17,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0618, 2022-07-04, 1.0618, 1.0618, 0.0, 
2022-07-05, 1.0607, 1.0607, -0.1,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0607, 2022-07-04, 1.0618, 1.0618, 0.1, 
2022-07-06, 1.0466, 1.0466, -1.33,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0466, 2022-07-04, 1.0618, 1.0618, 1.43, 
2022-07-07, 1.0583, 1.0583, 1.12,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0583, 2022-07-04, 1.0618, 1.0618, 0.33, 
2022-07-08, 1.0522, 1.0522, -0.58,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0522, 2022-07-04, 1.0618, 1.0618, 0.9, 
2022-07-11, 1.0504, 1.0504, -0.17,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0504, 2022-07-04, 1.0618, 1.0618, 1.07, 
2022-07-12, 1.0411, 1.0411, -0.89,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0411, 2022-07-04, 1.0618, 1.0618, 1.95, 
2022-07-13, 1.0505, 1.0505, 0.9,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0505, 2022-07-04, 1.0618, 1.0618, 1.06, 
2022-07-14, 1.052, 1.052, 0.14,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.052, 2022-07-04, 1.0618, 1.0618, 0.92, 
2022-07-15, 1.0397, 1.0397, -1.17,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.0397, 2022-07-04, 1.0618, 1.0618, 2.08, 
2022-07-18, 1.0541, 1.0541, 1.39,  null,  ,  1,  限制大额申购,  开放赎回,  ,  ,  null,  , 1.0541, 2022-07-04, 1.0618, 1.0618, 0.73, 
