FSRQ,DWJZ,LJJZ,JZZZL,SDATE,ACTUALSYI,NAVTYPE,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP,FQJZ,preHighFSRQ,preHighDWJZ,preHighLJJZ,withdraw,
2009-12-22,1.0,1.0,0.0,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.0,2009-12-22,1.0,1.0,0.0,
2009-12-25,1.0,1.0,0.0,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.0,2009-12-22,1.0,1.0,0.0,
2009-12-31,1.003,1.003,0.3,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.003,2009-12-31,1.003,1.003,0.0,
2010-01-08,0.996,0.996,-0.7,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,0.99598,2009-12-31,1.003,1.003,0.7,
2010-01-15,1.008,1.008,1.2,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,1.00793,2010-01-15,1.008,1.008,0.0,
2010-01-22,0.98,0.98,-2.78,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,0.97991,2010-01-15,1.008,1.008,2.78,
2010-01-27,0.959,0.959,-2.14,            null,            ,            1,            封闭期,            封闭期,            ,            ,            null,            ,0.95894,2010-01-15,1.008,1.008,4.86,
2010-01-28,0.965,0.965,0.63,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.96498,2010-01-15,1.008,1.008,4.26,
2010-01-29,0.967,0.967,0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.96701,2010-01-15,1.008,1.008,4.06,
2010-02-01,0.96,0.96,-0.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.96005,2010-01-15,1.008,1.008,4.75,
2010-02-02,0.957,0.957,-0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.95707,2010-01-15,1.008,1.008,5.05,
2010-02-03,0.966,0.966,0.94,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.96607,2010-01-15,1.008,1.008,4.15,
2010-02-04,0.964,0.964,-0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.96404,2010-01-15,1.008,1.008,4.35,
2010-02-05,0.954,0.954,-1.04,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.95401,2010-01-15,1.008,1.008,5.35,
2010-02-08,0.954,0.954,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.95401,2010-01-15,1.008,1.008,5.35,
2010-02-09,0.956,0.956,0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.95601,2010-01-15,1.008,1.008,5.15,
2010-02-10,0.965,0.965,0.94,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.965,2010-01-15,1.008,1.008,4.26,
2010-02-11,0.965,0.965,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.965,2010-01-15,1.008,1.008,4.26,
2010-02-12,0.972,0.972,0.73,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97204,2010-01-15,1.008,1.008,3.56,
2010-02-22,0.97,0.97,-0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97,2010-01-15,1.008,1.008,3.76,
2010-02-23,0.97,0.97,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97,2010-01-15,1.008,1.008,3.76,
2010-02-24,0.981,0.981,1.13,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.98096,2010-01-15,1.008,1.008,2.68,
2010-02-25,0.988,0.988,0.71,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.98792,2010-01-15,1.008,1.008,1.99,
2010-02-26,0.987,0.987,-0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.98693,2010-01-15,1.008,1.008,2.08,
2010-03-01,0.991,0.991,0.41,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.99098,2010-01-15,1.008,1.008,1.68,
2010-03-02,0.988,0.988,-0.3,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.98801,2010-01-15,1.008,1.008,1.98,
2010-03-03,0.992,0.992,0.4,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.99196,2010-01-15,1.008,1.008,1.58,
2010-03-04,0.976,0.976,-1.61,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97599,2010-01-15,1.008,1.008,3.17,
2010-03-05,0.976,0.976,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97599,2010-01-15,1.008,1.008,3.17,
2010-03-08,0.981,0.981,0.51,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.98097,2010-01-15,1.008,1.008,2.67,
2010-03-09,0.981,0.981,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.98097,2010-01-15,1.008,1.008,2.67,
2010-03-10,0.977,0.977,-0.41,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97695,2010-01-15,1.008,1.008,3.07,
2010-03-11,0.975,0.975,-0.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.975,2010-01-15,1.008,1.008,3.27,
2010-03-12,0.966,0.966,-0.92,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.96603,2010-01-15,1.008,1.008,4.16,
2010-03-15,0.954,0.954,-1.24,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.95405,2010-01-15,1.008,1.008,5.35,
2010-03-16,0.957,0.957,0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.95701,2010-01-15,1.008,1.008,5.05,
2010-03-17,0.972,0.972,1.57,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97204,2010-01-15,1.008,1.008,3.56,
2010-03-18,0.97,0.97,-0.21,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97,2010-01-15,1.008,1.008,3.76,
2010-03-19,0.976,0.976,0.62,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97601,2010-01-15,1.008,1.008,3.17,
2010-03-22,0.979,0.979,0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97904,2010-01-15,1.008,1.008,2.87,
2010-03-23,0.976,0.976,-0.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97601,2010-01-15,1.008,1.008,3.17,
2010-03-24,0.976,0.976,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97601,2010-01-15,1.008,1.008,3.17,
2010-03-25,0.97,0.97,-0.61,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97006,2010-01-15,1.008,1.008,3.76,
2010-03-26,0.977,0.977,0.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97704,2010-01-15,1.008,1.008,3.06,
2010-03-29,0.984,0.984,0.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.98407,2010-01-15,1.008,1.008,2.37,
2010-03-30,0.985,0.985,0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.98505,2010-01-15,1.008,1.008,2.27,
2010-03-31,0.983,0.983,-0.2,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.98308,2010-01-15,1.008,1.008,2.47,
2010-04-01,0.994,0.994,1.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.99409,2010-01-15,1.008,1.008,1.37,
2010-04-02,0.997,0.997,0.3,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.99707,2010-01-15,1.008,1.008,1.08,
2010-04-06,0.996,0.996,-0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.99607,2010-01-15,1.008,1.008,1.18,
2010-04-07,0.995,0.995,-0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.99507,2010-01-15,1.008,1.008,1.28,
2010-04-08,0.992,0.992,-0.3,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.99208,2010-01-15,1.008,1.008,1.57,
2010-04-09,1.001,1.001,0.91,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.00111,2010-01-15,1.008,1.008,0.68,
2010-04-12,1.001,1.001,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.00111,2010-01-15,1.008,1.008,0.68,
2010-04-13,1.007,1.007,0.6,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.00712,2010-01-15,1.008,1.008,0.08,
2010-04-14,1.014,1.014,0.7,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.01417,2010-04-14,1.014,1.014,0.0,
2010-04-15,1.009,1.009,-0.49,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.0092,2010-04-14,1.014,1.014,0.49,
2010-04-16,1.002,1.002,-0.69,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.00224,2010-04-14,1.014,1.014,1.18,
2010-04-19,0.968,0.968,-3.39,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.96826,2010-04-14,1.014,1.014,4.53,
2010-04-20,0.977,0.977,0.93,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.97726,2010-04-14,1.014,1.014,3.64,
2010-04-21,0.995,0.995,1.84,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.99524,2010-04-14,1.014,1.014,1.87,
2010-04-22,0.991,0.991,-0.4,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.99126,2010-04-14,1.014,1.014,2.26,
2010-04-23,0.986,0.986,-0.5,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.9863,2010-04-14,1.014,1.014,2.75,
2010-04-26,0.986,0.986,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,0.9863,2010-04-14,1.014,1.014,2.75,
