FSRQ,DWJZ,LJJZ,JZZZL,SDATE,ACTUALSYI,NAVTYPE,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP,FQJZ,preHighFSRQ,preHighDWJZ,preHighLJJZ,withdraw,
2016-04-01,1.005,1.005,-0.1,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.005,2016-03-21,1.009,1.009,0.4,
2016-04-05,1.015,1.015,1.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.015,2016-04-05,1.015,1.015,0.0,
2016-04-06,1.015,1.015,0.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.015,2016-04-05,1.015,1.015,0.0,
2016-04-07,1.008,1.008,-0.69,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.008,2016-04-05,1.015,1.015,0.69,
2016-04-08,1.013,1.013,0.5,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.013,2016-04-05,1.015,1.015,0.2,
2016-04-11,1.024,1.024,1.09,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.024,2016-04-11,1.024,1.024,0.0,
2016-04-12,1.017,1.017,-0.68,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.017,2016-04-11,1.024,1.024,0.68,
2016-04-13,1.023,1.023,0.59,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.023,2016-04-11,1.024,1.024,0.1,
2016-04-14,1.023,1.023,0.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.023,2016-04-11,1.024,1.024,0.1,
2016-04-15,1.024,1.024,0.1,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.024,2016-04-11,1.024,1.024,0.0,
2016-04-18,1.019,1.019,-0.49,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.019,2016-04-11,1.024,1.024,0.49,
2016-04-19,1.02,1.02,0.1,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.02,2016-04-11,1.024,1.024,0.39,
2016-04-20,1.008,1.008,-1.18,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.008,2016-04-11,1.024,1.024,1.56,
2016-04-21,1.008,1.008,0.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.008,2016-04-11,1.024,1.024,1.56,
2016-04-22,1.012,1.012,0.4,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.012,2016-04-11,1.024,1.024,1.17,
2016-04-25,1.013,1.013,0.1,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.013,2016-04-11,1.024,1.024,1.07,
2016-04-26,1.015,1.015,0.2,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.015,2016-04-11,1.024,1.024,0.88,
2016-04-27,1.02,1.02,0.49,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.02,2016-04-11,1.024,1.024,0.39,
2016-04-28,1.014,1.014,-0.59,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.014,2016-04-11,1.024,1.024,0.98,
2016-04-29,1.02,1.02,0.59,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.02,2016-04-11,1.024,1.024,0.39,
2016-05-03,1.025,1.025,0.49,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.025,2016-05-03,1.025,1.025,0.0,
2016-05-04,1.025,1.025,0.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.025,2016-05-03,1.025,1.025,0.0,
2016-05-05,1.023,1.023,-0.2,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.023,2016-05-03,1.025,1.025,0.2,
2016-05-06,1.019,1.019,-0.39,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.019,2016-05-03,1.025,1.025,0.59,
2016-05-09,1.008,1.008,-1.08,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.008,2016-05-03,1.025,1.025,1.66,
2016-05-10,1.009,1.009,0.1,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.009,2016-05-03,1.025,1.025,1.56,
2016-05-11,1.003,1.003,-0.59,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.003,2016-05-03,1.025,1.025,2.15,
2016-05-12,0.998,0.998,-0.5,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,0.998,2016-05-03,1.025,1.025,2.63,
2016-05-13,1.005,1.005,0.7,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.005,2016-05-03,1.025,1.025,1.95,
2016-05-16,1.005,1.005,0.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.005,2016-05-03,1.025,1.025,1.95,
2016-05-17,1.009,1.009,0.4,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.009,2016-05-03,1.025,1.025,1.56,
2016-05-18,1.002,1.002,-0.69,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.002,2016-05-03,1.025,1.025,2.24,
2016-05-19,1.003,1.003,0.1,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.003,2016-05-03,1.025,1.025,2.15,
2016-05-20,1.005,1.005,0.2,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.005,2016-05-03,1.025,1.025,1.95,
2016-05-23,1.009,1.009,0.4,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.009,2016-05-03,1.025,1.025,1.56,
2016-05-24,1.005,1.005,-0.4,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.005,2016-05-03,1.025,1.025,1.95,
2016-05-25,1.005,1.005,0.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.005,2016-05-03,1.025,1.025,1.95,
2016-05-26,1.006,1.006,0.1,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.006,2016-05-03,1.025,1.025,1.85,
2016-05-27,1.007,1.007,0.1,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.007,2016-05-03,1.025,1.025,1.76,
2016-05-30,1.008,1.008,0.1,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.008,2016-05-03,1.025,1.025,1.66,
2016-05-31,1.015,1.015,0.69,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.015,2016-05-03,1.025,1.025,0.98,
2016-06-01,1.014,1.014,-0.1,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.014,2016-05-03,1.025,1.025,1.07,
2016-06-02,1.016,1.016,0.2,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.016,2016-05-03,1.025,1.025,0.88,
2016-06-03,1.017,1.017,0.1,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.017,2016-05-03,1.025,1.025,0.78,
2016-06-06,1.017,1.017,0.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.017,2016-05-03,1.025,1.025,0.78,
2016-06-07,1.015,1.015,-0.2,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.015,2016-05-03,1.025,1.025,0.98,
2016-06-08,1.015,1.015,0.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.015,2016-05-03,1.025,1.025,0.98,
2016-06-13,1.008,1.008,-0.69,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.008,2016-05-03,1.025,1.025,1.66,
2016-06-14,1.01,1.01,0.2,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.01,2016-05-03,1.025,1.025,1.46,
2016-06-15,1.016,1.016,0.59,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.016,2016-05-03,1.025,1.025,0.88,
2016-06-16,1.014,1.014,-0.2,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.014,2016-05-03,1.025,1.025,1.07,
2016-06-17,1.02,1.02,0.59,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.02,2016-05-03,1.025,1.025,0.49,
2016-06-20,1.026,1.026,0.59,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.026,2016-06-20,1.026,1.026,0.0,
2016-06-21,1.02,1.02,-0.58,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.02,2016-06-20,1.026,1.026,0.58,
2016-06-22,1.027,1.027,0.69,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.027,2016-06-22,1.027,1.027,0.0,
2016-06-23,1.027,1.027,0.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.027,2016-06-22,1.027,1.027,0.0,
2016-06-24,1.023,1.023,-0.39,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.023,2016-06-22,1.027,1.027,0.39,
2016-06-27,1.036,1.036,1.27,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.036,2016-06-27,1.036,1.036,0.0,
2016-06-28,1.049,1.049,1.25,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.049,2016-06-28,1.049,1.049,0.0,
2016-06-29,1.049,1.049,0.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.049,2016-06-28,1.049,1.049,0.0,
2016-06-30,1.059,1.059,0.95,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.059,2016-06-30,1.059,1.059,0.0,
2016-07-01,1.057,1.057,-0.19,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.057,2016-06-30,1.059,1.059,0.19,
2016-07-04,1.068,1.068,1.04,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.068,2016-07-04,1.068,1.068,0.0,
2016-07-05,1.068,1.068,0.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.068,2016-07-04,1.068,1.068,0.0,
2016-07-06,1.083,1.083,1.4,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.083,2016-07-06,1.083,1.083,0.0,
2016-07-07,1.086,1.086,0.28,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.086,2016-07-07,1.086,1.086,0.0,
2016-07-08,1.09,1.09,0.37,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.09,2016-07-08,1.09,1.09,0.0,
2016-07-11,1.092,1.092,0.18,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.092,2016-07-11,1.092,1.092,0.0,
2016-07-12,1.109,1.109,1.56,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.109,2016-07-12,1.109,1.109,0.0,
2016-07-13,1.108,1.108,-0.09,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.108,2016-07-12,1.109,1.109,0.09,
2016-07-14,1.102,1.102,-0.54,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.102,2016-07-12,1.109,1.109,0.63,
2016-07-15,1.112,1.112,0.91,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.112,2016-07-15,1.112,1.112,0.0,
2016-07-18,1.105,1.105,-0.63,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.105,2016-07-15,1.112,1.112,0.63,
2016-07-19,1.102,1.102,-0.27,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.102,2016-07-15,1.112,1.112,0.9,
2016-07-20,1.107,1.107,0.45,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.107,2016-07-15,1.112,1.112,0.45,
2016-07-21,1.108,1.108,0.09,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.108,2016-07-15,1.112,1.112,0.36,
2016-07-22,1.093,1.093,-1.35,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.093,2016-07-15,1.112,1.112,1.71,
2016-07-25,1.093,1.093,0.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.093,2016-07-15,1.112,1.112,1.71,
2016-07-26,1.117,1.117,2.2,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.117,2016-07-26,1.117,1.117,0.0,
2016-07-27,1.096,1.096,-1.88,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.096,2016-07-26,1.117,1.117,1.88,
2016-07-28,1.1,1.1,0.37,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.1,2016-07-26,1.117,1.117,1.52,
2016-07-29,1.104,1.104,0.36,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.104,2016-07-26,1.117,1.117,1.16,
2016-08-01,1.083,1.083,-1.9,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.083,2016-07-26,1.117,1.117,3.04,
2016-08-02,1.089,1.089,0.55,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.089,2016-07-26,1.117,1.117,2.51,
2016-08-03,1.091,1.091,0.18,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.091,2016-07-26,1.117,1.117,2.33,
2016-08-04,1.086,1.086,-0.46,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.086,2016-07-26,1.117,1.117,2.78,
2016-08-05,1.081,1.081,-0.46,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.081,2016-07-26,1.117,1.117,3.22,
2016-08-08,1.09,1.09,0.83,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.09,2016-07-26,1.117,1.117,2.42,
2016-08-09,1.099,1.099,0.83,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.099,2016-07-26,1.117,1.117,1.61,
2016-08-10,1.104,1.104,0.46,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.104,2016-07-26,1.117,1.117,1.16,
2016-08-11,1.091,1.091,-1.18,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.091,2016-07-26,1.117,1.117,2.33,
2016-08-12,1.097,1.097,0.55,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.097,2016-07-26,1.117,1.117,1.79,
2016-08-15,1.115,1.115,1.64,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.115,2016-07-26,1.117,1.117,0.18,
2016-08-16,1.121,1.121,0.54,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.121,2016-08-16,1.121,1.121,0.0,
2016-08-17,1.127,1.127,0.54,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.127,2016-08-17,1.127,1.127,0.0,
2016-08-18,1.123,1.123,-0.35,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.123,2016-08-17,1.127,1.127,0.35,
2016-08-19,1.129,1.129,0.53,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.129,2016-08-19,1.129,1.129,0.0,
2016-08-22,1.135,1.135,0.53,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.135,2016-08-22,1.135,1.135,0.0,
2016-08-23,1.14,1.14,0.44,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.14,2016-08-23,1.14,1.14,0.0,
2016-08-24,1.137,1.137,-0.26,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.137,2016-08-23,1.14,1.14,0.26,
2016-08-25,1.134,1.134,-0.26,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.134,2016-08-23,1.14,1.14,0.53,
2016-08-26,1.142,1.142,0.71,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.142,2016-08-26,1.142,1.142,0.0,
2016-08-29,1.145,1.145,0.26,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.145,2016-08-29,1.145,1.145,0.0,
2016-08-30,1.136,1.136,-0.79,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.136,2016-08-29,1.145,1.145,0.79,
2016-08-31,1.137,1.137,0.09,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.137,2016-08-29,1.145,1.145,0.7,
2016-09-01,1.13,1.13,-0.62,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.13,2016-08-29,1.145,1.145,1.31,
2016-09-02,1.133,1.133,0.27,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.133,2016-08-29,1.145,1.145,1.05,
2016-09-05,1.134,1.134,0.09,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.134,2016-08-29,1.145,1.145,0.96,
2016-09-06,1.144,1.144,0.88,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.144,2016-08-29,1.145,1.145,0.09,
2016-09-07,1.141,1.141,-0.26,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.141,2016-08-29,1.145,1.145,0.35,
2016-09-08,1.147,1.147,0.53,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.147,2016-09-08,1.147,1.147,0.0,
2016-09-09,1.141,1.141,-0.52,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.141,2016-09-08,1.147,1.147,0.52,
2016-09-12,1.121,1.121,-1.75,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.121,2016-09-08,1.147,1.147,2.27,
2016-09-13,1.116,1.116,-0.45,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.116,2016-09-08,1.147,1.147,2.7,
2016-09-14,1.113,1.113,-0.27,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.113,2016-09-08,1.147,1.147,2.96,
2016-09-19,1.124,1.124,0.99,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.124,2016-09-08,1.147,1.147,2.01,
2016-09-20,1.122,1.122,-0.18,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.122,2016-09-08,1.147,1.147,2.18,
2016-09-21,1.127,1.127,0.45,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.127,2016-09-08,1.147,1.147,1.74,
2016-09-22,1.137,1.137,0.89,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.137,2016-09-08,1.147,1.147,0.87,
2016-09-23,1.141,1.141,0.35,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.141,2016-09-08,1.147,1.147,0.52,
2016-09-26,1.122,1.122,-1.67,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.122,2016-09-08,1.147,1.147,2.18,
2016-09-27,1.129,1.129,0.62,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.129,2016-09-08,1.147,1.147,1.57,
2016-09-28,1.136,1.136,0.62,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.136,2016-09-08,1.147,1.147,0.96,
2016-09-29,1.142,1.142,0.53,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.142,2016-09-08,1.147,1.147,0.44,
2016-09-30,1.15,1.15,0.7,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.15,2016-09-30,1.15,1.15,0.0,
2016-10-10,1.17,1.17,1.74,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.17,2016-10-10,1.17,1.17,0.0,
2016-10-11,1.174,1.174,0.34,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.174,2016-10-11,1.174,1.174,0.0,
2016-10-12,1.174,1.174,0.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.174,2016-10-11,1.174,1.174,0.0,
2016-10-13,1.171,1.171,-0.26,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.171,2016-10-11,1.174,1.174,0.26,
2016-10-14,1.169,1.169,-0.17,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.169,2016-10-11,1.174,1.174,0.43,
2016-10-17,1.172,1.172,0.26,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.172,2016-10-11,1.174,1.174,0.17,
2016-10-18,1.182,1.182,0.85,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.182,2016-10-18,1.182,1.182,0.0,
2016-10-19,1.184,1.184,0.17,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.184,2016-10-19,1.184,1.184,0.0,
2016-10-20,1.181,1.181,-0.25,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.181,2016-10-19,1.184,1.184,0.25,
2016-10-21,1.174,1.174,-0.59,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.174,2016-10-19,1.184,1.184,0.84,
2016-10-24,1.181,1.181,0.6,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.181,2016-10-19,1.184,1.184,0.25,
2016-10-25,1.179,1.179,-0.17,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.179,2016-10-19,1.184,1.184,0.42,
2016-10-26,1.179,1.179,0.0,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.179,2016-10-19,1.184,1.184,0.42,
2016-10-27,1.171,1.171,-0.68,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.171,2016-10-19,1.184,1.184,1.1,
2016-10-28,1.168,1.168,-0.26,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.168,2016-10-19,1.184,1.184,1.35,
2016-10-31,1.164,1.164,-0.34,       null,       ,       1,       开放申购,       开放赎回,       ,       ,       null,       ,1.164,2016-10-19,1.184,1.184,1.69,
