FSRQ,DWJZ,LJJZ,JZZZL,SDATE,ACTUALSYI,NAVTYPE,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP,FQJZ,preHighFSRQ,preHighDWJZ,preHighLJJZ,withdraw,
2011-12-20,0.995,0.995,0.2, null, , 1, 开放申购, 开放赎回, , , null, ,0.99499,2011-11-11,1.003,1.003,0.8,
2011-12-21,0.994,0.994,-0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.994,2011-11-11,1.003,1.003,0.9,
2011-12-22,0.993,0.993,-0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.99301,2011-11-11,1.003,1.003,1.0,
2011-12-23,0.994,0.994,0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.994,2011-11-11,1.003,1.003,0.9,
2011-12-26,0.991,0.991,-0.3, null, , 1, 开放申购, 开放赎回, , , null, ,0.99102,2011-11-11,1.003,1.003,1.19,
2011-12-27,0.99,0.99,-0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.99003,2011-11-11,1.003,1.003,1.29,
2011-12-28,0.988,0.988,-0.2, null, , 1, 开放申购, 开放赎回, , , null, ,0.98805,2011-11-11,1.003,1.003,1.49,
2011-12-29,0.987,0.987,-0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.98706,2011-11-11,1.003,1.003,1.59,
2011-12-30,0.989,0.989,0.2, null, , 1, 开放申购, 开放赎回, , , null, ,0.98903,2011-11-11,1.003,1.003,1.39,
2011-12-31,0.989,0.989,0.0, null, , 0, 开放申购, 开放赎回, , , null, ,0.98903,2011-11-11,1.003,1.003,1.39,
2012-01-04,0.989,0.989,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,0.98903,2011-11-11,1.003,1.003,1.39,
2012-01-05,0.985,0.985,-0.4, null, , 1, 开放申购, 开放赎回, , , null, ,0.98507,2011-11-11,1.003,1.003,1.79,
2012-01-06,0.985,0.985,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,0.98507,2011-11-11,1.003,1.003,1.79,
2012-01-09,0.989,0.989,0.41, null, , 1, 开放申购, 开放赎回, , , null, ,0.98911,2011-11-11,1.003,1.003,1.38,
2012-01-10,0.992,0.992,0.3, null, , 1, 开放申购, 开放赎回, , , null, ,0.99208,2011-11-11,1.003,1.003,1.09,
2012-01-11,0.993,0.993,0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.99307,2011-11-11,1.003,1.003,0.99,
2012-01-12,0.992,0.992,-0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.99208,2011-11-11,1.003,1.003,1.09,
2012-01-13,0.987,0.987,-0.5, null, , 1, 开放申购, 开放赎回, , , null, ,0.98712,2011-11-11,1.003,1.003,1.58,
2012-01-16,0.988,0.988,0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.98811,2011-11-11,1.003,1.003,1.48,
2012-01-17,0.991,0.991,0.3, null, , 1, 开放申购, 开放赎回, , , null, ,0.99107,2011-11-11,1.003,1.003,1.19,
2012-01-18,0.986,0.986,-0.5, null, , 1, 开放申购, 开放赎回, , , null, ,0.98611,2011-11-11,1.003,1.003,1.68,
2012-01-19,0.986,0.986,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,0.98611,2011-11-11,1.003,1.003,1.68,
2012-01-20,0.99,0.99,0.41, null, , 1, 开放申购, 开放赎回, , , null, ,0.99015,2011-11-11,1.003,1.003,1.28,
2012-01-30,0.989,0.989,-0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.98916,2011-11-11,1.003,1.003,1.38,
2012-01-31,0.99,0.99,0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.99015,2011-11-11,1.003,1.003,1.28,
2012-02-01,0.99,0.99,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,0.99015,2011-11-11,1.003,1.003,1.28,
2012-02-02,0.993,0.993,0.3, null, , 1, 开放申购, 开放赎回, , , null, ,0.99312,2011-11-11,1.003,1.003,0.99,
2012-02-03,0.995,0.995,0.2, null, , 1, 开放申购, 开放赎回, , , null, ,0.99511,2011-11-11,1.003,1.003,0.79,
2012-02-06,0.996,0.996,0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.99611,2011-11-11,1.003,1.003,0.69,
2012-02-07,0.995,0.995,-0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.99511,2011-11-11,1.003,1.003,0.79,
2012-02-08,0.999,0.999,0.4, null, , 1, 开放申购, 开放赎回, , , null, ,0.99909,2011-11-11,1.003,1.003,0.39,
2012-02-09,1.002,1.002,0.3, null, , 1, 开放申购, 开放赎回, , , null, ,1.00209,2011-11-11,1.003,1.003,0.09,
2012-02-10,1.009,1.009,0.7, null, , 1, 开放申购, 开放赎回, , , null, ,1.0091,2012-02-10,1.009,1.009,0.0,
2012-02-13,1.012,1.012,0.3, null, , 1, 开放申购, 开放赎回, , , null, ,1.01213,2012-02-13,1.012,1.012,0.0,
2012-02-14,1.013,1.013,0.1, null, , 1, 开放申购, 开放赎回, , , null, ,1.01314,2012-02-14,1.013,1.013,0.0,
2012-02-15,1.018,1.018,0.49, null, , 1, 开放申购, 开放赎回, , , null, ,1.0181,2012-02-15,1.018,1.018,0.0,
2012-02-16,1.018,1.018,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,1.0181,2012-02-15,1.018,1.018,0.0,
2012-02-17,1.018,1.018,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,1.0181,2012-02-15,1.018,1.018,0.0,
2012-02-20,1.018,1.018,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,1.0181,2012-02-15,1.018,1.018,0.0,
2012-02-21,1.022,1.022,0.39, null, , 1, 开放申购, 开放赎回, , , null, ,1.02207,2012-02-21,1.022,1.022,0.0,
2012-02-22,1.029,1.029,0.68, null, , 1, 开放申购, 开放赎回, , , null, ,1.02902,2012-02-22,1.029,1.029,0.0,
2012-02-23,1.029,1.029,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,1.02902,2012-02-22,1.029,1.029,0.0,
2012-02-24,1.04,1.04,1.07, null, , 1, 开放申购, 开放赎回, , , null, ,1.04003,2012-02-24,1.04,1.04,0.0,
2012-02-27,1.038,1.038,-0.19, null, , 1, 开放申购, 开放赎回, , , null, ,1.03805,2012-02-24,1.04,1.04,0.19,
2012-02-28,1.035,1.035,-0.29, null, , 1, 开放申购, 开放赎回, , , null, ,1.03504,2012-02-24,1.04,1.04,0.48,
2012-02-29,1.031,1.031,-0.39, null, , 1, 开放申购, 开放赎回, , , null, ,1.031,2012-02-24,1.04,1.04,0.87,
2012-03-01,1.036,1.036,0.49, null, , 1, 开放申购, 开放赎回, , , null, ,1.03605,2012-02-24,1.04,1.04,0.38,
2012-03-02,1.047,1.047,1.06, null, , 1, 开放申购, 开放赎回, , , null, ,1.04703,2012-03-02,1.047,1.047,0.0,
2012-03-05,1.053,1.053,0.57, null, , 1, 开放申购, 开放赎回, , , null, ,1.053,2012-03-05,1.053,1.053,0.0,
2012-03-06,1.05,1.05,-0.28, null, , 1, 开放申购, 开放赎回, , , null, ,1.05005,2012-03-05,1.053,1.053,0.28,
2012-03-07,1.047,1.047,-0.29, null, , 1, 开放申购, 开放赎回, , , null, ,1.047,2012-03-05,1.053,1.053,0.57,
2012-03-08,1.064,1.064,1.62, null, , 1, 开放申购, 开放赎回, , , null, ,1.06396,2012-03-08,1.064,1.064,0.0,
2012-03-09,1.083,1.083,1.79, null, , 1, 开放申购, 开放赎回, , , null, ,1.083,2012-03-09,1.083,1.083,0.0,
2012-03-12,1.091,1.091,0.74, null, , 1, 开放申购, 开放赎回, , , null, ,1.09101,2012-03-12,1.091,1.091,0.0,
2012-03-13,1.09,1.09,-0.09, null, , 1, 开放申购, 开放赎回, , , null, ,1.09003,2012-03-12,1.091,1.091,0.09,
2012-03-14,1.067,1.067,-2.11, null, , 1, 开放申购, 开放赎回, , , null, ,1.06703,2012-03-12,1.091,1.091,2.2,
2012-03-15,1.058,1.058,-0.84, null, , 1, 开放申购, 开放赎回, , , null, ,1.05807,2012-03-12,1.091,1.091,3.02,
2012-03-16,1.08,1.08,2.08, null, , 1, 开放申购, 开放赎回, , , null, ,1.08008,2012-03-12,1.091,1.091,1.0,
2012-03-19,1.086,1.086,0.56, null, , 1, 开放申购, 开放赎回, , , null, ,1.08613,2012-03-12,1.091,1.091,0.45,
2012-03-20,1.063,1.063,-2.12, null, , 1, 开放申购, 开放赎回, , , null, ,1.0631,2012-03-12,1.091,1.091,2.56,
2012-03-21,1.064,1.064,0.09, null, , 1, 开放申购, 开放赎回, , , null, ,1.06406,2012-03-12,1.091,1.091,2.47,
2012-03-22,1.062,1.062,-0.19, null, , 1, 开放申购, 开放赎回, , , null, ,1.06204,2012-03-12,1.091,1.091,2.66,
2012-03-23,1.052,1.052,-0.94, null, , 1, 开放申购, 开放赎回, , , null, ,1.05206,2012-03-12,1.091,1.091,3.57,
2012-03-26,1.05,1.05,-0.19, null, , 1, 开放申购, 开放赎回, , , null, ,1.05006,2012-03-12,1.091,1.091,3.75,
2012-03-27,1.048,1.048,-0.19, null, , 1, 开放申购, 开放赎回, , , null, ,1.04806,2012-03-12,1.091,1.091,3.94,
2012-03-28,1.038,1.038,-0.95, null, , 1, 开放申购, 开放赎回, , , null, ,1.0381,2012-03-12,1.091,1.091,4.85,
2012-03-29,1.029,1.029,-0.87, null, , 1, 开放申购, 开放赎回, , , null, ,1.02907,2012-03-12,1.091,1.091,5.68,
2012-03-30,1.027,1.027,-0.19, null, , 1, 开放申购, 开放赎回, , , null, ,1.02711,2012-03-12,1.091,1.091,5.86,
2012-03-31,1.027,1.027,0.0, null, , 0, 开放申购, 开放赎回, , , null, ,1.02711,2012-03-12,1.091,1.091,5.86,
2012-04-05,1.036,1.036,0.88, null, , 1, 开放申购, 开放赎回, , , null, ,1.03615,2012-03-12,1.091,1.091,5.03,
2012-04-06,1.037,1.037,0.1, null, , 1, 开放申购, 开放赎回, , , null, ,1.03719,2012-03-12,1.091,1.091,4.93,
2012-04-09,1.034,1.034,-0.29, null, , 1, 开放申购, 开放赎回, , , null, ,1.03418,2012-03-12,1.091,1.091,5.21,
2012-04-10,1.034,1.034,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,1.03418,2012-03-12,1.091,1.091,5.21,
2012-04-11,1.036,1.036,0.19, null, , 1, 开放申购, 开放赎回, , , null, ,1.03615,2012-03-12,1.091,1.091,5.03,
2012-04-12,1.041,1.041,0.48, null, , 1, 开放申购, 开放赎回, , , null, ,1.04112,2012-03-12,1.091,1.091,4.57,
2012-04-13,1.044,1.044,0.29, null, , 1, 开放申购, 开放赎回, , , null, ,1.04414,2012-03-12,1.091,1.091,4.3,
2012-04-16,1.045,1.045,0.1, null, , 1, 开放申购, 开放赎回, , , null, ,1.04518,2012-03-12,1.091,1.091,4.2,
2012-04-17,1.042,1.042,-0.29, null, , 1, 开放申购, 开放赎回, , , null, ,1.04215,2012-03-12,1.091,1.091,4.48,
2012-04-18,1.048,1.048,0.58, null, , 1, 开放申购, 开放赎回, , , null, ,1.04819,2012-03-12,1.091,1.091,3.92,
2012-04-19,1.05,1.05,0.19, null, , 1, 开放申购, 开放赎回, , , null, ,1.05018,2012-03-12,1.091,1.091,3.74,
2012-04-20,1.06,1.06,0.95, null, , 1, 开放申购, 开放赎回, , , null, ,1.06016,2012-03-12,1.091,1.091,2.83,
2012-04-23,1.053,1.053,-0.66, null, , 1, 开放申购, 开放赎回, , , null, ,1.05316,2012-03-12,1.091,1.091,3.47,
2012-04-24,1.048,1.048,-0.47, null, , 1, 开放申购, 开放赎回, , , null, ,1.04821,2012-03-12,1.091,1.091,3.92,
2012-04-25,1.062,1.062,1.34, null, , 1, 开放申购, 开放赎回, , , null, ,1.06226,2012-03-12,1.091,1.091,2.64,
2012-04-26,1.052,1.052,-0.94, null, , 1, 开放申购, 开放赎回, , , null, ,1.05227,2012-03-12,1.091,1.091,3.55,
2012-04-27,1.052,1.052,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,1.05227,2012-03-12,1.091,1.091,3.55,
2012-05-02,1.066,1.066,1.33, null, , 1, 开放申购, 开放赎回, , , null, ,1.06627,2012-03-12,1.091,1.091,2.27,
2012-05-03,1.064,1.064,-0.19, null, , 1, 开放申购, 开放赎回, , , null, ,1.06424,2012-03-12,1.091,1.091,2.45,
2012-05-04,1.071,1.071,0.66, null, , 1, 开放申购, 开放赎回, , , null, ,1.07126,2012-03-12,1.091,1.091,1.81,
2012-05-07,1.076,1.076,0.47, null, , 1, 开放申购, 开放赎回, , , null, ,1.07629,2012-03-12,1.091,1.091,1.35,
2012-05-08,1.075,1.075,-0.09, null, , 1, 开放申购, 开放赎回, , , null, ,1.07532,2012-03-12,1.091,1.091,1.44,
2012-05-09,1.065,1.065,-0.93, null, , 1, 开放申购, 开放赎回, , , null, ,1.06532,2012-03-12,1.091,1.091,2.35,
2012-05-10,1.063,1.063,-0.19, null, , 1, 开放申购, 开放赎回, , , null, ,1.0633,2012-03-12,1.091,1.091,2.54,
2012-05-11,1.058,1.058,-0.47, null, , 1, 开放申购, 开放赎回, , , null, ,1.0583,2012-03-12,1.091,1.091,3.0,
2012-05-14,1.041,1.056,-0.19, null, , 1, 开放申购, 开放赎回, 0.015, 0, null, 每份派现金0.0150元,1.05629,2012-03-12,1.091,1.091,3.18,
2012-05-15,1.043,1.058,0.19, null, , 1, 开放申购, 开放赎回, , , null, ,1.0583,2012-03-12,1.091,1.091,3.0,
2012-05-16,1.03,1.045,-1.25, null, , 1, 开放申购, 开放赎回, , , null, ,1.04507,2012-03-12,1.091,1.091,4.21,
2012-05-17,1.046,1.061,1.55, null, , 1, 开放申购, 开放赎回, , , null, ,1.06127,2012-03-12,1.091,1.091,2.73,
2012-05-18,1.019,1.034,-2.58, null, , 1, 开放申购, 开放赎回, , , null, ,1.03389,2012-03-12,1.091,1.091,5.24,
2012-05-21,1.013,1.028,-0.59, null, , 1, 开放申购, 开放赎回, , , null, ,1.02779,2012-03-12,1.091,1.091,5.79,
2012-05-22,1.027,1.042,1.38, null, , 1, 开放申购, 开放赎回, , , null, ,1.04197,2012-03-12,1.091,1.091,4.49,
2012-05-23,1.026,1.041,-0.1, null, , 1, 开放申购, 开放赎回, , , null, ,1.04093,2012-03-12,1.091,1.091,4.59,
2012-05-24,1.024,1.039,-0.19, null, , 1, 开放申购, 开放赎回, , , null, ,1.03895,2012-03-12,1.091,1.091,4.77,
2012-05-25,1.013,1.028,-1.07, null, , 1, 开放申购, 开放赎回, , , null, ,1.02783,2012-03-12,1.091,1.091,5.79,
2012-05-28,1.024,1.039,1.09, null, , 1, 开放申购, 开放赎回, , , null, ,1.03903,2012-03-12,1.091,1.091,4.76,
2012-05-29,1.033,1.048,0.88, null, , 1, 开放申购, 开放赎回, , , null, ,1.04817,2012-03-12,1.091,1.091,3.93,
2012-05-30,1.037,1.052,0.39, null, , 1, 开放申购, 开放赎回, , , null, ,1.05226,2012-03-12,1.091,1.091,3.55,
2012-05-31,1.039,1.054,0.19, null, , 1, 开放申购, 开放赎回, , , null, ,1.05426,2012-03-12,1.091,1.091,3.37,
2012-06-01,1.034,1.049,-0.48, null, , 1, 开放申购, 开放赎回, , , null, ,1.0492,2012-03-12,1.091,1.091,3.83,
2012-06-04,1.005,1.02,-2.8, null, , 1, 开放申购, 开放赎回, , , null, ,1.01982,2012-03-12,1.091,1.091,6.53,
2012-06-05,1.005,1.02,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,1.01982,2012-03-12,1.091,1.091,6.53,
2012-06-06,1.001,1.016,-0.4, null, , 1, 开放申购, 开放赎回, , , null, ,1.01574,2012-03-12,1.091,1.091,6.9,
2012-06-07,0.999,1.014,-0.2, null, , 1, 开放申购, 开放赎回, , , null, ,1.01371,2012-03-12,1.091,1.091,7.09,
2012-06-08,1.0,1.015,0.1, null, , 1, 开放申购, 开放赎回, , , null, ,1.01472,2012-03-12,1.091,1.091,6.99,
2012-06-11,1.013,1.028,1.3, null, , 1, 开放申购, 开放赎回, , , null, ,1.02791,2012-03-12,1.091,1.091,5.78,
2012-06-12,1.009,1.024,-0.39, null, , 1, 开放申购, 开放赎回, , , null, ,1.0239,2012-03-12,1.091,1.091,6.15,
2012-06-13,1.017,1.032,0.79, null, , 1, 开放申购, 开放赎回, , , null, ,1.03199,2012-03-12,1.091,1.091,5.41,
2012-06-14,1.008,1.023,-0.89, null, , 1, 开放申购, 开放赎回, , , null, ,1.02281,2012-03-12,1.091,1.091,6.25,
2012-06-15,1.009,1.024,0.1, null, , 1, 开放申购, 开放赎回, , , null, ,1.02383,2012-03-12,1.091,1.091,6.16,
2012-06-18,1.011,1.026,0.2, null, , 1, 开放申购, 开放赎回, , , null, ,1.02588,2012-03-12,1.091,1.091,5.97,
2012-06-19,1.008,1.023,-0.3, null, , 1, 开放申购, 开放赎回, , , null, ,1.0228,2012-03-12,1.091,1.091,6.25,
2012-06-20,1.004,1.019,-0.4, null, , 1, 开放申购, 开放赎回, , , null, ,1.01871,2012-03-12,1.091,1.091,6.63,
2012-06-21,0.993,1.008,-1.1, null, , 1, 开放申购, 开放赎回, , , null, ,1.0075,2012-03-12,1.091,1.091,7.65,
2012-06-25,0.971,0.986,-2.22, null, , 1, 开放申购, 开放赎回, , , null, ,0.98513,2012-03-12,1.091,1.091,9.7,
2012-06-26,0.965,0.98,-0.62, null, , 1, 开放申购, 开放赎回, , , null, ,0.97902,2012-03-12,1.091,1.091,10.26,
2012-06-27,0.962,0.977,-0.31, null, , 1, 开放申购, 开放赎回, , , null, ,0.97599,2012-03-12,1.091,1.091,10.54,
2012-06-28,0.955,0.97,-0.73, null, , 1, 开放申购, 开放赎回, , , null, ,0.96887,2012-03-12,1.091,1.091,11.2,
2012-06-29,0.968,0.983,1.36, null, , 1, 开放申购, 开放赎回, , , null, ,0.98205,2012-03-12,1.091,1.091,9.99,
2012-06-30,0.968,0.983,0.0, null, , 0, 开放申购, 开放赎回, , , null, ,0.98205,2012-03-12,1.091,1.091,9.99,
2012-07-02,0.972,0.987,0.41, null, , 1, 开放申购, 开放赎回, , , null, ,0.98608,2012-03-12,1.091,1.091,9.62,
2012-07-03,0.974,0.989,0.21, null, , 1, 开放申购, 开放赎回, , , null, ,0.98815,2012-03-12,1.091,1.091,9.43,
2012-07-04,0.973,0.988,-0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.98716,2012-03-12,1.091,1.091,9.52,
2012-07-05,0.96,0.975,-1.34, null, , 1, 开放申购, 开放赎回, , , null, ,0.97393,2012-03-12,1.091,1.091,10.73,
2012-07-06,0.976,0.991,1.67, null, , 1, 开放申购, 开放赎回, , , null, ,0.99019,2012-03-12,1.091,1.091,9.24,
2012-07-09,0.955,0.97,-2.15, null, , 1, 开放申购, 开放赎回, , , null, ,0.9689,2012-03-12,1.091,1.091,11.19,
2012-07-10,0.954,0.969,-0.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.96793,2012-03-12,1.091,1.091,11.28,
2012-07-11,0.957,0.972,0.31, null, , 1, 开放申购, 开放赎回, , , null, ,0.97093,2012-03-12,1.091,1.091,11.01,
2012-07-12,0.978,0.993,2.19, null, , 1, 开放申购, 开放赎回, , , null, ,0.99219,2012-03-12,1.091,1.091,9.06,
2012-07-13,0.98,0.995,0.2, null, , 1, 开放申购, 开放赎回, , , null, ,0.99417,2012-03-12,1.091,1.091,8.88,
2012-07-16,0.949,0.964,-3.16, null, , 1, 开放申购, 开放赎回, , , null, ,0.96275,2012-03-12,1.091,1.091,11.76,
2012-07-17,0.951,0.966,0.21, null, , 1, 开放申购, 开放赎回, , , null, ,0.96477,2012-03-12,1.091,1.091,11.57,
2012-07-18,0.957,0.972,0.63, null, , 1, 开放申购, 开放赎回, , , null, ,0.97085,2012-03-12,1.091,1.091,11.01,
2012-07-19,0.967,0.982,1.04, null, , 1, 开放申购, 开放赎回, , , null, ,0.98095,2012-03-12,1.091,1.091,10.09,
2012-07-20,0.958,0.973,-0.93, null, , 1, 开放申购, 开放赎回, , , null, ,0.97183,2012-03-12,1.091,1.091,10.92,
2012-07-23,0.944,0.959,-1.46, null, , 1, 开放申购, 开放赎回, , , null, ,0.95764,2012-03-12,1.091,1.091,12.22,
2012-07-24,0.951,0.966,0.74, null, , 1, 开放申购, 开放赎回, , , null, ,0.96473,2012-03-12,1.091,1.091,11.57,
2012-07-25,0.943,0.958,-0.84, null, , 1, 开放申购, 开放赎回, , , null, ,0.95663,2012-03-12,1.091,1.091,12.32,
2012-07-26,0.944,0.959,0.11, null, , 1, 开放申购, 开放赎回, , , null, ,0.95768,2012-03-12,1.091,1.091,12.22,
2012-07-27,0.944,0.959,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,0.95768,2012-03-12,1.091,1.091,12.22,
2012-07-30,0.923,0.938,-2.22, null, , 1, 开放申购, 开放赎回, , , null, ,0.93642,2012-03-12,1.091,1.091,14.17,
2012-07-31,0.902,0.917,-2.28, null, , 1, 开放申购, 开放赎回, , , null, ,0.91507,2012-03-12,1.091,1.091,16.13,
2012-08-01,0.912,0.927,1.11, null, , 1, 开放申购, 开放赎回, , , null, ,0.92523,2012-03-12,1.091,1.091,15.2,
2012-08-02,0.905,0.92,-0.77, null, , 1, 开放申购, 开放赎回, , , null, ,0.91811,2012-03-12,1.091,1.091,15.85,
2012-08-03,0.922,0.937,1.88, null, , 1, 开放申购, 开放赎回, , , null, ,0.93537,2012-03-12,1.091,1.091,14.27,
2012-08-06,0.939,0.954,1.84, null, , 1, 开放申购, 开放赎回, , , null, ,0.95258,2012-03-12,1.091,1.091,12.69,
2012-08-07,0.943,0.958,0.43, null, , 1, 开放申购, 开放赎回, , , null, ,0.95668,2012-03-12,1.091,1.091,12.31,
2012-08-08,0.948,0.963,0.53, null, , 1, 开放申购, 开放赎回, , , null, ,0.96175,2012-03-12,1.091,1.091,11.85,
2012-08-09,0.952,0.967,0.42, null, , 1, 开放申购, 开放赎回, , , null, ,0.96579,2012-03-12,1.091,1.091,11.48,
2012-08-10,0.95,0.965,-0.21, null, , 1, 开放申购, 开放赎回, , , null, ,0.96376,2012-03-12,1.091,1.091,11.66,
2012-08-13,0.938,0.953,-1.26, null, , 1, 开放申购, 开放赎回, , , null, ,0.95162,2012-03-12,1.091,1.091,12.78,
2012-08-14,0.943,0.958,0.53, null, , 1, 开放申购, 开放赎回, , , null, ,0.95666,2012-03-12,1.091,1.091,12.31,
2012-08-15,0.936,0.951,-0.74, null, , 1, 开放申购, 开放赎回, , , null, ,0.94958,2012-03-12,1.091,1.091,12.96,
2012-08-16,0.924,0.939,-1.28, null, , 1, 开放申购, 开放赎回, , , null, ,0.93743,2012-03-12,1.091,1.091,14.08,
2012-08-17,0.932,0.947,0.87, null, , 1, 开放申购, 开放赎回, , , null, ,0.94559,2012-03-12,1.091,1.091,13.33,
2012-08-20,0.936,0.951,0.43, null, , 1, 开放申购, 开放赎回, , , null, ,0.94966,2012-03-12,1.091,1.091,12.96,
2012-08-21,0.955,0.97,2.03, null, , 1, 开放申购, 开放赎回, , , null, ,0.96894,2012-03-12,1.091,1.091,11.19,
2012-08-22,0.955,0.97,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,0.96894,2012-03-12,1.091,1.091,11.19,
2012-08-23,0.963,0.978,0.84, null, , 1, 开放申购, 开放赎回, , , null, ,0.97708,2012-03-12,1.091,1.091,10.44,
2012-08-24,0.94,0.955,-2.39, null, , 1, 开放申购, 开放赎回, , , null, ,0.95373,2012-03-12,1.091,1.091,12.58,
2012-08-27,0.929,0.944,-1.17, null, , 1, 开放申购, 开放赎回, , , null, ,0.94257,2012-03-12,1.091,1.091,13.61,
2012-08-28,0.944,0.959,1.61, null, , 1, 开放申购, 开放赎回, , , null, ,0.95775,2012-03-12,1.091,1.091,12.21,
2012-08-29,0.936,0.951,-0.85, null, , 1, 开放申购, 开放赎回, , , null, ,0.94961,2012-03-12,1.091,1.091,12.96,
2012-08-30,0.924,0.939,-1.28, null, , 1, 开放申购, 开放赎回, , , null, ,0.93746,2012-03-12,1.091,1.091,14.07,
2012-08-31,0.926,0.941,0.22, null, , 1, 开放申购, 开放赎回, , , null, ,0.93952,2012-03-12,1.091,1.091,13.89,
2012-09-03,0.944,0.959,1.94, null, , 1, 开放申购, 开放赎回, , , null, ,0.95775,2012-03-12,1.091,1.091,12.21,
2012-09-04,0.946,0.961,0.21, null, , 1, 开放申购, 开放赎回, , , null, ,0.95976,2012-03-12,1.091,1.091,12.03,
2012-09-05,0.952,0.967,0.63, null, , 1, 开放申购, 开放赎回, , , null, ,0.96581,2012-03-12,1.091,1.091,11.48,
2012-09-06,0.965,0.98,1.37, null, , 1, 开放申购, 开放赎回, , , null, ,0.97904,2012-03-12,1.091,1.091,10.26,
2012-09-07,0.99,1.005,2.59, null, , 1, 开放申购, 开放赎回, , , null, ,1.0044,2012-03-12,1.091,1.091,7.94,
2012-09-10,1.0,1.015,1.01, null, , 1, 开放申购, 开放赎回, , , null, ,1.01454,2012-03-12,1.091,1.091,7.01,
2012-09-11,1.003,1.018,0.3, null, , 1, 开放申购, 开放赎回, , , null, ,1.01758,2012-03-12,1.091,1.091,6.73,
