FSRQ,DWJZ,LJJZ,JZZZL,SDATE,ACTUALSYI,NAVTYPE,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP,FQJZ,preHighFSRQ,preHighDWJZ,preHighLJJZ,withdraw,
2016-01-05,0.965,0.965,-4.08, null, , 1, 开放申购, 开放赎回, , , null, ,0.965,2015-12-22,1.129,1.129,14.53,
2016-01-06,0.986,0.986,2.18, null, , 1, 开放申购, 开放赎回, , , null, ,0.986,2015-12-22,1.129,1.129,12.67,
2016-01-07,0.903,0.903,-8.42, null, , 1, 开放申购, 开放赎回, , , null, ,0.903,2015-12-22,1.129,1.129,20.02,
2016-01-08,0.895,0.895,-0.89, null, , 1, 开放申购, 开放赎回, , , null, ,0.895,2015-12-22,1.129,1.129,20.73,
2016-01-11,0.832,0.832,-7.04, null, , 1, 开放申购, 开放赎回, , , null, ,0.832,2015-12-22,1.129,1.129,26.31,
2016-01-12,0.843,0.843,1.32, null, , 1, 开放申购, 开放赎回, , , null, ,0.843,2015-12-22,1.129,1.129,25.33,
2016-01-13,0.807,0.807,-4.27, null, , 1, 开放申购, 开放赎回, , , null, ,0.807,2015-12-22,1.129,1.129,28.52,
2016-01-14,0.848,0.848,5.08, null, , 1, 开放申购, 开放赎回, , , null, ,0.848,2015-12-22,1.129,1.129,24.89,
2016-01-15,0.826,0.826,-2.59, null, , 1, 开放申购, 开放赎回, , , null, ,0.826,2015-12-22,1.129,1.129,26.84,
2016-01-18,0.849,0.849,2.78, null, , 1, 开放申购, 开放赎回, , , null, ,0.849,2015-12-22,1.129,1.129,24.8,
2016-01-19,0.876,0.876,3.18, null, , 1, 开放申购, 开放赎回, , , null, ,0.876,2015-12-22,1.129,1.129,22.41,
2016-01-20,0.866,0.866,-1.14, null, , 1, 开放申购, 开放赎回, , , null, ,0.866,2015-12-22,1.129,1.129,23.29,
2016-01-21,0.821,0.821,-5.2, null, , 1, 开放申购, 开放赎回, , , null, ,0.821,2015-12-22,1.129,1.129,27.28,
2016-01-22,0.83,0.83,1.1, null, , 1, 开放申购, 开放赎回, , , null, ,0.83,2015-12-22,1.129,1.129,26.48,
2016-01-25,0.839,0.839,1.08, null, , 1, 开放申购, 开放赎回, , , null, ,0.839,2015-12-22,1.129,1.129,25.69,
2016-01-26,0.779,0.779,-7.15, null, , 1, 开放申购, 开放赎回, , , null, ,0.779,2015-12-22,1.129,1.129,31.0,
2016-01-27,0.773,0.773,-0.77, null, , 1, 开放申购, 开放赎回, , , null, ,0.773,2015-12-22,1.129,1.129,31.53,
2016-01-28,0.729,0.729,-5.69, null, , 1, 开放申购, 开放赎回, , , null, ,0.729,2015-12-22,1.129,1.129,35.43,
2016-01-29,0.761,0.761,4.39, null, , 1, 开放申购, 开放赎回, , , null, ,0.761,2015-12-22,1.129,1.129,32.6,
2016-02-01,0.757,0.757,-0.53, null, , 1, 开放申购, 开放赎回, , , null, ,0.757,2015-12-22,1.129,1.129,32.95,
2016-02-02,0.795,0.795,5.02, null, , 1, 开放申购, 开放赎回, , , null, ,0.795,2015-12-22,1.129,1.129,29.58,
2016-02-03,0.803,0.803,1.01, null, , 1, 开放申购, 开放赎回, , , null, ,0.803,2015-12-22,1.129,1.129,28.88,
2016-02-04,0.823,0.823,2.49, null, , 1, 开放申购, 开放赎回, , , null, ,0.823,2015-12-22,1.129,1.129,27.1,
2016-02-05,0.812,0.812,-1.34, null, , 1, 开放申购, 开放赎回, , , null, ,0.812,2015-12-22,1.129,1.129,28.08,
2016-02-15,0.824,0.824,1.48, null, , 1, 开放申购, 开放赎回, , , null, ,0.824,2015-12-22,1.129,1.129,27.02,
2016-02-16,0.856,0.856,3.88, null, , 1, 开放申购, 开放赎回, , , null, ,0.856,2015-12-22,1.129,1.129,24.18,
2016-02-17,0.862,0.862,0.7, null, , 1, 开放申购, 开放赎回, , , null, ,0.862,2015-12-22,1.129,1.129,23.65,
2016-02-18,0.855,0.855,-0.81, null, , 1, 开放申购, 开放赎回, , , null, ,0.855,2015-12-22,1.129,1.129,24.27,
2016-02-19,0.86,0.86,0.58, null, , 1, 开放申购, 开放赎回, , , null, ,0.86,2015-12-22,1.129,1.129,23.83,
2016-02-22,0.874,0.874,1.63, null, , 1, 开放申购, 开放赎回, , , null, ,0.874,2015-12-22,1.129,1.129,22.59,
2016-02-23,0.864,0.864,-1.14, null, , 1, 开放申购, 开放赎回, , , null, ,0.864,2015-12-22,1.129,1.129,23.47,
2016-02-24,0.851,0.851,-1.5, null, , 1, 开放申购, 开放赎回, , , null, ,0.851,2015-12-22,1.129,1.129,24.62,
2016-02-25,0.791,0.791,-7.05, null, , 1, 开放申购, 开放赎回, , , null, ,0.791,2015-12-22,1.129,1.129,29.94,
2016-02-26,0.786,0.786,-0.63, null, , 1, 开放申购, 开放赎回, , , null, ,0.786,2015-12-22,1.129,1.129,30.38,
2016-02-29,0.74,0.74,-5.85, null, , 1, 开放申购, 开放赎回, , , null, ,0.74,2015-12-22,1.129,1.129,34.46,
2016-03-01,0.751,0.751,1.49, null, , 1, 开放申购, 开放赎回, , , null, ,0.751,2015-12-22,1.129,1.129,33.48,
2016-03-02,0.783,0.783,4.26, null, , 1, 开放申购, 开放赎回, , , null, ,0.783,2015-12-22,1.129,1.129,30.65,
2016-03-03,0.78,0.78,-0.38, null, , 1, 开放申购, 开放赎回, , , null, ,0.78,2015-12-22,1.129,1.129,30.91,
2016-03-04,0.749,0.749,-3.97, null, , 1, 开放申购, 开放赎回, , , null, ,0.749,2015-12-22,1.129,1.129,33.66,
2016-03-07,0.763,0.763,1.87, null, , 1, 开放申购, 开放赎回, , , null, ,0.763,2015-12-22,1.129,1.129,32.42,
2016-03-08,0.775,0.775,1.57, null, , 1, 开放申购, 开放赎回, , , null, ,0.775,2015-12-22,1.129,1.129,31.36,
2016-03-09,0.76,0.76,-1.94, null, , 1, 开放申购, 开放赎回, , , null, ,0.76,2015-12-22,1.129,1.129,32.68,
2016-03-10,0.746,0.746,-1.84, null, , 1, 开放申购, 开放赎回, , , null, ,0.746,2015-12-22,1.129,1.129,33.92,
2016-03-11,0.741,0.741,-0.67, null, , 1, 开放申购, 开放赎回, , , null, ,0.741,2015-12-22,1.129,1.129,34.37,
2016-03-14,0.775,0.775,4.59, null, , 1, 开放申购, 开放赎回, , , null, ,0.775,2015-12-22,1.129,1.129,31.36,
2016-03-15,0.767,0.767,-1.03, null, , 1, 开放申购, 开放赎回, , , null, ,0.767,2015-12-22,1.129,1.129,32.06,
2016-03-16,0.759,0.759,-1.04, null, , 1, 开放申购, 开放赎回, , , null, ,0.759,2015-12-22,1.129,1.129,32.77,
2016-03-17,0.799,0.799,5.27, null, , 1, 开放申购, 开放赎回, , , null, ,0.799,2015-12-22,1.129,1.129,29.23,
2016-03-18,0.832,0.832,4.13, null, , 1, 开放申购, 开放赎回, , , null, ,0.832,2015-12-22,1.129,1.129,26.31,
2016-03-21,0.85,0.85,2.16, null, , 1, 开放申购, 开放赎回, , , null, ,0.85,2015-12-22,1.129,1.129,24.71,
2016-03-22,0.845,0.845,-0.59, null, , 1, 开放申购, 开放赎回, , , null, ,0.845,2015-12-22,1.129,1.129,25.15,
2016-03-23,0.86,0.86,1.78, null, , 1, 开放申购, 开放赎回, , , null, ,0.86,2015-12-22,1.129,1.129,23.83,
2016-03-24,0.844,0.844,-1.86, null, , 1, 开放申购, 开放赎回, , , null, ,0.844,2015-12-22,1.129,1.129,25.24,
2016-03-25,0.844,0.844,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,0.844,2015-12-22,1.129,1.129,25.24,
2016-03-28,0.839,0.839,-0.59, null, , 1, 开放申购, 开放赎回, , , null, ,0.839,2015-12-22,1.129,1.129,25.69,
2016-03-29,0.822,0.822,-2.03, null, , 1, 开放申购, 开放赎回, , , null, ,0.822,2015-12-22,1.129,1.129,27.19,
2016-03-30,0.853,0.853,3.77, null, , 1, 开放申购, 开放赎回, , , null, ,0.853,2015-12-22,1.129,1.129,24.45,
2016-03-31,0.855,0.855,0.23, null, , 1, 开放申购, 开放赎回, , , null, ,0.855,2015-12-22,1.129,1.129,24.27,
2016-04-01,0.851,0.851,-0.47, null, , 1, 开放申购, 开放赎回, , , null, ,0.851,2015-12-22,1.129,1.129,24.62,
2016-04-05,0.872,0.872,2.47, null, , 1, 开放申购, 开放赎回, , , null, ,0.872,2015-12-22,1.129,1.129,22.76,
2016-04-06,0.874,0.874,0.23, null, , 1, 开放申购, 开放赎回, , , null, ,0.874,2015-12-22,1.129,1.129,22.59,
2016-04-07,0.856,0.856,-2.06, null, , 1, 开放申购, 开放赎回, , , null, ,0.856,2015-12-22,1.129,1.129,24.18,
2016-04-08,0.848,0.848,-0.93, null, , 1, 开放申购, 开放赎回, , , null, ,0.848,2015-12-22,1.129,1.129,24.89,
2016-04-11,0.867,0.867,2.24, null, , 1, 开放申购, 开放赎回, , , null, ,0.867,2015-12-22,1.129,1.129,23.21,
2016-04-12,0.858,0.858,-1.04, null, , 1, 开放申购, 开放赎回, , , null, ,0.858,2015-12-22,1.129,1.129,24.0,
2016-04-13,0.873,0.873,1.75, null, , 1, 开放申购, 开放赎回, , , null, ,0.873,2015-12-22,1.129,1.129,22.67,
2016-04-14,0.887,0.887,1.6, null, , 1, 开放申购, 开放赎回, , , null, ,0.887,2015-12-22,1.129,1.129,21.43,
2016-04-15,0.88,0.88,-0.79, null, , 1, 开放申购, 开放赎回, , , null, ,0.88,2015-12-22,1.129,1.129,22.05,
2016-04-18,0.863,0.863,-1.93, null, , 1, 开放申购, 开放赎回, , , null, ,0.863,2015-12-22,1.129,1.129,23.56,
2016-04-19,0.864,0.864,0.12, null, , 1, 开放申购, 开放赎回, , , null, ,0.864,2015-12-22,1.129,1.129,23.47,
2016-04-20,0.823,0.823,-4.75, null, , 1, 开放申购, 开放赎回, , , null, ,0.823,2015-12-22,1.129,1.129,27.1,
2016-04-21,0.812,0.812,-1.34, null, , 1, 开放申购, 开放赎回, , , null, ,0.812,2015-12-22,1.129,1.129,28.08,
2016-04-22,0.823,0.823,1.35, null, , 1, 开放申购, 开放赎回, , , null, ,0.823,2015-12-22,1.129,1.129,27.1,
2016-04-25,0.819,0.819,-0.49, null, , 1, 开放申购, 开放赎回, , , null, ,0.819,2015-12-22,1.129,1.129,27.46,
2016-04-26,0.83,0.83,1.34, null, , 1, 开放申购, 开放赎回, , , null, ,0.83,2015-12-22,1.129,1.129,26.48,
2016-04-27,0.829,0.829,-0.12, null, , 1, 开放申购, 开放赎回, , , null, ,0.829,2015-12-22,1.129,1.129,26.57,
2016-04-28,0.828,0.828,-0.12, null, , 1, 开放申购, 开放赎回, , , null, ,0.828,2015-12-22,1.129,1.129,26.66,
2016-04-29,0.828,0.828,0.0, null, , 1, 开放申购, 开放赎回, , , null, ,0.828,2015-12-22,1.129,1.129,26.66,
2016-05-03,0.854,0.854,3.14, null, , 1, 开放申购, 开放赎回, , , null, ,0.854,2015-12-22,1.129,1.129,24.36,
2016-05-04,0.853,0.853,-0.12, null, , 1, 开放申购, 开放赎回, , , null, ,0.853,2015-12-22,1.129,1.129,24.45,
2016-05-05,0.859,0.859,0.7, null, , 1, 开放申购, 开放赎回, , , null, ,0.859,2015-12-22,1.129,1.129,23.91,
2016-05-06,0.828,0.828,-3.61, null, , 1, 开放申购, 开放赎回, , , null, ,0.828,2015-12-22,1.129,1.129,26.66,
