FSRQ,DWJZ,LJJZ,JZZZL,SDATE,ACTUALSYI,NAVTYPE,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP,FQJZ,preHighFSRQ,preHighDWJZ,preHighLJJZ,withdraw,
2017-09-28,1.035,1.035,0.39,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.035,2017-09-20,1.044,1.044,0.86,
2017-09-29,1.038,1.038,0.29,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.038,2017-09-20,1.044,1.044,0.57,
2017-10-09,1.041,1.041,0.29,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.041,2017-09-20,1.044,1.044,0.29,
2017-10-10,1.036,1.036,-0.48,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.036,2017-09-20,1.044,1.044,0.77,
2017-10-11,1.038,1.038,0.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.038,2017-09-20,1.044,1.044,0.57,
2017-10-12,1.037,1.037,-0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.037,2017-09-20,1.044,1.044,0.67,
2017-10-13,1.038,1.038,0.1,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.038,2017-09-20,1.044,1.044,0.57,
2017-10-16,1.033,1.033,-0.48,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.033,2017-09-20,1.044,1.044,1.05,
2017-10-17,1.037,1.037,0.39,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.037,2017-09-20,1.044,1.044,0.67,
2017-10-18,1.039,1.039,0.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.039,2017-09-20,1.044,1.044,0.48,
2017-10-19,1.039,1.039,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.039,2017-09-20,1.044,1.044,0.48,
2017-10-20,1.041,1.041,0.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.041,2017-09-20,1.044,1.044,0.29,
2017-10-23,1.041,1.041,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.041,2017-09-20,1.044,1.044,0.29,
2017-10-24,1.05,1.05,0.86,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.05,2017-10-24,1.05,1.05,0.0,
2017-10-25,1.053,1.053,0.29,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.053,2017-10-25,1.053,1.053,0.0,
2017-10-26,1.066,1.066,1.23,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.066,2017-10-26,1.066,1.066,0.0,
2017-10-27,1.065,1.065,-0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.065,2017-10-26,1.066,1.066,0.09,
2017-10-30,1.064,1.064,-0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.064,2017-10-26,1.066,1.066,0.19,
2017-10-31,1.067,1.067,0.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.067,2017-10-31,1.067,1.067,0.0,
2017-11-01,1.066,1.066,-0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.066,2017-10-31,1.067,1.067,0.09,
2017-11-02,1.06,1.06,-0.56,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.06,2017-10-31,1.067,1.067,0.66,
2017-11-03,1.054,1.054,-0.57,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.054,2017-10-31,1.067,1.067,1.22,
2017-11-06,1.079,1.079,2.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.079,2017-11-06,1.079,1.079,0.0,
2017-11-07,1.086,1.086,0.65,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.086,2017-11-07,1.086,1.086,0.0,
2017-11-08,1.086,1.086,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.086,2017-11-07,1.086,1.086,0.0,
2017-11-09,1.097,1.097,1.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.097,2017-11-09,1.097,1.097,0.0,
2017-11-10,1.117,1.117,1.82,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.117,2017-11-10,1.117,1.117,0.0,
2017-11-13,1.128,1.128,0.98,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.128,2017-11-13,1.128,1.128,0.0,
2017-11-14,1.112,1.112,-1.42,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.112,2017-11-13,1.128,1.128,1.42,
2017-11-15,1.106,1.106,-0.54,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.106,2017-11-13,1.128,1.128,1.95,
2017-11-16,1.115,1.115,0.81,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.115,2017-11-13,1.128,1.128,1.15,
2017-11-17,1.099,1.099,-1.44,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.099,2017-11-13,1.128,1.128,2.57,
2017-11-20,1.12,1.12,1.91,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.12,2017-11-13,1.128,1.128,0.71,
2017-11-21,1.13,1.13,0.89,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.13,2017-11-21,1.13,1.13,0.0,
2017-11-22,1.128,1.128,-0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.128,2017-11-21,1.13,1.13,0.18,
2017-11-23,1.096,1.096,-2.84,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.096,2017-11-21,1.13,1.13,3.01,
2017-11-24,1.098,1.098,0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.098,2017-11-21,1.13,1.13,2.83,
2017-11-27,1.08,1.08,-1.64,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.08,2017-11-21,1.13,1.13,4.42,
2017-11-28,1.092,1.092,1.11,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.092,2017-11-21,1.13,1.13,3.36,
2017-11-29,1.093,1.093,0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.093,2017-11-21,1.13,1.13,3.27,
2017-11-30,1.08,1.08,-1.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.08,2017-11-21,1.13,1.13,4.42,
2017-12-01,1.085,1.085,0.46,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.085,2017-11-21,1.13,1.13,3.98,
2017-12-04,1.085,1.085,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.085,2017-11-21,1.13,1.13,3.98,
2017-12-05,1.068,1.068,-1.57,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.068,2017-11-21,1.13,1.13,5.49,
2017-12-06,1.063,1.063,-0.47,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.063,2017-11-21,1.13,1.13,5.93,
2017-12-07,1.059,1.059,-0.38,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.059,2017-11-21,1.13,1.13,6.28,
2017-12-08,1.068,1.068,0.85,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.068,2017-11-21,1.13,1.13,5.49,
2017-12-11,1.081,1.081,1.22,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.081,2017-11-21,1.13,1.13,4.34,
2017-12-12,1.076,1.076,-0.46,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.076,2017-11-21,1.13,1.13,4.78,
2017-12-13,1.088,1.088,1.12,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.088,2017-11-21,1.13,1.13,3.72,
2017-12-14,1.089,1.089,0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.089,2017-11-21,1.13,1.13,3.63,
2017-12-15,1.083,1.083,-0.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.083,2017-11-21,1.13,1.13,4.16,
2017-12-18,1.086,1.086,0.28,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.086,2017-11-21,1.13,1.13,3.89,
2017-12-19,1.092,1.092,0.55,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.092,2017-11-21,1.13,1.13,3.36,
2017-12-20,1.09,1.09,-0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.09,2017-11-21,1.13,1.13,3.54,
2017-12-21,1.101,1.101,1.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.101,2017-11-21,1.13,1.13,2.57,
2017-12-22,1.112,1.112,1.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.112,2017-11-21,1.13,1.13,1.59,
2017-12-25,1.109,1.109,-0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.109,2017-11-21,1.13,1.13,1.86,
2017-12-26,1.106,1.106,-0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.106,2017-11-21,1.13,1.13,2.12,
2017-12-27,1.09,1.09,-1.45,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.09,2017-11-21,1.13,1.13,3.54,
2017-12-28,1.094,1.094,0.37,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.094,2017-11-21,1.13,1.13,3.19,
2017-12-29,1.097,1.097,0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.097,2017-11-21,1.13,1.13,2.92,
2017-12-31,1.097,1.097,0.0,            null,            ,            0,            开放申购,            开放赎回,            ,            ,            null,            ,1.097,2017-11-21,1.13,1.13,2.92,
2018-01-02,1.106,1.106,0.82,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.106,2017-11-21,1.13,1.13,2.12,
2018-01-03,1.108,1.108,0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.108,2017-11-21,1.13,1.13,1.95,
2018-01-04,1.113,1.113,0.45,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.113,2017-11-21,1.13,1.13,1.5,
2018-01-05,1.113,1.113,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.113,2017-11-21,1.13,1.13,1.5,
2018-01-08,1.115,1.115,0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.115,2017-11-21,1.13,1.13,1.33,
2018-01-09,1.119,1.119,0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.119,2017-11-21,1.13,1.13,0.97,
2018-01-10,1.122,1.122,0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.122,2017-11-21,1.13,1.13,0.71,
2018-01-11,1.116,1.116,-0.53,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.116,2017-11-21,1.13,1.13,1.24,
2018-01-12,1.124,1.124,0.72,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.124,2017-11-21,1.13,1.13,0.53,
2018-01-15,1.117,1.117,-0.62,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.117,2017-11-21,1.13,1.13,1.15,
2018-01-16,1.117,1.117,0.0,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.117,2017-11-21,1.13,1.13,1.15,
2018-01-17,1.103,1.103,-1.25,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.103,2017-11-21,1.13,1.13,2.39,
2018-01-18,1.109,1.109,0.54,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.109,2017-11-21,1.13,1.13,1.86,
2018-01-19,1.108,1.108,-0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.108,2017-11-21,1.13,1.13,1.95,
2018-01-22,1.126,1.126,1.62,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.126,2017-11-21,1.13,1.13,0.35,
2018-01-23,1.135,1.135,0.8,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.135,2018-01-23,1.135,1.135,0.0,
2018-01-24,1.133,1.133,-0.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.133,2018-01-23,1.135,1.135,0.18,
2018-01-25,1.129,1.129,-0.35,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.129,2018-01-23,1.135,1.135,0.53,
2018-01-26,1.134,1.134,0.44,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.134,2018-01-23,1.135,1.135,0.09,
2018-01-29,1.122,1.122,-1.06,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.122,2018-01-23,1.135,1.135,1.15,
2018-01-30,1.116,1.116,-0.53,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.116,2018-01-23,1.135,1.135,1.67,
2018-01-31,1.12,1.12,0.36,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.12,2018-01-23,1.135,1.135,1.32,
2018-02-01,1.114,1.114,-0.54,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.114,2018-01-23,1.135,1.135,1.85,
2018-02-02,1.113,1.113,-0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.113,2018-01-23,1.135,1.135,1.94,
2018-02-05,1.099,1.099,-1.26,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.099,2018-01-23,1.135,1.135,3.17,
2018-02-06,1.083,1.083,-1.46,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.083,2018-01-23,1.135,1.135,4.58,
2018-02-07,1.067,1.067,-1.48,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.067,2018-01-23,1.135,1.135,5.99,
2018-02-08,1.069,1.069,0.19,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.069,2018-01-23,1.135,1.135,5.81,
2018-02-09,1.055,1.055,-1.31,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.055,2018-01-23,1.135,1.135,7.05,
2018-02-12,1.078,1.078,2.18,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.078,2018-01-23,1.135,1.135,5.02,
2018-02-13,1.083,1.083,0.46,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.083,2018-01-23,1.135,1.135,4.58,
2018-02-14,1.092,1.092,0.83,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.092,2018-01-23,1.135,1.135,3.79,
2018-02-22,1.103,1.103,1.01,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.103,2018-01-23,1.135,1.135,2.82,
2018-02-23,1.1,1.1,-0.27,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.1,2018-01-23,1.135,1.135,3.08,
2018-02-26,1.112,1.112,1.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.112,2018-01-23,1.135,1.135,2.03,
2018-02-27,1.106,1.106,-0.54,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.106,2018-01-23,1.135,1.135,2.56,
2018-02-28,1.105,1.105,-0.09,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.105,2018-01-23,1.135,1.135,2.64,
2018-03-01,1.115,1.115,0.91,            null,            ,            1,            开放申购,            开放赎回,            ,            ,            null,            ,1.115,2018-01-23,1.135,1.135,1.76,
