FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2007-02-01, 1.5574, 1.5574, 0.85,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.5574, 2007-01-24, 1.6291, 1.6291, 4.4, 
2007-02-02, 1.1665, 1.5165, -2.63,    null,    ,    1,    开放申购,    开放赎回,    0.35,    0,    null,    每份派现金0.3500元, 1.51644, 2007-01-24, 1.6291, 1.6291, 6.91, 
2007-02-05, 1.1595, 1.5095, -0.6,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.50734, 2007-01-24, 1.6291, 1.6291, 7.47, 
2007-02-06, 1.1608, 1.5108, 0.11,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.509, 2007-01-24, 1.6291, 1.6291, 7.37, 
2007-02-07, 1.186, 1.536, 2.17,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.54175, 2007-01-24, 1.6291, 1.6291, 5.36, 
2007-02-08, 1.2037, 1.5537, 1.49,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.56472, 2007-01-24, 1.6291, 1.6291, 3.95, 
2007-02-09, 1.1954, 1.5454, -0.69,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.55392, 2007-01-24, 1.6291, 1.6291, 4.61, 
2007-02-12, 1.2344, 1.5844, 3.26,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.60458, 2007-01-24, 1.6291, 1.6291, 1.5, 
2007-02-13, 1.2542, 1.6042, 1.6,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.63025, 2007-01-24, 1.6291, 1.6291, -0.07, 
2007-02-14, 1.2773, 1.6273, 1.84,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.66025, 2007-01-24, 1.6291, 1.6291, -1.92, 
2007-02-15, 1.3083, 1.6583, 2.43,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.70059, 2007-02-15, 1.3083, 1.6583, 0.0, 
2007-02-16, 1.3201, 1.6701, 0.9,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.7159, 2007-02-16, 1.3201, 1.6701, 0.0, 
2007-02-26, 1.3213, 1.6713, 0.09,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.71744, 2007-02-26, 1.3213, 1.6713, 0.0, 
2007-02-27, 1.2121, 1.5621, -8.26,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.57558, 2007-02-26, 1.3213, 1.6713, 8.26, 
2007-02-28, 1.2392, 1.5892, 2.24,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.61087, 2007-02-26, 1.3213, 1.6713, 6.21, 
2007-03-01, 1.2023, 1.5523, -2.98,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.56287, 2007-02-26, 1.3213, 1.6713, 9.0, 
2007-03-02, 1.222, 1.572, 1.64,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.5885, 2007-02-26, 1.3213, 1.6713, 7.51, 
2007-03-05, 1.2141, 1.5641, -0.65,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.57817, 2007-02-26, 1.3213, 1.6713, 8.11, 
2007-03-06, 1.2323, 1.5823, 1.5,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.60184, 2007-02-26, 1.3213, 1.6713, 6.73, 
2007-03-07, 1.2668, 1.6168, 2.8,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.64669, 2007-02-26, 1.3213, 1.6713, 4.12, 
2007-03-08, 1.2849, 1.6349, 1.43,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.67024, 2007-02-26, 1.3213, 1.6713, 2.75, 
2007-03-09, 1.2769, 1.6269, -0.62,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.65988, 2007-02-26, 1.3213, 1.6713, 3.35, 
2007-03-12, 1.2715, 1.6215, -0.42,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.65291, 2007-02-26, 1.3213, 1.6713, 3.76, 
2007-03-13, 1.2746, 1.6246, 0.24,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.65688, 2007-02-26, 1.3213, 1.6713, 3.53, 
2007-03-14, 1.2558, 1.6058, -1.48,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.63236, 2007-02-26, 1.3213, 1.6713, 4.95, 
2007-03-15, 1.2733, 1.6233, 1.39,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.65505, 2007-02-26, 1.3213, 1.6713, 3.63, 
2007-03-16, 1.2646, 1.6146, -0.68,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.6438, 2007-02-26, 1.3213, 1.6713, 4.29, 
2007-03-19, 1.2761, 1.6261, 0.91,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.65876, 2007-02-26, 1.3213, 1.6713, 3.42, 
2007-03-20, 1.2753, 1.6253, -0.06,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.65776, 2007-02-26, 1.3213, 1.6713, 3.47, 
2007-03-21, 1.2859, 1.6359, 0.83,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.67152, 2007-02-26, 1.3213, 1.6713, 2.67, 
2007-03-22, 1.2894, 1.6394, 0.27,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.67603, 2007-02-26, 1.3213, 1.6713, 2.41, 
2007-03-23, 1.2893, 1.6393, -0.01,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.67586, 2007-02-26, 1.3213, 1.6713, 2.42, 
2007-03-26, 1.3061, 1.6561, 1.3,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.69765, 2007-02-26, 1.3213, 1.6713, 1.15, 
2007-03-27, 1.3094, 1.6594, 0.25,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.70189, 2007-02-26, 1.3213, 1.6713, 0.91, 
2007-03-28, 1.311, 1.661, 0.12,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.70393, 2007-02-26, 1.3213, 1.6713, 0.79, 
2007-03-29, 1.3031, 1.6531, -0.6,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.69371, 2007-02-26, 1.3213, 1.6713, 1.38, 
2007-03-30, 1.3038, 1.6538, 0.05,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.69456, 2007-02-26, 1.3213, 1.6713, 1.33, 
2007-03-31, 1.3038, 1.6538, 0.0,    null,    ,    0,    开放申购,    开放赎回,    ,    ,    null,    , 1.69456, 2007-02-26, 1.3213, 1.6713, 1.33, 
2007-04-02, 1.3323, 1.6823, 2.19,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.73167, 2007-04-02, 1.3323, 1.6823, 0.0, 
2007-04-03, 1.3513, 1.7013, 1.43,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.75643, 2007-04-03, 1.3513, 1.7013, 0.0, 
2007-04-04, 1.3616, 1.7116, 0.76,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.76978, 2007-04-04, 1.3616, 1.7116, 0.0, 
2007-04-05, 1.372, 1.722, 0.76,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.78323, 2007-04-05, 1.372, 1.722, 0.0, 
2007-04-06, 1.3775, 1.7275, 0.4,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.79036, 2007-04-06, 1.3775, 1.7275, 0.0, 
2007-04-09, 1.4002, 1.7502, 1.65,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.8199, 2007-04-09, 1.4002, 1.7502, 0.0, 
2007-04-10, 1.4179, 1.7679, 1.26,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.84283, 2007-04-10, 1.4179, 1.7679, 0.0, 
2007-04-11, 1.4338, 1.7838, 1.12,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.86347, 2007-04-11, 1.4338, 1.7838, 0.0, 
2007-04-12, 1.4562, 1.8062, 1.56,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.89254, 2007-04-12, 1.4562, 1.8062, 0.0, 
2007-04-13, 1.4567, 1.8067, 0.03,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.89311, 2007-04-13, 1.4567, 1.8067, 0.0, 
2007-04-16, 1.4825, 1.8325, 1.77,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.92662, 2007-04-16, 1.4825, 1.8325, 0.0, 
2007-04-17, 1.4877, 1.8377, 0.35,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.93336, 2007-04-17, 1.4877, 1.8377, 0.0, 
2007-04-18, 1.5069, 1.8569, 1.29,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.9583, 2007-04-18, 1.5069, 1.8569, 0.0, 
2007-04-19, 1.4589, 1.8089, -3.19,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.89583, 2007-04-18, 1.5069, 1.8569, 3.19, 
2007-04-20, 1.5067, 1.8567, 3.28,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 1.95801, 2007-04-18, 1.5069, 1.8569, 0.01, 
2007-04-23, 1.5543, 1.9043, 3.16,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 2.01988, 2007-04-23, 1.5543, 1.9043, 0.0, 
2007-04-24, 1.5549, 1.9049, 0.04,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 2.02069, 2007-04-24, 1.5549, 1.9049, 0.0, 
2007-04-25, 1.5527, 1.9027, -0.14,    null,    ,    1,    开放申购,    开放赎回,    ,    ,    null,    , 2.01786, 2007-04-24, 1.5549, 1.9049, 0.14, 
2007-04-26, 1.5585, 1.9085, 0.37,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 2.02533, 2007-04-26, 1.5585, 1.9085, 0.0, 
2007-04-27, 1.5344, 1.8844, -1.55,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 1.99394, 2007-04-26, 1.5585, 1.9085, 1.55, 
2007-04-30, 1.5806, 1.9306, 3.01,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 2.05396, 2007-04-30, 1.5806, 1.9306, 0.0, 
2007-05-08, 1.6185, 1.9685, 2.4,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 2.10326, 2007-05-08, 1.6185, 1.9685, 0.0, 
2007-05-09, 1.621, 1.971, 0.15,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 2.10642, 2007-05-09, 1.621, 1.971, 0.0, 
2007-05-10, 1.6237, 1.9737, 0.17,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 2.11, 2007-05-10, 1.6237, 1.9737, 0.0, 
2007-05-11, 1.6235, 1.9735, -0.01,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 2.10979, 2007-05-10, 1.6237, 1.9737, 0.01, 
2007-05-14, 1.6462, 1.9962, 1.4,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 2.13933, 2007-05-14, 1.6462, 1.9962, 0.0, 
2007-05-15, 1.6182, 1.9682, -1.7,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 2.10296, 2007-05-14, 1.6462, 1.9962, 1.7, 
2007-05-16, 1.6534, 2.0034, 2.18,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 2.1488, 2007-05-16, 1.6534, 2.0034, 0.0, 
2007-05-17, 1.6911, 2.0411, 2.28,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 2.19779, 2007-05-17, 1.6911, 2.0411, 0.0, 
2007-05-18, 1.6929, 2.0429, 0.11,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 2.20021, 2007-05-18, 1.6929, 2.0429, 0.0, 
2007-05-21, 1.718, 2.068, 1.48,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 2.23277, 2007-05-21, 1.718, 2.068, 0.0, 
2007-05-22, 1.7298, 2.0798, 0.69,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 2.24818, 2007-05-22, 1.7298, 2.0798, 0.0, 
2007-05-23, 1.7546, 2.1046, 1.43,    null,    ,    1,    限制大额申购,    开放赎回,    ,    ,    null,    , 2.28033, 2007-05-23, 1.7546, 2.1046, 0.0, 
