FSRQ,DWJZ,LJJZ,JZZZL,SDATE,ACTUALSYI,NAVTYPE,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP,FQJZ,preHighFSRQ,preHighDWJZ,preHighLJJZ,withdraw,
2015-11-10,0.987,0.987,0.3,null,,1,开放申购,开放赎回,,,null,,0.987,2015-06-16,1.0,1.0,1.3,
2015-11-11,0.994,0.994,0.71,null,,1,开放申购,开放赎回,,,null,,0.994,2015-06-16,1.0,1.0,0.6,
2015-11-12,0.992,0.992,-0.2,null,,1,开放申购,开放赎回,,,null,,0.992,2015-06-16,1.0,1.0,0.8,
2015-11-13,0.978,0.978,-1.41,null,,1,开放申购,开放赎回,,,null,,0.978,2015-06-16,1.0,1.0,2.2,
2015-11-16,0.988,0.988,1.02,null,,1,开放申购,开放赎回,,,null,,0.988,2015-06-16,1.0,1.0,1.2,
2015-11-17,0.984,0.984,-0.4,null,,1,开放申购,开放赎回,,,null,,0.984,2015-06-16,1.0,1.0,1.6,
2015-11-18,0.978,0.978,-0.61,null,,1,开放申购,开放赎回,,,null,,0.978,2015-06-16,1.0,1.0,2.2,
2015-11-19,0.985,0.985,0.72,null,,1,开放申购,开放赎回,,,null,,0.985,2015-06-16,1.0,1.0,1.5,
2015-11-20,0.99,0.99,0.51,null,,1,开放申购,开放赎回,,,null,,0.99,2015-06-16,1.0,1.0,1.0,
2015-11-23,0.994,0.994,0.4,null,,1,开放申购,开放赎回,,,null,,0.994,2015-06-16,1.0,1.0,0.6,
2015-11-24,0.992,0.992,-0.2,null,,1,开放申购,开放赎回,,,null,,0.992,2015-06-16,1.0,1.0,0.8,
2015-11-25,1.005,1.005,1.31,null,,1,开放申购,开放赎回,,,null,,1.005,2015-11-25,1.005,1.005,0.0,
2015-11-26,1.002,1.002,-0.3,null,,1,开放申购,开放赎回,,,null,,1.002,2015-11-25,1.005,1.005,0.3,
2015-11-27,0.97,0.97,-3.19,null,,1,开放申购,开放赎回,,,null,,0.97,2015-11-25,1.005,1.005,3.48,
2015-11-30,0.966,0.966,-0.41,null,,1,开放申购,开放赎回,,,null,,0.966,2015-11-25,1.005,1.005,3.88,
2015-12-01,0.969,0.969,0.31,null,,1,开放申购,开放赎回,,,null,,0.969,2015-11-25,1.005,1.005,3.58,
2015-12-02,0.965,0.965,-0.41,null,,1,开放申购,开放赎回,,,null,,0.965,2015-11-25,1.005,1.005,3.98,
2015-12-03,0.981,0.981,1.66,null,,1,开放申购,开放赎回,,,null,,0.981,2015-11-25,1.005,1.005,2.39,
2015-12-04,0.977,0.977,-0.41,null,,1,开放申购,开放赎回,,,null,,0.977,2015-11-25,1.005,1.005,2.79,
2015-12-07,0.984,0.984,0.72,null,,1,开放申购,开放赎回,,,null,,0.984,2015-11-25,1.005,1.005,2.09,
2015-12-08,0.966,0.966,-1.83,null,,1,开放申购,开放赎回,,,null,,0.966,2015-11-25,1.005,1.005,3.88,
2015-12-09,0.973,0.973,0.72,null,,1,开放申购,开放赎回,,,null,,0.973,2015-11-25,1.005,1.005,3.18,
2015-12-10,0.97,0.97,-0.31,null,,1,开放申购,开放赎回,,,null,,0.97,2015-11-25,1.005,1.005,3.48,
2015-12-11,0.967,0.967,-0.31,null,,1,开放申购,开放赎回,,,null,,0.967,2015-11-25,1.005,1.005,3.78,
2015-12-14,0.975,0.975,0.83,null,,1,开放申购,开放赎回,,,null,,0.975,2015-11-25,1.005,1.005,2.99,
2015-12-15,0.985,0.985,1.03,null,,1,开放申购,开放赎回,,,null,,0.985,2015-11-25,1.005,1.005,1.99,
2015-12-16,0.989,0.989,0.41,null,,1,开放申购,开放赎回,,,null,,0.989,2015-11-25,1.005,1.005,1.59,
2015-12-17,1.009,1.009,2.02,null,,1,开放申购,开放赎回,,,null,,1.009,2015-12-17,1.009,1.009,0.0,
2015-12-18,1.005,1.005,-0.4,null,,1,开放申购,开放赎回,,,null,,1.005,2015-12-17,1.009,1.009,0.4,
2015-12-21,1.01,1.01,0.5,null,,1,开放申购,开放赎回,,,null,,1.01,2015-12-21,1.01,1.01,0.0,
2015-12-22,1.023,1.023,1.29,null,,1,开放申购,开放赎回,,,null,,1.023,2015-12-22,1.023,1.023,0.0,
2015-12-23,1.009,1.009,-1.37,null,,1,开放申购,开放赎回,,,null,,1.009,2015-12-22,1.023,1.023,1.37,
2015-12-24,1.009,1.009,0.0,null,,1,开放申购,开放赎回,,,null,,1.009,2015-12-22,1.023,1.023,1.37,
2015-12-25,1.019,1.019,0.99,null,,1,开放申购,开放赎回,,,null,,1.019,2015-12-22,1.023,1.023,0.39,
2015-12-28,0.998,0.998,-2.06,null,,1,开放申购,开放赎回,,,null,,0.998,2015-12-22,1.023,1.023,2.44,
2015-12-29,1.005,1.005,0.7,null,,1,开放申购,开放赎回,,,null,,1.005,2015-12-22,1.023,1.023,1.76,
2015-12-30,1.018,1.018,1.29,null,,1,开放申购,开放赎回,,,null,,1.018,2015-12-22,1.023,1.023,0.49,
2015-12-31,1.01,1.01,-0.79,null,,1,开放申购,开放赎回,,,null,,1.01,2015-12-22,1.023,1.023,1.27,
2016-01-04,0.94,0.94,-6.93,null,,1,开放申购,开放赎回,,,null,,0.94,2015-12-22,1.023,1.023,8.11,
2016-01-05,0.919,0.919,-2.23,null,,1,开放申购,开放赎回,,,null,,0.919,2015-12-22,1.023,1.023,10.17,
2016-01-06,0.939,0.939,2.18,null,,1,开放申购,开放赎回,,,null,,0.939,2015-12-22,1.023,1.023,8.21,
2016-01-07,0.885,0.885,-5.75,null,,1,开放申购,开放赎回,,,null,,0.885,2015-12-22,1.023,1.023,13.49,
2016-01-08,0.89,0.89,0.57,null,,1,开放申购,开放赎回,,,null,,0.89,2015-12-22,1.023,1.023,13.0,
2016-01-11,0.85,0.85,-4.49,null,,1,开放申购,开放赎回,,,null,,0.85,2015-12-22,1.023,1.023,16.91,
2016-01-12,0.837,0.837,-1.53,null,,1,开放申购,开放赎回,,,null,,0.837,2015-12-22,1.023,1.023,18.18,
2016-01-13,0.809,0.809,-3.35,null,,1,开放申购,开放赎回,,,null,,0.809,2015-12-22,1.023,1.023,20.92,
2016-01-14,0.82,0.82,1.36,null,,1,开放申购,开放赎回,,,null,,0.82,2015-12-22,1.023,1.023,19.84,
2016-01-15,0.791,0.791,-3.54,null,,1,开放申购,开放赎回,,,null,,0.791,2015-12-22,1.023,1.023,22.68,
2016-01-18,0.796,0.796,0.63,null,,1,开放申购,开放赎回,,,null,,0.796,2015-12-22,1.023,1.023,22.19,
2016-01-19,0.818,0.818,2.76,null,,1,开放申购,开放赎回,,,null,,0.818,2015-12-22,1.023,1.023,20.04,
2016-01-20,0.815,0.815,-0.37,null,,1,开放申购,开放赎回,,,null,,0.815,2015-12-22,1.023,1.023,20.33,
2016-01-21,0.797,0.797,-2.21,null,,1,开放申购,开放赎回,,,null,,0.797,2015-12-22,1.023,1.023,22.09,
2016-01-22,0.799,0.799,0.25,null,,1,开放申购,开放赎回,,,null,,0.799,2015-12-22,1.023,1.023,21.9,
2016-01-25,0.802,0.802,0.38,null,,1,开放申购,开放赎回,,,null,,0.802,2015-12-22,1.023,1.023,21.6,
2016-01-26,0.779,0.779,-2.87,null,,1,开放申购,开放赎回,,,null,,0.779,2015-12-22,1.023,1.023,23.85,
2016-01-27,0.773,0.773,-0.77,null,,1,开放申购,开放赎回,,,null,,0.773,2015-12-22,1.023,1.023,24.44,
2016-01-28,0.761,0.761,-1.55,null,,1,开放申购,开放赎回,,,null,,0.761,2015-12-22,1.023,1.023,25.61,
2016-01-29,0.771,0.771,1.31,null,,1,开放申购,开放赎回,,,null,,0.771,2015-12-22,1.023,1.023,24.63,
2016-02-01,0.771,0.771,0.0,null,,1,开放申购,开放赎回,,,null,,0.771,2015-12-22,1.023,1.023,24.63,
2016-02-02,0.78,0.78,1.17,null,,1,开放申购,开放赎回,,,null,,0.78,2015-12-22,1.023,1.023,23.75,
2016-02-03,0.78,0.78,0.0,null,,1,开放申购,开放赎回,,,null,,0.78,2015-12-22,1.023,1.023,23.75,
2016-02-04,0.785,0.785,0.64,null,,1,开放申购,开放赎回,,,null,,0.785,2015-12-22,1.023,1.023,23.26,
2016-02-05,0.781,0.781,-0.51,null,,1,开放申购,开放赎回,,,null,,0.781,2015-12-22,1.023,1.023,23.66,
2016-02-15,0.779,0.779,-0.26,null,,1,开放申购,开放赎回,,,null,,0.779,2015-12-22,1.023,1.023,23.85,
2016-02-16,0.789,0.789,1.28,null,,1,开放申购,开放赎回,,,null,,0.789,2015-12-22,1.023,1.023,22.87,
2016-02-17,0.793,0.793,0.51,null,,1,开放申购,开放赎回,,,null,,0.793,2015-12-22,1.023,1.023,22.48,
2016-02-18,0.793,0.793,0.0,null,,1,开放申购,开放赎回,,,null,,0.793,2015-12-22,1.023,1.023,22.48,
2016-02-19,0.795,0.795,0.25,null,,1,开放申购,开放赎回,,,null,,0.795,2015-12-22,1.023,1.023,22.29,
2016-02-22,0.8,0.8,0.63,null,,1,开放申购,开放赎回,,,null,,0.8,2015-12-22,1.023,1.023,21.8,
2016-02-23,0.8,0.8,0.0,null,,1,开放申购,开放赎回,,,null,,0.8,2015-12-22,1.023,1.023,21.8,
2016-02-24,0.799,0.799,-0.13,null,,1,开放申购,开放赎回,,,null,,0.799,2015-12-22,1.023,1.023,21.9,
2016-02-25,0.777,0.777,-2.75,null,,1,开放申购,开放赎回,,,null,,0.777,2015-12-22,1.023,1.023,24.05,
2016-02-26,0.776,0.776,-0.13,null,,1,开放申购,开放赎回,,,null,,0.776,2015-12-22,1.023,1.023,24.14,
2016-02-29,0.762,0.762,-1.8,null,,1,开放申购,开放赎回,,,null,,0.762,2015-12-22,1.023,1.023,25.51,
2016-03-01,0.768,0.768,0.79,null,,1,开放申购,开放赎回,,,null,,0.768,2015-12-22,1.023,1.023,24.93,
2016-03-02,0.78,0.78,1.56,null,,1,开放申购,开放赎回,,,null,,0.78,2015-12-22,1.023,1.023,23.75,
2016-03-03,0.776,0.776,-0.51,null,,1,开放申购,开放赎回,,,null,,0.776,2015-12-22,1.023,1.023,24.14,
2016-03-04,0.774,0.774,-0.26,null,,1,开放申购,开放赎回,,,null,,0.774,2015-12-22,1.023,1.023,24.34,
2016-03-07,0.787,0.787,1.68,null,,1,开放申购,开放赎回,,,null,,0.787,2015-12-22,1.023,1.023,23.07,
2016-03-08,0.773,0.773,-1.78,null,,1,开放申购,开放赎回,,,null,,0.773,2015-12-22,1.023,1.023,24.44,
2016-03-09,0.769,0.769,-0.52,null,,1,开放申购,开放赎回,,,null,,0.769,2015-12-22,1.023,1.023,24.83,
2016-03-10,0.768,0.768,-0.13,null,,1,开放申购,开放赎回,,,null,,0.768,2015-12-22,1.023,1.023,24.93,
2016-03-11,0.767,0.767,-0.13,null,,1,开放申购,开放赎回,,,null,,0.767,2015-12-22,1.023,1.023,25.02,
2016-03-14,0.772,0.772,0.65,null,,1,开放申购,开放赎回,,,null,,0.772,2015-12-22,1.023,1.023,24.54,
2016-03-15,0.771,0.771,-0.13,null,,1,开放申购,开放赎回,,,null,,0.771,2015-12-22,1.023,1.023,24.63,
2016-03-16,0.768,0.768,-0.39,null,,1,开放申购,开放赎回,,,null,,0.768,2015-12-22,1.023,1.023,24.93,
2016-03-17,0.773,0.773,0.65,null,,1,开放申购,开放赎回,,,null,,0.773,2015-12-22,1.023,1.023,24.44,
2016-03-18,0.781,0.781,1.03,null,,1,开放申购,开放赎回,,,null,,0.781,2015-12-22,1.023,1.023,23.66,
2016-03-21,0.792,0.792,1.41,null,,1,开放申购,开放赎回,,,null,,0.792,2015-12-22,1.023,1.023,22.58,
2016-03-22,0.789,0.789,-0.38,null,,1,开放申购,开放赎回,,,null,,0.789,2015-12-22,1.023,1.023,22.87,
2016-03-23,0.792,0.792,0.38,null,,1,开放申购,开放赎回,,,null,,0.792,2015-12-22,1.023,1.023,22.58,
2016-03-24,0.784,0.784,-1.01,null,,1,开放申购,开放赎回,,,null,,0.784,2015-12-22,1.023,1.023,23.36,
2016-03-25,0.787,0.787,0.38,null,,1,开放申购,开放赎回,,,null,,0.787,2015-12-22,1.023,1.023,23.07,
2016-03-28,0.784,0.784,-0.38,null,,1,开放申购,开放赎回,,,null,,0.784,2015-12-22,1.023,1.023,23.36,
2016-03-29,0.78,0.78,-0.51,null,,1,开放申购,开放赎回,,,null,,0.78,2015-12-22,1.023,1.023,23.75,
2016-03-30,0.787,0.787,0.9,null,,1,开放申购,开放赎回,,,null,,0.787,2015-12-22,1.023,1.023,23.07,
2016-03-31,0.787,0.787,0.0,null,,1,开放申购,开放赎回,,,null,,0.787,2015-12-22,1.023,1.023,23.07,
2016-04-01,0.785,0.785,-0.25,null,,1,开放申购,开放赎回,,,null,,0.785,2015-12-22,1.023,1.023,23.26,
2016-04-05,0.791,0.791,0.76,null,,1,开放申购,开放赎回,,,null,,0.791,2015-12-22,1.023,1.023,22.68,
2016-04-06,0.794,0.794,0.38,null,,1,开放申购,开放赎回,,,null,,0.794,2015-12-22,1.023,1.023,22.39,
2016-04-07,0.789,0.789,-0.63,null,,1,开放申购,开放赎回,,,null,,0.789,2015-12-22,1.023,1.023,22.87,
2016-04-08,0.79,0.79,0.13,null,,1,开放申购,开放赎回,,,null,,0.79,2015-12-22,1.023,1.023,22.78,
2016-04-11,0.798,0.798,1.01,null,,1,开放申购,开放赎回,,,null,,0.798,2015-12-22,1.023,1.023,21.99,
2016-04-12,0.794,0.794,-0.5,null,,1,开放申购,开放赎回,,,null,,0.794,2015-12-22,1.023,1.023,22.39,
2016-04-13,0.804,0.804,1.26,null,,1,开放申购,开放赎回,,,null,,0.804,2015-12-22,1.023,1.023,21.41,
2016-04-14,0.808,0.808,0.5,null,,1,开放申购,开放赎回,,,null,,0.808,2015-12-22,1.023,1.023,21.02,
2016-04-15,0.807,0.807,-0.12,null,,1,开放申购,开放赎回,,,null,,0.807,2015-12-22,1.023,1.023,21.11,
2016-04-18,0.797,0.797,-1.24,null,,1,开放申购,开放赎回,,,null,,0.797,2015-12-22,1.023,1.023,22.09,
2016-04-19,0.798,0.798,0.13,null,,1,开放申购,开放赎回,,,null,,0.798,2015-12-22,1.023,1.023,21.99,
2016-04-20,0.788,0.788,-1.25,null,,1,开放申购,开放赎回,,,null,,0.788,2015-12-22,1.023,1.023,22.97,
2016-04-21,0.785,0.785,-0.38,null,,1,开放申购,开放赎回,,,null,,0.785,2015-12-22,1.023,1.023,23.26,
2016-04-22,0.789,0.789,0.51,null,,1,开放申购,开放赎回,,,null,,0.789,2015-12-22,1.023,1.023,22.87,
2016-04-25,0.791,0.791,0.25,null,,1,开放申购,开放赎回,,,null,,0.791,2015-12-22,1.023,1.023,22.68,
2016-04-26,0.795,0.795,0.51,null,,1,开放申购,开放赎回,,,null,,0.795,2015-12-22,1.023,1.023,22.29,
2016-04-27,0.798,0.798,0.38,null,,1,开放申购,开放赎回,,,null,,0.798,2015-12-22,1.023,1.023,21.99,
2016-04-28,0.798,0.798,0.0,null,,1,开放申购,开放赎回,,,null,,0.798,2015-12-22,1.023,1.023,21.99,
2016-04-29,0.799,0.799,0.13,null,,1,开放申购,开放赎回,,,null,,0.799,2015-12-22,1.023,1.023,21.9,
2016-05-03,0.807,0.807,1.0,null,,1,开放申购,开放赎回,,,null,,0.807,2015-12-22,1.023,1.023,21.11,
2016-05-04,0.805,0.805,-0.25,null,,1,开放申购,开放赎回,,,null,,0.805,2015-12-22,1.023,1.023,21.31,
2016-05-05,0.808,0.808,0.37,null,,1,开放申购,开放赎回,,,null,,0.808,2015-12-22,1.023,1.023,21.02,
2016-05-06,0.799,0.799,-1.11,null,,1,开放申购,开放赎回,,,null,,0.799,2015-12-22,1.023,1.023,21.9,
2016-05-09,0.789,0.789,-1.25,null,,1,开放申购,开放赎回,,,null,,0.789,2015-12-22,1.023,1.023,22.87,
2016-05-10,0.792,0.792,0.38,null,,1,开放申购,开放赎回,,,null,,0.792,2015-12-22,1.023,1.023,22.58,
2016-05-11,0.804,0.804,1.52,null,,1,开放申购,开放赎回,,,null,,0.804,2015-12-22,1.023,1.023,21.41,
2016-05-12,0.802,0.802,-0.25,null,,1,开放申购,开放赎回,,,null,,0.802,2015-12-22,1.023,1.023,21.6,
2016-05-13,0.797,0.797,-0.62,null,,1,开放申购,开放赎回,,,null,,0.797,2015-12-22,1.023,1.023,22.09,
2016-05-16,0.799,0.799,0.25,null,,1,开放申购,开放赎回,,,null,,0.799,2015-12-22,1.023,1.023,21.9,
2016-05-17,0.796,0.796,-0.38,null,,1,开放申购,开放赎回,,,null,,0.796,2015-12-22,1.023,1.023,22.19,
2016-05-18,0.791,0.791,-0.63,null,,1,开放申购,开放赎回,,,null,,0.791,2015-12-22,1.023,1.023,22.68,
2016-05-19,0.792,0.792,0.13,null,,1,开放申购,开放赎回,,,null,,0.792,2015-12-22,1.023,1.023,22.58,
2016-05-20,0.791,0.791,-0.13,null,,1,开放申购,开放赎回,,,null,,0.791,2015-12-22,1.023,1.023,22.68,
2016-05-23,0.794,0.794,0.38,null,,1,开放申购,开放赎回,,,null,,0.794,2015-12-22,1.023,1.023,22.39,
2016-05-24,0.794,0.794,0.0,null,,1,开放申购,开放赎回,,,null,,0.794,2015-12-22,1.023,1.023,22.39,
2016-05-25,0.795,0.795,0.13,null,,1,开放申购,开放赎回,,,null,,0.795,2015-12-22,1.023,1.023,22.29,
2016-05-26,0.793,0.793,-0.25,null,,1,开放申购,开放赎回,,,null,,0.793,2015-12-22,1.023,1.023,22.48,
2016-05-27,0.788,0.788,-0.63,null,,1,开放申购,开放赎回,,,null,,0.788,2015-12-22,1.023,1.023,22.97,
2016-05-30,0.785,0.785,-0.38,null,,1,开放申购,开放赎回,,,null,,0.785,2015-12-22,1.023,1.023,23.26,
2016-05-31,0.791,0.791,0.76,null,,1,开放申购,开放赎回,,,null,,0.791,2015-12-22,1.023,1.023,22.68,
2016-06-01,0.793,0.793,0.25,null,,1,开放申购,开放赎回,,,null,,0.793,2015-12-22,1.023,1.023,22.48,
2016-06-02,0.797,0.797,0.5,null,,1,开放申购,开放赎回,,,null,,0.797,2015-12-22,1.023,1.023,22.09,
2016-06-03,0.797,0.797,0.0,null,,1,开放申购,开放赎回,,,null,,0.797,2015-12-22,1.023,1.023,22.09,
2016-06-06,0.795,0.795,-0.25,null,,1,开放申购,开放赎回,,,null,,0.795,2015-12-22,1.023,1.023,22.29,
2016-06-07,0.795,0.795,0.0,null,,1,开放申购,开放赎回,,,null,,0.795,2015-12-22,1.023,1.023,22.29,
2016-06-08,0.792,0.792,-0.38,null,,1,开放申购,开放赎回,,,null,,0.792,2015-12-22,1.023,1.023,22.58,
2016-06-13,0.775,0.775,-2.15,null,,1,开放申购,开放赎回,,,null,,0.775,2015-12-22,1.023,1.023,24.24,
2016-06-14,0.777,0.777,0.26,null,,1,开放申购,开放赎回,,,null,,0.777,2015-12-22,1.023,1.023,24.05,
2016-06-15,0.786,0.786,1.16,null,,1,开放申购,开放赎回,,,null,,0.786,2015-12-22,1.023,1.023,23.17,
2016-06-16,0.785,0.785,-0.13,null,,1,开放申购,开放赎回,,,null,,0.785,2015-12-22,1.023,1.023,23.26,
2016-06-17,0.788,0.788,0.38,null,,1,开放申购,开放赎回,,,null,,0.788,2015-12-22,1.023,1.023,22.97,
2016-06-20,0.79,0.79,0.25,null,,1,开放申购,开放赎回,,,null,,0.79,2015-12-22,1.023,1.023,22.78,
2016-06-21,0.783,0.783,-0.89,null,,1,开放申购,开放赎回,,,null,,0.783,2015-12-22,1.023,1.023,23.46,
2016-06-22,0.789,0.789,0.77,null,,1,开放申购,开放赎回,,,null,,0.789,2015-12-22,1.023,1.023,22.87,
2016-06-23,0.783,0.783,-0.76,null,,1,开放申购,开放赎回,,,null,,0.783,2015-12-22,1.023,1.023,23.46,
2016-06-24,0.78,0.78,-0.38,null,,1,开放申购,开放赎回,,,null,,0.78,2015-12-22,1.023,1.023,23.75,
2016-06-27,0.784,0.784,0.51,null,,1,开放申购,开放赎回,,,null,,0.784,2015-12-22,1.023,1.023,23.36,
2016-06-28,0.786,0.786,0.26,null,,1,开放申购,开放赎回,,,null,,0.786,2015-12-22,1.023,1.023,23.17,
2016-06-29,0.788,0.788,0.25,null,,1,开放申购,开放赎回,,,null,,0.788,2015-12-22,1.023,1.023,22.97,
2016-06-30,0.786,0.786,-0.25,null,,1,开放申购,开放赎回,,,null,,0.786,2015-12-22,1.023,1.023,23.17,
2016-07-01,0.789,0.789,0.38,null,,1,开放申购,开放赎回,,,null,,0.789,2015-12-22,1.023,1.023,22.87,
2016-07-04,0.795,0.795,0.76,null,,1,开放申购,开放赎回,,,null,,0.795,2015-12-22,1.023,1.023,22.29,
2016-07-05,0.799,0.799,0.5,null,,1,开放申购,开放赎回,,,null,,0.799,2015-12-22,1.023,1.023,21.9,
2016-07-06,0.803,0.803,0.5,null,,1,开放申购,开放赎回,,,null,,0.803,2015-12-22,1.023,1.023,21.51,
