FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2010-09-03, 1.0621, 1.0621, 2.44,        null,        ,        1,        封闭期,        封闭期,        ,        ,        null,        , 1.06213, 2010-09-03, 1.0621, 1.0621, 0.0, 
2010-09-06, 1.0621, 1.0621, 0.0,        null,        ,        1,        封闭期,        封闭期,        ,        ,        null,        , 1.06213, 2010-09-03, 1.0621, 1.0621, 0.0, 
2010-09-07, 1.0643, 1.0643, 0.21,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.06436, 2010-09-07, 1.0643, 1.0643, 0.0, 
2010-09-08, 1.071, 1.071, 0.63,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.07107, 2010-09-08, 1.071, 1.071, 0.0, 
2010-09-09, 1.0597, 1.0597, -1.06,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.05972, 2010-09-08, 1.071, 1.071, 1.06, 
2010-09-10, 1.0676, 1.0676, 0.75,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.06767, 2010-09-08, 1.071, 1.071, 0.32, 
2010-09-13, 1.0857, 1.0857, 1.7,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.08582, 2010-09-13, 1.0857, 1.0857, 0.0, 
2010-09-14, 1.0911, 1.0911, 0.5,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.09125, 2010-09-14, 1.0911, 1.0911, 0.0, 
2010-09-15, 1.0795, 1.0795, -1.06,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.07968, 2010-09-14, 1.0911, 1.0911, 1.06, 
2010-09-16, 1.0572, 1.0572, -2.07,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.05733, 2010-09-14, 1.0911, 1.0911, 3.11, 
2010-09-17, 1.0643, 1.0643, 0.67,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.06441, 2010-09-14, 1.0911, 1.0911, 2.46, 
2010-09-20, 1.0588, 1.0588, -0.52,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.05888, 2010-09-14, 1.0911, 1.0911, 2.97, 
2010-09-21, 1.0579, 1.0579, -0.09,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.05793, 2010-09-14, 1.0911, 1.0911, 3.05, 
2010-09-27, 1.0802, 1.0802, 2.11,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.08025, 2010-09-14, 1.0911, 1.0911, 1.01, 
2010-09-28, 1.0759, 1.0759, -0.4,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.07593, 2010-09-14, 1.0911, 1.0911, 1.4, 
2010-09-29, 1.0625, 1.0625, -1.25,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.06248, 2010-09-14, 1.0911, 1.0911, 2.64, 
2010-09-30, 1.0772, 1.0772, 1.38,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.07714, 2010-09-14, 1.0911, 1.0911, 1.29, 
2010-10-08, 1.1009, 1.1009, 2.2,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.10084, 2010-10-08, 1.1009, 1.1009, 0.0, 
2010-10-11, 1.0875, 1.0875, -1.22,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.08741, 2010-10-08, 1.1009, 1.1009, 1.22, 
2010-10-12, 1.0825, 1.0825, -0.46,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.08241, 2010-10-08, 1.1009, 1.1009, 1.67, 
2010-10-13, 1.0919, 1.0919, 0.87,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.09183, 2010-10-08, 1.1009, 1.1009, 0.82, 
2010-10-14, 1.0726, 1.0726, -1.77,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.0725, 2010-10-08, 1.1009, 1.1009, 2.57, 
2010-10-15, 1.0807, 1.0807, 0.76,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.08065, 2010-10-08, 1.1009, 1.1009, 1.83, 
2010-10-18, 1.0678, 1.0678, -1.19,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.06779, 2010-10-08, 1.1009, 1.1009, 3.0, 
2010-10-19, 1.1094, 1.1094, 3.9,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.10943, 2010-10-19, 1.1094, 1.1094, 0.0, 
2010-10-20, 1.1318, 1.1318, 2.02,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.13184, 2010-10-20, 1.1318, 1.1318, 0.0, 
2010-10-21, 1.1237, 1.1237, -0.72,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.12369, 2010-10-20, 1.1318, 1.1318, 0.72, 
2010-10-22, 1.1369, 1.1369, 1.17,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.13684, 2010-10-22, 1.1369, 1.1369, 0.0, 
2010-10-25, 1.1661, 1.1661, 2.57,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.16606, 2010-10-25, 1.1661, 1.1661, 0.0, 
2010-10-26, 1.1619, 1.1619, -0.36,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.16186, 2010-10-25, 1.1661, 1.1661, 0.36, 
2010-10-27, 1.1462, 1.1462, -1.35,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.14617, 2010-10-25, 1.1661, 1.1661, 1.71, 
2010-10-28, 1.1469, 1.1469, 0.06,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.14686, 2010-10-25, 1.1661, 1.1661, 1.65, 
2010-10-29, 1.1545, 1.1545, 0.66,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.15443, 2010-10-25, 1.1661, 1.1661, 1.0, 
2010-11-01, 1.1806, 1.1806, 2.26,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.18052, 2010-11-01, 1.1806, 1.1806, 0.0, 
2010-11-02, 1.1642, 1.1642, -1.39,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.16411, 2010-11-01, 1.1806, 1.1806, 1.39, 
2010-11-03, 1.1531, 1.1531, -0.95,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.15305, 2010-11-01, 1.1806, 1.1806, 2.33, 
2010-11-04, 1.1769, 1.1769, 2.06,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.1768, 2010-11-01, 1.1806, 1.1806, 0.32, 
2010-11-05, 1.1914, 1.1914, 1.23,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.19127, 2010-11-05, 1.1914, 1.1914, 0.0, 
2010-11-08, 1.2146, 1.2146, 1.95,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.2145, 2010-11-08, 1.2146, 1.2146, 0.0, 
2010-11-09, 1.2202, 1.2202, 0.46,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.22009, 2010-11-09, 1.2202, 1.2202, 0.0, 
2010-11-10, 1.2196, 1.2196, -0.05,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.21948, 2010-11-09, 1.2202, 1.2202, 0.05, 
2010-11-11, 1.2146, 1.2146, -0.41,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.21448, 2010-11-09, 1.2202, 1.2202, 0.46, 
2010-11-12, 1.1663, 1.1663, -3.98,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.16614, 2010-11-09, 1.2202, 1.2202, 4.42, 
2010-11-15, 1.1949, 1.1949, 2.45,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.19471, 2010-11-09, 1.2202, 1.2202, 2.08, 
2010-11-16, 1.1612, 1.1612, -2.82,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.16102, 2010-11-09, 1.2202, 1.2202, 4.84, 
2010-11-17, 1.1323, 1.1323, -2.49,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.13211, 2010-11-09, 1.2202, 1.2202, 7.21, 
2010-11-18, 1.1545, 1.1545, 1.96,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.1543, 2010-11-09, 1.2202, 1.2202, 5.39, 
2010-11-19, 1.1933, 1.1933, 3.36,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.19308, 2010-11-09, 1.2202, 1.2202, 2.21, 
2010-11-22, 1.2083, 1.2083, 1.26,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.20811, 2010-11-09, 1.2202, 1.2202, 0.98, 
2010-11-23, 1.191, 1.191, -1.43,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.19083, 2010-11-09, 1.2202, 1.2202, 2.4, 
2010-11-24, 1.2193, 1.2193, 2.38,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.21917, 2010-11-09, 1.2202, 1.2202, 0.08, 
2010-11-25, 1.2264, 1.2264, 0.58,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.22624, 2010-11-25, 1.2264, 1.2264, 0.0, 
2010-11-26, 1.2207, 1.2207, -0.46,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.2206, 2010-11-25, 1.2264, 1.2264, 0.46, 
2010-11-29, 1.2332, 1.2332, 1.02,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.23305, 2010-11-29, 1.2332, 1.2332, 0.0, 
2010-11-30, 1.2155, 1.2155, -1.44,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.21529, 2010-11-29, 1.2332, 1.2332, 1.44, 
2010-12-01, 1.2086, 1.2086, -0.57,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.20836, 2010-11-29, 1.2332, 1.2332, 2.0, 
2010-12-02, 1.105, 1.205, -0.3,        null,        ,        1,        开放申购,        开放赎回,        0.1,        0,        null,        每份派现金0.1000元, 1.20473, 2010-11-29, 1.2332, 1.2332, 2.3, 
2010-12-03, 1.1011, 1.2011, -0.35,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.20051, 2010-11-29, 1.2332, 1.2332, 2.64, 
2010-12-06, 1.0875, 1.1875, -1.24,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.18562, 2010-11-29, 1.2332, 1.2332, 3.85, 
2010-12-07, 1.1103, 1.2103, 2.1,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.21052, 2010-11-29, 1.2332, 1.2332, 1.83, 
2010-12-08, 1.1168, 1.2168, 0.59,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.21766, 2010-11-29, 1.2332, 1.2332, 1.25, 
2010-12-09, 1.1014, 1.2014, -1.38,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.20086, 2010-11-29, 1.2332, 1.2332, 2.61, 
2010-12-10, 1.117, 1.217, 1.42,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.21791, 2010-11-29, 1.2332, 1.2332, 1.23, 
2010-12-13, 1.1482, 1.2482, 2.79,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.25189, 2010-12-13, 1.1482, 1.2482, 0.0, 
2010-12-14, 1.1559, 1.2559, 0.67,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.26028, 2010-12-14, 1.1559, 1.2559, 0.0, 
2010-12-15, 1.142, 1.242, -1.2,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.24516, 2010-12-14, 1.1559, 1.2559, 1.2, 
2010-12-16, 1.1391, 1.2391, -0.25,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.24205, 2010-12-14, 1.1559, 1.2559, 1.45, 
2010-12-17, 1.14, 1.24, 0.08,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.24304, 2010-12-14, 1.1559, 1.2559, 1.37, 
2010-12-20, 1.1339, 1.2339, -0.54,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.23633, 2010-12-14, 1.1559, 1.2559, 1.9, 
2010-12-21, 1.1519, 1.2519, 1.59,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.25599, 2010-12-14, 1.1559, 1.2559, 0.34, 
2010-12-22, 1.1386, 1.2386, -1.15,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.24155, 2010-12-14, 1.1559, 1.2559, 1.49, 
2010-12-23, 1.1162, 1.2162, -1.97,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.21709, 2010-12-14, 1.1559, 1.2559, 3.43, 
2010-12-24, 1.102, 1.202, -1.27,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.20163, 2010-12-14, 1.1559, 1.2559, 4.65, 
2010-12-27, 1.0733, 1.1733, -2.6,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.17039, 2010-12-14, 1.1559, 1.2559, 7.13, 
2010-12-28, 1.0618, 1.1618, -1.07,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.15787, 2010-12-14, 1.1559, 1.2559, 8.13, 
2010-12-29, 1.0837, 1.1837, 2.06,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.18172, 2010-12-14, 1.1559, 1.2559, 6.23, 
2010-12-30, 1.0915, 1.1915, 0.72,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.19023, 2010-12-14, 1.1559, 1.2559, 5.56, 
2010-12-31, 1.118, 1.218, 2.43,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.21915, 2010-12-14, 1.1559, 1.2559, 3.26, 
2011-01-04, 1.1282, 1.2282, 0.91,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.23024, 2010-12-14, 1.1559, 1.2559, 2.38, 
2011-01-05, 1.127, 1.227, -0.11,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.22889, 2010-12-14, 1.1559, 1.2559, 2.49, 
2011-01-06, 1.1125, 1.2125, -1.29,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.21304, 2010-12-14, 1.1559, 1.2559, 3.75, 
2011-01-07, 1.1032, 1.2032, -0.84,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.20285, 2010-12-14, 1.1559, 1.2559, 4.56, 
2011-01-10, 1.0809, 1.1809, -2.02,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.17855, 2010-12-14, 1.1559, 1.2559, 6.49, 
2011-01-11, 1.0776, 1.1776, -0.31,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.1749, 2010-12-14, 1.1559, 1.2559, 6.77, 
2011-01-12, 1.0789, 1.1789, 0.12,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.17631, 2010-12-14, 1.1559, 1.2559, 6.66, 
2011-01-13, 1.0773, 1.1773, -0.15,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.17455, 2010-12-14, 1.1559, 1.2559, 6.8, 
2011-01-14, 1.0611, 1.1611, -1.5,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.15693, 2010-12-14, 1.1559, 1.2559, 8.2, 
2011-01-17, 1.0216, 1.1216, -3.72,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.11389, 2010-12-14, 1.1559, 1.2559, 11.62, 
2011-01-18, 1.0249, 1.1249, 0.32,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.11745, 2010-12-14, 1.1559, 1.2559, 11.33, 
2011-01-19, 1.0492, 1.1492, 2.37,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.14393, 2010-12-14, 1.1559, 1.2559, 9.23, 
2011-01-20, 1.0142, 1.1142, -3.34,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.10572, 2010-12-14, 1.1559, 1.2559, 12.26, 
2011-01-21, 1.0182, 1.1182, 0.39,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.11003, 2010-12-14, 1.1559, 1.2559, 11.92, 
2011-01-24, 1.0007, 1.1007, -1.72,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.09094, 2010-12-14, 1.1559, 1.2559, 13.44, 
2011-01-25, 0.9988, 1.0988, -0.19,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.08887, 2010-12-14, 1.1559, 1.2559, 13.6, 
2011-01-26, 1.0146, 1.1146, 1.58,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.10607, 2010-12-14, 1.1559, 1.2559, 12.24, 
2011-01-27, 1.0346, 1.1346, 1.97,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.12786, 2010-12-14, 1.1559, 1.2559, 10.51, 
2011-01-28, 1.042, 1.142, 0.72,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.13598, 2010-12-14, 1.1559, 1.2559, 9.86, 
2011-01-31, 1.0522, 1.1522, 0.98,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.14711, 2010-12-14, 1.1559, 1.2559, 8.98, 
2011-02-01, 1.05, 1.15, -0.21,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.1447, 2010-12-14, 1.1559, 1.2559, 9.17, 
2011-02-09, 1.045, 1.145, -0.48,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.13921, 2010-12-14, 1.1559, 1.2559, 9.61, 
2011-02-10, 1.0676, 1.1676, 2.16,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.16382, 2010-12-14, 1.1559, 1.2559, 7.65, 
2011-02-11, 1.0721, 1.1721, 0.42,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.16871, 2010-12-14, 1.1559, 1.2559, 7.27, 
2011-02-14, 1.0914, 1.1914, 1.8,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.18975, 2010-12-14, 1.1559, 1.2559, 5.6, 
2011-02-15, 1.0859, 1.1859, -0.5,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.1838, 2010-12-14, 1.1559, 1.2559, 6.07, 
2011-02-16, 1.0958, 1.1958, 0.91,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.19457, 2010-12-14, 1.1559, 1.2559, 5.21, 
2011-02-17, 1.097, 1.197, 0.11,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.19588, 2010-12-14, 1.1559, 1.2559, 5.11, 
2011-02-18, 1.082, 1.182, -1.37,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.1795, 2010-12-14, 1.1559, 1.2559, 6.41, 
2011-02-21, 1.103, 1.203, 1.94,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.20238, 2010-12-14, 1.1559, 1.2559, 4.59, 
2011-02-22, 1.0726, 1.1726, -2.76,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.16919, 2010-12-14, 1.1559, 1.2559, 7.23, 
2011-02-23, 1.0815, 1.1815, 0.83,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.17889, 2010-12-14, 1.1559, 1.2559, 6.46, 
2011-02-24, 1.0839, 1.1839, 0.22,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.18148, 2010-12-14, 1.1559, 1.2559, 6.25, 
2011-02-25, 1.0904, 1.1904, 0.6,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.18857, 2010-12-14, 1.1559, 1.2559, 5.69, 
2011-02-28, 1.1062, 1.2062, 1.45,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.2058, 2010-12-14, 1.1559, 1.2559, 4.32, 
2011-03-01, 1.1095, 1.2095, 0.3,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.20942, 2010-12-14, 1.1559, 1.2559, 4.04, 
2011-03-02, 1.099, 1.199, -0.95,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.19793, 2010-12-14, 1.1559, 1.2559, 4.95, 
2011-03-03, 1.0827, 1.1827, -1.48,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.1802, 2010-12-14, 1.1559, 1.2559, 6.35, 
2011-03-04, 1.0939, 1.1939, 1.03,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.19236, 2010-12-14, 1.1559, 1.2559, 5.39, 
2011-03-07, 1.1094, 1.2094, 1.42,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.20929, 2010-12-14, 1.1559, 1.2559, 4.05, 
2011-03-08, 1.1104, 1.2104, 0.09,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.21038, 2010-12-14, 1.1559, 1.2559, 3.96, 
2011-03-09, 1.1129, 1.2129, 0.23,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.21316, 2010-12-14, 1.1559, 1.2559, 3.74, 
2011-03-10, 1.1036, 1.2036, -0.84,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.20297, 2010-12-14, 1.1559, 1.2559, 4.55, 
2011-03-11, 1.0983, 1.1983, -0.48,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.1972, 2010-12-14, 1.1559, 1.2559, 5.01, 
2011-03-14, 1.1065, 1.2065, 0.75,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.20618, 2010-12-14, 1.1559, 1.2559, 4.29, 
2011-03-15, 1.0919, 1.1919, -1.32,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.19026, 2010-12-14, 1.1559, 1.2559, 5.56, 
2011-03-16, 1.1061, 1.2061, 1.3,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.20573, 2010-12-14, 1.1559, 1.2559, 4.33, 
2011-03-17, 1.0921, 1.1921, -1.27,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.19042, 2010-12-14, 1.1559, 1.2559, 5.54, 
2011-03-18, 1.0949, 1.1949, 0.26,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.19352, 2010-12-14, 1.1559, 1.2559, 5.3, 
2011-03-21, 1.0851, 1.1851, -0.9,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.18278, 2010-12-14, 1.1559, 1.2559, 6.15, 
2011-03-22, 1.0841, 1.1841, -0.09,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.18172, 2010-12-14, 1.1559, 1.2559, 6.23, 
2011-03-23, 1.1002, 1.2002, 1.49,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.19933, 2010-12-14, 1.1559, 1.2559, 4.84, 
2011-03-24, 1.0948, 1.1948, -0.49,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.19345, 2010-12-14, 1.1559, 1.2559, 5.3, 
2011-03-25, 1.1013, 1.2013, 0.59,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.20049, 2010-12-14, 1.1559, 1.2559, 4.74, 
2011-03-28, 1.0886, 1.1886, -1.15,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.18668, 2010-12-14, 1.1559, 1.2559, 5.84, 
2011-03-29, 1.0687, 1.1687, -1.83,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.16496, 2010-12-14, 1.1559, 1.2559, 7.56, 
2011-03-30, 1.0605, 1.1605, -0.77,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.15599, 2010-12-14, 1.1559, 1.2559, 8.28, 
2011-03-31, 1.0571, 1.1571, -0.32,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.15229, 2010-12-14, 1.1559, 1.2559, 8.57, 
2011-04-01, 1.0684, 1.1684, 1.07,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.16462, 2010-12-14, 1.1559, 1.2559, 7.59, 
2011-04-06, 1.0657, 1.1657, -0.25,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.16171, 2010-12-14, 1.1559, 1.2559, 7.82, 
2011-04-07, 1.0716, 1.1716, 0.55,        null,        ,        1,        开放申购,        开放赎回,        ,        ,        null,        , 1.1681, 2010-12-14, 1.1559, 1.2559, 7.31, 
