FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2019-02-15, 1.0285, 1.0285, 0.0,      null,      ,      1,      封闭期,      封闭期,      ,      ,      null,      , 1.0285, 2019-02-15, 1.0285, 1.0285, 0.0, 
2019-02-22, 1.06, 1.06, 0.0,      null,      ,      1,      封闭期,      封闭期,      ,      ,      null,      , 1.06, 2019-02-22, 1.06, 1.06, 0.0, 
2019-03-01, 1.0902, 1.0902, 0.0,      null,      ,      1,      封闭期,      封闭期,      ,      ,      null,      , 1.0902, 2019-03-01, 1.0902, 1.0902, 0.0, 
2019-03-04, 1.0983, 1.0983, 0.74,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0983, 2019-03-04, 1.0983, 1.0983, 0.0, 
2019-03-05, 1.1029, 1.1029, 0.42,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1029, 2019-03-05, 1.1029, 1.1029, 0.0, 
2019-03-06, 1.1124, 1.1124, 0.86,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1124, 2019-03-06, 1.1124, 1.1124, 0.0, 
2019-03-07, 1.1086, 1.1086, -0.34,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1086, 2019-03-06, 1.1124, 1.1124, 0.34, 
2019-03-08, 1.0703, 1.0703, -3.45,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0703, 2019-03-06, 1.1124, 1.1124, 3.78, 
2019-03-11, 1.0924, 1.0924, 2.06,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0924, 2019-03-06, 1.1124, 1.1124, 1.8, 
2019-03-12, 1.0995, 1.0995, 0.65,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0995, 2019-03-06, 1.1124, 1.1124, 1.16, 
2019-03-13, 1.0853, 1.0853, -1.29,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0853, 2019-03-06, 1.1124, 1.1124, 2.44, 
2019-03-14, 1.0817, 1.0817, -0.33,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0817, 2019-03-06, 1.1124, 1.1124, 2.76, 
2019-03-15, 1.097, 1.097, 1.41,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.097, 2019-03-06, 1.1124, 1.1124, 1.38, 
2019-03-18, 1.1204, 1.1204, 2.13,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1204, 2019-03-18, 1.1204, 1.1204, 0.0, 
2019-03-19, 1.1217, 1.1217, 0.12,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1217, 2019-03-19, 1.1217, 1.1217, 0.0, 
2019-03-20, 1.1203, 1.1203, -0.12,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1203, 2019-03-19, 1.1217, 1.1217, 0.12, 
2019-03-21, 1.1232, 1.1232, 0.26,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1232, 2019-03-21, 1.1232, 1.1232, 0.0, 
2019-03-22, 1.1375, 1.1375, 1.27,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1375, 2019-03-22, 1.1375, 1.1375, 0.0, 
2019-03-25, 1.1215, 1.1215, -1.41,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1215, 2019-03-22, 1.1375, 1.1375, 1.41, 
2019-03-26, 1.1084, 1.1084, -1.17,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1084, 2019-03-22, 1.1375, 1.1375, 2.56, 
2019-03-27, 1.1276, 1.1276, 1.73,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1276, 2019-03-22, 1.1375, 1.1375, 0.87, 
2019-03-28, 1.1199, 1.1199, -0.68,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1199, 2019-03-22, 1.1375, 1.1375, 1.55, 
2019-03-29, 1.1462, 1.1462, 2.35,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1462, 2019-03-29, 1.1462, 1.1462, 0.0, 
2019-04-01, 1.1818, 1.1818, 3.11,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1818, 2019-04-01, 1.1818, 1.1818, 0.0, 
2019-04-02, 1.1875, 1.1875, 0.48,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1875, 2019-04-02, 1.1875, 1.1875, 0.0, 
2019-04-03, 1.2002, 1.2002, 1.07,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.2002, 2019-04-03, 1.2002, 1.2002, 0.0, 
2019-04-04, 1.2121, 1.2121, 0.99,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.2121, 2019-04-04, 1.2121, 1.2121, 0.0, 
2019-04-08, 1.2176, 1.2176, 0.45,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.2176, 2019-04-08, 1.2176, 1.2176, 0.0, 
2019-04-09, 1.2117, 1.2117, -0.48,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.2117, 2019-04-08, 1.2176, 1.2176, 0.48, 
2019-04-10, 1.2161, 1.2161, 0.36,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.2161, 2019-04-08, 1.2176, 1.2176, 0.12, 
2019-04-11, 1.1923, 1.1923, -1.96,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1923, 2019-04-08, 1.2176, 1.2176, 2.08, 
2019-04-12, 1.1881, 1.1881, -0.35,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1881, 2019-04-08, 1.2176, 1.2176, 2.42, 
2019-04-15, 1.1799, 1.1799, -0.69,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1799, 2019-04-08, 1.2176, 1.2176, 3.1, 
2019-04-16, 1.1951, 1.1951, 1.29,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1951, 2019-04-08, 1.2176, 1.2176, 1.85, 
2019-04-17, 1.1969, 1.1969, 0.15,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1969, 2019-04-08, 1.2176, 1.2176, 1.7, 
2019-04-18, 1.1904, 1.1904, -0.54,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1904, 2019-04-08, 1.2176, 1.2176, 2.23, 
2019-04-19, 1.1933, 1.1933, 0.24,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1933, 2019-04-08, 1.2176, 1.2176, 2.0, 
2019-04-22, 1.1761, 1.1761, -1.44,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1761, 2019-04-08, 1.2176, 1.2176, 3.41, 
2019-04-23, 1.1644, 1.1644, -0.99,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1644, 2019-04-08, 1.2176, 1.2176, 4.37, 
2019-04-24, 1.1689, 1.1689, 0.39,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1689, 2019-04-08, 1.2176, 1.2176, 4.0, 
2019-04-25, 1.1454, 1.1454, -2.01,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1454, 2019-04-08, 1.2176, 1.2176, 5.93, 
2019-04-26, 1.1332, 1.1332, -1.07,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1332, 2019-04-08, 1.2176, 1.2176, 6.93, 
2019-04-29, 1.1301, 1.1301, -0.27,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1301, 2019-04-08, 1.2176, 1.2176, 7.19, 
2019-04-30, 1.1342, 1.1342, 0.36,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1342, 2019-04-08, 1.2176, 1.2176, 6.85, 
2019-05-06, 1.0856, 1.0856, -4.29,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0856, 2019-04-08, 1.2176, 1.2176, 10.84, 
2019-05-07, 1.0962, 1.0962, 0.98,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0962, 2019-04-08, 1.2176, 1.2176, 9.97, 
2019-05-08, 1.0925, 1.0925, -0.34,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0925, 2019-04-08, 1.2176, 1.2176, 10.27, 
2019-05-09, 1.0845, 1.0845, -0.73,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0845, 2019-04-08, 1.2176, 1.2176, 10.93, 
2019-05-10, 1.1074, 1.1074, 2.11,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1074, 2019-04-08, 1.2176, 1.2176, 9.05, 
2019-05-13, 1.0988, 1.0988, -0.78,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0988, 2019-04-08, 1.2176, 1.2176, 9.76, 
2019-05-14, 1.0909, 1.0909, -0.72,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0909, 2019-04-08, 1.2176, 1.2176, 10.41, 
2019-05-15, 1.1066, 1.1066, 1.44,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1066, 2019-04-08, 1.2176, 1.2176, 9.12, 
2019-05-16, 1.111, 1.111, 0.4,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.111, 2019-04-08, 1.2176, 1.2176, 8.75, 
2019-05-17, 1.0882, 1.0882, -2.05,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0882, 2019-04-08, 1.2176, 1.2176, 10.63, 
2019-05-20, 1.0797, 1.0797, -0.78,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0797, 2019-04-08, 1.2176, 1.2176, 11.33, 
2019-05-21, 1.0961, 1.0961, 1.52,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0961, 2019-04-08, 1.2176, 1.2176, 9.98, 
2019-05-22, 1.094, 1.094, -0.19,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.094, 2019-04-08, 1.2176, 1.2176, 10.15, 
2019-05-23, 1.0801, 1.0801, -1.27,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0801, 2019-04-08, 1.2176, 1.2176, 11.29, 
2019-05-24, 1.0776, 1.0776, -0.23,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0776, 2019-04-08, 1.2176, 1.2176, 11.5, 
2019-05-27, 1.0865, 1.0865, 0.83,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0865, 2019-04-08, 1.2176, 1.2176, 10.77, 
2019-05-28, 1.0881, 1.0881, 0.15,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0881, 2019-04-08, 1.2176, 1.2176, 10.64, 
2019-05-29, 1.0858, 1.0858, -0.21,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0858, 2019-04-08, 1.2176, 1.2176, 10.82, 
2019-05-30, 1.0807, 1.0807, -0.47,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0807, 2019-04-08, 1.2176, 1.2176, 11.24, 
2019-05-31, 1.0778, 1.0778, -0.27,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0778, 2019-04-08, 1.2176, 1.2176, 11.48, 
2019-06-03, 1.0707, 1.0707, -0.66,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0707, 2019-04-08, 1.2176, 1.2176, 12.06, 
2019-06-04, 1.0608, 1.0608, -0.92,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0608, 2019-04-08, 1.2176, 1.2176, 12.88, 
2019-06-05, 1.0589, 1.0589, -0.18,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0589, 2019-04-08, 1.2176, 1.2176, 13.03, 
2019-06-06, 1.0514, 1.0514, -0.71,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0514, 2019-04-08, 1.2176, 1.2176, 13.65, 
2019-06-10, 1.0576, 1.0576, 0.59,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0576, 2019-04-08, 1.2176, 1.2176, 13.14, 
2019-06-11, 1.0814, 1.0814, 2.25,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0814, 2019-04-08, 1.2176, 1.2176, 11.19, 
2019-06-12, 1.0774, 1.0774, -0.37,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0774, 2019-04-08, 1.2176, 1.2176, 11.51, 
2019-06-13, 1.0746, 1.0746, -0.26,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0746, 2019-04-08, 1.2176, 1.2176, 11.74, 
2019-06-14, 1.0654, 1.0654, -0.86,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0654, 2019-04-08, 1.2176, 1.2176, 12.5, 
2019-06-17, 1.0628, 1.0628, -0.24,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0628, 2019-04-08, 1.2176, 1.2176, 12.71, 
2019-06-18, 1.0617, 1.0617, -0.1,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0617, 2019-04-08, 1.2176, 1.2176, 12.8, 
2019-06-19, 1.072, 1.072, 0.97,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.072, 2019-04-08, 1.2176, 1.2176, 11.96, 
2019-06-20, 1.0885, 1.0885, 1.54,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0885, 2019-04-08, 1.2176, 1.2176, 10.6, 
2019-06-21, 1.0945, 1.0945, 0.55,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0945, 2019-04-08, 1.2176, 1.2176, 10.11, 
2019-06-24, 1.0992, 1.0992, 0.43,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0992, 2019-04-08, 1.2176, 1.2176, 9.72, 
2019-06-25, 1.0927, 1.0927, -0.59,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0927, 2019-04-08, 1.2176, 1.2176, 10.26, 
2019-06-26, 1.0953, 1.0953, 0.24,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0953, 2019-04-08, 1.2176, 1.2176, 10.04, 
2019-06-27, 1.1016, 1.1016, 0.58,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1016, 2019-04-08, 1.2176, 1.2176, 9.53, 
2019-06-28, 1.0979, 1.0979, -0.34,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0979, 2019-04-08, 1.2176, 1.2176, 9.83, 
2019-06-30, 1.0978, 1.0978, 0.0,      null,      ,      0,      开放申购,      开放赎回,      ,      ,      null,      , 1.0978, 2019-04-08, 1.2176, 1.2176, 9.84, 
2019-07-01, 1.1182, 1.1182, 1.85,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1182, 2019-04-08, 1.2176, 1.2176, 8.16, 
2019-07-02, 1.1229, 1.1229, 0.42,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1229, 2019-04-08, 1.2176, 1.2176, 7.78, 
2019-07-03, 1.1159, 1.1159, -0.62,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1159, 2019-04-08, 1.2176, 1.2176, 8.35, 
2019-07-04, 1.1166, 1.1166, 0.06,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1166, 2019-04-08, 1.2176, 1.2176, 8.3, 
2019-07-05, 1.1186, 1.1186, 0.18,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1186, 2019-04-08, 1.2176, 1.2176, 8.13, 
2019-07-08, 1.0932, 1.0932, -2.27,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0932, 2019-04-08, 1.2176, 1.2176, 10.22, 
2019-07-09, 1.0917, 1.0917, -0.14,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0917, 2019-04-08, 1.2176, 1.2176, 10.34, 
2019-07-10, 1.0857, 1.0857, -0.55,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0857, 2019-04-08, 1.2176, 1.2176, 10.83, 
2019-07-11, 1.0889, 1.0889, 0.29,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0889, 2019-04-08, 1.2176, 1.2176, 10.57, 
2019-07-12, 1.09, 1.09, 0.1,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.09, 2019-04-08, 1.2176, 1.2176, 10.48, 
2019-07-15, 1.0914, 1.0914, 0.13,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0914, 2019-04-08, 1.2176, 1.2176, 10.36, 
2019-07-16, 1.0895, 1.0895, -0.17,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0895, 2019-04-08, 1.2176, 1.2176, 10.52, 
2019-07-17, 1.0889, 1.0889, -0.06,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0889, 2019-04-08, 1.2176, 1.2176, 10.57, 
2019-07-18, 1.0728, 1.0728, -1.48,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0728, 2019-04-08, 1.2176, 1.2176, 11.89, 
2019-07-19, 1.0788, 1.0788, 0.56,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0788, 2019-04-08, 1.2176, 1.2176, 11.4, 
2019-07-22, 1.0789, 1.0789, 0.01,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0789, 2019-04-08, 1.2176, 1.2176, 11.39, 
2019-07-23, 1.0823, 1.0823, 0.32,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0823, 2019-04-08, 1.2176, 1.2176, 11.11, 
2019-07-24, 1.0909, 1.0909, 0.79,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0909, 2019-04-08, 1.2176, 1.2176, 10.41, 
2019-07-25, 1.0921, 1.0921, 0.11,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0921, 2019-04-08, 1.2176, 1.2176, 10.31, 
2019-07-26, 1.0953, 1.0953, 0.29,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0953, 2019-04-08, 1.2176, 1.2176, 10.04, 
2019-07-29, 1.0982, 1.0982, 0.26,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0982, 2019-04-08, 1.2176, 1.2176, 9.81, 
2019-07-30, 1.1066, 1.1066, 0.76,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1066, 2019-04-08, 1.2176, 1.2176, 9.12, 
2019-07-31, 1.1023, 1.1023, -0.39,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1023, 2019-04-08, 1.2176, 1.2176, 9.47, 
2019-08-01, 1.0929, 1.0929, -0.85,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0929, 2019-04-08, 1.2176, 1.2176, 10.24, 
2019-08-02, 1.0781, 1.0781, -1.35,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0781, 2019-04-08, 1.2176, 1.2176, 11.46, 
2019-08-05, 1.06, 1.06, -1.68,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.06, 2019-04-08, 1.2176, 1.2176, 12.94, 
2019-08-06, 1.0511, 1.0511, -0.84,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0511, 2019-04-08, 1.2176, 1.2176, 13.67, 
2019-08-07, 1.0512, 1.0512, 0.01,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0512, 2019-04-08, 1.2176, 1.2176, 13.67, 
2019-08-08, 1.0575, 1.0575, 0.6,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0575, 2019-04-08, 1.2176, 1.2176, 13.15, 
2019-08-09, 1.0459, 1.0459, -1.1,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0459, 2019-04-08, 1.2176, 1.2176, 14.1, 
2019-08-12, 1.0594, 1.0594, 1.29,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0594, 2019-04-08, 1.2176, 1.2176, 12.99, 
2019-08-13, 1.0537, 1.0537, -0.54,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0537, 2019-04-08, 1.2176, 1.2176, 13.46, 
2019-08-14, 1.0596, 1.0596, 0.56,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0596, 2019-04-08, 1.2176, 1.2176, 12.98, 
2019-08-15, 1.0599, 1.0599, 0.03,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0599, 2019-04-08, 1.2176, 1.2176, 12.95, 
2019-08-16, 1.0649, 1.0649, 0.47,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0649, 2019-04-08, 1.2176, 1.2176, 12.54, 
2019-08-19, 1.0852, 1.0852, 1.91,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0852, 2019-04-08, 1.2176, 1.2176, 10.87, 
2019-08-20, 1.0864, 1.0864, 0.11,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0864, 2019-04-08, 1.2176, 1.2176, 10.78, 
2019-08-21, 1.087, 1.087, 0.06,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.087, 2019-04-08, 1.2176, 1.2176, 10.73, 
2019-08-22, 1.0924, 1.0924, 0.5,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0924, 2019-04-08, 1.2176, 1.2176, 10.28, 
2019-08-23, 1.0963, 1.0963, 0.36,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0963, 2019-04-08, 1.2176, 1.2176, 9.96, 
2019-08-26, 1.0954, 1.0954, -0.08,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.0954, 2019-04-08, 1.2176, 1.2176, 10.04, 
2019-08-27, 1.1084, 1.1084, 1.19,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1084, 2019-04-08, 1.2176, 1.2176, 8.97, 
2019-08-28, 1.1137, 1.1137, 0.48,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1137, 2019-04-08, 1.2176, 1.2176, 8.53, 
2019-08-29, 1.108, 1.108, -0.51,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.108, 2019-04-08, 1.2176, 1.2176, 9.0, 
2019-08-30, 1.1027, 1.1027, -0.48,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1027, 2019-04-08, 1.2176, 1.2176, 9.44, 
2019-09-02, 1.1154, 1.1154, 1.15,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1154, 2019-04-08, 1.2176, 1.2176, 8.39, 
2019-09-03, 1.1144, 1.1144, -0.09,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1144, 2019-04-08, 1.2176, 1.2176, 8.48, 
2019-09-04, 1.1214, 1.1214, 0.63,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1214, 2019-04-08, 1.2176, 1.2176, 7.9, 
2019-09-05, 1.1262, 1.1262, 0.43,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1262, 2019-04-08, 1.2176, 1.2176, 7.51, 
2019-09-06, 1.1335, 1.1335, 0.65,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1335, 2019-04-08, 1.2176, 1.2176, 6.91, 
2019-09-09, 1.1405, 1.1405, 0.62,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1405, 2019-04-08, 1.2176, 1.2176, 6.33, 
2019-09-10, 1.1406, 1.1406, 0.01,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1406, 2019-04-08, 1.2176, 1.2176, 6.32, 
2019-09-11, 1.1379, 1.1379, -0.24,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1379, 2019-04-08, 1.2176, 1.2176, 6.55, 
2019-09-12, 1.1438, 1.1438, 0.52,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1438, 2019-04-08, 1.2176, 1.2176, 6.06, 
2019-09-16, 1.1439, 1.1439, 0.01,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1439, 2019-04-08, 1.2176, 1.2176, 6.05, 
2019-09-17, 1.1374, 1.1374, -0.57,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1374, 2019-04-08, 1.2176, 1.2176, 6.59, 
2019-09-18, 1.132, 1.132, -0.47,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.132, 2019-04-08, 1.2176, 1.2176, 7.03, 
2019-09-19, 1.1355, 1.1355, 0.31,      null,      ,      1,      开放申购,      开放赎回,      ,      ,      null,      , 1.1355, 2019-04-08, 1.2176, 1.2176, 6.74, 
