FSRQ, DWJZ, LJJZ, JZZZL, SDATE, ACTUALSYI, NAVTYPE, SGZT, SHZT, FHFCZ, FHFCBZ, DTYPE, FHSP, FQJZ, preHighFSRQ, preHighDWJZ, preHighLJJZ, withdraw, 
2014-12-09, 1.229, 1.229, 0.0,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.22902, 2014-12-05, 1.229, 1.229, 0.0, 
2014-12-10, 1.229, 1.229, 0.0,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.22902, 2014-12-05, 1.229, 1.229, 0.0, 
2014-12-11, 1.229, 1.229, 0.0,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.22902, 2014-12-05, 1.229, 1.229, 0.0, 
2014-12-12, 1.244, 1.244, 1.22,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.24401, 2014-12-12, 1.244, 1.244, 0.0, 
2014-12-15, 1.244, 1.244, 0.0,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.24401, 2014-12-12, 1.244, 1.244, 0.0, 
2014-12-16, 1.244, 1.244, 0.0,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.24401, 2014-12-12, 1.244, 1.244, 0.0, 
2014-12-17, 1.244, 1.244, 0.0,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.24401, 2014-12-12, 1.244, 1.244, 0.0, 
2014-12-18, 1.244, 1.244, 0.0,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.24401, 2014-12-12, 1.244, 1.244, 0.0, 
2014-12-19, 1.351, 1.351, 8.6,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.35099, 2014-12-19, 1.351, 1.351, 0.0, 
2014-12-22, 1.351, 1.351, 0.0,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.35099, 2014-12-19, 1.351, 1.351, 0.0, 
2014-12-23, 1.351, 1.351, 0.0,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.35099, 2014-12-19, 1.351, 1.351, 0.0, 
2014-12-24, 1.351, 1.351, 0.0,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.35099, 2014-12-19, 1.351, 1.351, 0.0, 
2014-12-25, 1.351, 1.351, 0.0,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.35099, 2014-12-19, 1.351, 1.351, 0.0, 
2014-12-26, 1.291, 1.291, -4.44,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.29101, 2014-12-19, 1.351, 1.351, 4.44, 
2014-12-29, 1.291, 1.291, 0.0,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.29101, 2014-12-19, 1.351, 1.351, 4.44, 
2014-12-30, 1.091, 1.311, 1.55,     null,     ,     1,     封闭期,     封闭期,     0.22,     0,     null,     每份派现金0.2200元, 1.31102, 2014-12-19, 1.351, 1.351, 2.96, 
2014-12-31, 1.115, 1.335, 2.2,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.33986, 2014-12-19, 1.351, 1.351, 0.82, 
2015-01-05, 1.141, 1.361, 2.33,     null,     ,     1,     封闭期,     封闭期,     ,     ,     null,     , 1.37108, 2015-01-05, 1.141, 1.361, 0.0, 
2015-01-06, 1.142, 1.362, 0.09,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.37231, 2015-01-06, 1.142, 1.362, 0.0, 
2015-01-07, 1.139, 1.359, -0.26,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.36874, 2015-01-06, 1.142, 1.362, 0.26, 
2015-01-08, 1.101, 1.321, -3.34,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.32302, 2015-01-06, 1.142, 1.362, 3.59, 
2015-01-09, 1.104, 1.324, 0.27,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.32659, 2015-01-06, 1.142, 1.362, 3.33, 
2015-01-12, 1.085, 1.305, -1.72,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.30377, 2015-01-06, 1.142, 1.362, 4.99, 
2015-01-13, 1.074, 1.294, -1.01,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.2906, 2015-01-06, 1.142, 1.362, 5.95, 
2015-01-14, 1.087, 1.307, 1.21,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.30622, 2015-01-06, 1.142, 1.362, 4.82, 
2015-01-15, 1.125, 1.345, 3.5,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.35194, 2015-01-06, 1.142, 1.362, 1.48, 
2015-01-16, 1.137, 1.357, 1.07,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.36641, 2015-01-06, 1.142, 1.362, 0.43, 
2015-01-19, 1.035, 1.255, -8.97,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.24384, 2015-01-06, 1.142, 1.362, 9.36, 
2015-01-20, 1.024, 1.244, -1.06,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.23066, 2015-01-06, 1.142, 1.362, 10.32, 
2015-01-21, 1.079, 1.299, 5.37,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.29675, 2015-01-06, 1.142, 1.362, 5.51, 
2015-01-22, 1.078, 1.298, -0.09,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.29558, 2015-01-06, 1.142, 1.362, 5.59, 
2015-01-23, 1.085, 1.305, 0.65,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.304, 2015-01-06, 1.142, 1.362, 4.98, 
2015-01-26, 1.074, 1.294, -1.01,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.29083, 2015-01-06, 1.142, 1.362, 5.94, 
2015-01-27, 1.051, 1.271, -2.14,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.26321, 2015-01-06, 1.142, 1.362, 7.95, 
2015-01-28, 1.043, 1.263, -0.76,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.25361, 2015-01-06, 1.142, 1.362, 8.65, 
2015-01-29, 1.03, 1.25, -1.25,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.23794, 2015-01-06, 1.142, 1.362, 9.79, 
2015-01-30, 1.019, 1.239, -1.07,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.22469, 2015-01-06, 1.142, 1.362, 10.76, 
2015-02-02, 0.991, 1.211, -2.75,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.19101, 2015-01-06, 1.142, 1.362, 13.21, 
2015-02-03, 1.016, 1.236, 2.52,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.22102, 2015-01-06, 1.142, 1.362, 11.02, 
2015-02-04, 1.003, 1.223, -1.28,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.20539, 2015-01-06, 1.142, 1.362, 12.16, 
2015-02-05, 0.996, 1.216, -0.7,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.19695, 2015-01-06, 1.142, 1.362, 12.78, 
2015-02-06, 0.983, 1.203, -1.31,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.18127, 2015-01-06, 1.142, 1.362, 13.92, 
2015-02-09, 0.994, 1.214, 1.12,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.1945, 2015-01-06, 1.142, 1.362, 12.96, 
2015-02-10, 1.01, 1.23, 1.61,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.21373, 2015-01-06, 1.142, 1.362, 11.56, 
2015-02-11, 1.011, 1.231, 0.1,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.21494, 2015-01-06, 1.142, 1.362, 11.47, 
2015-02-12, 1.011, 1.231, 0.0,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.21494, 2015-01-06, 1.142, 1.362, 11.47, 
2015-02-13, 1.017, 1.237, 0.59,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.22211, 2015-01-06, 1.142, 1.362, 10.95, 
2015-02-16, 1.017, 1.237, 0.0,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.22211, 2015-01-06, 1.142, 1.362, 10.95, 
2015-02-17, 1.019, 1.239, 0.2,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.22455, 2015-01-06, 1.142, 1.362, 10.77, 
2015-02-25, 1.006, 1.226, -1.28,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.20888, 2015-01-06, 1.142, 1.362, 11.91, 
2015-02-26, 1.027, 1.247, 2.09,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.23415, 2015-01-06, 1.142, 1.362, 10.07, 
2015-02-27, 1.026, 1.246, -0.1,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.23292, 2015-01-06, 1.142, 1.362, 10.16, 
2015-03-02, 1.033, 1.253, 0.68,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.2413, 2015-01-06, 1.142, 1.362, 9.55, 
2015-03-03, 1.006, 1.226, -2.61,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.2089, 2015-01-06, 1.142, 1.362, 11.91, 
2015-03-04, 1.002, 1.222, -0.4,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.20406, 2015-01-06, 1.142, 1.362, 12.26, 
2015-03-05, 0.989, 1.209, -1.3,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.18841, 2015-01-06, 1.142, 1.362, 13.4, 
2015-03-06, 0.99, 1.21, 0.1,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.1896, 2015-01-06, 1.142, 1.362, 13.31, 
2015-03-09, 1.015, 1.235, 2.53,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.2197, 2015-01-06, 1.142, 1.362, 11.12, 
2015-03-10, 1.002, 1.222, -1.28,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.20409, 2015-01-06, 1.142, 1.362, 12.26, 
2015-03-11, 1.007, 1.227, 0.5,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.21011, 2015-01-06, 1.142, 1.362, 11.82, 
2015-03-12, 1.034, 1.254, 2.68,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.24254, 2015-01-06, 1.142, 1.362, 9.46, 
2015-03-13, 1.042, 1.262, 0.77,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.25211, 2015-01-06, 1.142, 1.362, 8.76, 
2015-03-16, 1.066, 1.286, 2.3,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.28091, 2015-01-06, 1.142, 1.362, 6.66, 
2015-03-17, 1.082, 1.302, 1.5,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.30012, 2015-01-06, 1.142, 1.362, 5.26, 
2015-03-18, 1.103, 1.323, 1.94,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.32534, 2015-01-06, 1.142, 1.362, 3.42, 
2015-03-19, 1.094, 1.314, -0.82,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.31447, 2015-01-06, 1.142, 1.362, 4.21, 
2015-03-20, 1.111, 1.331, 1.55,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.33484, 2015-01-06, 1.142, 1.362, 2.73, 
2015-03-23, 1.128, 1.348, 1.53,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.35526, 2015-01-06, 1.142, 1.362, 1.24, 
2015-03-24, 1.126, 1.346, -0.18,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.35282, 2015-01-06, 1.142, 1.362, 1.42, 
2015-03-25, 1.108, 1.328, -1.6,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.33118, 2015-01-06, 1.142, 1.362, 3.0, 
2015-03-26, 1.116, 1.336, 0.72,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.34076, 2015-01-06, 1.142, 1.362, 2.3, 
2015-03-27, 1.11, 1.33, -0.54,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.33352, 2015-01-06, 1.142, 1.362, 2.83, 
2015-03-30, 1.145, 1.365, 3.15,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.37553, 2015-03-30, 1.145, 1.365, 0.0, 
2015-03-31, 1.134, 1.354, -0.96,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.36233, 2015-03-30, 1.145, 1.365, 0.96, 
2015-04-01, 1.153, 1.373, 1.68,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.38522, 2015-04-01, 1.153, 1.373, 0.0, 
2015-04-02, 1.163, 1.383, 0.87,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.39727, 2015-04-02, 1.163, 1.383, 0.0, 
2015-04-03, 1.176, 1.396, 1.12,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.41292, 2015-04-03, 1.176, 1.396, 0.0, 
2015-04-07, 1.207, 1.427, 2.64,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.45022, 2015-04-07, 1.207, 1.427, 0.0, 
2015-04-08, 1.208, 1.428, 0.08,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.45138, 2015-04-08, 1.208, 1.428, 0.0, 
2015-04-09, 1.188, 1.408, -1.66,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.42729, 2015-04-08, 1.208, 1.428, 1.66, 
2015-04-10, 1.221, 1.441, 2.78,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.46697, 2015-04-10, 1.221, 1.441, 0.0, 
2015-04-13, 1.25, 1.47, 2.38,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.50188, 2015-04-13, 1.25, 1.47, 0.0, 
2015-04-14, 1.253, 1.473, 0.24,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.50548, 2015-04-14, 1.253, 1.473, 0.0, 
2015-04-15, 1.253, 1.473, 0.0,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.50548, 2015-04-14, 1.253, 1.473, 0.0, 
2015-04-16, 1.28, 1.5, 2.15,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.53785, 2015-04-16, 1.28, 1.5, 0.0, 
2015-04-17, 1.291, 1.511, 0.86,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.55108, 2015-04-17, 1.291, 1.511, 0.0, 
2015-04-20, 1.249, 1.469, -3.25,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.50067, 2015-04-17, 1.291, 1.511, 3.25, 
2015-04-21, 1.271, 1.491, 1.76,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.52708, 2015-04-17, 1.291, 1.511, 1.55, 
2015-04-22, 1.268, 1.488, -0.24,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.52342, 2015-04-17, 1.291, 1.511, 1.78, 
2015-04-23, 1.251, 1.471, -1.34,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.50301, 2015-04-17, 1.291, 1.511, 3.1, 
2015-04-24, 1.234, 1.454, -1.36,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.48257, 2015-04-17, 1.291, 1.511, 4.42, 
2015-04-27, 1.271, 1.491, 3.0,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.52705, 2015-04-17, 1.291, 1.511, 1.55, 
2015-04-28, 1.258, 1.478, -1.02,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.51147, 2015-04-17, 1.291, 1.511, 2.55, 
2015-04-29, 1.246, 1.466, -0.95,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.49711, 2015-04-17, 1.291, 1.511, 3.48, 
2015-04-30, 1.234, 1.454, -0.96,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.48274, 2015-04-17, 1.291, 1.511, 4.41, 
2015-05-04, 1.233, 1.453, -0.08,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.48155, 2015-04-17, 1.291, 1.511, 4.48, 
2015-05-05, 1.189, 1.409, -3.57,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.42866, 2015-04-17, 1.291, 1.511, 7.89, 
2015-05-06, 1.179, 1.399, -0.84,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.41666, 2015-04-17, 1.291, 1.511, 8.67, 
2015-05-07, 1.163, 1.383, -1.36,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.39739, 2015-04-17, 1.291, 1.511, 9.91, 
2015-05-08, 1.189, 1.409, 2.24,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.42869, 2015-04-17, 1.291, 1.511, 7.89, 
2015-05-11, 1.223, 1.443, 2.86,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.46955, 2015-04-17, 1.291, 1.511, 5.26, 
2015-05-12, 1.25, 1.47, 2.21,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.50203, 2015-04-17, 1.291, 1.511, 3.16, 
2015-05-13, 1.256, 1.476, 0.48,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.50924, 2015-04-17, 1.291, 1.511, 2.7, 
2015-05-14, 1.271, 1.491, 1.19,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.5272, 2015-04-17, 1.291, 1.511, 1.54, 
2015-05-15, 1.273, 1.493, 0.16,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.52964, 2015-04-17, 1.291, 1.511, 1.38, 
2015-05-18, 1.346, 1.566, 5.73,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.61729, 2015-05-18, 1.346, 1.566, 0.0, 
2015-05-19, 1.367, 1.587, 1.56,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.64252, 2015-05-19, 1.367, 1.587, 0.0, 
2015-05-20, 1.4, 1.62, 2.41,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.6821, 2015-05-20, 1.4, 1.62, 0.0, 
2015-05-21, 1.441, 1.661, 2.93,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.73139, 2015-05-21, 1.441, 1.661, 0.0, 
2015-05-22, 1.43, 1.65, -0.76,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.71823, 2015-05-21, 1.441, 1.661, 0.76, 
2015-05-25, 1.428, 1.648, -0.14,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.71582, 2015-05-21, 1.441, 1.661, 0.9, 
2015-05-26, 1.502, 1.722, 5.18,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.8047, 2015-05-26, 1.502, 1.722, 0.0, 
2015-05-27, 1.568, 1.788, 4.39,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.88393, 2015-05-27, 1.568, 1.788, 0.0, 
2015-05-28, 1.465, 1.685, -6.57,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.76016, 2015-05-27, 1.568, 1.788, 6.57, 
2015-05-29, 1.495, 1.715, 2.05,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.79624, 2015-05-27, 1.568, 1.788, 4.65, 
2015-06-01, 1.559, 1.779, 4.28,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.87312, 2015-05-27, 1.568, 1.788, 0.57, 
2015-06-02, 1.592, 1.812, 2.12,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.91283, 2015-06-02, 1.592, 1.812, 0.0, 
2015-06-03, 1.598, 1.818, 0.38,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.9201, 2015-06-03, 1.598, 1.818, 0.0, 
2015-06-04, 1.588, 1.808, -0.63,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.908, 2015-06-03, 1.598, 1.818, 0.63, 
2015-06-05, 1.572, 1.792, -1.01,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.88873, 2015-06-03, 1.598, 1.818, 1.63, 
2015-06-08, 1.498, 1.718, -4.71,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.79977, 2015-06-03, 1.598, 1.818, 6.27, 
2015-06-09, 1.486, 1.706, -0.8,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.78537, 2015-06-03, 1.598, 1.818, 7.02, 
2015-06-10, 1.506, 1.726, 1.35,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.80947, 2015-06-03, 1.598, 1.818, 5.76, 
2015-06-11, 1.52, 1.74, 0.93,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.8263, 2015-06-03, 1.598, 1.818, 4.89, 
2015-06-12, 1.549, 1.769, 1.91,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.86118, 2015-06-03, 1.598, 1.818, 3.07, 
2015-06-15, 1.514, 1.734, -2.26,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.81912, 2015-06-03, 1.598, 1.818, 5.26, 
2015-06-16, 1.426, 1.646, -5.81,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.71343, 2015-06-03, 1.598, 1.818, 10.76, 
2015-06-17, 1.446, 1.666, 1.4,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.73742, 2015-06-03, 1.598, 1.818, 9.51, 
2015-06-18, 1.383, 1.603, -4.36,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.66167, 2015-06-03, 1.598, 1.818, 13.46, 
2015-06-19, 1.304, 1.524, -5.71,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.56679, 2015-06-03, 1.598, 1.818, 18.4, 
2015-06-23, 1.318, 1.538, 1.07,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.58355, 2015-06-03, 1.598, 1.818, 17.53, 
2015-06-24, 1.339, 1.559, 1.59,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.60873, 2015-06-03, 1.598, 1.818, 16.22, 
2015-06-25, 1.29, 1.51, -3.66,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.54985, 2015-06-03, 1.598, 1.818, 19.28, 
2015-06-26, 1.192, 1.412, -7.6,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.43206, 2015-06-03, 1.598, 1.818, 25.42, 
2015-06-29, 1.126, 1.346, -5.54,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.35272, 2015-06-03, 1.598, 1.818, 29.55, 
2015-06-30, 1.175, 1.395, 4.35,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.41156, 2015-06-03, 1.598, 1.818, 26.49, 
2015-07-01, 1.128, 1.348, -4.0,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.3551, 2015-06-03, 1.598, 1.818, 29.43, 
2015-07-02, 1.064, 1.284, -5.67,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.27827, 2015-06-03, 1.598, 1.818, 33.43, 
2015-07-03, 1.004, 1.224, -5.64,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.20618, 2015-06-03, 1.598, 1.818, 37.18, 
2015-07-06, 0.987, 1.207, -1.69,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.1858, 2015-06-03, 1.598, 1.818, 38.24, 
2015-07-07, 0.94, 1.16, -4.76,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.12936, 2015-06-03, 1.598, 1.818, 41.18, 
2015-07-08, 0.884, 1.104, -5.96,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.06205, 2015-06-03, 1.598, 1.818, 44.69, 
2015-07-09, 0.931, 1.151, 5.32,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.11855, 2015-06-03, 1.598, 1.818, 41.75, 
2015-07-10, 0.998, 1.218, 7.2,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.19909, 2015-06-03, 1.598, 1.818, 37.55, 
2015-07-13, 1.052, 1.272, 5.41,     null,     ,     1,     开放申购,     开放赎回,     ,     ,     null,     , 1.26396, 2015-06-03, 1.598, 1.818, 34.17, 
